"year","mean_aflatoxin","median_aflatoxin"
2021,0.561971830985916,0
2022,1.69859154929577,0
2023,2.66777777777778,0
2016,1.52277777777778,0
2017,9.48569444444444,0
2018,1.62071428571429,0
2019,4.13597222222222,0
2020,12.4758333333333,0
2021,1.80943661971831,0
2022,3.71816901408451,0
2023,16.4277777777778,0
2016,0.573611111111111,0.005
2017,10.1530555555556,0.01
2018,2.95828571428571,0.015
2019,6.02319444444444,0
2020,4.02444444444444,0
2021,4.23183098591549,0.01
2022,1.66056338028169,0
2023,6.82555555555556,0.015
2016,6.945,0.065
2017,2.41291666666667,0
2018,0.981857142857143,0
2019,3.63513888888889,0
2020,2.73194444444444,0
2021,5.06,0
2022,2.81394366197183,0
2023,0.269722222222222,0
2016,0.909444444444444,0
2017,1.02055555555556,0
2018,0.312714285714286,0
2019,2.13361111111111,0
2020,4.78277777777778,0.01
2021,4.95253521126761,0
2022,11.3707042253521,0
2023,6.17444444444444,0
2016,11.6469444444444,0
2017,3.54972222222222,0
2018,2.83085714285714,0
2019,0.957638888888889,0
2020,1.05277777777778,0
2021,2.75577464788732,0
2022,8.23507042253521,0
2023,0.973611111111111,0
2016,3.70416666666667,0
2017,1.00458333333333,0
2018,0.934428571428571,0
2019,1.15125,0
2020,15.9873611111111,0
2021,3.43014084507042,0
2022,1.3869014084507,0
2023,0.643333333333333,0
2016,7.41722222222222,0
2017,4.64263888888889,0
2018,5.99442857142857,0
2019,3.69097222222222,0
2020,2.83083333333333,0
2021,3.04140845070423,0
2022,1.00605633802817,0
2023,1.34194444444444,0.02
2016,1.86111111111111,0
2017,2.21944444444444,0
2018,5.52028571428571,0
2019,1.01027777777778,0
2020,3.26986111111111,0
2021,0.866338028169014,0
2022,6.46774647887324,0.01
2023,2.41611111111111,0
2016,0.381111111111111,0
2017,4.00194444444444,0
2018,9.90428571428571,0
2019,2.66152777777778,0
2020,2.61777777777778,0
2021,8.52338028169014,0.01
2022,4.07056338028169,0
2023,14.3986111111111,0
2016,1.21916666666667,0
2017,2.28444444444444,0
2018,6.40028571428571,0
2019,6.02347222222222,0
2020,0.937222222222222,0
2021,2.17070422535211,0
2022,1.66140845070423,0
2023,2.31666666666667,0
2016,11.1163888888889,0
2017,3.42875,0
2018,0.953571428571429,0
2019,2.74902777777778,0
2020,3.53180555555556,0
2021,2.91154929577465,0
2022,3.26732394366197,0
2023,5.15833333333333,0.005
2016,5.68361111111111,0
2017,1.55583333333333,0
2018,3.47085714285714,0
2019,1.56666666666667,0
2020,6.28361111111111,0
2021,3.63760563380282,0
2022,2.8287323943662,0.01
2023,18.8427777777778,0
2016,0.797777777777778,0
2017,2.90041666666667,0
2018,14.2211428571429,0.01
2019,4.87902777777778,0
2020,3.18152777777778,0
2021,1.3812676056338,0
2022,3.9156338028169,0
2023,4.91222222222222,0
2016,0.348333333333333,0
2017,4.54611111111111,0
2018,4.80814285714286,0
2019,8.20111111111111,0
2020,0.538333333333333,0
2021,3.78295774647887,0
2022,6.07366197183099,0
2023,6.03722222222222,0
2016,3.55916666666667,0
2017,7.37916666666667,0.005
2018,2.12357142857143,0
2019,4.21611111111111,0
2020,3.635,0
2021,8.24450704225352,0
2022,4.3656338028169,0
2023,0.644722222222222,0
2016,13.1358333333333,0
2017,3.81347222222222,0
2018,5.78971428571429,0
2019,4.91902777777778,0
2020,2.63305555555556,0
2021,7.17042253521127,0
2022,5.0869014084507,0
2023,1.19277777777778,0.005
2016,2.04861111111111,0
2017,2.66625,0
2018,4.04757142857143,0
2019,1.94277777777778,0
2020,4.7575,0.02
2021,0.984929577464789,0
2022,3.72352112676056,0
2023,0.356111111111111,0
2016,1.84027777777778,0
2017,4.10083333333333,0
2018,3.95057142857143,0
2019,0.939027777777778,0
2020,12.1194444444444,0.005
2021,1.46816901408451,0
2022,0.427464788732394,0
2023,1.15111111111111,0
2016,3.63527777777778,0
2017,6.80666666666667,0.01
2018,4.90471428571429,0
2019,2.01458333333333,0
2020,2.04,0
2021,6.87225352112676,0
2022,3.05380281690141,0
2023,0.758055555555556,0
2016,9.39305555555556,0
2017,2.06555555555556,0.01
2018,0.731714285714286,0
2019,0.930555555555556,0
2020,4.92263888888889,0
2021,2.68985915492958,0
2022,2.62929577464789,0
2023,21.3611111111111,0.015
2016,0.704722222222222,0
2017,8.03069444444444,0
2018,2.38657142857143,0
2019,3.01763888888889,0
2020,3.60194444444444,0.01
2021,2.03774647887324,0
2022,9.61971830985916,0
2023,0.973611111111111,0
2016,5.97138888888889,0.13
2017,3.75958333333333,0.005
2018,10.8997142857143,0
2019,2.49666666666667,0
2020,4.55208333333333,0
2021,5.26718309859155,0
2022,1.48112676056338,0
2023,0.775833333333333,0.005
2016,7.14666666666667,0.055
2017,1.32694444444444,0
2018,2.259,0.01
2019,3.11819444444444,0
2020,5.18722222222222,0
2021,3.7069014084507,0
2022,4.62239436619718,0
2023,3.12861111111111,0
2016,1.05805555555556,0
2017,1.92930555555556,0
2018,2.77128571428571,0
2019,5.10722222222222,0
2020,3.20472222222222,0
2021,3.03746478873239,0
2022,3.82774647887324,0
2023,0.7375,0
2016,11.7247222222222,0
2017,2.46763888888889,0.005
2018,4.95628571428571,0
2019,5.55125,0
2020,4.99166666666667,0
2021,3.75014084507042,0
2022,8.44338028169014,0
2023,0.174722222222222,0
2016,3.24555555555556,0.04
2017,5.5425,0
2018,2.24014285714286,0
2019,7.56972222222222,0
2020,1.59,0
2021,9.86633802816901,0
2022,0.862816901408451,0
2023,7.80194444444444,0
2016,12.6438888888889,0
2017,1.48805555555556,0.005
2018,0.746428571428571,0
2019,20.4427777777778,0.025
2020,5.98513888888889,0
2021,3.67985915492958,0
2022,2.38549295774648,0
2023,0.496111111111111,0
2016,29.7122222222222,0.015
2017,5.46263888888889,0
2018,4.49728571428571,0
2019,0.371111111111111,0
2020,14.845,0
2021,7.36577464788732,0
2022,3.73154929577465,0
2023,0.558888888888889,0
2016,0.418888888888889,0
2017,12.7345833333333,0.01
2018,4.10714285714286,0
2019,2.53458333333333,0
2020,2.79486111111111,0
2021,2.57633802816901,0
2022,2.25887323943662,0
2023,11.2758333333333,0
2016,1.09111111111111,0
2017,3.48194444444444,0
2018,1.50257142857143,0
2019,15.9826388888889,0
2020,2.59583333333333,0.005
2021,9.63112676056338,0
2022,2.32197183098592,0
2023,8.53083333333333,0.095
2016,1.02361111111111,0
2017,7.96138888888889,0
2018,5.19728571428571,0.005
2019,10.8909722222222,0
2020,2.13833333333333,0
2021,7.88507042253521,0
2022,1.88535211267606,0
2023,3.94388888888889,0
2016,12.7911111111111,0
2017,8.95958333333333,0
2018,2.38928571428571,0
2019,1.04902777777778,0
2020,3.14569444444444,0
2021,1.14394366197183,0
2022,4.09408450704225,0
2023,7.90277777777778,0
2016,8.19027777777778,0.005
2017,6.74222222222222,0
2018,3.299,0
2019,2.59152777777778,0
2020,6.28263888888889,0
2021,2.7456338028169,0
2022,2.94605633802817,0
2023,4.29861111111111,0
2016,2.165,0
2017,3.25833333333333,0
2018,10.8517142857143,0
2019,1.25541666666667,0
2020,2.98166666666667,0
2021,2.74802816901408,0
2022,1.33070422535211,0
2023,16.3283333333333,0
2016,6.73888888888889,0
2017,7.97694444444444,0.07
2018,1.02014285714286,0
2019,5.5075,0
2020,5.66861111111111,0
2021,8.10014084507042,0
2022,1.58070422535211,0
2023,15.5925,0
2016,1.33722222222222,0
2017,1.50638888888889,0
2018,2.33157142857143,0
2019,12.6190277777778,0
2020,2.11763888888889,0
2021,1.52366197183099,0
2022,0.975774647887324,0
2023,1.81361111111111,0
2016,3.05666666666667,0.015
2017,8.15402777777778,0
2018,3.25057142857143,0
2019,5.54708333333333,0
2020,9.57777777777778,0
2021,4.2856338028169,0
2022,1.65295774647887,0
2023,0.592222222222222,0
2016,3.42944444444444,0
2017,4.22486111111111,0.01
2018,9.34771428571429,0
2019,14.9765277777778,0
2020,11.9904166666667,0
2021,2.08422535211268,0
2022,3.74633802816901,0
2023,4.91972222222222,0
2016,0.596666666666667,0
2017,0.87375,0
2018,8.80585714285714,0
2019,1.93902777777778,0.005
2020,5.47916666666667,0
2021,10.8904225352113,0
2022,3.33,0
2023,2.70166666666667,0
2016,10.5647222222222,0
2017,4.17791666666667,0
2018,2.51628571428571,0
2019,0.728333333333333,0
2020,2.68625,0
2021,3.2943661971831,0
2022,2.4987323943662,0
2023,24.2786111111111,0
2016,1.52694444444444,0
2017,1.42930555555556,0.01
2018,1.68657142857143,0
2019,1.29069444444444,0
2020,2.16263888888889,0.01
2021,3.83014084507042,0
2022,2.49239436619718,0
2023,0.673611111111111,0.015
2016,3.92194444444444,0
2017,7.30777777777778,0
2018,2.078,0
2019,4.97402777777778,0
2020,3.40125,0
2021,3.49098591549296,0
2022,5.41239436619718,0
2023,1.01305555555556,0
2016,2.445,0
2017,9.47527777777778,0
2018,11.4904285714286,0
2019,4.06916666666667,0
2020,4.31083333333333,0
2021,3.54971830985916,0.02
2022,2.12633802816901,0
2023,9.76416666666667,0.06
2016,4.93055555555556,0.02
2017,1.09597222222222,0
2018,1.19128571428571,0
2019,6.45319444444444,0
2020,2.73180555555556,0
2021,1.53450704225352,0
2022,5.26830985915493,0
2023,6.26416666666667,0
2016,1.03388888888889,0
2017,2.38361111111111,0
2018,1.90557142857143,0
2019,3.51375,0
2020,3.96027777777778,0
2021,4.71014084507042,0
2022,2.1787323943662,0
2023,17.7913888888889,0.025
2016,0.858333333333333,0
2017,1.25083333333333,0
2018,14.063,0
2019,2.1025,0
2020,4.11736111111111,0
2021,6.41154929577465,0
2022,2.61605633802817,0
2023,6.30444444444444,0
2016,18.1952777777778,0
2017,3.07666666666667,0
2018,1.89485714285714,0
2019,5.72583333333333,0
2020,0.915555555555556,0
2021,3.23211267605634,0
2022,1.0987323943662,0.02
2023,1.20666666666667,0
2016,0.969722222222222,0.005
2017,1.16208333333333,0
2018,3.931,0
2019,2.20569444444444,0
2020,1.90986111111111,0
2021,20.8671830985915,0
2022,2.14676056338028,0.01
2023,13.2983333333333,0
2016,9.88722222222222,0
2017,3.82972222222222,0
2018,2.262,0
2019,2.40944444444444,0
2020,3.55486111111111,0
2021,2.08535211267606,0
2022,1.07450704225352,0
2023,2.46972222222222,0.005
2016,0.632222222222222,0
2017,13.8652777777778,0
2018,1.89671428571429,0
2019,15.0093055555556,0
2020,2.21,0
2021,6.4369014084507,0
2022,3.42,0
2023,3.24444444444444,0.005
2016,4.9775,0
2017,3.35569444444444,0
2018,8.06271428571429,0
2019,8.87805555555556,0.01
2020,2.58333333333333,0
2021,9.63802816901408,0
2022,1.07732394366197,0
2023,1.80833333333333,0
2016,2.24361111111111,0
2017,4.25791666666667,0
2018,1.78185714285714,0
2019,2.37763888888889,0
2020,2.63694444444444,0
2021,9.34253521126761,0.01
2022,7.40901408450704,0
2023,5.79472222222222,0
2016,4.61666666666667,0
2017,3.94472222222222,0
2018,7.22742857142857,0
2019,3.11958333333333,0
2020,4.45861111111111,0
2021,3.31591549295775,0
2022,9.3969014084507,0.02
2023,1.72583333333333,0.015
2016,1.67972222222222,0
2017,3.72458333333333,0
2018,0.942571428571429,0
2019,10.6236111111111,0
2020,1.91486111111111,0
2021,4.82394366197183,0
2022,1.40943661971831,0
2023,0.221666666666667,0
2016,0.956944444444444,0
2017,1.78888888888889,0
2018,10.0235714285714,0
2019,5.26583333333333,0
2020,1.17194444444444,0
2021,8.41676056338028,0
2022,4.97788732394366,0
2023,6.77694444444444,0
2016,1.51277777777778,0
2017,5.42097222222222,0
2018,10.2955714285714,0
2019,3.50180555555556,0
2020,6.29805555555556,0
2021,16.9866197183099,0
2022,5.00408450704225,0
2023,1.98,0
2016,0.338888888888889,0
2017,0.406388888888889,0
2018,6.00971428571429,0
2019,3.51222222222222,0
2020,4.89013888888889,0
2021,0.801267605633803,0
2022,3.47380281690141,0
2023,7.7275,0
2016,1.56805555555556,0
2017,4.57416666666667,0
2018,5.17671428571429,0
2019,13.1733333333333,0
2020,2.82444444444444,0
2021,1.72507042253521,0
2022,1.64887323943662,0
2023,3.56027777777778,0
2016,1.12527777777778,0
2017,5.96611111111111,0
2018,1.66828571428571,0
2019,4.79638888888889,0
2020,4.96263888888889,0
2021,3.73366197183099,0
2022,1.24169014084507,0
2023,3.85333333333333,0
2016,2.25277777777778,0.005
2017,1.54305555555556,0
2018,7.57557142857143,0
2019,2.78069444444444,0
2020,13.13875,0
2021,4.56957746478873,0
2022,7.87521126760563,0
2023,0.854722222222222,0
2016,4.24027777777778,0
2017,5.24263888888889,0
2018,5.62885714285714,0
2019,2.38569444444444,0
2020,7.40166666666667,0
2021,2.27408450704225,0
2022,4.63380281690141,0
2023,4.93444444444444,0
2016,1.03583333333333,0
2017,1.48513888888889,0
2018,1.91271428571429,0
2019,10.6575,0.01
2020,4.33166666666667,0
2021,0.809718309859155,0
2022,4.73887323943662,0.01
2023,0.943888888888889,0
2016,0.623333333333333,0
2017,1.74236111111111,0
2018,4.291,0
2019,1.53152777777778,0
2020,0.968888888888889,0
2021,3.41408450704225,0
2022,3.51042253521127,0
2023,1.62916666666667,0.02
2016,2.64972222222222,0.02
2017,1.66611111111111,0
2018,1.04857142857143,0
2019,7.53694444444444,0
2020,3.28486111111111,0
2021,5.75408450704225,0
2022,3.46323943661972,0
2023,7.68111111111111,0
2016,11.2225,0
2017,6.91861111111111,0
2018,10.7907142857143,0
2019,5.80333333333333,0.025
2020,10.32,0
2021,1.95802816901408,0
2022,2.58845070422535,0
2023,2.90166666666667,0.015
2016,2.33,0.01
2017,6.31375,0
2018,2.10942857142857,0
2019,1.65986111111111,0
2020,4.15097222222222,0
2021,0.42112676056338,0
2022,6.68056338028169,0
2023,0.870555555555556,0
2016,0.422222222222222,0
2017,3.27416666666667,0
2018,1.16957142857143,0
2019,3.82611111111111,0
2020,2.49944444444444,0.005
2021,2.14225352112676,0.01
2022,3.35225352112676,0
2023,1.97694444444444,0
2016,3.6825,0
2017,3.44555555555556,0.005
2018,5.50742857142857,0.01
2019,2.92416666666667,0
2020,5.10777777777778,0
2021,2.29915492957746,0
2022,3.61112676056338,0
2023,3.49583333333333,0
2016,2.57722222222222,0.015
2017,13.1919444444444,0
2018,5.59285714285714,0
2019,3.02583333333333,0
2020,4.93944444444444,0
2021,10.3246478873239,0
2022,2.47492957746479,0
2023,3.49,0
2016,6.87527777777778,0.01
2017,7.89138888888889,0
2018,3.46414285714286,0
2019,4.84986111111111,0
2020,2.95375,0
2021,10.140985915493,0
2022,4.86816901408451,0
2023,1.75277777777778,0
2016,3.65555555555556,0.005
2017,1.88847222222222,0
2018,7.50628571428571,0
2019,6.26763888888889,0
2020,1.97625,0
2021,1.24042253521127,0
2022,5.96,0
2023,12.2186111111111,0
2016,0.877222222222222,0
2017,10.5391666666667,0
2018,6.94885714285714,0
2019,4.94472222222222,0.01
2020,3.76069444444444,0
2021,1.32633802816901,0
2022,13.2143661971831,0.01
2023,1.85805555555556,0
2016,2.08583333333333,0
2017,1.17625,0
2018,11.5182857142857,0
2019,11.38375,0
2020,1.58944444444444,0
2021,3.20788732394366,0.01
2022,9.07295774647887,0
2023,2.62777777777778,0
2016,26.8730555555556,0
2017,5.40888888888889,0.01
2018,10.5952857142857,0
2019,2.93555555555556,0
2020,2.47888888888889,0
2021,5.62450704225352,0.01
2022,1.20704225352113,0
2023,2.73055555555556,0
2016,16.1430555555556,0.005
2017,2.84236111111111,0
2018,1.24,0
2019,12.7290277777778,0.005
2020,2.03541666666667,0
2021,3.4612676056338,0
2022,4.88788732394366,0
2023,2.97638888888889,0
2016,3.17027777777778,0
2017,4.04236111111111,0
2018,5.55057142857143,0
2019,1.07916666666667,0
2020,1.81166666666667,0
2021,2.90647887323944,0
2022,3.72028169014085,0.01
2023,2.03944444444444,0
2016,0.580555555555556,0
2017,2.34111111111111,0
2018,4.47857142857143,0
2019,7.04777777777778,0
2020,11.4451388888889,0
2021,0.833239436619718,0
2022,2.83521126760563,0
2023,9.04694444444445,0
2016,5.58805555555556,0
2017,5.28652777777778,0.01
2018,5.16214285714286,0
2019,3.7725,0
2020,2.05013888888889,0
2021,3.70816901408451,0
2022,2.82619718309859,0.01
2023,3.15555555555556,0
2016,1.07805555555556,0
2017,1.65833333333333,0
2018,0.977857142857143,0
2019,2.78569444444444,0
2020,2.64305555555556,0.015
2021,0.945915492957746,0
2022,3.99521126760563,0
2023,0.235833333333333,0
2016,2.30222222222222,0
2017,3.86569444444444,0
2018,2.16757142857143,0
2019,2.98805555555556,0.01
2020,2.53041666666667,0
2021,3.01943661971831,0
2022,1.99816901408451,0.01
2023,4.47222222222222,0
2016,0.0811111111111111,0
2017,2.68041666666667,0
2018,4.23957142857143,0
2019,2.78388888888889,0.005
2020,4.22638888888889,0
2021,0.828169014084507,0
2022,12.6530985915493,0.01
2023,0.89,0
2016,2.33722222222222,0
2017,6.38986111111111,0
2018,6.49257142857143,0
2019,4.16722222222222,0
2020,9.53763888888889,0
2021,1.19253521126761,0
2022,3.97887323943662,0
2023,13.6230555555556,0
2016,3.04194444444444,0
2017,1.84722222222222,0
2018,6.11742857142857,0
2019,22.5859722222222,0
2020,2.80208333333333,0.01
2021,2.86478873239437,0
2022,6.32647887323944,0
2023,2.12138888888889,0
2016,5.50694444444444,0
2017,9.46013888888889,0
2018,2.05885714285714,0
2019,1.66666666666667,0
2020,3.75,0
2021,2.40788732394366,0
2022,2.69788732394366,0
2023,9.99722222222222,0.01
2016,0.433333333333333,0
2017,5.96444444444444,0
2018,3.61842857142857,0.005
2019,1.65208333333333,0
2020,1.22263888888889,0
2021,1.47957746478873,0
2022,1.18084507042254,0
2023,12.6894444444444,0.01
2016,0.268055555555556,0
2017,9.06666666666667,0
2018,5.58157142857143,0
2019,2.79027777777778,0
2020,2.59833333333333,0
2021,6.21802816901408,0
2022,1.89929577464789,0
2023,0.878055555555556,0
2016,15.5433333333333,0
2017,4.02180555555556,0
2018,1.125,0
2019,6.22902777777778,0.01
2020,13.09,0
2021,5.51140845070423,0
2022,1.13859154929577,0
2023,1.0925,0
2016,2.4725,0
2017,10.97875,0
2018,3.771,0
2019,5.24013888888889,0
2020,9.70861111111111,0.015
2021,3.54901408450704,0
2022,1.13732394366197,0
2023,1.87305555555556,0
2016,7.09333333333333,0
2017,0.819861111111111,0
2018,8.43128571428571,0
2019,3.62416666666667,0
2020,9.16375,0
2021,4.09084507042254,0.02
2022,3.51549295774648,0
2023,0.274722222222222,0
2016,8.35777777777778,0
2017,1.40125,0
2018,0.450857142857143,0
2019,0.66375,0
2020,1.47444444444444,0
2021,3.53281690140845,0
2022,17.4870422535211,0
2023,1.44888888888889,0
2016,16.5727777777778,0.005
2017,4.87916666666667,0
2018,1.92414285714286,0
2019,1.23791666666667,0
2020,7.81708333333333,0
2021,15.85,0.06
2022,3.4130985915493,0
2023,0.483333333333333,0
2016,4.72055555555556,0
2017,5.29694444444444,0
2018,5.59785714285714,0
2019,8.07319444444444,0
2020,3.71444444444444,0
2021,0.838450704225352,0
2022,4.09183098591549,0
2023,1.19694444444444,0
2016,3.67527777777778,0
2017,12.1711111111111,0.055
2018,1.67071428571429,0
2019,1.12472222222222,0
2020,1.07888888888889,0
2021,0.879014084507042,0
2022,2.32985915492958,0.01
2023,6.14083333333333,0
2016,2.36166666666667,0
2017,7.62763888888889,0
2018,9.13657142857143,0
2019,5.75541666666667,0
