EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D
018_AABC,CRGRO048,1,1,2018-05-04T00:00:00Z,0,311,90,0,0,0,0,0,0,189,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.076,0.082,0.135,0.157,0.258,0.258
018_AABC,CRGRO048,1,1,2018-05-05T00:00:00Z,1,297,76,0,18,0,1,8,0,202,0,0,0,0,0,0.119,0.115,0.09,0.086,0.086,0.076,0.082,0.135,0.157,0.237,0.22
018_AABC,CRGRO048,1,1,2018-05-06T00:00:00Z,2,284,63,0,28,0,1,8,0,209,0,0,0,0,0,0.035,0.115,0.093,0.086,0.086,0.076,0.082,0.135,0.157,0.228,0.2
018_AABC,CRGRO048,1,1,2018-05-07T00:00:00Z,3,281,60,0,31,0,1,8,0,212,0,0,0,0,0,0.038,0.113,0.093,0.086,0.086,0.076,0.082,0.135,0.157,0.225,0.192
018_AABC,CRGRO048,1,1,2018-05-08T00:00:00Z,4,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.038,0.111,0.093,0.086,0.086,0.076,0.082,0.135,0.158,0.225,0.189
018_AABC,CRGRO048,1,1,2018-05-09T00:00:00Z,5,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.038,0.11,0.093,0.086,0.086,0.076,0.082,0.135,0.158,0.225,0.189
018_AABC,CRGRO048,1,1,2018-05-10T00:00:00Z,6,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.038,0.108,0.094,0.086,0.086,0.076,0.082,0.135,0.158,0.224,0.189
018_AABC,CRGRO048,1,1,2018-05-11T00:00:00Z,7,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.038,0.106,0.094,0.086,0.086,0.076,0.082,0.135,0.158,0.224,0.189
018_AABC,CRGRO048,1,1,2018-05-12T00:00:00Z,8,286,65,0,32,7,1,8,0,213,0,0,0,0,0,0.146,0.117,0.103,0.087,0.086,0.076,0.082,0.135,0.158,0.224,0.189
018_AABC,CRGRO048,1,1,2018-05-13T00:00:00Z,9,282,61,0,32,7,1,8,0,213,0,0,0,0,0,0.035,0.114,0.112,0.09,0.086,0.076,0.082,0.135,0.158,0.224,0.189
018_AABC,CRGRO048,1,1,2018-05-14T00:00:00Z,10,282,61,0,32,8,1,8,0,213,0,0,0,0,0,0.048,0.112,0.111,0.09,0.086,0.076,0.082,0.135,0.158,0.224,0.189
018_AABC,CRGRO048,1,1,2018-05-15T00:00:00Z,11,304,83,0,32,31,1,8,0,213,0,0,0,0.06,0,0.242,0.161,0.145,0.124,0.091,0.076,0.082,0.135,0.158,0.224,0.189
018_AABC,CRGRO048,1,1,2018-05-16T00:00:00Z,12,305,83,0,32,36,1,8,0,213,0,0,0,0,0,0.125,0.157,0.155,0.142,0.106,0.076,0.082,0.135,0.159,0.223,0.189
018_AABC,CRGRO048,1,1,2018-05-17T00:00:00Z,13,303,82,0,32,39,1,8,0,213,0,0,0,0,0,0.054,0.137,0.146,0.145,0.121,0.076,0.083,0.135,0.159,0.223,0.189
018_AABC,CRGRO048,1,1,2018-05-18T00:00:00Z,14,312,91,0,32,49,1,8,0,213,0,0,0,0,0,0.164,0.136,0.142,0.143,0.126,0.086,0.083,0.135,0.159,0.223,0.189
018_AABC,CRGRO048,1,1,2018-05-19T00:00:00Z,15,306,85,0,32,49,1,8,0,213,0,0,0,0,0,0.035,0.121,0.123,0.125,0.122,0.111,0.083,0.135,0.159,0.223,0.189
018_AABC,CRGRO048,1,1,2018-05-20T00:00:00Z,16,315,94,0,32,57,1,8,0,213,0,0,0,0,0,0.157,0.124,0.125,0.125,0.122,0.115,0.083,0.135,0.159,0.223,0.189
018_AABC,CRGRO048,1,1,2018-05-21T00:00:00Z,17,312,91,0,32,59,1,8,0,213,0,0,0,0,0,0.059,0.126,0.126,0.126,0.123,0.121,0.083,0.135,0.159,0.223,0.189
018_AABC,CRGRO048,1,1,2018-05-22T00:00:00Z,18,343,122,2,32,94,1,8,0,213,0,0,0,2.23,0,0.23,0.206,0.181,0.159,0.129,0.126,0.102,0.135,0.159,0.222,0.189
018_AABC,CRGRO048,1,1,2018-05-23T00:00:00Z,19,346,125,2,32,102,1,8,0,213,0,0,0,0,0,0.138,0.181,0.185,0.175,0.135,0.131,0.135,0.135,0.159,0.222,0.189
018_AABC,CRGRO048,1,1,2018-05-24T00:00:00Z,20,367,146,4,32,130,1,8,0,213,0,0,0,1.41,0,0.157,0.22,0.213,0.198,0.142,0.137,0.156,0.155,0.16,0.222,0.189
018_AABC,CRGRO048,1,1,2018-05-25T00:00:00Z,21,360,139,4,34,130,1,8,0,213,0,0,0,0,0,0.035,0.154,0.151,0.146,0.128,0.126,0.145,0.195,0.216,0.223,0.189
018_AABC,CRGRO048,1,1,2018-05-26T00:00:00Z,22,359,138,4,35,130,1,8,0,213,0,0,0,0,0,0.048,0.126,0.138,0.141,0.128,0.127,0.15,0.2,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-05-27T00:00:00Z,23,364,143,4,36,137,1,8,0,213,0,0,0,0,0,0.138,0.124,0.131,0.135,0.127,0.127,0.151,0.203,0.221,0.228,0.189
018_AABC,CRGRO048,1,1,2018-05-28T00:00:00Z,24,383,162,4,38,162,1,8,0,213,0,0,0,0.56,0,0.186,0.19,0.171,0.157,0.131,0.129,0.154,0.205,0.223,0.23,0.19
018_AABC,CRGRO048,1,1,2018-05-29T00:00:00Z,25,418,197,18,41,217,1,8,0,212,0,0,0,13.77,0,0.203,0.233,0.233,0.233,0.153,0.143,0.17,0.213,0.227,0.235,0.192
018_AABC,CRGRO048,1,1,2018-05-30T00:00:00Z,26,411,190,18,45,220,1,8,0,211,0,0,0,0,0,0.086,0.176,0.203,0.215,0.152,0.148,0.183,0.222,0.233,0.241,0.195
018_AABC,CRGRO048,1,1,2018-05-31T00:00:00Z,27,368,147,18,85,220,1,8,0,213,0,0,0,0,0,0.037,0.134,0.146,0.151,0.132,0.131,0.156,0.206,0.223,0.23,0.19
018_AABC,CRGRO048,1,1,2018-06-01T00:00:00Z,28,351,130,18,100,220,1,8,0,214,0,0,0,0,0,0.038,0.115,0.121,0.125,0.124,0.124,0.145,0.199,0.219,0.226,0.188
018_AABC,CRGRO048,1,1,2018-06-02T00:00:00Z,29,358,137,18,101,229,1,8,0,213,0,0,0,0,0,0.16,0.121,0.121,0.122,0.123,0.123,0.145,0.2,0.219,0.227,0.189
018_AABC,CRGRO048,1,1,2018-06-03T00:00:00Z,30,359,138,18,103,239,1,8,0,213,0,0,0,0,0,0.096,0.138,0.132,0.127,0.123,0.123,0.146,0.2,0.22,0.228,0.189
018_AABC,CRGRO048,1,1,2018-06-04T00:00:00Z,31,346,125,18,110,239,1,8,0,213,0,0,0,0,0,0.036,0.116,0.114,0.113,0.12,0.12,0.141,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-05T00:00:00Z,32,344,123,18,110,239,1,8,0,213,0,0,0,0,0,0.038,0.109,0.108,0.109,0.119,0.12,0.139,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-06T00:00:00Z,33,342,121,18,110,239,1,8,0,213,0,0,0,0,0,0.038,0.101,0.102,0.104,0.117,0.12,0.139,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-07T00:00:00Z,34,339,118,18,110,239,1,8,0,213,0,0,0,0,0,0.037,0.093,0.095,0.097,0.116,0.119,0.139,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-08T00:00:00Z,35,336,115,18,110,239,1,8,0,213,0,0,0,0,0,0.037,0.088,0.09,0.092,0.113,0.118,0.139,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-09T00:00:00Z,36,338,117,18,110,243,1,8,0,213,0,0,0,0,0,0.115,0.086,0.086,0.089,0.11,0.116,0.139,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-10T00:00:00Z,37,333,112,18,110,243,1,8,0,213,0,0,0,0,0,0.05,0.084,0.084,0.086,0.108,0.113,0.139,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-11T00:00:00Z,38,330,109,18,110,243,1,8,0,213,0,0,0,0,0,0.036,0.081,0.081,0.083,0.105,0.11,0.138,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-12T00:00:00Z,39,331,110,18,110,246,1,8,0,213,0,0,0,0,0,0.096,0.079,0.079,0.081,0.103,0.107,0.138,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-13T00:00:00Z,40,326,105,18,110,246,1,8,0,213,0,0,0,0,0,0.045,0.077,0.077,0.079,0.101,0.105,0.137,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-14T00:00:00Z,41,324,103,18,110,246,1,8,0,213,0,0,0,0,0,0.036,0.075,0.075,0.077,0.099,0.103,0.135,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-15T00:00:00Z,42,332,111,18,110,256,1,8,0,213,0,0,0,0,0,0.173,0.108,0.074,0.075,0.097,0.101,0.134,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-16T00:00:00Z,43,329,108,18,110,257,1,8,0,213,0.01,0,0,0,0,0.099,0.109,0.087,0.075,0.097,0.1,0.133,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-17T00:00:00Z,44,337,116,18,110,270,1,8,0,213,0.01,0,0,0,0,0.169,0.124,0.116,0.083,0.096,0.1,0.133,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-18T00:00:00Z,45,332,111,18,110,270,1,8,0,213,0.01,0,0,0,0,0.081,0.113,0.11,0.096,0.096,0.099,0.132,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-19T00:00:00Z,46,327,106,18,110,270,1,8,0,213,0.01,0,0,0,0,0.037,0.1,0.097,0.091,0.095,0.099,0.132,0.197,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-20T00:00:00Z,47,321,100,18,110,270,1,8,0,213,0.01,0,0,0,0,0.037,0.078,0.081,0.083,0.094,0.097,0.131,0.196,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-21T00:00:00Z,48,319,98,18,110,270,1,8,0,213,0.01,0,0,0,0,0.036,0.075,0.077,0.079,0.093,0.096,0.129,0.196,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-22T00:00:00Z,49,317,96,18,110,270,1,8,0,213,0.01,0,0,0,0,0.036,0.072,0.074,0.076,0.092,0.094,0.128,0.195,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-23T00:00:00Z,50,315,94,18,110,270,1,8,0,213,0.01,0,0,0,0,0.036,0.07,0.072,0.073,0.09,0.093,0.126,0.194,0.218,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-24T00:00:00Z,51,314,92,18,110,270,1,8,0,213,0.01,0,0,0,0,0.036,0.069,0.07,0.071,0.089,0.091,0.125,0.193,0.217,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-25T00:00:00Z,52,314,93,18,110,272,1,8,0,213,0.02,0,0,0,0,0.075,0.067,0.069,0.07,0.088,0.09,0.123,0.192,0.217,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-26T00:00:00Z,53,311,90,18,110,273,1,8,0,213,0.02,0,0,0,0,0.041,0.066,0.067,0.068,0.087,0.089,0.122,0.191,0.217,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-27T00:00:00Z,54,351,130,24,110,321,1,8,0,213,0.03,0,0,6.09,0,0.247,0.22,0.165,0.126,0.093,0.088,0.121,0.19,0.217,0.225,0.189
018_AABC,CRGRO048,1,1,2018-06-28T00:00:00Z,55,360,139,24,110,334,1,8,0,213,0.03,0,0,0.01,0,0.211,0.199,0.188,0.16,0.12,0.088,0.121,0.19,0.217,0.225,0.189
