EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
019_AABC,CRGRO048,1,1,2019-05-04T00:00:00Z,0,273,77,0,0,0,0,0,0,176,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.226
019_AABC,CRGRO048,1,1,2019-05-05T00:00:00Z,1,280,84,0,2,3,1,8,0,177,0,0,0,0,0,0.25,0.089,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.223
019_AABC,CRGRO048,1,1,2019-05-06T00:00:00Z,2,271,75,0,3,3,1,8,0,178,0,0,0,0,0,0.105,0.092,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.22
019_AABC,CRGRO048,1,1,2019-05-07T00:00:00Z,3,267,71,0,5,3,1,8,0,180,0,0,0,0,0,0.055,0.092,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.217
019_AABC,CRGRO048,1,1,2019-05-08T00:00:00Z,4,265,70,0,7,3,1,8,0,181,0,0,0,0,0,0.055,0.092,0.088,0.085,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.215
019_AABC,CRGRO048,1,1,2019-05-09T00:00:00Z,5,269,74,0,8,8,1,8,0,182,0,0,0,0,0,0.161,0.092,0.088,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.116,0.212
019_AABC,CRGRO048,1,1,2019-05-10T00:00:00Z,6,277,81,0,9,22,1,8,0,183,0,0,0,0,0,0.263,0.13,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.21
019_AABC,CRGRO048,1,1,2019-05-11T00:00:00Z,7,288,92,0,11,39,1,8,0,183,0,0,0,0.07,0,0.259,0.251,0.099,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.208
019_AABC,CRGRO048,1,1,2019-05-12T00:00:00Z,8,289,93,0,12,44,1,8,0,184,0,0,0,0,0,0.293,0.248,0.113,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.206
019_AABC,CRGRO048,1,1,2019-05-13T00:00:00Z,9,284,88,0,13,44,1,8,0,185,0,0,0,0,0,0.21,0.245,0.125,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.204
