EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D
019_AAAM,CRGRO048,1,1,2019-05-14T00:00:00Z,10,290,69,0,32,20,1,8,0,213,0,0,0,0,0,0.038,0.115,0.115,0.116,0.107,0.076,0.082,0.135,0.158,0.224,0.189
019_AAAM,CRGRO048,1,1,2019-05-15T00:00:00Z,11,290,69,0,32,20,1,8,0,213,0,0,0,0,0,0.038,0.112,0.114,0.116,0.107,0.076,0.082,0.135,0.158,0.224,0.189
019_AAAM,CRGRO048,1,1,2019-05-16T00:00:00Z,12,290,69,0,32,20,1,8,0,213,0,0,0,0,0,0.038,0.11,0.114,0.115,0.107,0.076,0.082,0.135,0.159,0.223,0.189
019_AAAM,CRGRO048,1,1,2019-05-17T00:00:00Z,13,289,68,0,32,20,1,8,0,213,0,0,0,0,0,0.038,0.108,0.113,0.115,0.107,0.076,0.083,0.135,0.159,0.223,0.189
019_AAAM,CRGRO048,1,1,2019-05-18T00:00:00Z,14,302,81,0,32,34,1,8,0,213,0,0,0,0,0,0.2,0.129,0.124,0.121,0.111,0.076,0.083,0.135,0.159,0.223,0.189
019_AAAM,CRGRO048,1,1,2019-05-19T00:00:00Z,15,296,75,0,32,34,1,8,0,213,0,0,0,0,0,0.035,0.128,0.127,0.125,0.116,0.076,0.083,0.135,0.159,0.223,0.189
019_AAAM,CRGRO048,1,1,2019-05-20T00:00:00Z,16,296,75,0,32,34,1,8,0,213,0,0,0,0,0,0.038,0.116,0.117,0.117,0.119,0.082,0.083,0.135,0.159,0.223,0.189
019_AAAM,CRGRO048,1,1,2019-05-21T00:00:00Z,17,295,74,0,32,34,1,8,0,213,0,0,0,0,0,0.038,0.112,0.113,0.114,0.119,0.084,0.083,0.135,0.159,0.223,0.189
019_AAAM,CRGRO048,1,1,2019-05-22T00:00:00Z,18,295,74,0,32,34,1,8,0,213,0,0,0,0,0,0.038,0.109,0.112,0.113,0.119,0.084,0.083,0.135,0.159,0.222,0.189
019_AAAM,CRGRO048,1,1,2019-05-23T00:00:00Z,19,294,73,0,32,34,1,8,0,213,0,0,0,0,0,0.038,0.106,0.11,0.112,0.119,0.084,0.083,0.135,0.159,0.222,0.189
019_AAAM,CRGRO048,1,1,2019-05-24T00:00:00Z,20,294,73,0,32,34,1,8,0,213,0,0,0,0,0,0.037,0.103,0.108,0.111,0.118,0.084,0.083,0.135,0.16,0.222,0.189
019_AAAM,CRGRO048,1,1,2019-05-25T00:00:00Z,21,293,72,0,32,34,1,8,0,213,0,0,0,0,0,0.037,0.101,0.106,0.11,0.118,0.084,0.083,0.135,0.16,0.222,0.189
019_AAAM,CRGRO048,1,1,2019-05-26T00:00:00Z,22,292,71,0,32,34,1,8,0,213,0,0,0,0,0,0.037,0.098,0.104,0.108,0.118,0.084,0.083,0.135,0.16,0.222,0.189
019_AAAM,CRGRO048,1,1,2019-05-27T00:00:00Z,23,292,71,0,32,34,1,8,0,213,0,0,0,0,0,0.037,0.096,0.101,0.106,0.118,0.084,0.083,0.135,0.16,0.222,0.189
019_AAAM,CRGRO048,1,1,2019-05-28T00:00:00Z,24,291,70,0,32,34,1,8,0,213,0,0,0,0,0,0.037,0.094,0.099,0.103,0.117,0.084,0.083,0.135,0.16,0.221,0.189
019_AAAM,CRGRO048,1,1,2019-05-29T00:00:00Z,25,290,69,0,32,34,1,8,0,213,0,0,0,0,0,0.037,0.092,0.096,0.1,0.117,0.084,0.083,0.135,0.16,0.221,0.189
019_AAAM,CRGRO048,1,1,2019-05-30T00:00:00Z,26,289,68,0,32,34,1,8,0,213,0,0,0,0,0,0.037,0.089,0.093,0.097,0.116,0.084,0.083,0.135,0.16,0.221,0.189
019_AAAM,CRGRO048,1,1,2019-05-31T00:00:00Z,27,288,67,0,32,34,1,8,0,213,0,0,0,0,0,0.036,0.087,0.09,0.094,0.114,0.084,0.083,0.135,0.16,0.221,0.189
019_AAAM,CRGRO048,1,1,2019-06-01T00:00:00Z,28,287,66,0,32,34,1,8,0,213,0,0,0,0,0,0.036,0.084,0.087,0.091,0.113,0.084,0.083,0.135,0.16,0.221,0.189
019_AAAM,CRGRO048,1,1,2019-06-02T00:00:00Z,29,286,65,0,32,34,1,8,0,213,0,0,0,0,0,0.036,0.082,0.085,0.088,0.111,0.084,0.084,0.135,0.161,0.221,0.189
019_AAAM,CRGRO048,1,1,2019-06-03T00:00:00Z,30,285,63,0,32,34,1,8,0,213,0,0,0,0,0,0.036,0.08,0.083,0.086,0.109,0.084,0.084,0.135,0.161,0.221,0.189
019_AAAM,CRGRO048,1,1,2019-06-04T00:00:00Z,31,284,63,0,32,34,1,8,0,213,0,0,0,0,0,0.036,0.079,0.082,0.085,0.108,0.084,0.084,0.135,0.161,0.22,0.189
019_AAAM,CRGRO048,1,1,2019-06-05T00:00:00Z,32,284,63,0,32,35,1,8,0,213,0,0,0,0,0,0.062,0.077,0.08,0.083,0.106,0.084,0.084,0.135,0.161,0.22,0.189
019_AAAM,CRGRO048,1,1,2019-06-06T00:00:00Z,33,282,61,0,32,35,1,8,0,213,0,0,0,0,0,0.042,0.076,0.079,0.082,0.105,0.084,0.084,0.135,0.161,0.22,0.189
019_AAAM,CRGRO048,1,1,2019-06-07T00:00:00Z,34,305,84,0,32,59,1,8,0,213,0,0,0,0.02,0,0.246,0.149,0.123,0.097,0.103,0.084,0.084,0.135,0.161,0.22,0.189
019_AAAM,CRGRO048,1,1,2019-06-08T00:00:00Z,35,309,88,0,32,67,1,8,0,213,0,0,0,0,0,0.187,0.156,0.144,0.127,0.11,0.084,0.084,0.135,0.161,0.22,0.189
019_AAAM,CRGRO048,1,1,2019-06-09T00:00:00Z,36,311,90,0,32,71,1,8,0,213,0,0,0,0,0,0.152,0.146,0.147,0.138,0.12,0.087,0.084,0.135,0.161,0.22,0.189
019_AAAM,CRGRO048,1,1,2019-06-10T00:00:00Z,37,309,88,0,32,72,1,8,0,213,0,0,0,0,0,0.093,0.13,0.138,0.137,0.124,0.095,0.084,0.135,0.161,0.22,0.189
019_AAAM,CRGRO048,1,1,2019-06-11T00:00:00Z,38,306,85,0,32,73,1,8,0,213,0,0,0,0,0,0.056,0.114,0.123,0.127,0.123,0.103,0.084,0.135,0.162,0.219,0.189
019_AAAM,CRGRO048,1,1,2019-06-12T00:00:00Z,39,306,85,0,32,76,1,8,0,213,0,0,0,0,0,0.084,0.11,0.114,0.118,0.122,0.108,0.084,0.135,0.162,0.219,0.189
019_AAAM,CRGRO048,1,1,2019-06-13T00:00:00Z,40,301,80,0,32,76,1,8,0,213,0,0,0,0,0,0.037,0.102,0.106,0.108,0.12,0.108,0.084,0.135,0.162,0.219,0.189
019_AAAM,CRGRO048,1,1,2019-06-14T00:00:00Z,41,297,76,0,32,76,1,8,0,213,0,0,0,0,0,0.037,0.093,0.096,0.099,0.118,0.108,0.085,0.135,0.162,0.219,0.189
019_AAAM,CRGRO048,1,1,2019-06-15T00:00:00Z,42,294,73,0,32,76,1,8,0,213,0,0,0,0,0,0.037,0.087,0.089,0.091,0.114,0.107,0.085,0.135,0.162,0.219,0.189
019_AAAM,CRGRO048,1,1,2019-06-16T00:00:00Z,43,291,70,0,32,76,1,8,0,213,0,0,0,0,0,0.036,0.083,0.084,0.086,0.109,0.105,0.085,0.135,0.162,0.219,0.189
019_AAAM,CRGRO048,1,1,2019-06-17T00:00:00Z,44,289,68,0,32,76,1,8,0,213,0,0,0,0,0,0.036,0.079,0.081,0.082,0.105,0.104,0.085,0.135,0.162,0.219,0.189
019_AAAM,CRGRO048,1,1,2019-06-18T00:00:00Z,45,290,69,0,32,79,1,8,0,213,0.01,0,0,0,0,0.112,0.077,0.078,0.079,0.102,0.102,0.085,0.135,0.162,0.218,0.189
019_AAAM,CRGRO048,1,1,2019-06-19T00:00:00Z,46,286,65,0,32,80,1,8,0,213,0.01,0,0,0,0,0.056,0.077,0.076,0.077,0.1,0.101,0.085,0.135,0.162,0.218,0.189
019_AAAM,CRGRO048,1,1,2019-06-20T00:00:00Z,47,283,62,0,32,80,1,8,0,213,0.01,0,0,0,0,0.036,0.074,0.074,0.075,0.098,0.099,0.086,0.135,0.163,0.218,0.189
019_AAAM,CRGRO048,1,1,2019-06-21T00:00:00Z,48,282,61,0,32,80,1,8,0,213,0.01,0,0,0,0,0.036,0.072,0.072,0.073,0.096,0.097,0.086,0.135,0.163,0.218,0.189
019_AAAM,CRGRO048,1,1,2019-06-22T00:00:00Z,49,287,66,0,32,86,1,8,0,213,0.01,0,0,0,0,0.135,0.083,0.071,0.072,0.094,0.096,0.086,0.135,0.163,0.218,0.189
019_AAAM,CRGRO048,1,1,2019-06-23T00:00:00Z,50,292,71,0,32,96,1,8,0,213,0.01,0,0,0,0,0.147,0.121,0.091,0.071,0.093,0.094,0.086,0.135,0.163,0.218,0.189
019_AAAM,CRGRO048,1,1,2019-06-24T00:00:00Z,51,285,64,0,32,96,1,8,0,213,0.01,0,0,0,0,0.054,0.095,0.102,0.07,0.092,0.094,0.086,0.135,0.163,0.218,0.189
019_AAAM,CRGRO048,1,1,2019-06-25T00:00:00Z,52,280,59,0,32,96,1,8,0,213,0.01,0,0,0,0,0.037,0.081,0.073,0.07,0.091,0.093,0.086,0.135,0.163,0.218,0.189
019_AAAM,CRGRO048,1,1,2019-06-26T00:00:00Z,53,278,57,0,32,96,1,8,0,213,0.01,0,0,0,0,0.036,0.075,0.071,0.069,0.09,0.092,0.086,0.135,0.163,0.217,0.189
019_AAAM,CRGRO048,1,1,2019-06-27T00:00:00Z,54,277,56,0,32,96,1,8,0,213,0.02,0,0,0,0,0.036,0.072,0.069,0.068,0.089,0.09,0.086,0.135,0.163,0.217,0.189
019_AAAM,CRGRO048,1,1,2019-06-28T00:00:00Z,55,276,55,0,32,96,1,8,0,213,0.02,0,0,0,0,0.036,0.07,0.068,0.067,0.088,0.089,0.086,0.135,0.163,0.217,0.189
019_AAAM,CRGRO048,1,1,2019-06-29T00:00:00Z,56,275,54,0,32,96,1,8,0,213,0.02,0,0,0,0,0.036,0.068,0.066,0.066,0.086,0.088,0.086,0.136,0.163,0.217,0.189
019_AAAM,CRGRO048,1,1,2019-06-30T00:00:00Z,57,274,53,0,32,96,1,8,0,213,0.02,0,0,0,0,0.036,0.066,0.065,0.065,0.085,0.087,0.086,0.136,0.164,0.217,0.189
019_AAAM,CRGRO048,1,1,2019-07-01T00:00:00Z,58,273,52,0,32,96,1,8,0,213,0.02,0,0,0,0,0.035,0.065,0.064,0.064,0.085,0.086,0.087,0.136,0.164,0.217,0.189
019_AAAM,CRGRO048,1,1,2019-07-02T00:00:00Z,59,273,52,0,32,96,1,8,0,213,0.02,0,0,0,0,0.035,0.064,0.063,0.063,0.084,0.085,0.087,0.136,0.164,0.217,0.189
019_AAAM,CRGRO048,1,1,2019-07-03T00:00:00Z,60,272,51,0,32,96,1,8,0,213,0.02,0,0,0,0,0.035,0.062,0.062,0.062,0.083,0.085,0.087,0.136,0.164,0.217,0.189
019_AAAM,CRGRO048,1,1,2019-07-04T00:00:00Z,61,271,50,0,32,96,1,8,0,213,0.02,0,0,0,0,0.035,0.062,0.061,0.062,0.082,0.084,0.087,0.136,0.164,0.216,0.189
019_AAAM,CRGRO048,1,1,2019-07-05T00:00:00Z,62,271,50,0,32,97,1,8,0,213,0.04,0,0,0,0,0.041,0.061,0.061,0.061,0.082,0.083,0.087,0.136,0.164,0.216,0.189
019_AAAM,CRGRO048,1,1,2019-07-06T00:00:00Z,63,270,49,0,32,97,1,8,0,213,0.04,0,0,0,0,0.035,0.06,0.06,0.06,0.081,0.083,0.087,0.136,0.164,0.216,0.189
019_AAAM,CRGRO048,1,1,2019-07-07T00:00:00Z,64,270,49,0,32,97,1,8,0,213,0.04,0,0,0,0,0.035,0.059,0.059,0.06,0.08,0.082,0.087,0.136,0.164,0.216,0.189
019_AAAM,CRGRO048,1,1,2019-07-08T00:00:00Z,65,269,48,0,32,97,1,8,0,213,0.04,0,0,0,0,0.035,0.059,0.059,0.059,0.08,0.081,0.087,0.136,0.164,0.216,0.189
019_AAAM,CRGRO048,1,1,2019-07-09T00:00:00Z,66,269,48,0,32,97,1,8,0,213,0.04,0,0,0,0,0.035,0.058,0.058,0.059,0.079,0.081,0.087,0.136,0.164,0.216,0.189
019_AAAM,CRGRO048,1,1,2019-07-10T00:00:00Z,67,268,47,0,32,97,1,8,0,213,0.05,0,0,0,0,0.035,0.058,0.058,0.059,0.079,0.08,0.087,0.136,0.164,0.216,0.189
019_AAAM,CRGRO048,1,1,2019-07-11T00:00:00Z,68,268,47,0,32,97,1,8,0,213,0.07,0,0,0,0,0.041,0.057,0.057,0.058,0.078,0.08,0.087,0.136,0.165,0.216,0.189
019_AAAM,CRGRO048,1,1,2019-07-12T00:00:00Z,69,268,47,0,32,97,1,8,0,213,0.07,0,0,0,0,0.035,0.057,0.057,0.058,0.078,0.08,0.087,0.136,0.165,0.216,0.189
019_AAAM,CRGRO048,1,1,2019-07-13T00:00:00Z,70,267,46,0,32,97,1,8,0,213,0.06,0,0,0,0,0.035,0.056,0.057,0.058,0.078,0.079,0.087,0.136,0.165,0.215,0.189
019_AAAM,CRGRO048,1,1,2019-07-14T00:00:00Z,71,267,46,0,32,97,1,8,0,213,0.06,0,0,0,0,0.035,0.056,0.056,0.057,0.077,0.079,0.087,0.136,0.165,0.215,0.189
019_AAAM,CRGRO048,1,1,2019-07-15T00:00:00Z,72,267,46,0,32,97,1,8,0,213,0.06,0,0,0,0,0.035,0.055,0.056,0.057,0.077,0.078,0.087,0.136,0.165,0.215,0.189
019_AAAM,CRGRO048,1,1,2019-07-16T00:00:00Z,73,266,45,0,32,97,1,8,0,213,0.06,0,0,0,0,0.035,0.055,0.056,0.057,0.077,0.078,0.087,0.136,0.165,0.215,0.189
019_AAAM,CRGRO048,1,1,2019-07-17T00:00:00Z,74,266,45,0,32,97,1,8,0,213,0.06,0,0,0,0,0.035,0.055,0.055,0.056,0.076,0.078,0.087,0.136,0.165,0.215,0.189
019_AAAM,CRGRO048,1,1,2019-07-18T00:00:00Z,75,266,45,0,32,97,1,8,0,213,0.05,0,0,0,0,0.035,0.055,0.055,0.056,0.076,0.077,0.087,0.136,0.165,0.215,0.189
019_AAAM,CRGRO048,1,1,2019-07-19T00:00:00Z,76,303,82,2,32,137,1,8,0,213,0.13,0,0,2.19,0,0.252,0.197,0.146,0.106,0.076,0.077,0.087,0.136,0.165,0.215,0.189
019_AAAM,CRGRO048,1,1,2019-07-20T00:00:00Z,77,298,77,2,32,137,1,8,0,213,0.13,0,0,0,0,0.116,0.153,0.15,0.129,0.087,0.077,0.087,0.136,0.165,0.215,0.189
019_AAAM,CRGRO048,1,1,2019-07-21T00:00:00Z,78,292,71,2,32,137,1,8,0,213,0.12,0,0,0,0,0.048,0.118,0.117,0.109,0.106,0.077,0.087,0.136,0.165,0.215,0.189
019_AAAM,CRGRO048,1,1,2019-07-22T00:00:00Z,79,287,66,2,32,137,1,8,0,213,0.11,0,0,0,0,0.038,0.102,0.103,0.102,0.105,0.077,0.087,0.136,0.166,0.215,0.189
019_AAAM,CRGRO048,1,1,2019-07-23T00:00:00Z,80,314,93,3,32,167,1,8,0,213,0.16,0,0,0.32,0,0.251,0.176,0.148,0.127,0.114,0.077,0.087,0.136,0.166,0.214,0.188
019_AAAM,CRGRO048,1,1,2019-07-24T00:00:00Z,81,309,88,3,32,168,1,8,0,213,0.16,0,0,0,0,0.12,0.145,0.146,0.136,0.12,0.083,0.087,0.136,0.166,0.214,0.188
019_AAAM,CRGRO048,1,1,2019-07-25T00:00:00Z,82,303,82,3,32,168,1,8,0,213,0.14,0,0,0,0,0.059,0.118,0.118,0.114,0.118,0.101,0.087,0.136,0.166,0.214,0.188
019_AAAM,CRGRO048,1,1,2019-07-26T00:00:00Z,83,298,77,3,32,168,1,8,0,213,0.13,0,0,0,0,0.038,0.105,0.106,0.106,0.116,0.101,0.087,0.136,0.166,0.214,0.188
019_AAAM,CRGRO048,1,1,2019-07-27T00:00:00Z,84,294,73,3,32,168,1,8,0,214,0.11,0,0,0,0,0.037,0.093,0.095,0.095,0.113,0.1,0.087,0.136,0.166,0.214,0.188
019_AAAM,CRGRO048,1,1,2019-07-28T00:00:00Z,85,289,68,3,32,168,1,8,0,214,0.1,0,0,0,0,0.037,0.085,0.086,0.087,0.107,0.098,0.088,0.136,0.166,0.214,0.188
019_AAAM,CRGRO048,1,1,2019-07-29T00:00:00Z,86,285,64,3,32,168,1,8,0,214,0.09,0,0,0,0,0.036,0.078,0.079,0.079,0.1,0.096,0.088,0.136,0.166,0.214,0.188
019_AAAM,CRGRO048,1,1,2019-07-30T00:00:00Z,87,281,60,3,32,168,1,8,0,214,0.08,0,0,0,0,0.036,0.073,0.074,0.075,0.095,0.093,0.088,0.136,0.166,0.214,0.188
019_AAAM,CRGRO048,1,1,2019-07-31T00:00:00Z,88,279,58,3,32,168,1,8,0,214,0.07,0,0,0,0,0.036,0.07,0.071,0.072,0.092,0.091,0.088,0.136,0.166,0.214,0.188
019_AAAM,CRGRO048,1,1,2019-08-01T00:00:00Z,89,277,56,3,32,168,1,8,0,214,0.1,0,0,0,0,0.041,0.068,0.069,0.069,0.09,0.089,0.088,0.136,0.166,0.214,0.188
019_AAAM,CRGRO048,1,1,2019-08-02T00:00:00Z,90,276,55,3,32,168,1,8,0,214,0.09,0,0,0,0,0.036,0.066,0.067,0.067,0.088,0.087,0.088,0.136,0.166,0.214,0.188
019_AAAM,CRGRO048,1,1,2019-08-03T00:00:00Z,91,274,53,3,32,168,1,8,0,214,0.08,0,0,0,0,0.035,0.064,0.065,0.066,0.086,0.086,0.088,0.136,0.167,0.213,0.188
019_AAAM,CRGRO048,1,1,2019-08-04T00:00:00Z,92,280,59,3,32,175,1,8,0,214,0.18,0,0,0,0,0.144,0.081,0.064,0.065,0.085,0.085,0.088,0.136,0.167,0.213,0.188
019_AAAM,CRGRO048,1,1,2019-08-05T00:00:00Z,93,279,58,3,32,178,1,8,0,214,0.17,0,0,0,0,0.103,0.096,0.063,0.063,0.084,0.084,0.088,0.136,0.167,0.213,0.188
019_AAAM,CRGRO048,1,1,2019-08-06T00:00:00Z,94,289,68,3,32,192,1,8,0,214,0.19,0,0,0,0,0.202,0.117,0.1,0.063,0.083,0.083,0.088,0.136,0.167,0.213,0.188
019_AAAM,CRGRO048,1,1,2019-08-07T00:00:00Z,95,283,62,3,32,192,1,8,0,214,0.19,0,0,0,0,0.108,0.103,0.099,0.067,0.083,0.083,0.088,0.136,0.167,0.213,0.188
019_AAAM,CRGRO048,1,1,2019-08-08T00:00:00Z,96,278,57,3,32,193,1,8,0,214,0.21,0,0,0,0,0.072,0.084,0.082,0.067,0.082,0.082,0.088,0.136,0.167,0.213,0.188
019_AAAM,CRGRO048,1,1,2019-08-09T00:00:00Z,97,273,52,3,32,193,1,8,0,214,0.18,0,0,0,0,0.036,0.072,0.073,0.066,0.081,0.081,0.088,0.136,0.167,0.213,0.188
019_AAAM,CRGRO048,1,1,2019-08-10T00:00:00Z,98,272,51,3,32,193,1,8,0,214,0.16,0,0,0,0,0.036,0.068,0.069,0.064,0.08,0.081,0.088,0.136,0.167,0.213,0.188
019_AAAM,CRGRO048,1,1,2019-08-11T00:00:00Z,99,271,50,3,32,194,1,8,0,214,0.19,0,0,0,0,0.04,0.066,0.066,0.063,0.08,0.08,0.088,0.137,0.167,0.213,0.188
019_AAAM,CRGRO048,1,1,2019-08-12T00:00:00Z,100,270,49,3,32,194,1,8,0,214,0.16,0,0,0,0,0.035,0.064,0.065,0.062,0.079,0.079,0.088,0.137,0.167,0.213,0.188
019_AAAM,CRGRO048,1,1,2019-08-13T00:00:00Z,101,270,48,3,32,194,1,8,0,214,0.24,0,0,0,0,0.049,0.062,0.063,0.061,0.078,0.078,0.088,0.137,0.167,0.213,0.188
019_AAAM,CRGRO048,1,1,2019-08-14T00:00:00Z,102,315,94,10,32,249,1,8,0,214,0.22,0,0,7.03,0,0.238,0.232,0.181,0.133,0.087,0.077,0.088,0.137,0.167,0.212,0.188
019_AAAM,CRGRO048,1,1,2019-08-15T00:00:00Z,103,318,97,10,32,256,1,8,0,214,0.24,0,0,0,0,0.201,0.178,0.18,0.157,0.113,0.077,0.088,0.137,0.167,0.212,0.188
019_AAAM,CRGRO048,1,1,2019-08-16T00:00:00Z,104,311,90,10,32,256,1,8,0,214,0.21,0,0,0,0,0.106,0.127,0.129,0.12,0.115,0.115,0.088,0.137,0.168,0.212,0.188
019_AAAM,CRGRO048,1,1,2019-08-17T00:00:00Z,105,305,84,10,32,256,1,8,0,214,0.18,0,0,0,0,0.066,0.109,0.11,0.107,0.116,0.116,0.088,0.137,0.168,0.212,0.188
019_AAAM,CRGRO048,1,1,2019-08-18T00:00:00Z,106,333,112,10,32,289,1,8,0,214,0.27,0,0,0.6,0,0.228,0.197,0.166,0.14,0.122,0.119,0.093,0.137,0.168,0.212,0.188
019_AAAM,CRGRO048,1,1,2019-08-19T00:00:00Z,107,370,149,17,32,336,1,8,0,214,0.26,0,0,6.75,0,0.231,0.228,0.229,0.229,0.148,0.135,0.14,0.138,0.168,0.212,0.188
019_AAAM,CRGRO048,1,1,2019-08-20T00:00:00Z,108,368,147,17,32,338,1,8,0,214,0.3,0,0,0,0,0.159,0.169,0.195,0.207,0.148,0.142,0.164,0.168,0.168,0.212,0.188
019_AAAM,CRGRO048,1,1,2019-08-21T00:00:00Z,109,360,139,17,36,338,1,8,0,214,0.24,0,0,0,0,0.107,0.129,0.139,0.144,0.128,0.126,0.148,0.195,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-08-22T00:00:00Z,110,347,125,17,44,338,1,8,0,214,0.2,0,0,0,0,0.078,0.11,0.115,0.117,0.12,0.119,0.142,0.195,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-08-23T00:00:00Z,111,340,119,17,44,338,1,8,0,214,0.16,0,0,0,0,0.052,0.1,0.105,0.106,0.117,0.116,0.139,0.195,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-08-24T00:00:00Z,112,338,117,17,44,339,1,8,0,214,0.31,0,0,0,0,0.065,0.094,0.099,0.1,0.115,0.115,0.139,0.195,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-08-25T00:00:00Z,113,336,115,17,44,339,1,8,0,214,0.26,0,0,0,0,0.057,0.092,0.096,0.097,0.114,0.113,0.138,0.195,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-08-26T00:00:00Z,114,332,111,17,44,340,1,8,0,214,0.31,0,0,0,0,0.055,0.087,0.089,0.09,0.11,0.109,0.138,0.195,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-08-27T00:00:00Z,115,328,107,17,44,340,1,8,0,214,0.25,0,0,0,0,0.041,0.083,0.085,0.086,0.106,0.106,0.137,0.195,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-08-28T00:00:00Z,116,324,103,17,44,340,1,8,0,214,0.27,0,0,0,0,0.041,0.079,0.081,0.081,0.102,0.102,0.135,0.195,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-08-29T00:00:00Z,117,318,97,17,44,340,1,8,0,214,0.22,0,0,0,0,0.036,0.073,0.075,0.075,0.096,0.096,0.133,0.195,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-08-30T00:00:00Z,118,314,93,17,44,340,1,8,0,214,0.18,0,0,0,0,0.036,0.069,0.07,0.071,0.091,0.092,0.13,0.194,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-08-31T00:00:00Z,119,311,90,17,44,341,1,8,0,214,0.32,0,0,0,0,0.052,0.066,0.067,0.068,0.088,0.089,0.128,0.193,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-09-01T00:00:00Z,120,311,90,17,44,344,1,8,0,214,0.29,0,0,0,0,0.09,0.064,0.065,0.065,0.086,0.086,0.125,0.193,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-09-02T00:00:00Z,121,308,87,17,44,344,1,8,0,214,0.23,0,0,0,0,0.068,0.063,0.063,0.064,0.084,0.085,0.124,0.192,0.216,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-09-03T00:00:00Z,122,305,84,17,44,344,1,8,0,214,0.19,0,0,0,0,0.049,0.061,0.061,0.062,0.082,0.083,0.122,0.191,0.215,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-09-04T00:00:00Z,123,303,82,17,44,344,1,8,0,214,0.15,0,0,0,0,0.035,0.06,0.06,0.061,0.081,0.082,0.121,0.19,0.215,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-09-05T00:00:00Z,124,301,80,17,44,344,1,8,0,214,0.12,0,0,0,0,0.035,0.059,0.059,0.06,0.08,0.08,0.119,0.188,0.215,0.223,0.188
019_AAAM,CRGRO048,1,1,2019-09-06T00:00:00Z,125,300,79,17,44,344,1,8,0,214,0.1,0,0,0,0,0.035,0.058,0.058,0.059,0.079,0.079,0.118,0.187,0.214,0.223,0.188
