EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D
018_AAAT,CRGRO048,1,1,2018-05-04T00:00:00Z,0,311,90,0,0,0,0,0,0,189,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.076,0.082,0.135,0.157,0.258,0.258
018_AAAT,CRGRO048,1,1,2018-05-05T00:00:00Z,1,297,76,0,18,0,1,8,0,202,0,0,0,0,0,0.119,0.115,0.09,0.086,0.086,0.076,0.082,0.135,0.157,0.237,0.22
018_AAAT,CRGRO048,1,1,2018-05-06T00:00:00Z,2,284,63,0,28,0,1,8,0,209,0,0,0,0,0,0.035,0.115,0.093,0.086,0.086,0.076,0.082,0.135,0.157,0.228,0.2
018_AAAT,CRGRO048,1,1,2018-05-07T00:00:00Z,3,281,60,0,31,0,1,8,0,212,0,0,0,0,0,0.038,0.113,0.093,0.086,0.086,0.076,0.082,0.135,0.157,0.225,0.192
018_AAAT,CRGRO048,1,1,2018-05-08T00:00:00Z,4,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.038,0.111,0.093,0.086,0.086,0.076,0.082,0.135,0.158,0.225,0.189
018_AAAT,CRGRO048,1,1,2018-05-09T00:00:00Z,5,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.038,0.11,0.093,0.086,0.086,0.076,0.082,0.135,0.158,0.225,0.189
018_AAAT,CRGRO048,1,1,2018-05-10T00:00:00Z,6,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.038,0.108,0.094,0.086,0.086,0.076,0.082,0.135,0.158,0.224,0.189
018_AAAT,CRGRO048,1,1,2018-05-11T00:00:00Z,7,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.038,0.106,0.094,0.086,0.086,0.076,0.082,0.135,0.158,0.224,0.189
018_AAAT,CRGRO048,1,1,2018-05-12T00:00:00Z,8,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.037,0.105,0.094,0.087,0.086,0.076,0.082,0.135,0.158,0.224,0.189
018_AAAT,CRGRO048,1,1,2018-05-13T00:00:00Z,9,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.037,0.103,0.094,0.087,0.086,0.076,0.082,0.135,0.158,0.224,0.189
018_AAAT,CRGRO048,1,1,2018-05-14T00:00:00Z,10,293,72,0,32,15,1,8,0,213,0,0,0,0,0,0.211,0.13,0.118,0.094,0.086,0.076,0.082,0.135,0.158,0.224,0.189
018_AAAT,CRGRO048,1,1,2018-05-15T00:00:00Z,11,298,77,0,32,23,1,8,0,213,0,0,0,0,0,0.177,0.148,0.138,0.121,0.09,0.076,0.082,0.135,0.158,0.224,0.189
018_AAAT,CRGRO048,1,1,2018-05-16T00:00:00Z,12,300,79,0,32,28,1,8,0,213,0,0,0,0,0,0.114,0.146,0.144,0.135,0.1,0.076,0.082,0.135,0.159,0.223,0.189
018_AAAT,CRGRO048,1,1,2018-05-17T00:00:00Z,13,308,87,0,32,41,1,8,0,213,0,0,0,0,0,0.151,0.153,0.152,0.145,0.116,0.076,0.083,0.135,0.159,0.223,0.189
018_AAAT,CRGRO048,1,1,2018-05-18T00:00:00Z,14,309,88,0,32,48,1,8,0,213,0,0,0,0,0,0.075,0.147,0.151,0.149,0.125,0.084,0.083,0.135,0.159,0.223,0.189
