EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D
017_AAAK,CRGRO048,1,1,2017-06-06T00:00:00Z,33,383,162,12,57,182,1,8,0,213,0,0,0,1.05,0,0.215,0.214,0.188,0.163,0.13,0.126,0.147,0.2,0.219,0.226,0.189
017_AAAK,CRGRO048,1,1,2017-06-07T00:00:00Z,34,404,183,15,58,209,1,8,0,213,0,0,0,2.2,0,0.213,0.233,0.233,0.206,0.141,0.135,0.159,0.206,0.223,0.229,0.19
017_AAAK,CRGRO048,1,1,2017-06-08T00:00:00Z,35,401,180,15,61,212,1,8,0,212,0,0,0,0,0,0.134,0.178,0.203,0.204,0.145,0.141,0.17,0.213,0.227,0.235,0.192
017_AAAK,CRGRO048,1,1,2017-06-09T00:00:00Z,36,362,141,15,94,212,1,8,0,213,0,0,0,0,0,0.035,0.133,0.143,0.145,0.129,0.128,0.151,0.202,0.221,0.228,0.189
017_AAAK,CRGRO048,1,1,2017-06-10T00:00:00Z,37,387,166,16,95,242,1,8,0,213,0,0,0,0.94,0,0.255,0.185,0.172,0.16,0.132,0.13,0.156,0.206,0.223,0.23,0.19
017_AAAK,CRGRO048,1,1,2017-06-11T00:00:00Z,38,398,177,16,98,258,1,8,0,212,0,0,0,0.21,0,0.221,0.205,0.198,0.182,0.138,0.134,0.162,0.21,0.226,0.234,0.192
017_AAAK,CRGRO048,1,1,2017-06-12T00:00:00Z,39,393,172,16,102,259,1,8,0,212,0,0,0,0,0,0.133,0.162,0.179,0.18,0.139,0.137,0.167,0.214,0.229,0.237,0.194
017_AAAK,CRGRO048,1,1,2017-06-13T00:00:00Z,40,404,183,16,107,279,1,8,0,211,0,0,0,0.09,0,0.199,0.183,0.185,0.182,0.14,0.139,0.171,0.217,0.231,0.241,0.196
017_AAAK,CRGRO048,1,1,2017-06-14T00:00:00Z,41,405,184,16,113,291,1,8,0,210,0,0,0,0,0,0.19,0.175,0.181,0.181,0.14,0.139,0.174,0.219,0.234,0.243,0.198
017_AAAK,CRGRO048,1,1,2017-06-15T00:00:00Z,42,400,179,16,120,298,1,8,0,209,0,0,0,0,0,0.149,0.156,0.167,0.171,0.139,0.139,0.174,0.221,0.235,0.243,0.2
017_AAAK,CRGRO048,1,1,2017-06-16T00:00:00Z,43,362,141,16,152,298,1,8,0,212,0,0,0,0,0,0.055,0.123,0.128,0.131,0.126,0.126,0.152,0.205,0.224,0.231,0.192
017_AAAK,CRGRO048,1,1,2017-06-17T00:00:00Z,44,366,145,16,155,308,1,8,0,212,0,0,0,0,0,0.16,0.124,0.125,0.126,0.124,0.125,0.151,0.205,0.224,0.232,0.192
017_AAAK,CRGRO048,1,1,2017-06-18T00:00:00Z,45,357,136,16,158,309,1,8,0,212,0,0,0,0,0,0.071,0.116,0.117,0.119,0.122,0.123,0.148,0.203,0.223,0.232,0.192
017_AAAK,CRGRO048,1,1,2017-06-19T00:00:00Z,46,352,131,16,161,309,1,8,0,212,0,0,0,0,0,0.057,0.108,0.111,0.113,0.12,0.121,0.145,0.201,0.222,0.231,0.192
017_AAAK,CRGRO048,1,1,2017-06-20T00:00:00Z,47,373,152,16,163,334,1,8,0,212,0,0,0,0.21,0,0.245,0.168,0.149,0.134,0.123,0.122,0.144,0.2,0.221,0.23,0.191
017_AAAK,CRGRO048,1,1,2017-06-21T00:00:00Z,48,369,148,16,166,335,1,8,0,213,0,0,0,0,0,0.16,0.148,0.15,0.143,0.126,0.124,0.147,0.201,0.221,0.23,0.191
017_AAAK,CRGRO048,1,1,2017-06-22T00:00:00Z,49,350,129,16,179,335,1,8,0,213,0,0,0,0,0,0.084,0.119,0.12,0.118,0.12,0.12,0.141,0.197,0.218,0.226,0.189
017_AAAK,CRGRO048,1,1,2017-06-23T00:00:00Z,50,345,124,16,180,336,1,8,0,213,0.01,0,0,0,0,0.055,0.106,0.109,0.11,0.119,0.119,0.14,0.197,0.218,0.226,0.189
017_AAAK,CRGRO048,1,1,2017-06-24T00:00:00Z,51,339,118,16,180,336,1,8,0,213,0.01,0,0,0,0,0.037,0.093,0.097,0.099,0.116,0.117,0.14,0.197,0.218,0.226,0.189
017_AAAK,CRGRO048,1,1,2017-06-25T00:00:00Z,52,371,150,19,181,373,1,8,0,214,0.01,0,0,2.49,0,0.251,0.198,0.162,0.135,0.121,0.119,0.14,0.197,0.218,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-06-26T00:00:00Z,53,367,146,19,182,373,1,8,0,213,0.01,0,0,0,0,0.154,0.157,0.16,0.148,0.126,0.123,0.144,0.198,0.218,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-06-27T00:00:00Z,54,375,154,19,183,387,1,8,0,213,0.01,0,0,0,0,0.228,0.158,0.159,0.153,0.129,0.126,0.149,0.201,0.22,0.227,0.189
017_AAAK,CRGRO048,1,1,2017-06-28T00:00:00Z,55,355,134,19,199,387,1,8,0,213,0.01,0,0,0,0,0.134,0.124,0.125,0.123,0.122,0.121,0.142,0.197,0.218,0.225,0.189
017_AAAK,CRGRO048,1,1,2017-06-29T00:00:00Z,56,353,132,19,200,390,1,8,0,213,0.02,0,0,0,0,0.13,0.121,0.121,0.12,0.121,0.121,0.142,0.198,0.218,0.225,0.189
017_AAAK,CRGRO048,1,1,2017-06-30T00:00:00Z,57,350,129,19,201,392,1,8,0,213,0.02,0,0,0,0,0.115,0.115,0.114,0.114,0.119,0.119,0.141,0.198,0.218,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-01T00:00:00Z,58,344,123,19,201,392,1,8,0,213,0.02,0,0,0,0,0.084,0.105,0.104,0.105,0.117,0.117,0.139,0.197,0.218,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-02T00:00:00Z,59,339,117,19,201,392,1,8,0,213,0.02,0,0,0,0,0.062,0.093,0.094,0.095,0.114,0.115,0.138,0.197,0.218,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-03T00:00:00Z,60,333,112,19,201,392,1,8,0,213,0.02,0,0,0,0,0.043,0.087,0.087,0.088,0.11,0.112,0.137,0.197,0.218,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-04T00:00:00Z,61,328,107,19,201,392,1,8,0,213,0.02,0,0,0,0,0.036,0.081,0.082,0.083,0.105,0.107,0.135,0.196,0.218,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-05T00:00:00Z,62,324,103,19,201,392,1,8,0,213,0.02,0,0,0,0,0.036,0.077,0.078,0.079,0.101,0.103,0.132,0.195,0.218,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-06T00:00:00Z,63,321,100,19,201,392,1,8,0,213,0.02,0,0,0,0,0.036,0.074,0.075,0.076,0.098,0.1,0.13,0.194,0.218,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-07T00:00:00Z,64,318,97,19,201,392,1,8,0,213,0.03,0,0,0,0,0.042,0.072,0.073,0.074,0.096,0.098,0.128,0.192,0.217,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-08T00:00:00Z,65,317,96,19,201,394,1,8,0,213,0.03,0,0,0,0,0.072,0.07,0.071,0.072,0.094,0.095,0.126,0.191,0.217,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-09T00:00:00Z,66,320,98,19,201,399,1,8,0,213,0.04,0,0,0,0,0.124,0.085,0.069,0.07,0.092,0.094,0.125,0.189,0.216,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-10T00:00:00Z,67,320,99,19,201,402,1,8,0,213,0.04,0,0,0,0,0.122,0.098,0.069,0.07,0.091,0.093,0.124,0.189,0.216,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-11T00:00:00Z,68,316,95,19,201,402,1,8,0,213,0.04,0,0,0,0,0.088,0.083,0.069,0.069,0.091,0.092,0.123,0.188,0.216,0.226,0.188
017_AAAK,CRGRO048,1,1,2017-07-12T00:00:00Z,69,351,130,23,201,445,1,8,0,213,0.06,0,0,4.41,0,0.229,0.216,0.167,0.127,0.097,0.091,0.122,0.187,0.215,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-07-13T00:00:00Z,70,373,152,26,201,474,1,8,0,213,0.07,0,0,2.57,0,0.231,0.222,0.222,0.188,0.126,0.102,0.122,0.187,0.215,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-07-14T00:00:00Z,71,357,136,26,213,474,1,8,0,213,0.07,0,0,0,0,0.14,0.146,0.146,0.133,0.119,0.118,0.138,0.195,0.216,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-07-15T00:00:00Z,72,363,142,26,213,485,1,8,0,213,0.09,0,0,0,0,0.208,0.145,0.145,0.137,0.123,0.12,0.141,0.196,0.217,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-07-16T00:00:00Z,73,386,165,27,214,513,1,8,0,213,0.09,0,0,1.26,0,0.242,0.219,0.195,0.17,0.131,0.126,0.148,0.2,0.219,0.226,0.189
017_AAAK,CRGRO048,1,1,2017-07-17T00:00:00Z,74,394,173,27,215,525,1,8,0,213,0.09,0,0,0,0,0.241,0.196,0.199,0.186,0.137,0.132,0.157,0.205,0.222,0.229,0.19
017_AAAK,CRGRO048,1,1,2017-07-18T00:00:00Z,75,388,166,27,218,526,1,8,0,212,0.1,0,0,0,0,0.16,0.154,0.173,0.175,0.138,0.134,0.163,0.21,0.226,0.233,0.192
017_AAAK,CRGRO048,1,1,2017-07-19T00:00:00Z,76,378,157,27,222,526,1,8,0,212,0.1,0,0,0,0,0.116,0.124,0.141,0.151,0.133,0.132,0.164,0.212,0.228,0.237,0.194
017_AAAK,CRGRO048,1,1,2017-07-20T00:00:00Z,77,354,132,27,240,526,1,8,0,213,0.1,0,0,0,0,0.095,0.107,0.114,0.118,0.122,0.122,0.147,0.201,0.22,0.228,0.19
017_AAAK,CRGRO048,1,1,2017-07-21T00:00:00Z,78,359,138,27,242,537,1,8,0,213,0.11,0,0,0,0,0.197,0.125,0.118,0.115,0.12,0.12,0.144,0.2,0.22,0.229,0.19
017_AAAK,CRGRO048,1,1,2017-07-22T00:00:00Z,79,346,125,27,248,537,1,8,0,213,0.1,0,0,0,0,0.127,0.107,0.104,0.105,0.117,0.117,0.139,0.196,0.217,0.225,0.19
017_AAAK,CRGRO048,1,1,2017-07-23T00:00:00Z,80,356,135,27,248,551,1,8,0,213,0.11,0,0,0,0,0.235,0.135,0.122,0.112,0.118,0.115,0.138,0.196,0.217,0.225,0.19
017_AAAK,CRGRO048,1,1,2017-07-24T00:00:00Z,81,353,132,27,248,553,1,8,0,213,0.11,0,0,0,0,0.172,0.13,0.125,0.117,0.118,0.116,0.137,0.195,0.217,0.225,0.19
017_AAAK,CRGRO048,1,1,2017-07-25T00:00:00Z,82,353,132,27,248,558,1,8,0,213,0.12,0,0,0,0,0.168,0.128,0.125,0.118,0.119,0.117,0.136,0.195,0.217,0.225,0.19
017_AAAK,CRGRO048,1,1,2017-07-26T00:00:00Z,83,380,159,29,249,592,1,8,0,213,0.12,0,0,2.19,0,0.239,0.221,0.187,0.157,0.127,0.122,0.142,0.197,0.217,0.225,0.189
017_AAAK,CRGRO048,1,1,2017-07-27T00:00:00Z,84,357,135,29,268,592,1,8,0,213,0.11,0,0,0,0,0.149,0.147,0.134,0.122,0.12,0.12,0.138,0.196,0.217,0.225,0.189
017_AAAK,CRGRO048,1,1,2017-07-28T00:00:00Z,85,352,131,29,268,592,1,8,0,213,0.13,0,0,0,0,0.117,0.122,0.124,0.12,0.12,0.119,0.139,0.196,0.219,0.225,0.189
017_AAAK,CRGRO048,1,1,2017-07-29T00:00:00Z,86,365,144,29,268,608,1,8,0,213,0.13,0,0,0,0,0.245,0.15,0.141,0.131,0.122,0.12,0.141,0.197,0.218,0.225,0.189
017_AAAK,CRGRO048,1,1,2017-07-30T00:00:00Z,87,352,131,29,278,608,1,8,0,213,0.12,0,0,0,0,0.155,0.121,0.117,0.113,0.118,0.118,0.14,0.196,0.218,0.225,0.189
017_AAAK,CRGRO048,1,1,2017-07-31T00:00:00Z,88,344,123,29,279,608,1,8,0,213,0.11,0,0,0,0,0.113,0.105,0.104,0.102,0.116,0.116,0.139,0.196,0.218,0.225,0.189
017_AAAK,CRGRO048,1,1,2017-08-01T00:00:00Z,89,338,117,29,279,608,1,8,0,213,0.1,0,0,0,0,0.096,0.095,0.093,0.092,0.113,0.113,0.137,0.195,0.217,0.225,0.189
017_AAAK,CRGRO048,1,1,2017-08-02T00:00:00Z,90,334,113,29,279,608,1,8,0,213,0.09,0,0,0,0,0.084,0.089,0.088,0.088,0.109,0.11,0.136,0.194,0.217,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-08-03T00:00:00Z,91,339,118,29,279,615,1,8,0,213,0.14,0,0,0,0,0.16,0.113,0.09,0.087,0.108,0.109,0.135,0.194,0.217,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-08-04T00:00:00Z,92,347,126,29,279,626,1,8,0,213,0.14,0,0,0,0,0.225,0.134,0.121,0.1,0.107,0.107,0.134,0.194,0.217,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-08-05T00:00:00Z,93,357,136,29,279,639,1,8,0,213,0.14,0,0,0,0,0.242,0.16,0.145,0.127,0.115,0.107,0.134,0.194,0.217,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-08-06T00:00:00Z,94,349,128,29,283,639,1,8,0,213,0.13,0,0,0,0,0.152,0.123,0.117,0.109,0.116,0.118,0.137,0.195,0.217,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-08-07T00:00:00Z,95,344,123,29,283,639,1,8,0,213,0.12,0,0,0,0,0.114,0.107,0.105,0.104,0.116,0.116,0.137,0.195,0.217,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-08-08T00:00:00Z,96,342,121,29,283,642,1,8,0,213,0.16,0,0,0,0,0.127,0.109,0.103,0.096,0.114,0.114,0.136,0.194,0.217,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-08-09T00:00:00Z,97,339,118,29,283,642,1,8,0,213,0.15,0,0,0,0,0.111,0.107,0.096,0.093,0.112,0.113,0.135,0.194,0.216,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-08-10T00:00:00Z,98,345,124,29,283,652,1,8,0,214,0.16,0,0,0,0,0.19,0.122,0.114,0.098,0.11,0.11,0.134,0.193,0.216,0.225,0.188
017_AAAK,CRGRO048,1,1,2017-08-11T00:00:00Z,99,339,118,29,283,652,1,8,0,214,0.14,0,0,0,0,0.127,0.104,0.101,0.106,0.113,0.108,0.133,0.193,0.216,0.224,0.188
017_AAAK,CRGRO048,1,1,2017-08-12T00:00:00Z,100,335,114,29,283,652,1,8,0,214,0.13,0,0,0,0,0.105,0.099,0.093,0.097,0.11,0.106,0.133,0.193,0.216,0.224,0.188
017_AAAK,CRGRO048,1,1,2017-08-13T00:00:00Z,101,330,109,29,283,652,1,8,0,214,0.12,0,0,0,0,0.086,0.088,0.088,0.089,0.107,0.105,0.132,0.192,0.216,0.224,0.188
017_AAAK,CRGRO048,1,1,2017-08-14T00:00:00Z,102,341,120,29,283,666,1,8,0,214,0.17,0,0,0,0,0.225,0.127,0.111,0.088,0.105,0.103,0.131,0.191,0.215,0.224,0.188
017_AAAK,CRGRO048,1,1,2017-08-15T00:00:00Z,103,337,116,29,283,666,1,8,0,214,0.17,0,0,0,0,0.153,0.119,0.112,0.103,0.103,0.102,0.13,0.191,0.215,0.224,0.188
017_AAAK,CRGRO048,1,1,2017-08-16T00:00:00Z,104,332,111,29,283,666,1,8,0,214,0.15,0,0,0,0,0.112,0.103,0.1,0.101,0.104,0.101,0.129,0.19,0.215,0.224,0.188
017_AAAK,CRGRO048,1,1,2017-08-17T00:00:00Z,105,327,105,29,283,666,1,8,0,214,0.13,0,0,0,0,0.093,0.089,0.089,0.089,0.103,0.1,0.128,0.19,0.215,0.224,0.188
017_AAAK,CRGRO048,1,1,2017-08-18T00:00:00Z,106,328,107,29,283,674,1,8,0,214,0.18,0,0,0,0,0.152,0.109,0.087,0.081,0.1,0.098,0.127,0.189,0.214,0.224,0.188
017_AAAK,CRGRO048,1,1,2017-08-19T00:00:00Z,107,324,103,29,283,674,1,8,0,214,0.18,0,0,0,0,0.111,0.093,0.088,0.079,0.098,0.097,0.126,0.188,0.214,0.223,0.188
017_AAAK,CRGRO048,1,1,2017-08-20T00:00:00Z,108,318,97,29,283,674,1,8,0,214,0.16,0,0,0,0,0.076,0.08,0.08,0.077,0.096,0.095,0.125,0.187,0.214,0.223,0.188
017_AAAK,CRGRO048,1,1,2017-08-21T00:00:00Z,109,314,93,29,283,674,1,8,0,214,0.14,0,0,0,0,0.068,0.075,0.075,0.073,0.093,0.093,0.123,0.186,0.213,0.223,0.188
017_AAAK,CRGRO048,1,1,2017-08-22T00:00:00Z,110,311,90,29,283,674,1,8,0,214,0.12,0,0,0,0,0.061,0.072,0.072,0.071,0.091,0.091,0.121,0.185,0.212,0.222,0.188
017_AAAK,CRGRO048,1,1,2017-08-23T00:00:00Z,111,308,87,29,283,674,1,8,0,214,0.11,0,0,0,0,0.052,0.07,0.07,0.069,0.09,0.09,0.12,0.184,0.212,0.222,0.188
017_AAAK,CRGRO048,1,1,2017-08-24T00:00:00Z,112,306,85,29,283,674,1,8,0,214,0.09,0,0,0,0,0.043,0.068,0.068,0.068,0.088,0.088,0.119,0.183,0.211,0.222,0.188
017_AAAK,CRGRO048,1,1,2017-08-25T00:00:00Z,113,321,99,29,283,691,1,8,0,214,0.2,0,0,0,0,0.227,0.122,0.084,0.067,0.087,0.087,0.118,0.182,0.211,0.221,0.188
017_AAAK,CRGRO048,1,1,2017-08-26T00:00:00Z,114,318,97,29,283,691,1,8,0,214,0.19,0,0,0,0,0.151,0.111,0.109,0.067,0.087,0.087,0.118,0.181,0.21,0.221,0.188
017_AAAK,CRGRO048,1,1,2017-08-27T00:00:00Z,115,314,93,29,283,691,1,8,0,214,0.17,0,0,0,0,0.115,0.101,0.1,0.074,0.087,0.087,0.117,0.181,0.21,0.221,0.188
017_AAAK,CRGRO048,1,1,2017-08-28T00:00:00Z,116,311,89,29,283,691,1,8,0,214,0.15,0,0,0,0,0.097,0.087,0.087,0.074,0.086,0.087,0.117,0.181,0.21,0.221,0.188
017_AAAK,CRGRO048,1,1,2017-08-29T00:00:00Z,117,307,86,29,283,691,1,8,0,214,0.22,0,0,0,0,0.085,0.079,0.079,0.072,0.086,0.086,0.117,0.18,0.21,0.221,0.188
017_AAAK,CRGRO048,1,1,2017-08-30T00:00:00Z,118,306,85,29,283,693,1,8,0,214,0.23,0,0,0,0,0.102,0.075,0.075,0.071,0.085,0.085,0.116,0.18,0.209,0.22,0.188
017_AAAK,CRGRO048,1,1,2017-08-31T00:00:00Z,119,310,89,29,283,700,1,8,0,214,0.25,0,0,0,0,0.137,0.11,0.072,0.069,0.084,0.085,0.115,0.179,0.209,0.22,0.187
017_AAAK,CRGRO048,1,1,2017-09-01T00:00:00Z,120,308,87,29,283,702,1,8,0,214,0.26,0,0,0,0,0.12,0.094,0.081,0.069,0.084,0.084,0.115,0.179,0.209,0.22,0.187
017_AAAK,CRGRO048,1,1,2017-09-02T00:00:00Z,121,314,92,29,283,710,1,8,0,214,0.27,0,0,0,0,0.167,0.113,0.096,0.068,0.083,0.084,0.115,0.178,0.208,0.22,0.187
017_AAAK,CRGRO048,1,1,2017-09-03T00:00:00Z,122,309,88,29,283,711,1,8,0,214,0.25,0,0,0,0,0.119,0.098,0.097,0.068,0.083,0.084,0.114,0.178,0.208,0.22,0.187
017_AAAK,CRGRO048,1,1,2017-09-04T00:00:00Z,123,305,84,29,283,711,1,8,0,214,0.2,0,0,0,0,0.088,0.084,0.082,0.068,0.083,0.083,0.114,0.178,0.208,0.219,0.187
017_AAAK,CRGRO048,1,1,2017-09-05T00:00:00Z,124,303,82,29,283,712,1,8,0,214,0.28,0,0,0,0,0.092,0.077,0.076,0.067,0.082,0.083,0.113,0.177,0.208,0.219,0.187
017_AAAK,CRGRO048,1,1,2017-09-06T00:00:00Z,125,319,98,29,283,730,1,8,0,214,0.29,0,0,0,0,0.237,0.137,0.113,0.071,0.082,0.082,0.113,0.177,0.207,0.219,0.187
