EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
019_AABB,CRGRO048,1,1,2019-06-16T00:00:00Z,43,42,0,0,0,0,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-17T00:00:00Z,44,43,0,0,0,0,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-18T00:00:00Z,45,44,0,0,0,0,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-19T00:00:00Z,46,45,0,0,0,0,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-20T00:00:00Z,47,46,0,0,0,0,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-21T00:00:00Z,48,47,0,1.85,0,0.07,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-22T00:00:00Z,49,48,0,7.56,0,0.32,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-23T00:00:00Z,50,49,0,13.45,0,0.7,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-24T00:00:00Z,51,50,0,21.82,0,1.3,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-25T00:00:00Z,52,51,0,30.34,0,2.09,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-26T00:00:00Z,53,52,0,37.09,0,3.01,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-27T00:00:00Z,54,53,0.67,47.15,2.86,4.19,0,1.43,0,0.09
019_AABB,CRGRO048,1,1,2019-06-28T00:00:00Z,55,54,1.52,57.6,11.67,5.57,0.04,2.63,17.02,0.72
019_AABB,CRGRO048,1,1,2019-06-29T00:00:00Z,56,55,1.94,68.46,20.75,7.24,0.22,2.83,4.86,1.06
019_AABB,CRGRO048,1,1,2019-06-30T00:00:00Z,57,56,3.6,80.18,33.66,9.17,0.54,4.49,7.58,4.06
019_AABB,CRGRO048,1,1,2019-07-01T00:00:00Z,58,57,6.38,92.53,46.8,11.23,1.01,6.9,14.77,14.96
019_AABB,CRGRO048,1,1,2019-07-02T00:00:00Z,59,58,10.3,102.58,57.11,13.35,1.64,10.05,30.78,50.34
019_AABB,CRGRO048,1,1,2019-07-03T00:00:00Z,60,59,14.91,110.77,72.51,15.51,2.38,13.46,52.3,124.36
019_AABB,CRGRO048,1,1,2019-07-04T00:00:00Z,61,60,20.49,120.02,88.75,17.9,3.35,17.07,79.01,264.99
019_AABB,CRGRO048,1,1,2019-07-05T00:00:00Z,62,61,25.14,127.64,105.6,20.42,4.61,19.7,98.38,453.91
019_AABB,CRGRO048,1,1,2019-07-06T00:00:00Z,63,62,27.89,132.46,123.99,23,6.2,21.06,94.45,585.96
019_AABB,CRGRO048,1,1,2019-07-07T00:00:00Z,64,63,28.18,134.27,143.3,25.22,7.94,20.99,93.94,745.63
