EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAT,CRGRO048,1,1,2023-06-21T00:00:00Z,48,47,0,0,0,0,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-06-22T00:00:00Z,49,48,0,0,0,0,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-06-23T00:00:00Z,50,49,0,0,0,0,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-06-24T00:00:00Z,51,50,0,0,0,0,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-06-25T00:00:00Z,52,51,0,0,0,0,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-06-26T00:00:00Z,53,52,0,0,0,0,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-06-27T00:00:00Z,54,53,0,7.63,0,0.27,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-06-28T00:00:00Z,55,54,0.17,17.34,0,0.79,0,0.95,0,0.01
023_AAAT,CRGRO048,1,1,2023-06-29T00:00:00Z,56,55,0.8,27.95,0,1.56,0,2.87,0,0.41
023_AAAT,CRGRO048,1,1,2023-06-30T00:00:00Z,57,56,2.06,39.08,0,2.54,0,5.27,0,3.31
023_AAAT,CRGRO048,1,1,2023-07-01T00:00:00Z,58,57,3.57,48.74,0,3.65,0,7.33,0,11.65
023_AAAT,CRGRO048,1,1,2023-07-02T00:00:00Z,59,58,5.62,58.25,0,4.98,0,9.64,0,29.39
023_AAAT,CRGRO048,1,1,2023-07-03T00:00:00Z,60,59,8.68,69.43,11.47,6.46,0,12.5,0,70.71
023_AAAT,CRGRO048,1,1,2023-07-04T00:00:00Z,61,60,12,77.71,25.97,8.11,0.16,15.44,857.06,139.99
023_AAAT,CRGRO048,1,1,2023-07-05T00:00:00Z,62,61,14.89,84.05,41.77,9.93,0.55,17.72,401.04,219.16
023_AAAT,CRGRO048,1,1,2023-07-06T00:00:00Z,63,62,18.53,88.65,58.3,11.74,1.14,20.9,320.54,366.78
023_AAAT,CRGRO048,1,1,2023-07-07T00:00:00Z,64,63,22.37,93.82,72.59,13.65,1.96,23.84,290.2,570.12
023_AAAT,CRGRO048,1,1,2023-07-08T00:00:00Z,65,64,26.14,97.17,86.67,15.67,3.01,26.91,279.91,843.22
023_AAAT,CRGRO048,1,1,2023-07-09T00:00:00Z,66,65,26.62,99.79,104.24,17.75,4.29,26.67,236.8,1016.06
023_AAAT,CRGRO048,1,1,2023-07-10T00:00:00Z,67,66,26.96,102.92,117.94,19.84,5.88,26.19,172.91,1016.9
023_AAAT,CRGRO048,1,1,2023-07-11T00:00:00Z,68,67,27.08,104.86,128.97,21.7,7.61,25.82,133.67,1016.98
023_AAAT,CRGRO048,1,1,2023-07-12T00:00:00Z,69,68,27.08,106.6,137.57,23.33,9.42,25.4,107.96,1016.98
023_AAAT,CRGRO048,1,1,2023-07-13T00:00:00Z,70,69,27.08,107.97,146.89,24.79,11.39,25.08,89.25,1016.98
023_AAAT,CRGRO048,1,1,2023-07-14T00:00:00Z,71,70,27.84,110.59,153.49,26.25,13.66,25.17,81.39,1111.49
023_AAAT,CRGRO048,1,1,2023-07-15T00:00:00Z,72,71,28.49,119.85,159.36,27.69,15.87,23.77,79.32,1258.93
023_AAAT,CRGRO048,1,1,2023-07-16T00:00:00Z,73,72,28.65,130.46,165.52,29.17,18.19,21.96,69.21,1259
023_AAAT,CRGRO048,1,1,2023-07-17T00:00:00Z,74,73,30.91,140.45,169.53,30.64,20.57,22.01,70.49,1449.85
023_AAAT,CRGRO048,1,1,2023-07-18T00:00:00Z,75,74,35.24,150.63,172.95,32.19,22.98,23.4,78.39,1801.41
023_AAAT,CRGRO048,1,1,2023-07-19T00:00:00Z,76,75,40.51,157.75,175.83,33.76,25.4,25.68,89.23,2266.43
023_AAAT,CRGRO048,1,1,2023-07-20T00:00:00Z,77,76,46.28,162.53,180.29,34.61,27.81,28.48,102.55,2851.75
023_AAAT,CRGRO048,1,1,2023-07-21T00:00:00Z,78,77,47.11,168.9,194.61,35.01,30.32,27.89,107.68,3264.39
023_AAAT,CRGRO048,1,1,2023-07-22T00:00:00Z,79,78,47.49,172.61,210.97,36.44,33.17,27.51,98.46,3265.53
023_AAAT,CRGRO048,1,1,2023-07-23T00:00:00Z,80,79,47.6,174.3,226.41,38.02,36.54,27.31,89.37,3265.6
023_AAAT,CRGRO048,1,1,2023-07-24T00:00:00Z,81,80,47.6,175.38,242.11,39.43,39.86,27.14,81.92,3265.6
023_AAAT,CRGRO048,1,1,2023-07-25T00:00:00Z,82,81,47.6,176.29,253.07,40.8,43.32,27,75.38,3265.6
023_AAAT,CRGRO048,1,1,2023-07-26T00:00:00Z,83,82,47.6,177.28,260.63,42.16,46.89,26.85,69.65,3265.6
023_AAAT,CRGRO048,1,1,2023-07-27T00:00:00Z,84,83,47.6,181.89,271.49,43.59,50.6,26.17,64.53,3265.6
023_AAAT,CRGRO048,1,1,2023-07-28T00:00:00Z,85,84,47.72,187.75,278.57,45.06,54.76,25.42,61.13,3347.57
023_AAAT,CRGRO048,1,1,2023-07-29T00:00:00Z,86,85,47.72,195.34,282.4,46.53,59.04,24.43,56.7,3347.57
023_AAAT,CRGRO048,1,1,2023-07-30T00:00:00Z,87,86,47.73,202.48,285.31,47.82,63.01,23.57,53.13,3347.57
023_AAAT,CRGRO048,1,1,2023-07-31T00:00:00Z,88,87,51.97,209.4,287.65,49.08,67.23,24.82,57.08,3837.52
023_AAAT,CRGRO048,1,1,2023-08-01T00:00:00Z,89,88,58.17,216.43,289.84,49.67,71.16,26.88,63.64,4528.34
023_AAAT,CRGRO048,1,1,2023-08-02T00:00:00Z,90,89,64.62,221.12,297.89,49.54,75.38,29.22,70.51,5315.22
023_AAAT,CRGRO048,1,1,2023-08-03T00:00:00Z,91,90,72.15,224.62,307.35,49.34,78.14,32.12,81.19,6344.08
023_AAAT,CRGRO048,1,1,2023-08-04T00:00:00Z,92,91,72.97,228.63,319.14,49.1,82.1,31.92,82.98,6812.4
023_AAAT,CRGRO048,1,1,2023-08-05T00:00:00Z,93,92,73.29,231.2,330.19,50.18,86.77,31.7,78.69,6827.42
