EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
020_AAAF,CRGRO048,1,1,2020-06-25T00:00:00Z,52,51,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-06-26T00:00:00Z,53,52,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-06-27T00:00:00Z,54,53,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-06-28T00:00:00Z,55,54,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-06-29T00:00:00Z,56,55,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-06-30T00:00:00Z,57,56,0.19,1.66,0,0.05,0,11.62,0,0.35
020_AAAF,CRGRO048,1,1,2020-07-01T00:00:00Z,58,57,0.3,2.88,0,0.13,0,10.25,0,0.44
020_AAAF,CRGRO048,1,1,2020-07-02T00:00:00Z,59,58,0.33,3.67,0,0.22,0,8.99,0,0.44
020_AAAF,CRGRO048,1,1,2020-07-03T00:00:00Z,60,59,0.44,4.35,0,0.32,0,10.02,0,0.7
020_AAAF,CRGRO048,1,1,2020-07-04T00:00:00Z,61,60,0.59,4.84,0,0.44,0,12.19,0,1.17
020_AAAF,CRGRO048,1,1,2020-07-05T00:00:00Z,62,61,0.67,5.28,0,0.56,0,12.63,0,1.54
020_AAAF,CRGRO048,1,1,2020-07-06T00:00:00Z,63,62,1.06,10.84,2.46,0.87,0,9.75,0,2.36
020_AAAF,CRGRO048,1,1,2020-07-07T00:00:00Z,64,63,1.26,15.5,4.27,1.29,0.04,8.14,66.8,2.55
020_AAAF,CRGRO048,1,1,2020-07-08T00:00:00Z,65,64,1.29,17.68,5.46,1.72,0.1,7.28,24.62,2.55
020_AAAF,CRGRO048,1,1,2020-07-09T00:00:00Z,66,65,1.29,19.29,6.48,2.18,0.19,6.67,13.7,2.55
020_AAAF,CRGRO048,1,1,2020-07-10T00:00:00Z,67,66,1.29,21.05,7.24,2.64,0.28,6.11,9.24,2.55
020_AAAF,CRGRO048,1,1,2020-07-11T00:00:00Z,68,67,1.29,24.23,7.9,3.18,0.37,5.31,6.82,2.55
020_AAAF,CRGRO048,1,1,2020-07-12T00:00:00Z,69,68,1.29,26.73,16.65,3.72,0.49,4.81,5.25,2.55
020_AAAF,CRGRO048,1,1,2020-07-13T00:00:00Z,70,69,1.29,28.51,23.93,4.26,0.72,4.51,3.55,2.55
020_AAAF,CRGRO048,1,1,2020-07-14T00:00:00Z,71,70,1.29,29.8,27.35,4.79,1.04,4.32,2.46,2.55
020_AAAF,CRGRO048,1,1,2020-07-15T00:00:00Z,72,71,1.29,30.55,29.86,5.33,1.41,4.21,1.81,2.55
020_AAAF,CRGRO048,1,1,2020-07-16T00:00:00Z,73,72,1.79,31.51,32.55,5.88,1.82,5.68,1.93,3.5
020_AAAF,CRGRO048,1,1,2020-07-17T00:00:00Z,74,73,2.73,36.94,37.31,6.58,2.27,7.39,2.47,5.63
020_AAAF,CRGRO048,1,1,2020-07-18T00:00:00Z,75,74,4.07,42.47,41.61,7.39,2.8,9.58,3.57,10.01
020_AAAF,CRGRO048,1,1,2020-07-19T00:00:00Z,76,75,5.97,48.34,44.73,8.2,3.37,12.34,6,20.19
020_AAAF,CRGRO048,1,1,2020-07-20T00:00:00Z,77,76,7.95,52.4,46.83,8.98,3.97,15.18,9.36,37.19
020_AAAF,CRGRO048,1,1,2020-07-21T00:00:00Z,78,77,10.26,56.65,48.1,9.8,4.6,18.12,14.26,65.64
020_AAAF,CRGRO048,1,1,2020-07-22T00:00:00Z,79,78,12.18,61.54,49.73,10.69,5.25,19.79,19.21,100.88
020_AAAF,CRGRO048,1,1,2020-07-23T00:00:00Z,80,79,13.61,64.99,57.96,11.57,5.96,20.95,22.59,134.59
020_AAAF,CRGRO048,1,1,2020-07-24T00:00:00Z,81,80,15.33,67.44,66.36,12.43,6.78,22.73,26.49,179.67
020_AAAF,CRGRO048,1,1,2020-07-25T00:00:00Z,82,81,17.23,69.43,75.21,13.27,7.73,24.82,30.48,235.68
020_AAAF,CRGRO048,1,1,2020-07-26T00:00:00Z,83,82,19.67,71.13,81.38,14.19,8.83,27.65,37.19,328.25
020_AAAF,CRGRO048,1,1,2020-07-27T00:00:00Z,84,83,22.21,72.59,87.71,15.02,9.91,30.59,44.97,445.82
020_AAAF,CRGRO048,1,1,2020-07-28T00:00:00Z,85,84,24.84,74.77,95.04,15.66,11.19,33.23,52.27,584.64
020_AAAF,CRGRO048,1,1,2020-07-29T00:00:00Z,86,85,25.82,77.22,101.21,16.67,12.63,33.44,53.84,680.16
020_AAAF,CRGRO048,1,1,2020-07-30T00:00:00Z,87,86,26.47,79.29,105.99,17.6,14.18,33.38,51.51,730.41
020_AAAF,CRGRO048,1,1,2020-07-31T00:00:00Z,88,87,27.53,80.46,110.1,18.37,15.68,34.21,51.97,814.97
020_AAAF,CRGRO048,1,1,2020-08-01T00:00:00Z,89,88,29.69,81.18,113.38,19.04,17.19,36.58,57.95,996.17
020_AAAF,CRGRO048,1,1,2020-08-02T00:00:00Z,90,89,31.98,81.86,116.36,19.05,18.72,39.06,64.61,1209.75
020_AAAF,CRGRO048,1,1,2020-08-03T00:00:00Z,91,90,34.43,82.93,120.49,18.97,20.18,41.52,72.2,1457.2
020_AAAF,CRGRO048,1,1,2020-08-04T00:00:00Z,92,91,37.02,85.98,124.85,18.89,21.76,43.05,78.95,1717.9
020_AAAF,CRGRO048,1,1,2020-08-05T00:00:00Z,93,92,39.92,88.44,128.43,18.83,22.66,45.13,90.13,2041.88
020_AAAF,CRGRO048,1,1,2020-08-06T00:00:00Z,94,93,41.5,89.18,130.56,18.77,23.53,46.54,99.38,2338.67
020_AAAF,CRGRO048,1,1,2020-08-07T00:00:00Z,95,94,42.88,89.71,131.94,19.13,25.4,47.8,100.92,2563.68
020_AAAF,CRGRO048,1,1,2020-08-08T00:00:00Z,96,95,45.01,89.62,133.24,19.07,26.69,50.22,109.55,2923.79
020_AAAF,CRGRO048,1,1,2020-08-09T00:00:00Z,97,96,45.97,89.48,135.21,19.02,27.41,51.38,118.91,3259.12
020_AAAF,CRGRO048,1,1,2020-08-10T00:00:00Z,98,97,45.97,89.11,140.1,19.26,29.42,51.59,113.42,3336.85
020_AAAF,CRGRO048,1,1,2020-08-11T00:00:00Z,99,98,45.97,88.82,144.07,19.44,31.42,51.76,106.2,3336.85
020_AAAF,CRGRO048,1,1,2020-08-12T00:00:00Z,100,99,46,90.11,145.38,19.64,33.5,51.05,99.62,3336.86
020_AAAF,CRGRO048,1,1,2020-08-13T00:00:00Z,101,100,46,90.05,146.3,19.81,35.68,51.09,93.52,3336.86
020_AAAF,CRGRO048,1,1,2020-08-14T00:00:00Z,102,101,46,90.05,146.3,19.98,37.9,51.09,88.05,3336.86
020_AAAF,CRGRO048,1,1,2020-08-15T00:00:00Z,103,102,46,91.67,146.3,20.19,40.02,50.18,83.38,3336.86
020_AAAF,CRGRO048,1,1,2020-08-16T00:00:00Z,104,103,46,94.53,146.3,20.46,42.17,48.66,79.13,3336.86
020_AAAF,CRGRO048,1,1,2020-08-17T00:00:00Z,105,104,47.07,96.79,146.3,20.69,44.22,48.64,80.25,3548.28
