EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAF,CRGRO048,1,1,2022-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-03T00:00:00Z,60,52,0,0,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-04T00:00:00Z,61,53,0,0,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-05T00:00:00Z,62,54,0,1.5,0,0.05,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-06T00:00:00Z,63,55,0,2.51,0,0.12,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-07T00:00:00Z,64,56,0,2.97,0,0.19,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-08T00:00:00Z,65,57,0,3.11,0,0.26,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-09T00:00:00Z,66,58,0,3.12,0,0.33,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-10T00:00:00Z,67,59,0,3.18,0,0.4,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-11T00:00:00Z,68,60,0,3.1,2.27,0.46,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-12T00:00:00Z,69,61,0,3.03,3.8,0.51,0.03,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-13T00:00:00Z,70,62,0,3,4.5,0.57,0.09,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-14T00:00:00Z,71,63,0,2.99,4.71,0.64,0.16,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-15T00:00:00Z,72,64,0,3.08,4.73,0.71,0.23,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-16T00:00:00Z,73,65,0,5.72,4.83,0.88,0.3,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-17T00:00:00Z,74,66,0,8.88,4.88,1.13,0.38,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-18T00:00:00Z,75,67,0,13.1,4.91,1.46,0.45,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-19T00:00:00Z,76,68,0,16.46,4.92,1.83,0.53,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-20T00:00:00Z,77,69,0,19.97,4.92,2.28,0.6,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-21T00:00:00Z,78,70,0,24.34,5.07,2.84,0.68,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-22T00:00:00Z,79,71,0,29.15,9.22,3.44,0.75,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-23T00:00:00Z,80,72,0,34.13,14.17,4.13,0.88,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-24T00:00:00Z,81,73,0,37.73,20.73,4.88,1.07,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-25T00:00:00Z,82,74,0,44.04,25.93,5.81,1.37,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-26T00:00:00Z,83,75,0,50.22,31.3,6.84,1.73,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-27T00:00:00Z,84,76,0,56.2,37.94,8,2.17,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-28T00:00:00Z,85,77,0,63.13,45.41,9.34,2.72,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-29T00:00:00Z,86,78,0,71.33,53.14,10.8,3.38,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-30T00:00:00Z,87,79,0,79.95,58.89,12.34,4.11,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-31T00:00:00Z,88,80,0,88.22,68.52,13.86,4.9,0,0,0
022_AAAF,CRGRO048,1,1,2022-08-01T00:00:00Z,89,81,0,98.33,77.93,15.56,5.83,0,0,0
022_AAAF,CRGRO048,1,1,2022-08-02T00:00:00Z,90,82,2.59,108.44,87.17,17.44,6.92,2.39,0.11,0.78
022_AAAF,CRGRO048,1,1,2022-08-03T00:00:00Z,91,83,7.83,119.52,97.9,19.46,8.13,6.56,1.67,13.57
