EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
016_AABC,CRGRO048,1,1,2016-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
016_AABC,CRGRO048,1,1,2016-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
016_AABC,CRGRO048,1,1,2016-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
016_AABC,CRGRO048,1,1,2016-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
016_AABC,CRGRO048,1,1,2016-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
016_AABC,CRGRO048,1,1,2016-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
016_AABC,CRGRO048,1,1,2016-07-01T00:00:00Z,58,50,0,1.53,0,0.06,0,0,0,0
016_AABC,CRGRO048,1,1,2016-07-02T00:00:00Z,59,51,0,6.5,0,0.26,0,0,0,0
016_AABC,CRGRO048,1,1,2016-07-03T00:00:00Z,60,52,0,11.93,0,0.58,0,0,0,0
016_AABC,CRGRO048,1,1,2016-07-04T00:00:00Z,61,53,0,15.41,0,0.97,0,0,0,0
016_AABC,CRGRO048,1,1,2016-07-05T00:00:00Z,62,54,0,21.74,0,1.51,0,0,0,0
016_AABC,CRGRO048,1,1,2016-07-06T00:00:00Z,63,55,0,30.34,0,2.27,0,0,0,0
016_AABC,CRGRO048,1,1,2016-07-07T00:00:00Z,64,56,0,38.74,2.31,3.2,0,0,0,0
016_AABC,CRGRO048,1,1,2016-07-08T00:00:00Z,65,57,0,46.9,9.75,4.23,0.03,0,0,0
016_AABC,CRGRO048,1,1,2016-07-09T00:00:00Z,66,58,0,55.45,17.87,5.4,0.16,0,0,0
016_AABC,CRGRO048,1,1,2016-07-10T00:00:00Z,67,59,3.18,65,23.05,6.88,0.42,4.89,9.46,3.94
016_AABC,CRGRO048,1,1,2016-07-11T00:00:00Z,68,60,7.32,74.2,32.39,8.53,0.74,9.86,39.66,29.54
016_AABC,CRGRO048,1,1,2016-07-12T00:00:00Z,69,61,12.34,83.55,44.98,9.04,1.19,14.77,88.44,105.48
016_AABC,CRGRO048,1,1,2016-07-13T00:00:00Z,70,62,18.09,93.28,57.43,9.02,1.79,19.39,150.01,267.78
016_AABC,CRGRO048,1,1,2016-07-14T00:00:00Z,71,63,24.17,103.68,70.04,8.98,2.19,23.31,242.41,531.16
016_AABC,CRGRO048,1,1,2016-07-15T00:00:00Z,72,64,24.4,104.18,83.29,8.89,2.92,23.42,241.62,705.1
016_AABC,CRGRO048,1,1,2016-07-16T00:00:00Z,73,65,24.48,103.84,97.74,10.76,4.09,23.57,203.09,830.37
016_AABC,CRGRO048,1,1,2016-07-17T00:00:00Z,74,66,24.5,103.11,112.14,12.5,5.44,23.76,173.69,944.99
016_AABC,CRGRO048,1,1,2016-07-18T00:00:00Z,75,67,24.5,101.92,127.21,14.18,7.05,24.04,134.1,944.99
016_AABC,CRGRO048,1,1,2016-07-19T00:00:00Z,76,68,24.5,100.68,142.85,15.58,8.82,24.33,107.14,944.99
016_AABC,CRGRO048,1,1,2016-07-20T00:00:00Z,77,69,24.5,99.39,159.49,16.74,10.77,24.65,87.72,944.99
016_AABC,CRGRO048,1,1,2016-07-21T00:00:00Z,78,70,24.5,104.43,161.72,18.05,13.02,23.46,72.59,944.99
016_AABC,CRGRO048,1,1,2016-07-22T00:00:00Z,79,71,24.5,110.13,162.87,19.32,15.29,22.25,61.82,944.99
016_AABC,CRGRO048,1,1,2016-07-23T00:00:00Z,80,72,29.63,123.39,163.47,19.46,16.66,24.01,79.16,1318.71
016_AABC,CRGRO048,1,1,2016-07-24T00:00:00Z,81,73,35.99,134.35,163.47,19.54,16.76,26.78,108.86,1824.42
016_AABC,CRGRO048,1,1,2016-07-25T00:00:00Z,82,74,43.26,145.27,163.47,19.59,16.76,29.78,148.26,2484.75
016_AABC,CRGRO048,1,1,2016-07-26T00:00:00Z,83,75,50.83,154.37,163.47,19.6,16.8,32.93,197.17,3311.99
016_AABC,CRGRO048,1,1,2016-07-27T00:00:00Z,84,76,56.87,154.79,171.06,19.55,16.8,36.74,255.96,4299.63
016_AABC,CRGRO048,1,1,2016-07-28T00:00:00Z,85,77,62.51,154.1,179.47,19.5,16.8,40.57,326.45,5483.61
016_AABC,CRGRO048,1,1,2016-07-29T00:00:00Z,86,78,67.81,152.42,198.68,19.46,16.8,44.49,408.31,6858.77
016_AABC,CRGRO048,1,1,2016-07-30T00:00:00Z,87,79,71.22,149.98,212.73,19.42,16.8,47.49,489.82,8227.95
016_AABC,CRGRO048,1,1,2016-07-31T00:00:00Z,88,80,73.74,145.85,223.94,20.2,19.64,50.56,465.36,9141.43
016_AABC,CRGRO048,1,1,2016-08-01T00:00:00Z,89,81,74.33,139.66,228.72,20.02,20.04,53.22,512.05,10262.23
016_AABC,CRGRO048,1,1,2016-08-02T00:00:00Z,90,82,75.12,139.09,229.49,20.76,23.41,54.01,468.56,10967.57
016_AABC,CRGRO048,1,1,2016-08-03T00:00:00Z,91,83,76.4,139.09,229.49,21.41,26.73,54.93,439.38,11742.67
