EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AABB,CRGRO048,1,1,2022-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
022_AABB,CRGRO048,1,1,2022-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
022_AABB,CRGRO048,1,1,2022-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
022_AABB,CRGRO048,1,1,2022-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
022_AABB,CRGRO048,1,1,2022-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
022_AABB,CRGRO048,1,1,2022-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
022_AABB,CRGRO048,1,1,2022-06-30T00:00:00Z,57,49,0,0.03,0,0,0,0,0,0
022_AABB,CRGRO048,1,1,2022-07-01T00:00:00Z,58,50,0,1,0,0.04,0,0,0,0
022_AABB,CRGRO048,1,1,2022-07-02T00:00:00Z,59,51,0,2.22,0,0.1,0,0,0,0
022_AABB,CRGRO048,1,1,2022-07-03T00:00:00Z,60,52,0,3.61,0,0.2,0,0,0,0
022_AABB,CRGRO048,1,1,2022-07-04T00:00:00Z,61,53,0,5.16,0,0.33,0,0,0,0
022_AABB,CRGRO048,1,1,2022-07-05T00:00:00Z,62,54,0,6.98,0,0.5,0,0,0,0
022_AABB,CRGRO048,1,1,2022-07-06T00:00:00Z,63,55,0,9.24,0.05,0.72,0,0,0,0
022_AABB,CRGRO048,1,1,2022-07-07T00:00:00Z,64,56,0,11.8,1.48,0.99,0,0,0,0
022_AABB,CRGRO048,1,1,2022-07-08T00:00:00Z,65,57,0,14.56,3.31,1.34,0.02,0,0,0
022_AABB,CRGRO048,1,1,2022-07-09T00:00:00Z,66,58,0,17.31,5.4,1.74,0.07,0,0,0
022_AABB,CRGRO048,1,1,2022-07-10T00:00:00Z,67,59,0,20.44,7.75,2.24,0.15,0,0,0
022_AABB,CRGRO048,1,1,2022-07-11T00:00:00Z,68,60,0,24.9,10.5,2.87,0.27,0,0,0
022_AABB,CRGRO048,1,1,2022-07-12T00:00:00Z,69,61,0,28.48,13.94,3.55,0.43,0,0,0
022_AABB,CRGRO048,1,1,2022-07-13T00:00:00Z,70,62,0,32.61,18,4.35,0.65,0,0,0
022_AABB,CRGRO048,1,1,2022-07-14T00:00:00Z,71,63,0,37.99,22.4,5.25,0.93,0,0,0
022_AABB,CRGRO048,1,1,2022-07-15T00:00:00Z,72,64,0,43.69,26.85,6.28,1.28,0,0,0
022_AABB,CRGRO048,1,1,2022-07-16T00:00:00Z,73,65,0,48.9,31.94,7.38,1.69,0,0,0
022_AABB,CRGRO048,1,1,2022-07-17T00:00:00Z,74,66,0,55.08,39.21,8.59,2.18,0,0,0
022_AABB,CRGRO048,1,1,2022-07-18T00:00:00Z,75,67,0,62.58,45.19,9.97,2.78,0,0,0
022_AABB,CRGRO048,1,1,2022-07-19T00:00:00Z,76,68,0,68.01,52.08,11.35,3.45,0,0,0
022_AABB,CRGRO048,1,1,2022-07-20T00:00:00Z,77,69,0,75.12,60.99,12.86,4.24,0,0,0
022_AABB,CRGRO048,1,1,2022-07-21T00:00:00Z,78,70,0,84.75,70.35,14.54,5.15,0,0,0
022_AABB,CRGRO048,1,1,2022-07-22T00:00:00Z,79,71,0,94.33,78.9,16.37,6.2,0,0,0
022_AABB,CRGRO048,1,1,2022-07-23T00:00:00Z,80,72,0,102.66,88.98,18.19,7.32,0,0,0
022_AABB,CRGRO048,1,1,2022-07-24T00:00:00Z,81,73,0,112,100.93,20.15,8.6,0,0,0
022_AABB,CRGRO048,1,1,2022-07-25T00:00:00Z,82,74,0,120.95,109.64,22.22,10.07,0,0,0
022_AABB,CRGRO048,1,1,2022-07-26T00:00:00Z,83,75,0,129.37,120.94,24.32,11.63,0,0,0
022_AABB,CRGRO048,1,1,2022-07-27T00:00:00Z,84,76,0,140.41,136.1,26.56,13.37,0,0,0
022_AABB,CRGRO048,1,1,2022-07-28T00:00:00Z,85,77,0,151.61,151.14,28.97,15.38,0,0,0
022_AABB,CRGRO048,1,1,2022-07-29T00:00:00Z,86,78,0,162.37,164.33,31.49,17.6,0,0,0
022_AABB,CRGRO048,1,1,2022-07-30T00:00:00Z,87,79,0,173.57,179.18,34.04,19.96,0,0,0
022_AABB,CRGRO048,1,1,2022-07-31T00:00:00Z,88,80,0,185.08,193.21,36.58,22.45,0,0,0
