EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAM,CRGRO048,1,1,2023-06-26T00:00:00Z,53,52,0,0,0,0,0,0,0,0
023_AAAM,CRGRO048,1,1,2023-06-27T00:00:00Z,54,53,0,0,0,0,0,0,0,0
023_AAAM,CRGRO048,1,1,2023-06-28T00:00:00Z,55,54,0,0,0,0,0,0,0,0
023_AAAM,CRGRO048,1,1,2023-06-29T00:00:00Z,56,55,0,0,0,0,0,0,0,0
023_AAAM,CRGRO048,1,1,2023-06-30T00:00:00Z,57,56,0,0,0,0,0,0,0,0
023_AAAM,CRGRO048,1,1,2023-07-01T00:00:00Z,58,57,0,0,0,0,0,0,0,0
023_AAAM,CRGRO048,1,1,2023-07-02T00:00:00Z,59,58,0.51,6.89,0,0.23,0,7.4,0,1.01
023_AAAM,CRGRO048,1,1,2023-07-03T00:00:00Z,60,59,1.54,16.74,0,0.7,0,9.2,0,5.56
023_AAAM,CRGRO048,1,1,2023-07-04T00:00:00Z,61,60,2.78,24.99,0,1.34,0,11.13,0,14.21
023_AAAM,CRGRO048,1,1,2023-07-05T00:00:00Z,62,61,4.42,33.07,0,2.14,0,13.37,0,31.66
023_AAAM,CRGRO048,1,1,2023-07-06T00:00:00Z,63,62,6.22,38.71,0,3.03,0,16.06,0,63.39
023_AAAM,CRGRO048,1,1,2023-07-07T00:00:00Z,64,63,8.23,43.4,0,3.96,0,18.96,0,114.21
023_AAAM,CRGRO048,1,1,2023-07-08T00:00:00Z,65,64,10.52,48.33,0,4.99,0,21.76,0,189.71
023_AAAM,CRGRO048,1,1,2023-07-09T00:00:00Z,66,65,12.75,50.5,23.95,5.81,0,25.25,0,285.75
023_AAAM,CRGRO048,1,1,2023-07-10T00:00:00Z,67,66,13.2,53.06,35.9,6.99,0.38,24.87,850.94,327.11
023_AAAM,CRGRO048,1,1,2023-07-11T00:00:00Z,68,67,13.47,55.24,47.57,8.06,0.89,24.38,367.72,327.55
023_AAAM,CRGRO048,1,1,2023-07-12T00:00:00Z,69,68,13.55,56.54,55.73,9.13,1.53,23.97,214.08,327.59
023_AAAM,CRGRO048,1,1,2023-07-13T00:00:00Z,70,69,14.23,57.82,62.54,10.25,2.29,24.6,163.11,372.79
023_AAAM,CRGRO048,1,1,2023-07-14T00:00:00Z,71,70,15.33,59.29,69.72,11.45,3.18,25.85,140.87,448.41
023_AAAM,CRGRO048,1,1,2023-07-15T00:00:00Z,72,71,16.01,62.99,76.12,12.7,4.14,25.41,127.98,529.64
023_AAAM,CRGRO048,1,1,2023-07-16T00:00:00Z,73,72,17.38,72.19,81.31,14.08,5.17,24.08,116.71,603.93
023_AAAM,CRGRO048,1,1,2023-07-17T00:00:00Z,74,73,19.69,80.78,85.93,15.31,6.29,24.38,115.35,725.64
023_AAAM,CRGRO048,1,1,2023-07-18T00:00:00Z,75,74,22.71,87.02,88.83,16.51,7.46,26.1,122.32,912.71
023_AAAM,CRGRO048,1,1,2023-07-19T00:00:00Z,76,75,25.74,91.07,91.52,17.62,8.63,28.27,130.11,1122.93
023_AAAM,CRGRO048,1,1,2023-07-20T00:00:00Z,77,76,29.23,93.85,94.47,18.68,9.82,31.15,143.72,1411.03
023_AAAM,CRGRO048,1,1,2023-07-21T00:00:00Z,78,77,29.85,98.35,100.41,19.34,11.01,30.35,146.74,1615.29
023_AAAM,CRGRO048,1,1,2023-07-22T00:00:00Z,79,78,30.16,100.68,114.08,20.35,12.51,29.96,129.19,1616.01
023_AAAM,CRGRO048,1,1,2023-07-23T00:00:00Z,80,79,30.25,101.54,126.99,21.38,14.29,29.79,113.12,1616.06
023_AAAM,CRGRO048,1,1,2023-07-24T00:00:00Z,81,80,30.25,102.46,136.38,22.36,16.16,29.53,100.03,1616.06
023_AAAM,CRGRO048,1,1,2023-07-25T00:00:00Z,82,81,32.79,103.12,142.54,23.3,18.04,31.79,105.36,1900.51
023_AAAM,CRGRO048,1,1,2023-07-26T00:00:00Z,83,82,35.7,103.5,146.91,23.5,19.95,34.49,113.16,2256.96
023_AAAM,CRGRO048,1,1,2023-07-27T00:00:00Z,84,83,39.41,109.47,154.25,23.42,21.88,36,123.2,2695.28
023_AAAM,CRGRO048,1,1,2023-07-28T00:00:00Z,85,84,42.15,114.12,159.6,24.68,24.32,36.93,123.69,3007.58
023_AAAM,CRGRO048,1,1,2023-07-29T00:00:00Z,86,85,42.93,120.98,162.55,25.05,26.71,35.48,123.22,3290.98
