EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
016_AAAA,CRGRO048,1,1,2016-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
016_AAAA,CRGRO048,1,1,2016-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
016_AAAA,CRGRO048,1,1,2016-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
016_AAAA,CRGRO048,1,1,2016-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
016_AAAA,CRGRO048,1,1,2016-07-03T00:00:00Z,60,52,0,0,0,0,0,0,0,0
016_AAAA,CRGRO048,1,1,2016-07-04T00:00:00Z,61,53,0,0,0,0,0,0,0,0
016_AAAA,CRGRO048,1,1,2016-07-05T00:00:00Z,62,54,0,2.17,0,0.08,0,0,0,0
016_AAAA,CRGRO048,1,1,2016-07-06T00:00:00Z,63,55,0,6.28,0,0.27,0,0,0,0
016_AAAA,CRGRO048,1,1,2016-07-07T00:00:00Z,64,56,0,11.59,0,0.6,0,0,0,0
016_AAAA,CRGRO048,1,1,2016-07-08T00:00:00Z,65,57,0,17.08,0,1.03,0,0,0,0
016_AAAA,CRGRO048,1,1,2016-07-09T00:00:00Z,66,58,0.17,23.34,0,1.59,0,0.72,0,0
016_AAAA,CRGRO048,1,1,2016-07-10T00:00:00Z,67,59,0.43,30.34,0,2.35,0,1.42,0,0.03
016_AAAA,CRGRO048,1,1,2016-07-11T00:00:00Z,68,60,2.13,37.45,3.25,3.22,0,5.68,0,2.39
016_AAAA,CRGRO048,1,1,2016-07-12T00:00:00Z,69,61,4.46,44.65,9.33,4.22,0.05,9.99,313.29,14.29
016_AAAA,CRGRO048,1,1,2016-07-13T00:00:00Z,70,62,7.53,54.14,9.33,5.5,0.18,13.92,271.4,47.68
016_AAAA,CRGRO048,1,1,2016-07-14T00:00:00Z,71,63,11.03,62.15,17.17,6.84,0.3,17.74,363.05,110.69
016_AAAA,CRGRO048,1,1,2016-07-15T00:00:00Z,72,64,14.13,66.55,25.26,8.25,0.55,21.23,365.45,200.32
016_AAAA,CRGRO048,1,1,2016-07-16T00:00:00Z,73,65,16.85,67.28,34.42,8.84,0.9,25.05,371.03,332.63
016_AAAA,CRGRO048,1,1,2016-07-17T00:00:00Z,74,66,19.33,67.46,44.62,9.17,1.37,28.66,369.61,506.83
016_AAAA,CRGRO048,1,1,2016-07-18T00:00:00Z,75,67,21.8,67.3,55.28,9.24,2.01,32.39,363.48,732
016_AAAA,CRGRO048,1,1,2016-07-19T00:00:00Z,76,68,23.78,66.93,66.34,9.14,2.76,35.53,356.64,985.97
016_AAAA,CRGRO048,1,1,2016-07-20T00:00:00Z,77,69,25.85,66.46,80.12,9.03,3.38,38.9,382.4,1292.07
016_AAAA,CRGRO048,1,1,2016-07-21T00:00:00Z,78,70,27.84,64.48,90.34,8.89,3.8,43.17,433.46,1645.47
016_AAAA,CRGRO048,1,1,2016-07-22T00:00:00Z,79,71,29.67,62.98,95.24,8.8,4.15,47.12,490.47,2036.13
