EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAA,CRGRO048,1,1,2022-06-25T00:00:00Z,52,49,0,0,0,0,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-06-26T00:00:00Z,53,50,0,0,0,0,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-06-27T00:00:00Z,54,51,0,0,0,0,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-06-28T00:00:00Z,55,52,0,0,0,0,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-06-29T00:00:00Z,56,53,0,0,0,0,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-06-30T00:00:00Z,57,54,0,3.93,0,0.14,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-01T00:00:00Z,58,55,0,8.68,0,0.4,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-02T00:00:00Z,59,56,0,12.81,0,0.74,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-03T00:00:00Z,60,57,0,14.9,0,1.1,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-04T00:00:00Z,61,58,0,16.81,0,1.48,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-05T00:00:00Z,62,59,0,18.42,0,1.87,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-06T00:00:00Z,63,60,0,19.73,0,2.3,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-07T00:00:00Z,64,61,0,20.51,5.77,2.67,0,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-08T00:00:00Z,65,62,0,20.41,18.82,2.97,0.08,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-09T00:00:00Z,66,63,0,20.55,21.92,3.38,0.35,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-10T00:00:00Z,67,64,0,23.13,24.78,3.93,0.69,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-11T00:00:00Z,68,65,0,30.9,27.18,4.7,1.06,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-12T00:00:00Z,69,66,0,38.03,29.14,5.63,1.46,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-13T00:00:00Z,70,67,0,42.78,30.97,6.67,1.91,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-14T00:00:00Z,71,68,0,51.06,32.27,7.84,2.37,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-15T00:00:00Z,72,69,0,57.91,32.81,9.01,2.88,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-16T00:00:00Z,73,70,0,66.04,37.07,10.31,3.38,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-17T00:00:00Z,74,71,0,73.65,49.37,11.68,3.94,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-18T00:00:00Z,75,72,0,83.57,60.73,13.28,4.69,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-19T00:00:00Z,76,73,0,91.95,68.37,14.98,5.58,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-20T00:00:00Z,77,74,0,100.54,81.51,16.83,6.58,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-21T00:00:00Z,78,75,0,110.17,92.29,18.9,7.79,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-22T00:00:00Z,79,76,0,121.84,105.26,21.13,9.09,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-23T00:00:00Z,80,77,0,132.04,117.73,23.35,10.49,0,0,0
022_AAAA,CRGRO048,1,1,2022-07-24T00:00:00Z,81,78,1.75,143.45,133.52,25.81,12.18,1.22,0.01,0.18
022_AAAA,CRGRO048,1,1,2022-07-25T00:00:00Z,82,79,4.81,153.21,146.65,28.21,14.04,3.14,0.18,2.49
022_AAAA,CRGRO048,1,1,2022-07-26T00:00:00Z,83,80,9.48,166.17,146.65,31.02,16.1,5.7,0.91,14.61
022_AAAA,CRGRO048,1,1,2022-07-27T00:00:00Z,84,81,15.73,177.98,160.18,33.89,18.19,8.84,3.01,54.66
022_AAAA,CRGRO048,1,1,2022-07-28T00:00:00Z,85,82,22.3,188.27,193.23,36.64,20.49,11.84,6.52,133.51
022_AAAA,CRGRO048,1,1,2022-07-29T00:00:00Z,86,83,29.81,198.8,209.15,39.63,23.25,15,12.24,284.67
022_AAAA,CRGRO048,1,1,2022-07-30T00:00:00Z,87,84,37.45,207.51,209.15,42.23,26.27,18.05,19.83,520.93
022_AAAA,CRGRO048,1,1,2022-07-31T00:00:00Z,88,85,45.5,212.93,227.06,42.76,29.13,21.37,30.54,889.54
022_AAAA,CRGRO048,1,1,2022-08-01T00:00:00Z,89,86,53.21,215.78,242.4,42.88,32.34,24.66,42.96,1389.41
022_AAAA,CRGRO048,1,1,2022-08-02T00:00:00Z,90,87,60.91,217.91,261.35,42.59,35.25,27.95,58.14,2049.31
022_AAAA,CRGRO048,1,1,2022-08-03T00:00:00Z,91,88,68.28,219.3,279.71,42.32,38.04,31.13,75.35,2866.3
022_AAAA,CRGRO048,1,1,2022-08-04T00:00:00Z,92,89,68.59,220.43,297.85,42.1,41.04,31.12,83.21,3414.72
022_AAAA,CRGRO048,1,1,2022-08-05T00:00:00Z,93,90,68.74,220.75,314.79,43.98,45.16,31.14,75.62,3414.88
022_AAAA,CRGRO048,1,1,2022-08-06T00:00:00Z,94,91,68.81,221.54,327.55,45.78,49.64,31.06,68.79,3414.92
022_AAAA,CRGRO048,1,1,2022-08-07T00:00:00Z,95,92,68.81,220.37,343.21,47.33,54.37,31.23,62.81,3414.92
022_AAAA,CRGRO048,1,1,2022-08-08T00:00:00Z,96,93,68.81,220.37,343.21,48.74,59.3,31.23,57.59,3414.92
022_AAAA,CRGRO048,1,1,2022-08-09T00:00:00Z,97,94,68.81,219.99,348.53,49.93,64.46,31.28,52.98,3414.92
022_AAAA,CRGRO048,1,1,2022-08-10T00:00:00Z,98,95,68.81,230.75,352.72,51.18,69.45,29.82,49.17,3414.92
022_AAAA,CRGRO048,1,1,2022-08-11T00:00:00Z,99,96,68.81,240.56,356.43,52.5,75.03,28.6,45.51,3414.92
022_AAAA,CRGRO048,1,1,2022-08-12T00:00:00Z,100,97,68.81,249.14,358.92,53.73,80.51,27.62,42.42,3414.92
022_AAAA,CRGRO048,1,1,2022-08-13T00:00:00Z,101,98,68.81,255.45,361.57,54.88,85.94,26.94,39.73,3414.92
022_AAAA,CRGRO048,1,1,2022-08-14T00:00:00Z,102,99,68.81,260.98,361.57,56.01,91.25,26.37,37.43,3414.92
022_AAAA,CRGRO048,1,1,2022-08-15T00:00:00Z,103,100,68.81,265.24,361.57,57.16,96.63,25.94,35.34,3414.92
022_AAAA,CRGRO048,1,1,2022-08-16T00:00:00Z,104,101,68.81,269.43,361.57,58.26,101.77,25.54,33.56,3414.92
022_AAAA,CRGRO048,1,1,2022-08-17T00:00:00Z,105,102,68.81,271.81,378.56,59.27,107.09,25.32,31.89,3414.92
022_AAAA,CRGRO048,1,1,2022-08-18T00:00:00Z,106,103,68.81,273.32,394.12,60.38,113.19,25.18,30.17,3414.92
022_AAAA,CRGRO048,1,1,2022-08-19T00:00:00Z,107,104,68.81,272.79,407.65,61.32,119.01,25.23,28.69,3414.92
022_AAAA,CRGRO048,1,1,2022-08-20T00:00:00Z,108,105,68.81,272.39,417.66,62.19,124.74,25.26,27.38,3414.92
022_AAAA,CRGRO048,1,1,2022-08-21T00:00:00Z,109,106,68.81,278.83,426.22,63.38,130.9,24.68,26.09,3414.92
022_AAAA,CRGRO048,1,1,2022-08-22T00:00:00Z,110,107,68.81,284.65,432.85,64.73,137.2,24.17,24.89,3414.92
022_AAAA,CRGRO048,1,1,2022-08-23T00:00:00Z,111,108,68.81,289.82,439.37,66.19,143.46,23.74,23.8,3414.92
022_AAAA,CRGRO048,1,1,2022-08-24T00:00:00Z,112,109,68.81,296.41,444.27,67.56,149.65,23.22,22.82,3414.92
022_AAAA,CRGRO048,1,1,2022-08-25T00:00:00Z,113,110,68.81,302.67,447.58,68.93,156.21,22.74,21.86,3414.92
022_AAAA,CRGRO048,1,1,2022-08-26T00:00:00Z,114,111,68.81,308.56,447.58,70.18,162.48,22.3,21.02,3414.92
022_AAAA,CRGRO048,1,1,2022-08-27T00:00:00Z,115,112,68.81,314.41,458.23,71.38,168.72,21.89,20.24,3414.92
022_AAAA,CRGRO048,1,1,2022-08-28T00:00:00Z,116,113,68.81,320.05,467.78,72.65,175.33,21.5,19.48,3414.92
022_AAAA,CRGRO048,1,1,2022-08-29T00:00:00Z,117,114,68.81,325.28,476.28,73.88,181.6,21.16,18.8,3414.92
022_AAAA,CRGRO048,1,1,2022-08-30T00:00:00Z,118,115,68.81,329.47,486.92,75.05,187.38,20.89,18.22,3414.92
022_AAAA,CRGRO048,1,1,2022-08-31T00:00:00Z,119,116,68.81,334.78,496.95,76.29,193.07,20.55,17.69,3414.92
022_AAAA,CRGRO048,1,1,2022-09-01T00:00:00Z,120,117,68.81,339.75,506.2,77.66,198.84,20.25,17.17,3414.92
022_AAAA,CRGRO048,1,1,2022-09-02T00:00:00Z,121,118,68.81,344.29,515.91,79.13,204.48,19.99,16.7,3414.92
022_AAAA,CRGRO048,1,1,2022-09-03T00:00:00Z,122,119,68.81,349.08,525.19,80.75,209.49,19.71,16.3,3414.92
022_AAAA,CRGRO048,1,1,2022-09-04T00:00:00Z,123,120,68.81,354.07,533.84,82.31,213.86,19.44,15.97,3414.92
022_AAAA,CRGRO048,1,1,2022-09-05T00:00:00Z,124,121,68.81,358.91,540.93,83.69,218.05,19.17,15.66,3414.92
022_AAAA,CRGRO048,1,1,2022-09-06T00:00:00Z,125,122,68.81,363.45,549.72,85.01,222.03,18.93,15.38,3414.92
022_AAAA,CRGRO048,1,1,2022-09-07T00:00:00Z,126,123,68.81,368.15,557.92,86.31,225.73,18.69,15.13,3414.92
022_AAAA,CRGRO048,1,1,2022-09-08T00:00:00Z,127,124,68.81,373.44,565.48,87.66,229.19,18.43,14.9,3414.92
022_AAAA,CRGRO048,1,1,2022-09-09T00:00:00Z,128,125,68.81,377.13,573.45,89.02,232.9,18.25,14.66,3414.92
022_AAAA,CRGRO048,1,1,2022-09-10T00:00:00Z,129,126,68.81,381.8,581.75,90.48,236.57,18.02,14.43,3414.92
022_AAAA,CRGRO048,1,1,2022-09-11T00:00:00Z,130,127,68.81,386.81,581.75,91.92,240.28,17.79,14.21,3414.92
022_AAAA,CRGRO048,1,1,2022-09-12T00:00:00Z,131,128,68.81,391.41,597.51,93.28,243.99,17.58,14,3414.92
022_AAAA,CRGRO048,1,1,2022-09-13T00:00:00Z,132,129,68.81,395.32,597.51,94.7,247.95,17.41,13.77,3414.92
022_AAAA,CRGRO048,1,1,2022-09-14T00:00:00Z,133,130,68.81,398.24,605.31,95.99,251.76,17.28,13.56,3414.92
022_AAAA,CRGRO048,1,1,2022-09-15T00:00:00Z,134,131,68.81,397.92,613.94,97.11,255.72,17.29,13.35,3414.92
022_AAAA,CRGRO048,1,1,2022-09-16T00:00:00Z,135,132,68.81,400.58,620.02,98.34,259.79,17.18,13.15,3414.92
022_AAAA,CRGRO048,1,1,2022-09-17T00:00:00Z,136,133,68.81,403.62,627.58,99.51,263.91,17.05,12.94,3414.92
022_AAAA,CRGRO048,1,1,2022-09-18T00:00:00Z,137,134,68.81,407.19,627.58,100.73,268.17,16.9,12.73,3414.92
022_AAAA,CRGRO048,1,1,2022-09-19T00:00:00Z,138,135,68.81,411.04,635.35,101.86,272.44,16.74,12.53,3414.92
022_AAAA,CRGRO048,1,1,2022-09-20T00:00:00Z,139,136,68.81,414.34,642.98,102.9,276.57,16.61,12.35,3414.92
022_AAAA,CRGRO048,1,1,2022-09-21T00:00:00Z,140,137,70.41,418.02,648.99,103.88,280.73,16.84,12.28,3447.16
022_AAAA,CRGRO048,1,1,2022-09-22T00:00:00Z,141,138,73.98,421.79,653.79,104.83,284.97,17.54,12.34,3517.87
