EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
016_AAAC,CRGRO048,1,1,2016-06-22T00:00:00Z,49,45,0,0,0,0,0,0,0,0
016_AAAC,CRGRO048,1,1,2016-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
016_AAAC,CRGRO048,1,1,2016-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
016_AAAC,CRGRO048,1,1,2016-06-25T00:00:00Z,52,48,0,0,0,0,0,0,0,0
016_AAAC,CRGRO048,1,1,2016-06-26T00:00:00Z,53,49,0,0,0,0,0,0,0,0
016_AAAC,CRGRO048,1,1,2016-06-27T00:00:00Z,54,50,0.1,4,0,0.14,0,2.54,0,0.02
016_AAAC,CRGRO048,1,1,2016-06-28T00:00:00Z,55,51,0.17,8.69,0,0.39,0,1.94,0,0.02
016_AAAC,CRGRO048,1,1,2016-06-29T00:00:00Z,56,52,0.17,13.04,0,0.75,0,1.29,0,0.02
016_AAAC,CRGRO048,1,1,2016-06-30T00:00:00Z,57,53,0.17,16.84,0,1.2,0,1,0,0.02
016_AAAC,CRGRO048,1,1,2016-07-01T00:00:00Z,58,54,0.17,20.82,0,1.74,0,0.81,0,0.02
016_AAAC,CRGRO048,1,1,2016-07-02T00:00:00Z,59,55,0.17,27.49,0,2.42,0,0.61,0,0.02
016_AAAC,CRGRO048,1,1,2016-07-03T00:00:00Z,60,56,0.17,34.06,6.08,3.17,0,0.49,0,0.02
016_AAAC,CRGRO048,1,1,2016-07-04T00:00:00Z,61,57,0.17,40.97,13.17,4.08,0.08,0.41,0.26,0.02
016_AAAC,CRGRO048,1,1,2016-07-05T00:00:00Z,62,58,0.51,47.46,19.76,5.1,0.27,1.08,0.22,0.06
016_AAAC,CRGRO048,1,1,2016-07-06T00:00:00Z,63,59,1.28,54.57,25.52,6.28,0.54,2.35,0.6,0.32
016_AAAC,CRGRO048,1,1,2016-07-07T00:00:00Z,64,60,2.33,62.12,31.51,7.65,0.9,3.75,1.38,1.24
016_AAAC,CRGRO048,1,1,2016-07-08T00:00:00Z,65,61,3.92,69.06,41.49,9.07,1.33,5.67,3.3,4.39
016_AAAC,CRGRO048,1,1,2016-07-09T00:00:00Z,66,62,6.57,77.59,51.76,10.6,1.87,8.47,8.57,16.01
016_AAAC,CRGRO048,1,1,2016-07-10T00:00:00Z,67,63,8.1,85.47,62.53,12.29,2.59,9.48,12.52,32.39
016_AAAC,CRGRO048,1,1,2016-07-11T00:00:00Z,68,64,10.5,92.1,72.56,14,3.45,11.4,17.22,59.46
016_AAAC,CRGRO048,1,1,2016-07-12T00:00:00Z,69,65,13.83,98.12,83.27,15.7,4.44,14.1,25.19,111.86
016_AAAC,CRGRO048,1,1,2016-07-13T00:00:00Z,70,66,17.35,102.71,94.66,17.41,5.58,16.89,34.61,193.16
016_AAAC,CRGRO048,1,1,2016-07-14T00:00:00Z,71,67,20.88,105.51,105.52,19.06,6.85,19.79,44.71,306.33
016_AAAC,CRGRO048,1,1,2016-07-15T00:00:00Z,72,68,24.57,107.8,118.72,20.66,8.31,22.79,55.44,460.91
016_AAAC,CRGRO048,1,1,2016-07-16T00:00:00Z,73,69,28.59,110.94,131.11,21.62,9.94,25.77,67.45,670.29
016_AAAC,CRGRO048,1,1,2016-07-17T00:00:00Z,74,70,32.06,112.7,141.73,22.61,11.77,28.44,77.32,909.74
016_AAAC,CRGRO048,1,1,2016-07-18T00:00:00Z,75,71,35.88,113.84,151.66,22.67,13.75,31.51,89.37,1228.91
016_AAAC,CRGRO048,1,1,2016-07-19T00:00:00Z,76,72,39.48,114.94,159.67,22.68,15.85,34.34,100.52,1593.38
016_AAAC,CRGRO048,1,1,2016-07-20T00:00:00Z,77,73,39.67,116.09,165.1,22.58,17.8,34.17,104.23,1854.9
016_AAAC,CRGRO048,1,1,2016-07-21T00:00:00Z,78,74,39.93,117.05,170.11,23.51,20.05,34.12,94.09,1886.61
016_AAAC,CRGRO048,1,1,2016-07-22T00:00:00Z,79,75,40,118.04,176.24,24.36,22.36,33.89,93.54,2091.27
016_AAAC,CRGRO048,1,1,2016-07-23T00:00:00Z,80,76,40,118.91,180.16,25.02,24.75,33.64,84.48,2091.27
016_AAAC,CRGRO048,1,1,2016-07-24T00:00:00Z,81,77,41.14,119.87,183.1,25.57,27.15,34.32,83.35,2262.86
016_AAAC,CRGRO048,1,1,2016-07-25T00:00:00Z,82,78,43.75,119.62,185.74,26.03,29.68,36.58,89.88,2667.54
016_AAAC,CRGRO048,1,1,2016-07-26T00:00:00Z,83,79,47.21,127.21,188.08,26.38,32.2,37.11,97.94,3153.12
016_AAAC,CRGRO048,1,1,2016-07-27T00:00:00Z,84,80,50.6,129.47,190.1,26.28,34.7,39.08,106.72,3702.78
016_AAAC,CRGRO048,1,1,2016-07-28T00:00:00Z,85,81,55.11,136.33,192.29,26.24,36.01,40.42,121.53,4376.69
016_AAAC,CRGRO048,1,1,2016-07-29T00:00:00Z,86,82,59.56,140.54,194.02,26.18,37.09,42.38,138.31,5130.01
016_AAAC,CRGRO048,1,1,2016-07-30T00:00:00Z,87,83,63.77,142.02,195.74,26.11,38.01,44.9,156.68,5956.17
016_AAAC,CRGRO048,1,1,2016-07-31T00:00:00Z,88,84,63.93,143.27,195.74,26.05,39.13,44.63,165.91,6491.39
016_AAAC,CRGRO048,1,1,2016-08-01T00:00:00Z,89,85,63.93,142.08,206.65,26.53,41.93,45,154.8,6491.39
016_AAAC,CRGRO048,1,1,2016-08-02T00:00:00Z,90,86,63.93,141.72,210.11,27.03,45.02,45.11,144.17,6491.39
016_AAAC,CRGRO048,1,1,2016-08-03T00:00:00Z,91,87,63.93,140.71,220.12,27.4,47.92,45.44,135.46,6491.39
016_AAAC,CRGRO048,1,1,2016-08-04T00:00:00Z,92,88,63.93,140.11,226.37,27.78,51.1,45.63,127.03,6491.39
016_AAAC,CRGRO048,1,1,2016-08-05T00:00:00Z,93,89,63.93,139.9,228.77,28.17,54.48,45.7,119.16,6491.39
016_AAAC,CRGRO048,1,1,2016-08-06T00:00:00Z,94,90,63.93,144.23,230.57,28.68,57.7,44.33,112.49,6491.39
016_AAAC,CRGRO048,1,1,2016-08-07T00:00:00Z,95,91,65.78,148.64,230.57,29.28,61.09,44.25,115.45,7052.45
016_AAAC,CRGRO048,1,1,2016-08-08T00:00:00Z,96,92,66.29,153.44,230.57,29.86,64.56,43.21,115.97,7486.55
016_AAAC,CRGRO048,1,1,2016-08-09T00:00:00Z,97,93,66.4,157.37,230.57,30.5,68.14,42.19,113.01,7700.58
016_AAAC,CRGRO048,1,1,2016-08-10T00:00:00Z,98,94,66.51,161.55,230.57,31.07,71.46,41.17,107.76,7700.65
016_AAAC,CRGRO048,1,1,2016-08-11T00:00:00Z,99,95,66.53,165.85,230.57,31.63,74.69,40.11,103.1,7700.65
016_AAAC,CRGRO048,1,1,2016-08-12T00:00:00Z,100,96,66.53,166.02,237.41,32.11,77.94,40.07,98.8,7700.65
016_AAAC,CRGRO048,1,1,2016-08-13T00:00:00Z,101,97,66.53,165.66,244.08,32.5,81.21,40.16,94.82,7700.65
016_AAAC,CRGRO048,1,1,2016-08-14T00:00:00Z,102,98,66.53,165.26,251.36,32.91,84.64,40.26,90.98,7700.65
016_AAAC,CRGRO048,1,1,2016-08-15T00:00:00Z,103,99,66.53,164.94,257.32,33.35,88.35,40.33,87.16,7700.65
016_AAAC,CRGRO048,1,1,2016-08-16T00:00:00Z,104,100,66.53,166.82,263.61,33.8,91.76,39.88,83.92,7700.65
016_AAAC,CRGRO048,1,1,2016-08-17T00:00:00Z,105,101,66.53,169.92,270.07,34.34,95.28,39.15,80.82,7700.65
016_AAAC,CRGRO048,1,1,2016-08-18T00:00:00Z,106,102,66.53,173.36,270.85,34.99,98.67,38.38,78.04,7700.65
016_AAAC,CRGRO048,1,1,2016-08-19T00:00:00Z,107,103,66.53,177.03,270.85,35.67,102.02,37.58,75.48,7700.65
016_AAAC,CRGRO048,1,1,2016-08-20T00:00:00Z,108,104,66.53,180.51,270.85,36.32,104.9,36.86,73.41,7700.65
016_AAAC,CRGRO048,1,1,2016-08-21T00:00:00Z,109,105,66.53,183.91,270.85,36.94,107.38,36.18,71.71,7700.65
016_AAAC,CRGRO048,1,1,2016-08-22T00:00:00Z,110,106,66.53,187.44,274.16,37.53,109.35,35.49,70.42,7700.65
016_AAAC,CRGRO048,1,1,2016-08-23T00:00:00Z,111,107,66.53,190.45,279.3,38.08,111.2,34.93,69.25,7700.65
016_AAAC,CRGRO048,1,1,2016-08-24T00:00:00Z,112,108,66.53,194.1,284.49,38.67,113.03,34.27,68.13,7700.65
016_AAAC,CRGRO048,1,1,2016-08-25T00:00:00Z,113,109,66.53,198.04,289.99,39.36,114.71,33.59,67.13,7700.65
016_AAAC,CRGRO048,1,1,2016-08-26T00:00:00Z,114,110,66.53,202.33,295.2,40.14,116.12,32.88,66.32,7700.65
016_AAAC,CRGRO048,1,1,2016-08-27T00:00:00Z,115,111,66.53,206.55,300.32,41.02,117.57,32.21,65.5,7700.65
016_AAAC,CRGRO048,1,1,2016-08-28T00:00:00Z,116,112,66.53,209.9,306.01,41.92,118.92,31.7,64.75,7700.65
