EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
018_AAAI,CRGRO048,1,1,2018-06-15T00:00:00Z,42,41,0,0,0,0,0,0,0,0
018_AAAI,CRGRO048,1,1,2018-06-16T00:00:00Z,43,42,0,0,0,0,0,0,0,0
018_AAAI,CRGRO048,1,1,2018-06-17T00:00:00Z,44,43,0,0,0,0,0,0,0,0
018_AAAI,CRGRO048,1,1,2018-06-18T00:00:00Z,45,44,0,0,0,0,0,0,0,0
018_AAAI,CRGRO048,1,1,2018-06-19T00:00:00Z,46,45,0,0,0,0,0,0,0,0
018_AAAI,CRGRO048,1,1,2018-06-20T00:00:00Z,47,46,0,0,0,0,0,0,0,0
018_AAAI,CRGRO048,1,1,2018-06-21T00:00:00Z,48,47,0,3.63,0,0.13,0,0,0,0
018_AAAI,CRGRO048,1,1,2018-06-22T00:00:00Z,49,48,0.05,12.3,0,0.51,0,0.44,0,0
018_AAAI,CRGRO048,1,1,2018-06-23T00:00:00Z,50,49,0.45,22.43,0,1.13,0,2.02,0,0.11
018_AAAI,CRGRO048,1,1,2018-06-24T00:00:00Z,51,50,1.43,32.2,0,1.94,0,4.43,0,1.41
018_AAAI,CRGRO048,1,1,2018-06-25T00:00:00Z,52,51,1.88,42.36,0,2.95,0,4.43,0,3.18
018_AAAI,CRGRO048,1,1,2018-06-26T00:00:00Z,53,52,2.36,54.3,0,4.27,0,4.34,0,4.11
018_AAAI,CRGRO048,1,1,2018-06-27T00:00:00Z,54,53,2.64,65.52,5.4,5.79,0,4.03,0,4.4
018_AAAI,CRGRO048,1,1,2018-06-28T00:00:00Z,55,54,2.64,74.11,18.23,7.39,0.08,3.56,57.25,4.4
018_AAAI,CRGRO048,1,1,2018-06-29T00:00:00Z,56,55,2.64,80.73,33.16,9.07,0.34,3.27,13.05,4.4
018_AAAI,CRGRO048,1,1,2018-06-30T00:00:00Z,57,56,2.64,86.78,47.66,10.96,0.83,3.04,5.32,4.4
018_AAAI,CRGRO048,1,1,2018-07-01T00:00:00Z,58,57,2.64,98.26,62.9,13.27,1.56,2.69,2.82,4.4
018_AAAI,CRGRO048,1,1,2018-07-02T00:00:00Z,59,58,2.64,109.54,80.92,15.84,2.54,2.41,1.73,4.4
018_AAAI,CRGRO048,1,1,2018-07-03T00:00:00Z,60,59,2.64,119.2,98.34,18.37,3.68,2.22,1.19,4.4
018_AAAI,CRGRO048,1,1,2018-07-04T00:00:00Z,61,60,2.64,130.86,112.72,21.36,5.2,2.02,0.85,4.4
018_AAAI,CRGRO048,1,1,2018-07-05T00:00:00Z,62,61,2.64,142.6,124.47,24.45,6.92,1.85,0.64,4.4
018_AAAI,CRGRO048,1,1,2018-07-06T00:00:00Z,63,62,2.64,150.49,135.29,27.32,8.74,1.76,0.5,4.4
018_AAAI,CRGRO048,1,1,2018-07-07T00:00:00Z,64,63,2.64,158.06,154.48,30.22,10.8,1.67,0.41,4.4
018_AAAI,CRGRO048,1,1,2018-07-08T00:00:00Z,65,64,2.64,168.87,173.64,33.23,13.18,1.56,0.33,4.4
018_AAAI,CRGRO048,1,1,2018-07-09T00:00:00Z,66,65,2.64,178.5,190.35,36.13,15.8,1.48,0.28,4.4
018_AAAI,CRGRO048,1,1,2018-07-10T00:00:00Z,67,66,2.64,190.03,209.83,38.91,18.52,1.39,0.24,4.4
018_AAAI,CRGRO048,1,1,2018-07-11T00:00:00Z,68,67,2.64,201.55,229.03,41.68,21.47,1.31,0.2,4.4
018_AAAI,CRGRO048,1,1,2018-07-12T00:00:00Z,69,68,2.64,213.85,241.95,44.54,24.64,1.24,0.18,4.4
018_AAAI,CRGRO048,1,1,2018-07-13T00:00:00Z,70,69,2.64,225.35,254.72,47.45,27.98,1.17,0.16,4.4
018_AAAI,CRGRO048,1,1,2018-07-14T00:00:00Z,71,70,2.64,236.33,272.34,50.44,31.66,1.12,0.14,4.4
018_AAAI,CRGRO048,1,1,2018-07-15T00:00:00Z,72,71,2.64,248.28,287.87,53.45,35.62,1.06,0.12,4.4
018_AAAI,CRGRO048,1,1,2018-07-16T00:00:00Z,73,72,2.64,259.46,306.36,56.49,39.86,1.02,0.11,4.4
018_AAAI,CRGRO048,1,1,2018-07-17T00:00:00Z,74,73,2.64,270.62,324.95,59.53,44.42,0.98,0.1,4.4
018_AAAI,CRGRO048,1,1,2018-07-18T00:00:00Z,75,74,4.62,281.85,344.41,62.36,49.02,1.64,0.13,6.29
018_AAAI,CRGRO048,1,1,2018-07-19T00:00:00Z,76,75,4.68,289.4,362.69,65.24,54.08,1.62,0.13,6.86
018_AAAI,CRGRO048,1,1,2018-07-20T00:00:00Z,77,76,4.75,298.3,380.49,68.22,59.5,1.59,0.12,6.87
018_AAAI,CRGRO048,1,1,2018-07-21T00:00:00Z,78,77,4.82,307.29,399.84,71.37,65.57,1.57,0.1,6.87
018_AAAI,CRGRO048,1,1,2018-07-22T00:00:00Z,79,78,4.82,318.86,418.39,74.33,71.44,1.51,0.1,6.87
018_AAAI,CRGRO048,1,1,2018-07-23T00:00:00Z,80,79,4.82,328.13,437.02,77.31,77.76,1.47,0.09,6.87
018_AAAI,CRGRO048,1,1,2018-07-24T00:00:00Z,81,80,4.82,335.07,456.07,80.16,84.37,1.44,0.08,6.87
018_AAAI,CRGRO048,1,1,2018-07-25T00:00:00Z,82,81,4.82,345.97,469.4,83.04,91.22,1.39,0.08,6.87
018_AAAI,CRGRO048,1,1,2018-07-26T00:00:00Z,83,82,4.82,354.04,484.81,85.64,97.92,1.36,0.07,6.87
018_AAAI,CRGRO048,1,1,2018-07-27T00:00:00Z,84,83,4.82,364.01,500.32,88.36,105.17,1.32,0.07,6.87
018_AAAI,CRGRO048,1,1,2018-07-28T00:00:00Z,85,84,4.82,373.26,519.64,90.84,112.3,1.29,0.06,6.87
018_AAAI,CRGRO048,1,1,2018-07-29T00:00:00Z,86,85,4.82,381.47,535.31,93.33,119.91,1.26,0.06,6.87
018_AAAI,CRGRO048,1,1,2018-07-30T00:00:00Z,87,86,4.82,391.3,547.26,95.91,128,1.23,0.05,6.87
018_AAAI,CRGRO048,1,1,2018-07-31T00:00:00Z,88,87,4.82,399.45,565.08,95.55,136.37,1.21,0.05,6.87
018_AAAI,CRGRO048,1,1,2018-08-01T00:00:00Z,89,88,4.82,405.46,578.63,95.38,145.55,1.19,0.05,6.87
