EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
018_AAAC,CRGRO048,1,1,2018-06-22T00:00:00Z,49,41,0,0,0,0,0,0,0,0
018_AAAC,CRGRO048,1,1,2018-06-23T00:00:00Z,50,42,0,0,0,0,0,0,0,0
018_AAAC,CRGRO048,1,1,2018-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
018_AAAC,CRGRO048,1,1,2018-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
018_AAAC,CRGRO048,1,1,2018-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
018_AAAC,CRGRO048,1,1,2018-06-27T00:00:00Z,54,46,0.19,5.45,0,0.2,0,3.4,0,0.16
018_AAAC,CRGRO048,1,1,2018-06-28T00:00:00Z,55,47,0.19,9.71,0,0.47,0,1.91,0,0.16
018_AAAC,CRGRO048,1,1,2018-06-29T00:00:00Z,56,48,0.19,13.07,0,0.81,0,1.42,0,0.16
018_AAAC,CRGRO048,1,1,2018-06-30T00:00:00Z,57,49,0.19,16.51,0,1.23,0,1.12,0,0.16
018_AAAC,CRGRO048,1,1,2018-07-01T00:00:00Z,58,50,0.19,26.12,0,1.97,0,0.71,0,0.16
018_AAAC,CRGRO048,1,1,2018-07-02T00:00:00Z,59,51,0.19,34.01,0,2.8,0,0.54,0,0.16
018_AAAC,CRGRO048,1,1,2018-07-03T00:00:00Z,60,52,0.19,42.08,8.27,3.79,0,0.44,0,0.16
018_AAAC,CRGRO048,1,1,2018-07-04T00:00:00Z,61,53,0.19,51.24,14.78,5.07,0.13,0.36,1.28,0.16
018_AAAC,CRGRO048,1,1,2018-07-05T00:00:00Z,62,54,0.19,60.47,19.95,6.58,0.35,0.31,0.46,0.16
018_AAAC,CRGRO048,1,1,2018-07-06T00:00:00Z,63,55,0.19,66.91,25.29,8.14,0.65,0.28,0.25,0.16
018_AAAC,CRGRO048,1,1,2018-07-07T00:00:00Z,64,56,0.19,74.85,40.21,9.83,1.02,0.25,0.17,0.17
018_AAAC,CRGRO048,1,1,2018-07-08T00:00:00Z,65,57,0.19,83.06,52.49,11.83,1.65,0.22,0.11,0.17
018_AAAC,CRGRO048,1,1,2018-07-09T00:00:00Z,66,58,0.19,90.6,65.78,13.89,2.43,0.2,0.07,0.17
018_AAAC,CRGRO048,1,1,2018-07-10T00:00:00Z,67,59,0.19,96.67,80.54,15.88,3.38,0.19,0.05,0.17
018_AAAC,CRGRO048,1,1,2018-07-11T00:00:00Z,68,60,0.19,105.52,95.18,17.92,4.5,0.18,0.04,0.17
018_AAAC,CRGRO048,1,1,2018-07-12T00:00:00Z,69,61,0.19,116.56,105.39,20.16,5.82,0.16,0.03,0.17
018_AAAC,CRGRO048,1,1,2018-07-13T00:00:00Z,70,62,0.19,125.88,118.41,22.39,7.23,0.15,0.02,0.17
018_AAAC,CRGRO048,1,1,2018-07-14T00:00:00Z,71,63,0.58,137.53,131.66,24.9,8.97,0.42,0.02,0.2
018_AAAC,CRGRO048,1,1,2018-07-15T00:00:00Z,72,64,0.94,149.26,143.89,27.6,10.96,0.63,0.02,0.22
018_AAAC,CRGRO048,1,1,2018-07-16T00:00:00Z,73,65,3.24,160.48,153.96,30.33,13.12,2.02,0.07,0.92
018_AAAC,CRGRO048,1,1,2018-07-17T00:00:00Z,74,66,6.72,171.71,168.34,32.98,15.37,3.91,0.35,5.33
018_AAAC,CRGRO048,1,1,2018-07-18T00:00:00Z,75,67,7.16,183.2,185.83,35.62,17.8,3.91,0.59,10.53
018_AAAC,CRGRO048,1,1,2018-07-19T00:00:00Z,76,68,7.56,194.62,200.92,38.5,20.56,3.89,0.54,11.15
018_AAAC,CRGRO048,1,1,2018-07-20T00:00:00Z,77,69,7.79,205.3,219.56,41.43,23.59,3.79,0.48,11.33
018_AAAC,CRGRO048,1,1,2018-07-21T00:00:00Z,78,70,7.79,212.57,238.42,44.46,27.08,3.66,0.42,11.33
018_AAAC,CRGRO048,1,1,2018-07-22T00:00:00Z,79,71,7.79,219.99,256.42,47.17,30.49,3.54,0.37,11.33
