EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
021_AAAT,CRGRO048,1,1,2021-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-02T00:00:00Z,59,51,0,1.76,0,0.07,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-03T00:00:00Z,60,52,0,4.97,0,0.23,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-04T00:00:00Z,61,53,0,8.47,0,0.47,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-05T00:00:00Z,62,54,0,11.71,0,0.8,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-06T00:00:00Z,63,55,0,15.6,0,1.23,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-07T00:00:00Z,64,56,0,21.01,0,1.84,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-08T00:00:00Z,65,57,0,26.95,2.83,2.55,0,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-09T00:00:00Z,66,58,0,33.47,8,3.43,0.04,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-10T00:00:00Z,67,59,0,38.5,13.64,4.39,0.17,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-11T00:00:00Z,68,60,0,44.41,18.85,5.47,0.37,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-12T00:00:00Z,69,61,0,47.44,25.1,6.6,0.66,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-13T00:00:00Z,70,62,0,56.04,33.77,7.96,1.04,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-14T00:00:00Z,71,63,0,63.79,43.34,9.45,1.53,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-15T00:00:00Z,72,64,0,73.63,53.88,11.16,2.18,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-16T00:00:00Z,73,65,0,84.43,62,13.06,2.98,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-17T00:00:00Z,74,66,0,93.35,71.45,14.96,3.87,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-18T00:00:00Z,75,67,0,105.28,76.36,17.16,4.92,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-19T00:00:00Z,76,68,0,116.81,90.06,19.61,6.11,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-20T00:00:00Z,77,69,0,128.2,102.52,22.31,7.57,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-21T00:00:00Z,78,70,0,139.85,118.29,24.94,9.12,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-22T00:00:00Z,79,71,0,152.24,135.5,27.64,10.86,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-23T00:00:00Z,80,72,0,163.57,149.86,30.53,12.91,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-24T00:00:00Z,81,73,0,175.05,168.8,33.55,15.19,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-25T00:00:00Z,82,74,0,182.77,187.61,36.64,17.77,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-26T00:00:00Z,83,75,0,195.71,206.11,39.79,20.55,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-27T00:00:00Z,84,76,0,207.9,225.21,43.05,23.63,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-28T00:00:00Z,85,77,0,217.42,245.65,46.25,27,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-29T00:00:00Z,86,78,0,231.59,264.24,49.46,30.53,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-30T00:00:00Z,87,79,0,246.05,283.12,52.67,34.22,0,0,0
021_AAAT,CRGRO048,1,1,2021-07-31T00:00:00Z,88,80,0,259.44,295.95,55.95,38.22,0,0,0
021_AAAT,CRGRO048,1,1,2021-08-01T00:00:00Z,89,81,0,269.35,316.8,59.25,42.59,0,0,0
021_AAAT,CRGRO048,1,1,2021-08-02T00:00:00Z,90,82,0,282.42,336.46,62.55,47.19,0,0,0
