EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAR,CRGRO048,1,1,2022-06-23T00:00:00Z,50,47,0,0,0,0,0,0,0,0
022_AAAR,CRGRO048,1,1,2022-06-24T00:00:00Z,51,48,0,0,0,0,0,0,0,0
022_AAAR,CRGRO048,1,1,2022-06-25T00:00:00Z,52,49,0,0,0,0,0,0,0,0
022_AAAR,CRGRO048,1,1,2022-06-26T00:00:00Z,53,50,0,0,0,0,0,0,0,0
022_AAAR,CRGRO048,1,1,2022-06-27T00:00:00Z,54,51,0,0,0,0,0,0,0,0
022_AAAR,CRGRO048,1,1,2022-06-28T00:00:00Z,55,52,0.1,0.53,0,0.02,0,18.64,0,0.09
022_AAAR,CRGRO048,1,1,2022-06-29T00:00:00Z,56,53,0.25,1.59,0,0.07,0,15.72,0,0.36
022_AAAR,CRGRO048,1,1,2022-06-30T00:00:00Z,57,54,0.3,2.08,0,0.12,0,14.28,0,0.43
022_AAAR,CRGRO048,1,1,2022-07-01T00:00:00Z,58,55,0.32,2.56,0,0.19,0,12.44,0,0.48
022_AAAR,CRGRO048,1,1,2022-07-02T00:00:00Z,59,56,0.32,2.92,0,0.26,0,10.92,0,0.53
022_AAAR,CRGRO048,1,1,2022-07-03T00:00:00Z,60,57,0.32,3.47,0,0.34,0,9.18,0,0.53
022_AAAR,CRGRO048,1,1,2022-07-04T00:00:00Z,61,58,0.32,4.4,0.8,0.44,0,7.24,0,0.53
022_AAAR,CRGRO048,1,1,2022-07-05T00:00:00Z,62,59,0.32,9.61,2.38,0.7,0.01,3.32,47.02,0.53
022_AAAR,CRGRO048,1,1,2022-07-06T00:00:00Z,63,60,0.32,15.73,3.1,1.1,0.04,2.03,12.12,0.53
022_AAAR,CRGRO048,1,1,2022-07-07T00:00:00Z,64,61,0.7,19.57,3.82,1.54,0.08,3.58,8.67,0.74
022_AAAR,CRGRO048,1,1,2022-07-08T00:00:00Z,65,62,0.74,21.31,4.35,2,0.14,3.45,6.27,0.86
022_AAAR,CRGRO048,1,1,2022-07-09T00:00:00Z,66,63,0.76,22.25,5.18,2.5,0.2,3.4,4.29,0.87
022_AAAR,CRGRO048,1,1,2022-07-10T00:00:00Z,67,64,0.79,23.66,6.64,3.04,0.28,3.32,3.12,0.87
022_AAAR,CRGRO048,1,1,2022-07-11T00:00:00Z,68,65,0.79,24.25,14.6,3.55,0.38,3.24,2.26,0.87
022_AAAR,CRGRO048,1,1,2022-07-12T00:00:00Z,69,66,0.79,24.55,23.81,3.99,0.6,3.2,1.45,0.87
022_AAAR,CRGRO048,1,1,2022-07-13T00:00:00Z,70,67,0.79,24.97,29.65,4.49,0.97,3.15,0.9,0.87
022_AAAR,CRGRO048,1,1,2022-07-14T00:00:00Z,71,68,0.79,25.8,32.35,5.03,1.44,3.04,0.61,0.87
022_AAAR,CRGRO048,1,1,2022-07-15T00:00:00Z,72,69,0.79,28.14,33.87,5.63,1.93,2.79,0.45,0.87
022_AAAR,CRGRO048,1,1,2022-07-16T00:00:00Z,73,70,0.79,34,36.19,6.39,2.44,2.31,0.36,0.87
022_AAAR,CRGRO048,1,1,2022-07-17T00:00:00Z,74,71,0.79,41.97,37.86,7.34,2.98,1.87,0.29,0.87
022_AAAR,CRGRO048,1,1,2022-07-18T00:00:00Z,75,72,0.79,48.83,39.25,8.32,3.55,1.61,0.25,0.87
022_AAAR,CRGRO048,1,1,2022-07-19T00:00:00Z,76,73,0.79,54.64,40.46,9.29,4.14,1.44,0.21,0.87
022_AAAR,CRGRO048,1,1,2022-07-20T00:00:00Z,77,74,0.79,62.22,41.99,10.36,4.73,1.26,0.18,0.87
022_AAAR,CRGRO048,1,1,2022-07-21T00:00:00Z,78,75,0.79,71.52,45.81,11.62,5.36,1.1,0.16,0.87
022_AAAR,CRGRO048,1,1,2022-07-22T00:00:00Z,79,76,0.79,80.78,55.17,13.04,6.04,0.97,0.14,0.87
022_AAAR,CRGRO048,1,1,2022-07-23T00:00:00Z,80,77,0.79,88.9,67.76,14.5,6.83,0.88,0.13,0.87
022_AAAR,CRGRO048,1,1,2022-07-24T00:00:00Z,81,78,0.79,96.32,78.5,16.08,7.78,0.82,0.11,0.87
022_AAAR,CRGRO048,1,1,2022-07-25T00:00:00Z,82,79,0.79,104.77,87.5,17.85,8.91,0.75,0.1,0.87
022_AAAR,CRGRO048,1,1,2022-07-26T00:00:00Z,83,80,0.79,113.27,99.19,19.74,10.14,0.69,0.09,0.87
022_AAAR,CRGRO048,1,1,2022-07-27T00:00:00Z,84,81,0.79,122.08,113.51,21.77,11.54,0.64,0.08,0.87
022_AAAR,CRGRO048,1,1,2022-07-28T00:00:00Z,85,82,0.79,132.38,127.97,23.97,13.13,0.59,0.07,0.87
022_AAAR,CRGRO048,1,1,2022-07-29T00:00:00Z,86,83,0.79,142.35,140.82,26.26,14.94,0.55,0.06,0.87
022_AAAR,CRGRO048,1,1,2022-07-30T00:00:00Z,87,84,0.79,153.43,152.52,28.53,16.85,0.51,0.05,0.87
022_AAAR,CRGRO048,1,1,2022-07-31T00:00:00Z,88,85,0.79,164.49,165.62,30.86,18.9,0.48,0.05,0.87
022_AAAR,CRGRO048,1,1,2022-08-01T00:00:00Z,89,86,0.79,175.57,178.91,33.31,21.16,0.45,0.04,0.87
022_AAAR,CRGRO048,1,1,2022-08-02T00:00:00Z,90,87,0.79,185.86,192.83,35.84,23.65,0.42,0.04,0.87
022_AAAR,CRGRO048,1,1,2022-08-03T00:00:00Z,91,88,0.79,196.81,208.94,38.36,26.3,0.4,0.03,0.87
022_AAAR,CRGRO048,1,1,2022-08-04T00:00:00Z,92,89,0.79,207.05,224.45,40.85,29.14,0.38,0.03,0.9
022_AAAR,CRGRO048,1,1,2022-08-05T00:00:00Z,93,90,0.79,217.2,241.52,43.4,32.23,0.36,0.03,0.9
022_AAAR,CRGRO048,1,1,2022-08-06T00:00:00Z,94,91,0.79,227.36,258.76,46.04,35.59,0.35,0.03,0.9
022_AAAR,CRGRO048,1,1,2022-08-07T00:00:00Z,95,92,0.79,236.79,276.28,48.91,39.48,0.33,0.02,0.9
022_AAAR,CRGRO048,1,1,2022-08-08T00:00:00Z,96,93,0.79,247.63,292.88,51.85,43.61,0.32,0.02,0.9
022_AAAR,CRGRO048,1,1,2022-08-09T00:00:00Z,97,94,0.79,257.45,310.79,54.68,47.82,0.31,0.02,0.9
022_AAAR,CRGRO048,1,1,2022-08-10T00:00:00Z,98,95,0.79,267.98,327.73,57.57,52.35,0.29,0.02,0.9
022_AAAR,CRGRO048,1,1,2022-08-11T00:00:00Z,99,96,0.79,278.01,345.03,60.71,57.49,0.28,0.02,0.9
022_AAAR,CRGRO048,1,1,2022-08-12T00:00:00Z,100,97,0.79,288.63,362.57,63.78,62.78,0.27,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-13T00:00:00Z,101,98,0.79,298.81,379.12,66.91,68.44,0.26,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-14T00:00:00Z,102,99,0.79,309.6,397.72,69.91,74.11,0.25,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-15T00:00:00Z,103,100,0.79,319.74,415.03,73.11,80.01,0.25,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-16T00:00:00Z,104,101,0.79,327.17,433.31,76.15,86.07,0.24,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-17T00:00:00Z,105,102,0.79,336.74,450.8,79.41,92.81,0.23,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-18T00:00:00Z,106,103,0.79,346.84,469.11,82.76,100,0.23,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-19T00:00:00Z,107,104,0.79,357.66,486.49,85.92,107.04,0.22,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-20T00:00:00Z,108,105,0.79,367.88,504.88,88.9,114.03,0.21,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-21T00:00:00Z,109,106,0.79,377.72,522.07,91.97,121.54,0.21,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-22T00:00:00Z,110,107,0.79,385.84,534.93,94.75,129.4,0.2,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-23T00:00:00Z,111,108,0.79,392.48,550.96,97.45,137.55,0.2,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-24T00:00:00Z,112,109,0.79,400.33,567.76,100.03,145.62,0.2,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-25T00:00:00Z,113,110,0.79,408.38,585.72,102.62,154.15,0.19,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-26T00:00:00Z,114,111,0.79,416.14,602.82,105.06,162.67,0.19,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-27T00:00:00Z,115,112,0.79,423.4,619.24,107.39,171.37,0.19,0.01,0.9
022_AAAR,CRGRO048,1,1,2022-08-28T00:00:00Z,116,113,0.79,429.89,632.77,109.64,180.37,0.18,0,0.9
022_AAAR,CRGRO048,1,1,2022-08-29T00:00:00Z,117,114,0.79,435.73,644,111.79,189.39,0.18,0,0.9
022_AAAR,CRGRO048,1,1,2022-08-30T00:00:00Z,118,115,0.79,440.75,657.14,113.69,198.09,0.18,0,0.9
022_AAAR,CRGRO048,1,1,2022-08-31T00:00:00Z,119,116,0.79,446.46,670.57,115.53,207.04,0.18,0,0.9
022_AAAR,CRGRO048,1,1,2022-09-01T00:00:00Z,120,117,0.79,452.18,683.46,117.36,216.61,0.17,0,0.9
