EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAC,CRGRO048,1,1,2022-06-23T00:00:00Z,50,45,0,0,0,0,0,0,0,0
022_AAAC,CRGRO048,1,1,2022-06-24T00:00:00Z,51,46,0,0,0,0,0,0,0,0
022_AAAC,CRGRO048,1,1,2022-06-25T00:00:00Z,52,47,0,0,0,0,0,0,0,0
022_AAAC,CRGRO048,1,1,2022-06-26T00:00:00Z,53,48,0,0,0,0,0,0,0,0
022_AAAC,CRGRO048,1,1,2022-06-27T00:00:00Z,54,49,0,0,0,0,0,0,0,0
022_AAAC,CRGRO048,1,1,2022-06-28T00:00:00Z,55,50,0.17,1.7,0,0.06,0,9.88,0,0.16
022_AAAC,CRGRO048,1,1,2022-06-29T00:00:00Z,56,51,0.4,4.74,0,0.21,0,8.35,0,0.41
022_AAAC,CRGRO048,1,1,2022-06-30T00:00:00Z,57,52,0.54,7.55,0,0.42,0,7.18,0,0.49
022_AAAC,CRGRO048,1,1,2022-07-01T00:00:00Z,58,53,0.62,10.53,0,0.71,0,5.87,0,0.5
022_AAAC,CRGRO048,1,1,2022-07-02T00:00:00Z,59,54,0.62,13.08,0,1.05,0,4.72,0,0.5
022_AAAC,CRGRO048,1,1,2022-07-03T00:00:00Z,60,55,0.62,15.67,0,1.43,0,3.94,0,0.5
022_AAAC,CRGRO048,1,1,2022-07-04T00:00:00Z,61,56,0.63,19.56,2.6,1.88,0,3.23,0,0.53
022_AAAC,CRGRO048,1,1,2022-07-05T00:00:00Z,62,57,0.76,24.28,7.23,2.43,0.04,3.14,17.51,0.64
022_AAAC,CRGRO048,1,1,2022-07-06T00:00:00Z,63,58,1.38,29.41,11.49,3.07,0.13,4.7,9.86,1.33
022_AAAC,CRGRO048,1,1,2022-07-07T00:00:00Z,64,59,1.55,35.59,16,3.88,0.3,4.37,4.99,1.49
022_AAAC,CRGRO048,1,1,2022-07-08T00:00:00Z,65,60,1.73,42.2,19.89,4.9,0.54,4.1,2.91,1.57
022_AAAC,CRGRO048,1,1,2022-07-09T00:00:00Z,66,61,1.84,47.15,23.84,5.94,0.82,3.89,2.18,1.79
022_AAAC,CRGRO048,1,1,2022-07-10T00:00:00Z,67,62,1.84,52.68,29.99,7.22,1.19,3.48,1.5,1.79
022_AAAC,CRGRO048,1,1,2022-07-11T00:00:00Z,68,63,1.84,56.43,37.59,8.5,1.66,3.25,1.08,1.79
022_AAAC,CRGRO048,1,1,2022-07-12T00:00:00Z,69,64,1.84,60.7,45.77,9.76,2.22,3.02,0.8,1.79
022_AAAC,CRGRO048,1,1,2022-07-13T00:00:00Z,70,65,1.84,66.01,55.58,11.09,2.91,2.78,0.62,1.79
022_AAAC,CRGRO048,1,1,2022-07-14T00:00:00Z,71,66,1.84,71.43,66.02,12.47,3.74,2.57,0.48,1.79
022_AAAC,CRGRO048,1,1,2022-07-15T00:00:00Z,72,67,1.84,76.57,73.98,14.01,4.78,2.4,0.37,1.79
022_AAAC,CRGRO048,1,1,2022-07-16T00:00:00Z,73,68,1.84,83.13,83.06,15.63,5.93,2.21,0.3,1.79
022_AAAC,CRGRO048,1,1,2022-07-17T00:00:00Z,74,69,1.84,90.21,89.52,17.33,7.2,2.03,0.25,1.79
022_AAAC,CRGRO048,1,1,2022-07-18T00:00:00Z,75,70,1.84,99.02,96.91,19.18,8.59,1.85,0.21,1.79
022_AAAC,CRGRO048,1,1,2022-07-19T00:00:00Z,76,71,1.84,106.11,106.1,20.95,10.03,1.73,0.18,1.79
022_AAAC,CRGRO048,1,1,2022-07-20T00:00:00Z,77,72,1.84,112.84,115.47,22.75,11.62,1.63,0.15,1.79
022_AAAC,CRGRO048,1,1,2022-07-21T00:00:00Z,78,73,1.84,121.26,124.09,24.54,13.29,1.51,0.13,1.79
022_AAAC,CRGRO048,1,1,2022-07-22T00:00:00Z,79,74,1.84,129.88,134.9,26.36,15.05,1.41,0.12,1.79
022_AAAC,CRGRO048,1,1,2022-07-23T00:00:00Z,80,75,1.84,139.33,146.26,28.28,16.99,1.32,0.11,1.79
022_AAAC,CRGRO048,1,1,2022-07-24T00:00:00Z,81,76,1.84,147.78,160.25,30.26,19.08,1.24,0.09,1.79
022_AAAC,CRGRO048,1,1,2022-07-25T00:00:00Z,82,77,2.37,157.09,171.62,32.38,21.4,1.51,0.09,2.01
022_AAAC,CRGRO048,1,1,2022-07-26T00:00:00Z,83,78,5.1,166.39,182.32,34.57,23.91,3.06,0.17,4.11
022_AAAC,CRGRO048,1,1,2022-07-27T00:00:00Z,84,79,9.29,176.77,195.6,36.82,26.55,5.25,0.47,12.59
