EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
017_AABC,CRGRO048,1,1,2017-06-22T00:00:00Z,49,45,0,0,0,0,0,0,0,0
017_AABC,CRGRO048,1,1,2017-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
017_AABC,CRGRO048,1,1,2017-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
017_AABC,CRGRO048,1,1,2017-06-25T00:00:00Z,52,48,0,0,0,0,0,0,0,0
017_AABC,CRGRO048,1,1,2017-06-26T00:00:00Z,53,49,0,0,0,0,0,0,0,0
017_AABC,CRGRO048,1,1,2017-06-27T00:00:00Z,54,50,0.01,3.7,0,0.14,0,0.15,0,0
017_AABC,CRGRO048,1,1,2017-06-28T00:00:00Z,55,51,0.06,10.52,0,0.49,0,0.61,0,0
017_AABC,CRGRO048,1,1,2017-06-29T00:00:00Z,56,52,0.11,18.01,0,1.02,0,0.61,0,0
017_AABC,CRGRO048,1,1,2017-06-30T00:00:00Z,57,53,0.15,24.05,0,1.66,0,0.61,0,0
017_AABC,CRGRO048,1,1,2017-07-01T00:00:00Z,58,54,0.39,32.49,0,2.5,0,1.19,0,0.02
017_AABC,CRGRO048,1,1,2017-07-02T00:00:00Z,59,55,1.01,41.3,0,3.54,0,2.44,0,0.26
017_AABC,CRGRO048,1,1,2017-07-03T00:00:00Z,60,56,2.12,49.2,5.8,4.72,0,4.31,0,1.9
017_AABC,CRGRO048,1,1,2017-07-04T00:00:00Z,61,57,3.79,56.22,16.47,5.95,0.08,6.74,100.95,8.17
017_AABC,CRGRO048,1,1,2017-07-05T00:00:00Z,62,58,6.06,64.83,28.12,7.35,0.31,9.35,79.44,24.47
017_AABC,CRGRO048,1,1,2017-07-06T00:00:00Z,63,59,8.77,73.12,37.44,8.92,0.7,11.99,81.27,56.52
017_AABC,CRGRO048,1,1,2017-07-07T00:00:00Z,64,60,11.74,79.07,50.34,10.56,1.21,14.85,91.53,110.82
017_AABC,CRGRO048,1,1,2017-07-08T00:00:00Z,65,61,12.86,84,63.75,12.39,1.95,15.3,79.12,154.61
017_AABC,CRGRO048,1,1,2017-07-09T00:00:00Z,66,62,13.69,87.42,75.99,14.28,2.9,15.66,68.86,199.77
017_AABC,CRGRO048,1,1,2017-07-10T00:00:00Z,67,63,13.86,90.23,87.17,16.22,4.08,15.36,52.67,214.65
017_AABC,CRGRO048,1,1,2017-07-11T00:00:00Z,68,64,13.92,92.84,100.86,18.01,5.38,14.99,39.9,214.66
017_AABC,CRGRO048,1,1,2017-07-12T00:00:00Z,69,65,13.93,94.74,114,19.6,6.84,14.71,31.37,214.66
017_AABC,CRGRO048,1,1,2017-07-13T00:00:00Z,70,66,14.61,97.89,123.94,21.16,8.49,14.93,28.04,238.14
017_AABC,CRGRO048,1,1,2017-07-14T00:00:00Z,71,67,16.36,101.65,132.41,22.59,10.27,16.09,29.39,301.75
