EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
017_AAAV,CRGRO048,1,1,2017-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-07-01T00:00:00Z,58,50,0,5.88,0,0.21,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-07-02T00:00:00Z,59,51,0,14.1,0,0.63,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-07-03T00:00:00Z,60,52,0,23.81,0,1.28,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-07-04T00:00:00Z,61,53,0,33.13,0,2.09,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-07-05T00:00:00Z,62,54,0,42.9,0,3.07,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-07-06T00:00:00Z,63,55,0,52.22,0,4.3,0,0,0,0
017_AAAV,CRGRO048,1,1,2017-07-07T00:00:00Z,64,56,0.98,59.08,8.79,5.49,0,1.66,0,0.18
017_AAAV,CRGRO048,1,1,2017-07-08T00:00:00Z,65,57,2.91,68.63,20.93,6.93,0.12,4.24,21.81,2.63
017_AAAV,CRGRO048,1,1,2017-07-09T00:00:00Z,66,58,3.39,78.91,35.16,8.62,0.42,4.3,13.75,5.77
017_AAAV,CRGRO048,1,1,2017-07-10T00:00:00Z,67,59,3.86,88.97,48.77,10.65,0.95,4.34,7.07,6.74
017_AAAV,CRGRO048,1,1,2017-07-11T00:00:00Z,68,60,4.18,99.97,63.05,12.8,1.65,4.18,4.32,7.12
017_AAAV,CRGRO048,1,1,2017-07-12T00:00:00Z,69,61,4.18,109.13,76.66,15.16,2.56,3.83,2.78,7.12
017_AAAV,CRGRO048,1,1,2017-07-13T00:00:00Z,70,62,4.18,115.54,87.53,17.67,3.68,3.62,1.93,7.12
017_AAAV,CRGRO048,1,1,2017-07-14T00:00:00Z,71,63,4.34,122.33,102.81,20.26,4.95,3.55,1.53,7.59
017_AAAV,CRGRO048,1,1,2017-07-15T00:00:00Z,72,64,5.87,132.11,119.55,22.84,6.38,4.44,2.03,12.93
017_AAAV,CRGRO048,1,1,2017-07-16T00:00:00Z,73,65,6.44,144.29,136.09,25.67,8.11,4.46,2.22,18.01
017_AAAV,CRGRO048,1,1,2017-07-17T00:00:00Z,74,66,6.66,156.82,154.31,28.69,10.27,4.24,1.76,18.13
017_AAAV,CRGRO048,1,1,2017-07-18T00:00:00Z,75,67,6.85,169.25,169.86,31.89,12.62,4.05,1.44,18.22
017_AAAV,CRGRO048,1,1,2017-07-19T00:00:00Z,76,68,6.89,181.94,180.91,34.98,15.03,3.79,1.21,18.22
017_AAAV,CRGRO048,1,1,2017-07-20T00:00:00Z,77,69,6.89,189.48,192.99,37.97,17.6,3.63,1.04,18.22
017_AAAV,CRGRO048,1,1,2017-07-21T00:00:00Z,78,70,6.89,196.31,209.66,40.89,20.33,3.51,0.9,18.22
017_AAAV,CRGRO048,1,1,2017-07-22T00:00:00Z,79,71,6.89,202.32,229.77,43.7,23.31,3.4,0.78,18.22
017_AAAV,CRGRO048,1,1,2017-07-23T00:00:00Z,80,72,6.89,210.63,250.32,46.45,26.55,3.27,0.69,18.22
017_AAAV,CRGRO048,1,1,2017-07-24T00:00:00Z,81,73,6.89,220.65,270.27,49,30.1,3.12,0.61,18.22
017_AAAV,CRGRO048,1,1,2017-07-25T00:00:00Z,82,74,6.89,229.1,290.18,51.46,33.9,3.01,0.54,18.22
017_AAAV,CRGRO048,1,1,2017-07-26T00:00:00Z,83,75,6.89,239.74,302.56,54.39,38.43,2.87,0.47,18.22
017_AAAV,CRGRO048,1,1,2017-07-27T00:00:00Z,84,76,6.89,250.64,314.38,57.45,43.21,2.75,0.42,18.22
017_AAAV,CRGRO048,1,1,2017-07-28T00:00:00Z,85,77,6.89,258.83,325.15,60.06,47.63,2.66,0.38,18.22
017_AAAV,CRGRO048,1,1,2017-07-29T00:00:00Z,86,78,6.89,268.77,339.49,62.84,52.59,2.56,0.35,18.22
017_AAAV,CRGRO048,1,1,2017-07-30T00:00:00Z,87,79,6.89,277.64,356.56,65.63,57.97,2.48,0.31,18.22
017_AAAV,CRGRO048,1,1,2017-07-31T00:00:00Z,88,80,6.89,285.45,371.36,68.62,63.63,2.41,0.29,18.22
017_AAAV,CRGRO048,1,1,2017-08-01T00:00:00Z,89,81,6.89,292.92,371.36,71.49,69.32,2.35,0.26,18.22
017_AAAV,CRGRO048,1,1,2017-08-02T00:00:00Z,90,82,6.89,301.91,388.73,74.18,75.07,2.28,0.24,18.22
017_AAAV,CRGRO048,1,1,2017-08-03T00:00:00Z,91,83,6.89,308.13,406.51,76.78,81.09,2.24,0.22,18.22
017_AAAV,CRGRO048,1,1,2017-08-04T00:00:00Z,92,84,6.89,318.73,420.2,79.52,87.32,2.16,0.21,18.22
017_AAAV,CRGRO048,1,1,2017-08-05T00:00:00Z,93,85,6.89,329.42,437,82.32,93.75,2.09,0.19,18.22
017_AAAV,CRGRO048,1,1,2017-08-06T00:00:00Z,94,86,6.89,338.5,452.22,84.95,100.06,2.03,0.18,18.22
017_AAAV,CRGRO048,1,1,2017-08-07T00:00:00Z,95,87,6.89,347.74,465.39,87.43,106.33,1.98,0.17,18.22
017_AAAV,CRGRO048,1,1,2017-08-08T00:00:00Z,96,88,6.89,356.2,476.91,89.92,112.88,1.93,0.16,18.22
017_AAAV,CRGRO048,1,1,2017-08-09T00:00:00Z,97,89,6.89,362.49,492.05,92.47,120.12,1.9,0.15,18.22
017_AAAV,CRGRO048,1,1,2017-08-10T00:00:00Z,98,90,6.89,370.87,502.77,94.96,127.46,1.86,0.14,18.22
017_AAAV,CRGRO048,1,1,2017-08-11T00:00:00Z,99,91,6.89,378.28,537.09,97.18,134.78,1.82,0.14,18.22
017_AAAV,CRGRO048,1,1,2017-08-12T00:00:00Z,100,92,6.89,385.69,551.81,99.37,142.27,1.79,0.13,18.22
017_AAAV,CRGRO048,1,1,2017-08-13T00:00:00Z,101,93,6.89,393.13,566.63,101.45,149.78,1.75,0.12,18.22
017_AAAV,CRGRO048,1,1,2017-08-14T00:00:00Z,102,94,6.89,398.51,580.15,103.49,157.65,1.73,0.12,18.22
017_AAAV,CRGRO048,1,1,2017-08-15T00:00:00Z,103,95,6.89,405.19,590.42,105.49,165.53,1.7,0.11,18.22
017_AAAV,CRGRO048,1,1,2017-08-16T00:00:00Z,104,96,6.89,412.15,603.41,107.36,173.36,1.67,0.11,18.22
017_AAAV,CRGRO048,1,1,2017-08-17T00:00:00Z,105,97,6.89,418.52,616.48,109.25,181.47,1.65,0.1,18.22
017_AAAV,CRGRO048,1,1,2017-08-18T00:00:00Z,106,98,14.77,424.25,628.19,110.68,189.46,3.48,0.18,34.11
017_AAAV,CRGRO048,1,1,2017-08-19T00:00:00Z,107,99,25.4,429.69,640.06,110.54,197.96,5.91,0.38,75.38
017_AAAV,CRGRO048,1,1,2017-08-20T00:00:00Z,108,100,36.89,435.36,648.88,110.02,205.77,8.47,0.76,156.66
017_AAAV,CRGRO048,1,1,2017-08-21T00:00:00Z,109,101,41.85,441.14,659.46,109.48,215.15,9.49,0.95,203.42
017_AAAV,CRGRO048,1,1,2017-08-22T00:00:00Z,110,102,53.29,446.17,670.87,109.03,221.78,11.94,1.7,376.79
017_AAAV,CRGRO048,1,1,2017-08-23T00:00:00Z,111,103,53.55,449.33,681.51,108.67,226.36,11.92,2.31,521.82
017_AAAV,CRGRO048,1,1,2017-08-24T00:00:00Z,112,104,53.68,451.85,691.11,109.83,234.74,11.88,2.22,521.9
017_AAAV,CRGRO048,1,1,2017-08-25T00:00:00Z,113,105,53.68,451.07,700.42,111.08,244.28,11.9,2.14,521.9
017_AAAV,CRGRO048,1,1,2017-08-26T00:00:00Z,114,106,53.68,450.36,709.9,110.73,254.16,11.92,2.05,521.9
017_AAAV,CRGRO048,1,1,2017-08-27T00:00:00Z,115,107,53.68,449.71,719.89,111.5,264.27,11.94,1.97,521.9
017_AAAV,CRGRO048,1,1,2017-08-28T00:00:00Z,116,108,53.68,449.22,728.97,111.18,272.41,11.95,1.92,521.9
017_AAAV,CRGRO048,1,1,2017-08-29T00:00:00Z,117,109,55.93,451.34,733.03,110.78,281.18,12.39,1.93,541.99
017_AAAV,CRGRO048,1,1,2017-08-30T00:00:00Z,118,110,60.26,454.43,736.39,110.35,287.51,13.26,2.02,580.11
017_AAAV,CRGRO048,1,1,2017-08-31T00:00:00Z,119,111,60.26,454.43,736.39,110.06,291.64,13.26,1.99,580.11
017_AAAV,CRGRO048,1,1,2017-09-01T00:00:00Z,120,112,60.31,457.65,736.39,110.54,300.04,13.18,1.93,580.11
017_AAAV,CRGRO048,1,1,2017-09-02T00:00:00Z,121,113,60.31,457.65,736.39,110.29,308.01,13.18,1.88,580.11
017_AAAV,CRGRO048,1,1,2017-09-03T00:00:00Z,122,114,60.31,457.65,736.39,110.72,316.25,13.18,1.83,580.11
017_AAAV,CRGRO048,1,1,2017-09-04T00:00:00Z,123,115,60.31,457.52,742.31,110.99,324.28,13.18,1.79,580.11
017_AAAV,CRGRO048,1,1,2017-09-05T00:00:00Z,124,116,66.01,457.12,748.93,110.73,330.25,14.44,2.08,687.29
017_AAAV,CRGRO048,1,1,2017-09-06T00:00:00Z,125,117,67.48,457.12,748.93,110.51,335.52,14.76,2.09,701.4
017_AAAV,CRGRO048,1,1,2017-09-07T00:00:00Z,126,118,67.48,457.12,748.93,110.6,343.45,14.76,2.04,701.4
017_AAAV,CRGRO048,1,1,2017-09-08T00:00:00Z,127,119,71.15,456.96,753.98,110.41,348.84,15.57,2.11,736.7
017_AAAV,CRGRO048,1,1,2017-09-09T00:00:00Z,128,120,71.97,456.96,753.98,110.25,354.07,15.75,2.1,744.62
017_AAAV,CRGRO048,1,1,2017-09-10T00:00:00Z,129,121,71.99,458.45,753.98,110.15,356.2,15.7,2.09,744.62
017_AAAV,CRGRO048,1,1,2017-09-11T00:00:00Z,130,122,71.99,458.45,753.98,110.09,356.83,15.7,2.09,744.62
017_AAAV,CRGRO048,1,1,2017-09-12T00:00:00Z,131,123,71.99,458.45,753.98,110.26,364.76,15.7,2.04,744.62
017_AAAV,CRGRO048,1,1,2017-09-13T00:00:00Z,132,124,71.99,458.45,753.98,110.18,371.09,15.7,2.01,744.62
017_AAAV,CRGRO048,1,1,2017-09-14T00:00:00Z,133,125,71.99,459.79,753.98,110.31,377.98,15.66,1.97,744.62
017_AAAV,CRGRO048,1,1,2017-09-15T00:00:00Z,134,126,71.99,459.79,753.98,110.32,384.51,15.66,1.94,744.62
017_AAAV,CRGRO048,1,1,2017-09-16T00:00:00Z,135,127,71.99,459.79,753.98,110.35,390.81,15.66,1.91,744.62
017_AAAV,CRGRO048,1,1,2017-09-17T00:00:00Z,136,128,71.99,459.79,753.98,110.31,396.93,15.66,1.88,744.62
017_AAAV,CRGRO048,1,1,2017-09-18T00:00:00Z,137,129,71.99,459.68,756.27,110.26,402.55,15.66,1.85,744.62
017_AAAV,CRGRO048,1,1,2017-09-19T00:00:00Z,138,130,71.99,460.96,756.27,110.28,407.51,15.62,1.83,744.62
017_AAAV,CRGRO048,1,1,2017-09-20T00:00:00Z,139,131,71.99,462.11,756.27,110.32,411.73,15.58,1.81,744.62
017_AAAV,CRGRO048,1,1,2017-09-21T00:00:00Z,140,132,71.99,463.15,758.32,110.38,415.59,15.54,1.79,744.62
017_AAAV,CRGRO048,1,1,2017-09-22T00:00:00Z,141,133,71.99,464.38,758.32,110.49,419.29,15.5,1.78,744.62
017_AAAV,CRGRO048,1,1,2017-09-23T00:00:00Z,142,134,71.99,465.54,758.32,110.64,422.91,15.46,1.76,744.62
017_AAAV,CRGRO048,1,1,2017-09-24T00:00:00Z,143,135,74.92,465.54,758.32,110.76,426.22,16.09,1.81,772.21
017_AAAV,CRGRO048,1,1,2017-09-25T00:00:00Z,144,136,79.97,466.55,758.32,110.89,429.21,17.14,1.91,819.59
017_AAAV,CRGRO048,1,1,2017-09-26T00:00:00Z,145,137,84.86,467.58,760.34,111.04,431.93,18.15,2,865.2
017_AAAV,CRGRO048,1,1,2017-09-27T00:00:00Z,146,138,91.84,467.53,762.16,111.16,434.16,19.64,2.14,930.58
