EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
020_AAAF,CRGRO048,1,1,2020-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-07-03T00:00:00Z,60,52,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-07-04T00:00:00Z,61,53,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-07-05T00:00:00Z,62,54,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-07-06T00:00:00Z,63,55,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-07-07T00:00:00Z,64,56,0.02,0.23,0,0.01,0,7.52,0,0
020_AAAF,CRGRO048,1,1,2020-07-08T00:00:00Z,65,57,0.02,0.32,0,0.02,0,6.18,0,0
020_AAAF,CRGRO048,1,1,2020-07-09T00:00:00Z,66,58,0.02,0.37,0,0.03,0,5.29,0,0
020_AAAF,CRGRO048,1,1,2020-07-10T00:00:00Z,67,59,0.02,0.46,0,0.04,0,4.33,0,0
020_AAAF,CRGRO048,1,1,2020-07-11T00:00:00Z,68,60,0.02,0.58,0,0.05,0,3.42,0,0
020_AAAF,CRGRO048,1,1,2020-07-12T00:00:00Z,69,61,0.02,0.67,0,0.07,0,2.93,0,0
020_AAAF,CRGRO048,1,1,2020-07-13T00:00:00Z,70,62,0.02,0.67,0.34,0.08,0,2.93,0,0
020_AAAF,CRGRO048,1,1,2020-07-14T00:00:00Z,71,63,0.02,0.67,0.49,0.09,0,2.96,0.37,0
020_AAAF,CRGRO048,1,1,2020-07-15T00:00:00Z,72,64,0.02,0.66,0.57,0.1,0.01,2.98,0.15,0
020_AAAF,CRGRO048,1,1,2020-07-16T00:00:00Z,73,65,0.02,0.65,0.69,0.12,0.02,3.02,0.09,0
020_AAAF,CRGRO048,1,1,2020-07-17T00:00:00Z,74,66,0.02,2.81,0.87,0.2,0.03,0.7,0.06,0
020_AAAF,CRGRO048,1,1,2020-07-18T00:00:00Z,75,67,0.02,4.56,1.01,0.32,0.04,0.43,0.04,0
020_AAAF,CRGRO048,1,1,2020-07-19T00:00:00Z,76,68,0.02,4.95,1.04,0.43,0.05,0.4,0.03,0
020_AAAF,CRGRO048,1,1,2020-07-20T00:00:00Z,77,69,0.02,5.07,1.04,0.53,0.07,0.39,0.02,0
020_AAAF,CRGRO048,1,1,2020-07-21T00:00:00Z,78,70,0.02,5.39,1.04,0.64,0.08,0.37,0.02,0
020_AAAF,CRGRO048,1,1,2020-07-22T00:00:00Z,79,71,0.02,7.02,1.04,0.79,0.1,0.28,0.02,0
020_AAAF,CRGRO048,1,1,2020-07-23T00:00:00Z,80,72,0.02,9.06,4.14,0.97,0.11,0.22,0.02,0
020_AAAF,CRGRO048,1,1,2020-07-24T00:00:00Z,81,73,0.16,11.73,6.66,1.22,0.17,1.39,0.04,0.01
020_AAAF,CRGRO048,1,1,2020-07-25T00:00:00Z,82,74,0.52,15.19,7.23,1.57,0.27,3.39,0.32,0.08
020_AAAF,CRGRO048,1,1,2020-07-26T00:00:00Z,83,75,1.27,19.08,7.41,2.02,0.37,6.66,2.3,0.85
020_AAAF,CRGRO048,1,1,2020-07-27T00:00:00Z,84,76,2.34,22.69,7.88,2.51,0.47,10.32,7.93,3.72
020_AAAF,CRGRO048,1,1,2020-07-28T00:00:00Z,85,77,3.72,26.71,10.24,3.1,0.58,13.93,18.58,10.85
020_AAAF,CRGRO048,1,1,2020-07-29T00:00:00Z,86,78,4.83,31.06,13.65,3.82,0.74,15.55,27.03,20
020_AAAF,CRGRO048,1,1,2020-07-30T00:00:00Z,87,79,5.53,33.97,17.95,4.54,0.95,16.29,27.21,25.82
020_AAAF,CRGRO048,1,1,2020-07-31T00:00:00Z,88,80,6.72,35.87,23.18,5.19,1.2,18.75,35.27,42.43
020_AAAF,CRGRO048,1,1,2020-08-01T00:00:00Z,89,81,8.05,36.83,28.99,5.83,1.52,21.85,44.97,68.38
020_AAAF,CRGRO048,1,1,2020-08-02T00:00:00Z,90,82,9.48,37.88,34.45,6.47,1.91,25.04,54.32,103.89
020_AAAF,CRGRO048,1,1,2020-08-03T00:00:00Z,91,83,11.09,39.08,40.71,6.92,2.39,28.37,63.1,151.07
020_AAAF,CRGRO048,1,1,2020-08-04T00:00:00Z,92,84,13.02,42.03,47.6,7.34,2.99,30.97,70.53,210.63
020_AAAF,CRGRO048,1,1,2020-08-05T00:00:00Z,93,85,14.75,42.92,52.37,7.3,3.63,34.37,78.85,286.6
020_AAAF,CRGRO048,1,1,2020-08-06T00:00:00Z,94,86,16.09,43.3,55.69,7.26,4.27,37.15,86.37,369.22
