EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAL,CRGRO048,1,1,2022-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
022_AAAL,CRGRO048,1,1,2022-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
022_AAAL,CRGRO048,1,1,2022-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
022_AAAL,CRGRO048,1,1,2022-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
022_AAAL,CRGRO048,1,1,2022-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
022_AAAL,CRGRO048,1,1,2022-06-30T00:00:00Z,57,49,0.04,0.4,0,0.01,0,10.98,0,0.01
022_AAAL,CRGRO048,1,1,2022-07-01T00:00:00Z,58,50,0.08,0.87,0,0.04,0,8.63,0,0.02
022_AAAL,CRGRO048,1,1,2022-07-02T00:00:00Z,59,51,0.08,1.18,0,0.07,0,6.9,0,0.02
022_AAAL,CRGRO048,1,1,2022-07-03T00:00:00Z,60,52,0.08,1.38,0,0.1,0,5.88,0,0.02
022_AAAL,CRGRO048,1,1,2022-07-04T00:00:00Z,61,53,0.08,1.78,0,0.15,0,4.58,0,0.02
022_AAAL,CRGRO048,1,1,2022-07-05T00:00:00Z,62,54,0.08,4.86,0,0.29,0,1.68,0,0.02
022_AAAL,CRGRO048,1,1,2022-07-06T00:00:00Z,63,55,0.08,7.8,0.58,0.48,0,1.04,0,0.02
022_AAAL,CRGRO048,1,1,2022-07-07T00:00:00Z,64,56,0.08,11.05,1.27,0.75,0.01,0.74,2.55,0.02
022_AAAL,CRGRO048,1,1,2022-07-08T00:00:00Z,65,57,0.08,14.83,1.74,1.13,0.03,0.55,0.75,0.02
022_AAAL,CRGRO048,1,1,2022-07-09T00:00:00Z,66,58,0.08,17.02,2.04,1.53,0.05,0.48,0.39,0.02
022_AAAL,CRGRO048,1,1,2022-07-10T00:00:00Z,67,59,0.08,18.56,2.64,1.98,0.08,0.44,0.24,0.02
022_AAAL,CRGRO048,1,1,2022-07-11T00:00:00Z,68,60,0.08,20.5,7.29,2.45,0.12,0.4,0.16,0.02
022_AAAL,CRGRO048,1,1,2022-07-12T00:00:00Z,69,61,0.08,22.12,11.79,2.93,0.23,0.37,0.09,0.02
022_AAAL,CRGRO048,1,1,2022-07-13T00:00:00Z,70,62,0.08,22.88,16.76,3.41,0.41,0.36,0.05,0.02
022_AAAL,CRGRO048,1,1,2022-07-14T00:00:00Z,71,63,0.08,23.01,22.55,3.87,0.66,0.35,0.03,0.02
022_AAAL,CRGRO048,1,1,2022-07-15T00:00:00Z,72,64,0.08,24.05,25.95,4.41,1.01,0.34,0.02,0.02
022_AAAL,CRGRO048,1,1,2022-07-16T00:00:00Z,73,65,0.08,29.47,28.39,5.11,1.41,0.28,0.01,0.02
022_AAAL,CRGRO048,1,1,2022-07-17T00:00:00Z,74,66,0.08,35.54,31.83,5.95,1.84,0.23,0.01,0.02
