EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAM,CRGRO048,1,1,2022-06-25T00:00:00Z,52,49,0,0,0,0,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-06-26T00:00:00Z,53,50,0,0,0,0,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-06-27T00:00:00Z,54,51,0,0,0,0,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-06-28T00:00:00Z,55,52,0,0,0,0,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-06-29T00:00:00Z,56,53,0,0,0,0,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-06-30T00:00:00Z,57,54,0.04,1.15,0,0.04,0,3.82,0,0.01
022_AAAM,CRGRO048,1,1,2022-07-01T00:00:00Z,58,55,0.04,2.24,0,0.11,0,1.95,0,0.01
022_AAAM,CRGRO048,1,1,2022-07-02T00:00:00Z,59,56,0.04,3.29,0,0.19,0,1.33,0,0.01
022_AAAM,CRGRO048,1,1,2022-07-03T00:00:00Z,60,57,0.04,5.3,0,0.33,0,0.83,0,0.01
022_AAAM,CRGRO048,1,1,2022-07-04T00:00:00Z,61,58,0.04,10.27,0,0.61,0,0.43,0,0.01
022_AAAM,CRGRO048,1,1,2022-07-05T00:00:00Z,62,59,0.04,14.75,0,1,0,0.3,0,0.01
022_AAAM,CRGRO048,1,1,2022-07-06T00:00:00Z,63,60,0.04,19.54,1.72,1.46,0,0.22,0,0.01
022_AAAM,CRGRO048,1,1,2022-07-07T00:00:00Z,64,61,0.04,24.48,3.35,2.03,0.02,0.18,0.33,0.01
022_AAAM,CRGRO048,1,1,2022-07-08T00:00:00Z,65,62,0.04,27.5,4.92,2.63,0.07,0.16,0.11,0.01
022_AAAM,CRGRO048,1,1,2022-07-09T00:00:00Z,66,63,0.04,29.07,7.94,3.28,0.14,0.15,0.06,0.01
022_AAAM,CRGRO048,1,1,2022-07-10T00:00:00Z,67,64,0.04,30.9,15.37,3.93,0.26,0.14,0.03,0.01
022_AAAM,CRGRO048,1,1,2022-07-11T00:00:00Z,68,65,0.04,32.92,22.1,4.71,0.51,0.13,0.02,0.01
