EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
020_AABB,CRGRO048,1,1,2020-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
020_AABB,CRGRO048,1,1,2020-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
020_AABB,CRGRO048,1,1,2020-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
020_AABB,CRGRO048,1,1,2020-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
020_AABB,CRGRO048,1,1,2020-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
020_AABB,CRGRO048,1,1,2020-07-01T00:00:00Z,58,50,0.48,5.01,0,0.18,0,9.63,0,1.26
020_AABB,CRGRO048,1,1,2020-07-02T00:00:00Z,59,51,0.92,8.69,0,0.43,0,10.53,0,2.64
020_AABB,CRGRO048,1,1,2020-07-03T00:00:00Z,60,52,1.39,11.77,0,0.73,0,11.81,0,4.83
020_AABB,CRGRO048,1,1,2020-07-04T00:00:00Z,61,53,1.97,14.5,0,1.1,0,13.61,0,8.48
020_AABB,CRGRO048,1,1,2020-07-05T00:00:00Z,62,54,2.44,17.72,0,1.57,0,13.79,0,10.85
020_AABB,CRGRO048,1,1,2020-07-06T00:00:00Z,63,55,2.67,20.91,0,2.13,0,12.76,0,11.23
020_AABB,CRGRO048,1,1,2020-07-07T00:00:00Z,64,56,2.86,24.97,7.82,2.73,0,11.46,0,11.33
020_AABB,CRGRO048,1,1,2020-07-08T00:00:00Z,65,57,2.9,27.12,13.58,3.37,0.12,10.68,94.43,11.34
020_AABB,CRGRO048,1,1,2020-07-09T00:00:00Z,66,58,2.9,29.13,18.42,4.04,0.33,9.94,34.7,11.34
020_AABB,CRGRO048,1,1,2020-07-10T00:00:00Z,67,59,3.46,32.45,22.73,4.79,0.6,10.68,24.43,14.62
020_AABB,CRGRO048,1,1,2020-07-11T00:00:00Z,68,60,4.63,37.03,27.83,5.65,0.93,12.49,24.95,23.28
020_AABB,CRGRO048,1,1,2020-07-12T00:00:00Z,69,61,6.17,42.73,32.86,6.65,1.35,14.44,27.07,36.4
020_AABB,CRGRO048,1,1,2020-07-13T00:00:00Z,70,62,8.19,48.69,39.7,7.78,1.83,16.82,31.93,58.47
020_AABB,CRGRO048,1,1,2020-07-14T00:00:00Z,71,63,10.49,54.62,43.36,8.83,2.36,19.2,39.36,93.04
020_AABB,CRGRO048,1,1,2020-07-15T00:00:00Z,72,64,12.88,57.97,46.67,9.79,2.92,22.22,49.87,145.41
020_AABB,CRGRO048,1,1,2020-07-16T00:00:00Z,73,65,15.29,60.44,51.89,10.73,3.53,25.3,61.15,215.94
020_AABB,CRGRO048,1,1,2020-07-17T00:00:00Z,74,66,17.77,62.69,58.97,11.69,4.24,28.34,72.47,307.19
020_AABB,CRGRO048,1,1,2020-07-18T00:00:00Z,75,67,20.29,64.23,67.6,12.57,5.03,31.58,84.4,424.16
020_AABB,CRGRO048,1,1,2020-07-19T00:00:00Z,76,68,22.69,65.25,76.55,13.35,5.9,34.77,95.35,562.29
020_AABB,CRGRO048,1,1,2020-07-20T00:00:00Z,77,69,24.99,65.63,85.18,14.01,6.84,38.07,106.47,727.78
020_AABB,CRGRO048,1,1,2020-07-21T00:00:00Z,78,70,27.27,66.33,90.07,14.59,7.9,41.12,116.09,916.52
020_AABB,CRGRO048,1,1,2020-07-22T00:00:00Z,79,71,29.51,67.07,93.89,15.19,9.14,43.99,124.12,1134.83
020_AABB,CRGRO048,1,1,2020-07-23T00:00:00Z,80,72,30.8,67.69,97.61,15.88,10.47,45.5,127.36,1333.78
