EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AABB,CRGRO048,1,1,2023-06-23T00:00:00Z,50,49,0,0,0,0,0,0,0,0
023_AABB,CRGRO048,1,1,2023-06-24T00:00:00Z,51,50,0,0,0,0,0,0,0,0
023_AABB,CRGRO048,1,1,2023-06-25T00:00:00Z,52,51,0,0,0,0,0,0,0,0
023_AABB,CRGRO048,1,1,2023-06-26T00:00:00Z,53,52,0,0,0,0,0,0,0,0
023_AABB,CRGRO048,1,1,2023-06-27T00:00:00Z,54,53,0,0,0,0,0,0,0,0
023_AABB,CRGRO048,1,1,2023-06-28T00:00:00Z,55,54,0,0,0,0,0,0,0,0
023_AABB,CRGRO048,1,1,2023-06-29T00:00:00Z,56,55,0.02,4.53,0,0.17,0,0.52,0,0
023_AABB,CRGRO048,1,1,2023-06-30T00:00:00Z,57,56,0.28,13.81,0,0.6,0,1.99,0,0.05
023_AABB,CRGRO048,1,1,2023-07-01T00:00:00Z,58,57,0.75,22.12,0,1.19,0,3.4,0,0.46
023_AABB,CRGRO048,1,1,2023-07-02T00:00:00Z,59,58,1.49,29.7,0,1.95,0,5,0,1.77
023_AABB,CRGRO048,1,1,2023-07-03T00:00:00Z,60,59,2.05,42.16,0,3.06,0,4.86,0,4.66
023_AABB,CRGRO048,1,1,2023-07-04T00:00:00Z,61,60,2.41,53.94,0,4.41,0,4.47,0,5.25
023_AABB,CRGRO048,1,1,2023-07-05T00:00:00Z,62,61,2.57,63.31,6.99,5.96,0,4.06,0,5.34
023_AABB,CRGRO048,1,1,2023-07-06T00:00:00Z,63,62,2.57,70.86,21.29,7.56,0.1,3.63,51.73,5.34
023_AABB,CRGRO048,1,1,2023-07-07T00:00:00Z,64,63,2.57,78.56,34.07,9.32,0.41,3.27,12.88,5.34
023_AABB,CRGRO048,1,1,2023-07-08T00:00:00Z,65,64,2.92,84.43,45.75,11.22,0.92,3.46,6.95,6.4
023_AABB,CRGRO048,1,1,2023-07-09T00:00:00Z,66,65,2.97,95.81,64.95,13.45,1.62,3.1,4.69,7.58
023_AABB,CRGRO048,1,1,2023-07-10T00:00:00Z,67,66,3.02,105.14,83.17,15.94,2.63,2.87,2.89,7.58
023_AABB,CRGRO048,1,1,2023-07-11T00:00:00Z,68,67,3.07,116.99,98.15,18.65,3.88,2.62,1.96,7.59
023_AABB,CRGRO048,1,1,2023-07-12T00:00:00Z,69,68,3.07,129.53,110.82,21.48,5.3,2.37,1.43,7.59
023_AABB,CRGRO048,1,1,2023-07-13T00:00:00Z,70,69,3.07,140.45,123.69,24.37,6.94,2.19,1.09,7.59
023_AABB,CRGRO048,1,1,2023-07-14T00:00:00Z,71,70,3.07,148.97,133.67,27.43,8.88,2.06,0.85,7.59
023_AABB,CRGRO048,1,1,2023-07-15T00:00:00Z,72,71,3.07,157.54,152.82,30.32,10.88,1.95,0.7,7.59
023_AABB,CRGRO048,1,1,2023-07-16T00:00:00Z,73,72,3.07,168.5,168.59,33.24,13.17,1.82,0.58,7.59
023_AABB,CRGRO048,1,1,2023-07-17T00:00:00Z,74,73,3.07,179.39,188.11,36.14,15.7,1.71,0.48,7.59
023_AABB,CRGRO048,1,1,2023-07-18T00:00:00Z,75,74,5.77,190.53,208.55,39.01,18.5,3.03,0.68,12.58
023_AABB,CRGRO048,1,1,2023-07-19T00:00:00Z,76,75,10.48,200.5,226.36,41.81,21.51,5.23,1.37,29.4
023_AABB,CRGRO048,1,1,2023-07-20T00:00:00Z,77,76,17.52,211.88,240.14,44.68,24.69,8.27,3.32,81.96
023_AABB,CRGRO048,1,1,2023-07-21T00:00:00Z,78,77,18.28,222.28,254.31,46.05,28.07,8.22,4.59,128.96
023_AABB,CRGRO048,1,1,2023-07-22T00:00:00Z,79,78,18.93,233.36,272.06,49.15,31.98,8.11,4.12,131.67
023_AABB,CRGRO048,1,1,2023-07-23T00:00:00Z,80,79,19.22,241.35,289.99,52.36,36.38,7.96,3.63,132.11
023_AABB,CRGRO048,1,1,2023-07-24T00:00:00Z,81,80,19.22,246.44,308.36,55.15,40.76,7.8,3.24,132.11
023_AABB,CRGRO048,1,1,2023-07-25T00:00:00Z,82,81,19.22,249.67,324.72,57.64,45.24,7.7,2.92,132.11
023_AABB,CRGRO048,1,1,2023-07-26T00:00:00Z,83,82,19.22,251.6,343.04,59.86,49.85,7.64,2.65,132.11
023_AABB,CRGRO048,1,1,2023-07-27T00:00:00Z,84,83,19.22,257.76,359.95,62.07,54.79,7.46,2.41,132.11
023_AABB,CRGRO048,1,1,2023-07-28T00:00:00Z,85,84,19.22,265.38,378.16,64.42,60.36,7.24,2.19,132.11
023_AABB,CRGRO048,1,1,2023-07-29T00:00:00Z,86,85,19.22,276.32,391.54,66.91,66.36,6.95,1.99,132.11
023_AABB,CRGRO048,1,1,2023-07-30T00:00:00Z,87,86,19.22,286.5,400.41,69.13,71.99,6.71,1.84,132.11
023_AABB,CRGRO048,1,1,2023-07-31T00:00:00Z,88,87,19.22,296.17,406.43,71.44,78.02,6.49,1.69,132.11
023_AABB,CRGRO048,1,1,2023-08-01T00:00:00Z,89,88,19.85,305.42,410.63,73.59,83.79,6.5,1.65,138.46
023_AABB,CRGRO048,1,1,2023-08-02T00:00:00Z,90,89,25.12,313.18,421.37,75.66,89.94,8.02,2.22,199.66
023_AABB,CRGRO048,1,1,2023-08-03T00:00:00Z,91,90,33.84,317.55,434.33,76.18,96.11,10.66,3.59,344.98
023_AABB,CRGRO048,1,1,2023-08-04T00:00:00Z,92,91,34.21,324.25,452.1,77.05,102.91,10.55,3.64,374.49
023_AABB,CRGRO048,1,1,2023-08-05T00:00:00Z,93,92,34.61,332.19,468.46,78.82,109.64,10.42,3.42,375.09
023_AABB,CRGRO048,1,1,2023-08-06T00:00:00Z,94,93,34.85,339.7,483.82,80.55,116.22,10.26,3.23,375.28
