EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
017_AABB,CRGRO048,1,1,2017-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
017_AABB,CRGRO048,1,1,2017-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
017_AABB,CRGRO048,1,1,2017-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
017_AABB,CRGRO048,1,1,2017-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
017_AABB,CRGRO048,1,1,2017-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
017_AABB,CRGRO048,1,1,2017-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
017_AABB,CRGRO048,1,1,2017-07-01T00:00:00Z,58,50,0,7.8,0,0.29,0,0,0,0
017_AABB,CRGRO048,1,1,2017-07-02T00:00:00Z,59,51,0,15.07,0,0.73,0,0,0,0
017_AABB,CRGRO048,1,1,2017-07-03T00:00:00Z,60,52,0.54,22.89,0,1.36,0,2.38,0,0.17
017_AABB,CRGRO048,1,1,2017-07-04T00:00:00Z,61,53,1.59,29.49,0,2.1,0,5.38,0,2.02
017_AABB,CRGRO048,1,1,2017-07-05T00:00:00Z,62,54,3.21,37,0,2.99,0,8.67,0,9.64
017_AABB,CRGRO048,1,1,2017-07-06T00:00:00Z,63,55,5.2,42.94,0,3.99,0,12.12,0,27.91
017_AABB,CRGRO048,1,1,2017-07-07T00:00:00Z,64,56,7.76,49.97,12.09,5.09,0,15.52,0,65.45
017_AABB,CRGRO048,1,1,2017-07-08T00:00:00Z,65,57,9.32,56.36,23.3,6.38,0.18,16.53,567.32,102.46
017_AABB,CRGRO048,1,1,2017-07-09T00:00:00Z,66,58,10.11,60.46,35.33,7.73,0.53,16.72,241.37,127.74
017_AABB,CRGRO048,1,1,2017-07-10T00:00:00Z,67,59,10.34,63.66,45.51,9.21,1.08,16.25,118.51,128.05
017_AABB,CRGRO048,1,1,2017-07-11T00:00:00Z,68,60,10.41,66.09,57.06,10.66,1.76,15.76,72.74,128.07
017_AABB,CRGRO048,1,1,2017-07-12T00:00:00Z,69,61,10.43,68,66.17,12.11,2.59,15.34,49.45,128.07
017_AABB,CRGRO048,1,1,2017-07-13T00:00:00Z,70,62,10.43,71.29,77.63,13.57,3.52,14.63,36.41,128.07
017_AABB,CRGRO048,1,1,2017-07-14T00:00:00Z,71,63,10.43,77.93,88.08,15.13,4.65,13.38,27.55,128.07
017_AABB,CRGRO048,1,1,2017-07-15T00:00:00Z,72,64,10.43,85.85,95.16,16.76,5.96,12.15,21.5,128.07
017_AABB,CRGRO048,1,1,2017-07-16T00:00:00Z,73,65,10.43,96.53,100.76,18.56,7.42,10.8,17.27,128.07
017_AABB,CRGRO048,1,1,2017-07-17T00:00:00Z,74,66,10.43,106.81,105.34,20.56,9.04,9.76,14.17,128.07
017_AABB,CRGRO048,1,1,2017-07-18T00:00:00Z,75,67,10.43,116.68,108.98,22.5,10.63,8.94,12.05,128.07
017_AABB,CRGRO048,1,1,2017-07-19T00:00:00Z,76,68,10.43,125.91,114.98,24.44,12.23,8.28,10.47,128.07
017_AABB,CRGRO048,1,1,2017-07-20T00:00:00Z,77,69,10.43,132.7,126.1,26.21,13.84,7.86,9.25,128.07
017_AABB,CRGRO048,1,1,2017-07-21T00:00:00Z,78,70,10.43,138.76,138.85,28.04,15.7,7.52,8.16,128.07
017_AABB,CRGRO048,1,1,2017-07-22T00:00:00Z,79,71,10.43,143.6,155.72,29.84,17.75,7.26,7.22,128.07
017_AABB,CRGRO048,1,1,2017-07-23T00:00:00Z,80,72,10.43,147.02,171.89,31.66,20.1,7.09,6.37,128.07
017_AABB,CRGRO048,1,1,2017-07-24T00:00:00Z,81,73,10.43,155.84,187.46,33.69,22.68,6.69,5.65,128.07
017_AABB,CRGRO048,1,1,2017-07-25T00:00:00Z,82,74,10.43,164.93,202.23,35.92,25.54,6.32,5.02,128.07
017_AABB,CRGRO048,1,1,2017-07-26T00:00:00Z,83,75,10.43,173.37,213.55,38.26,28.62,6.02,4.47,128.07
017_AABB,CRGRO048,1,1,2017-07-27T00:00:00Z,84,76,10.43,183.54,223.85,40.69,31.87,5.68,4.02,128.07
017_AABB,CRGRO048,1,1,2017-07-28T00:00:00Z,85,77,10.43,191.92,232.48,42.98,35.11,5.43,3.65,128.07
017_AABB,CRGRO048,1,1,2017-07-29T00:00:00Z,86,78,10.43,202.3,238.82,45.5,38.76,5.16,3.3,128.07
017_AABB,CRGRO048,1,1,2017-07-30T00:00:00Z,87,79,10.43,211.89,253.51,47.93,42.46,4.92,3.02,128.07
017_AABB,CRGRO048,1,1,2017-07-31T00:00:00Z,88,80,10.43,222.64,268.67,50.46,46.45,4.68,2.76,128.07
017_AABB,CRGRO048,1,1,2017-08-01T00:00:00Z,89,81,11.97,233.44,282.46,52.92,50.53,5.13,2.61,132.09
017_AABB,CRGRO048,1,1,2017-08-02T00:00:00Z,90,82,15.16,243.77,298.94,55.38,54.75,6.22,2.55,139.84
017_AABB,CRGRO048,1,1,2017-08-03T00:00:00Z,91,83,15.5,249.91,312.65,57.98,59.56,6.2,2.36,140.35
017_AABB,CRGRO048,1,1,2017-08-04T00:00:00Z,92,84,15.74,260.86,329.4,60.7,64.47,6.04,2.18,140.35
017_AABB,CRGRO048,1,1,2017-08-05T00:00:00Z,93,85,15.93,273.38,345.31,63.6,69.56,5.83,2.02,140.35
017_AABB,CRGRO048,1,1,2017-08-06T00:00:00Z,94,86,15.94,282.03,362.92,66.33,74.76,5.65,1.88,140.35
017_AABB,CRGRO048,1,1,2017-08-07T00:00:00Z,95,87,15.94,289.05,380.62,68.92,80.1,5.51,1.75,140.35
017_AABB,CRGRO048,1,1,2017-08-08T00:00:00Z,96,88,15.94,295.65,397.77,71.51,85.83,5.39,1.64,140.35
017_AABB,CRGRO048,1,1,2017-08-09T00:00:00Z,97,89,15.94,302.03,408.08,74.06,91.89,5.28,1.53,140.35
017_AABB,CRGRO048,1,1,2017-08-10T00:00:00Z,98,90,15.94,310.72,426.01,76.6,98.08,5.13,1.43,140.35
017_AABB,CRGRO048,1,1,2017-08-11T00:00:00Z,99,91,15.94,319.52,446.25,78.93,104.19,4.99,1.35,140.35
