EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAT,CRGRO048,1,1,2023-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
023_AAAT,CRGRO048,1,1,2023-07-01T00:00:00Z,58,50,0.12,1.32,0,0.04,0,9.31,0,0.08
023_AAAT,CRGRO048,1,1,2023-07-02T00:00:00Z,59,51,0.97,9.13,0,0.34,0,10.62,0,3.82
023_AAAT,CRGRO048,1,1,2023-07-03T00:00:00Z,60,52,2.34,18.32,0,0.84,0,12.79,0,14.69
023_AAAT,CRGRO048,1,1,2023-07-04T00:00:00Z,61,53,3.86,25.57,0,1.48,0,15.1,0,32.78
023_AAAT,CRGRO048,1,1,2023-07-05T00:00:00Z,62,54,5.2,31.07,0,2.25,0,16.73,0,52.77
023_AAAT,CRGRO048,1,1,2023-07-06T00:00:00Z,63,55,6.92,36.03,0,3.1,0,19.22,0,91.7
023_AAAT,CRGRO048,1,1,2023-07-07T00:00:00Z,64,56,8.86,41.33,1.95,4.03,0,21.44,0,146.91
023_AAAT,CRGRO048,1,1,2023-07-08T00:00:00Z,65,57,10.63,43.59,13.52,4.91,0.03,24.38,7846.14,220.48
023_AAAT,CRGRO048,1,1,2023-07-09T00:00:00Z,66,58,10.98,45.63,27.12,5.82,0.23,24.06,1162.06,264.33
023_AAAT,CRGRO048,1,1,2023-07-10T00:00:00Z,67,59,11.26,48.43,37.93,6.88,0.64,23.25,413.05,264.86
023_AAAT,CRGRO048,1,1,2023-07-11T00:00:00Z,68,60,11.37,50.43,46.15,7.95,1.2,22.54,221.4,264.92
023_AAAT,CRGRO048,1,1,2023-07-12T00:00:00Z,69,61,11.37,52.38,53.6,9.02,1.84,21.7,143.59,264.92
023_AAAT,CRGRO048,1,1,2023-07-13T00:00:00Z,70,62,11.37,54.15,61.82,10.15,2.61,20.99,101.32,264.92
023_AAAT,CRGRO048,1,1,2023-07-14T00:00:00Z,71,63,11.37,57.84,66.51,11.47,3.57,19.65,74.28,264.92
023_AAAT,CRGRO048,1,1,2023-07-15T00:00:00Z,72,64,11.84,67.1,71.07,12.82,4.53,17.64,66.38,300.45
023_AAAT,CRGRO048,1,1,2023-07-16T00:00:00Z,73,65,11.93,77.2,76.42,14.22,5.56,15.45,54.03,300.46
023_AAAT,CRGRO048,1,1,2023-07-17T00:00:00Z,74,66,13.33,87.22,80.27,15.68,6.66,15.29,52.23,347.75
023_AAAT,CRGRO048,1,1,2023-07-18T00:00:00Z,75,67,16.18,96.14,83.92,17.18,7.8,16.83,56,436.85
023_AAAT,CRGRO048,1,1,2023-07-19T00:00:00Z,76,68,19.84,101.84,87.31,18.65,8.97,19.48,63.28,567.85
023_AAAT,CRGRO048,1,1,2023-07-20T00:00:00Z,77,69,23.99,107.06,93.24,20.07,10.17,22.41,73.18,744.26
