EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
018_AAAF,CRGRO048,1,1,2018-06-19T00:00:00Z,46,42,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,1,1,2018-06-20T00:00:00Z,47,43,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,1,1,2018-06-21T00:00:00Z,48,44,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,1,1,2018-06-22T00:00:00Z,49,45,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,1,1,2018-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,1,1,2018-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,1,1,2018-06-25T00:00:00Z,52,48,0.18,3.81,0,0.13,0,4.81,0,0.18
018_AAAF,CRGRO048,1,1,2018-06-26T00:00:00Z,53,49,0.32,7.49,0,0.34,0,4.23,0,0.26
018_AAAF,CRGRO048,1,1,2018-06-27T00:00:00Z,54,50,0.41,11.82,0,0.65,0,3.45,0,0.29
018_AAAF,CRGRO048,1,1,2018-06-28T00:00:00Z,55,51,0.41,15.51,0,1.04,0,2.63,0,0.29
018_AAAF,CRGRO048,1,1,2018-06-29T00:00:00Z,56,52,0.41,18.89,0,1.52,0,2.16,0,0.29
018_AAAF,CRGRO048,1,1,2018-06-30T00:00:00Z,57,53,0.41,21.74,0,2.04,0,1.88,0,0.29
018_AAAF,CRGRO048,1,1,2018-07-01T00:00:00Z,58,54,0.41,27.58,5.7,2.72,0,1.48,0,0.29
018_AAAF,CRGRO048,1,1,2018-07-02T00:00:00Z,59,55,0.41,33.23,11.24,3.47,0.08,1.23,3.62,0.29
018_AAAF,CRGRO048,1,1,2018-07-03T00:00:00Z,60,56,0.41,38.72,17.75,4.36,0.25,1.05,1.19,0.29
018_AAAF,CRGRO048,1,1,2018-07-04T00:00:00Z,61,57,0.41,45.34,23.35,5.47,0.52,0.9,0.56,0.29
018_AAAF,CRGRO048,1,1,2018-07-05T00:00:00Z,62,58,0.41,51.98,28.53,6.72,0.88,0.78,0.33,0.29
018_AAAF,CRGRO048,1,1,2018-07-06T00:00:00Z,63,59,0.41,56.93,32.93,8.06,1.31,0.72,0.22,0.29
018_AAAF,CRGRO048,1,1,2018-07-07T00:00:00Z,64,60,0.41,63.5,42.51,9.48,1.78,0.64,0.16,0.29
018_AAAF,CRGRO048,1,1,2018-07-08T00:00:00Z,65,61,0.41,69.95,51.82,11.07,2.45,0.58,0.12,0.29
018_AAAF,CRGRO048,1,1,2018-07-09T00:00:00Z,66,62,0.41,77.12,60.99,12.7,3.22,0.53,0.09,0.29
018_AAAF,CRGRO048,1,1,2018-07-10T00:00:00Z,67,63,0.41,84.59,71.77,14.33,4.1,0.48,0.07,0.29
018_AAAF,CRGRO048,1,1,2018-07-11T00:00:00Z,68,64,0.41,92.81,82.44,16.02,5.11,0.44,0.06,0.29
018_AAAF,CRGRO048,1,1,2018-07-12T00:00:00Z,69,65,0.41,101.77,90.31,17.81,6.24,0.4,0.05,0.29
018_AAAF,CRGRO048,1,1,2018-07-13T00:00:00Z,70,66,1.22,109.21,100.93,19.58,7.44,1.12,0.06,0.44
018_AAAF,CRGRO048,1,1,2018-07-14T00:00:00Z,71,67,1.3,119.07,111.25,21.6,8.88,1.09,0.06,0.52
018_AAAF,CRGRO048,1,1,2018-07-15T00:00:00Z,72,68,1.38,128.9,122.62,23.82,10.57,1.07,0.05,0.52
018_AAAF,CRGRO048,1,1,2018-07-16T00:00:00Z,73,69,1.46,138.64,134.55,26.1,12.4,1.05,0.04,0.53
018_AAAF,CRGRO048,1,1,2018-07-17T00:00:00Z,74,70,1.91,148.74,147.61,28.34,14.34,1.28,0.05,0.68
018_AAAF,CRGRO048,1,1,2018-07-18T00:00:00Z,75,71,3.66,157.24,161.68,30.58,16.46,2.33,0.1,1.68
018_AAAF,CRGRO048,1,1,2018-07-19T00:00:00Z,76,72,3.8,166.27,173.71,33.07,18.9,2.28,0.09,1.77
018_AAAF,CRGRO048,1,1,2018-07-20T00:00:00Z,77,73,3.93,175.21,189.42,35.61,21.57,2.25,0.08,1.8
018_AAAF,CRGRO048,1,1,2018-07-21T00:00:00Z,78,74,4.05,184.56,205.32,38.33,24.58,2.19,0.07,1.81
018_AAAF,CRGRO048,1,1,2018-07-22T00:00:00Z,79,75,4.05,193.45,221.17,40.82,27.55,2.09,0.07,1.81
018_AAAF,CRGRO048,1,1,2018-07-23T00:00:00Z,80,76,4.05,200.58,237.9,43.42,30.91,2.02,0.06,1.81
018_AAAF,CRGRO048,1,1,2018-07-24T00:00:00Z,81,77,4.05,207.05,252.34,45.92,34.43,1.95,0.05,1.81
018_AAAF,CRGRO048,1,1,2018-07-25T00:00:00Z,82,78,4.05,217.31,267.55,48.61,38.31,1.86,0.05,1.81
018_AAAF,CRGRO048,1,1,2018-07-26T00:00:00Z,83,79,4.05,224.05,282.78,50.93,42.01,1.81,0.04,1.81
018_AAAF,CRGRO048,1,1,2018-07-27T00:00:00Z,84,80,4.05,233.7,298.54,53.46,46.2,1.73,0.04,1.81
018_AAAF,CRGRO048,1,1,2018-07-28T00:00:00Z,85,81,4.05,243.39,313.51,55.88,50.46,1.66,0.04,1.81
018_AAAF,CRGRO048,1,1,2018-07-29T00:00:00Z,86,82,4.05,252.71,325.67,58.35,55.04,1.6,0.03,1.81
018_AAAF,CRGRO048,1,1,2018-07-30T00:00:00Z,87,83,4.05,261.76,336.54,60.92,60.03,1.55,0.03,1.81
018_AAAF,CRGRO048,1,1,2018-07-31T00:00:00Z,88,84,4.05,270.43,353.29,63.53,65.36,1.5,0.03,1.81
018_AAAF,CRGRO048,1,1,2018-08-01T00:00:00Z,89,85,4.05,277.93,364.65,65.99,70.76,1.46,0.03,1.81
018_AAAF,CRGRO048,1,1,2018-08-02T00:00:00Z,90,86,4.05,285.99,380.65,68.43,76.38,1.42,0.02,1.81
018_AAAF,CRGRO048,1,1,2018-08-03T00:00:00Z,91,87,4.05,293.52,396.68,70.79,82.19,1.38,0.02,1.81
018_AAAF,CRGRO048,1,1,2018-08-04T00:00:00Z,92,88,4.05,299.45,411.94,72.95,88.03,1.35,0.02,1.81
018_AAAF,CRGRO048,1,1,2018-08-05T00:00:00Z,93,89,4.05,305.93,426.64,75.04,93.98,1.32,0.02,1.81
018_AAAF,CRGRO048,1,1,2018-08-06T00:00:00Z,94,90,4.05,313.15,441.06,77.12,100.04,1.29,0.02,1.81
018_AAAF,CRGRO048,1,1,2018-08-07T00:00:00Z,95,91,4.05,318.72,453.39,79.18,106.58,1.27,0.02,1.81
018_AAAF,CRGRO048,1,1,2018-08-08T00:00:00Z,96,92,4.05,325.91,466.76,81.12,112.91,1.24,0.02,1.81
018_AAAF,CRGRO048,1,1,2018-08-09T00:00:00Z,97,93,4.05,333.79,479.3,83.13,119.75,1.21,0.02,1.81
018_AAAF,CRGRO048,1,1,2018-08-10T00:00:00Z,98,94,4.05,340.84,489.28,85.08,126.77,1.19,0.01,1.81
018_AAAF,CRGRO048,1,1,2018-08-11T00:00:00Z,99,95,4.05,347.7,500.1,86.98,134,1.16,0.01,1.81
018_AAAF,CRGRO048,1,1,2018-08-12T00:00:00Z,100,96,4.05,354.87,511.94,88.77,141.18,1.14,0.01,1.81
018_AAAF,CRGRO048,1,1,2018-08-13T00:00:00Z,101,97,4.05,361.66,521.11,90.53,148.5,1.12,0.01,1.81
018_AAAF,CRGRO048,1,1,2018-08-14T00:00:00Z,102,98,4.05,367.94,532.79,92.26,155.99,1.1,0.01,1.98
018_AAAF,CRGRO048,1,1,2018-08-15T00:00:00Z,103,99,4.05,374.44,545.5,94,163.74,1.08,0.01,1.98
018_AAAF,CRGRO048,1,1,2018-08-16T00:00:00Z,104,100,4.05,380.77,556.84,95.66,171.38,1.06,0.01,1.98
018_AAAF,CRGRO048,1,1,2018-08-17T00:00:00Z,105,101,4.05,387.21,568.04,97.34,179.13,1.05,0.01,1.98
018_AAAF,CRGRO048,1,1,2018-08-18T00:00:00Z,106,102,5.86,393.53,579.82,98.96,186.9,1.49,0.02,3.17
018_AAAF,CRGRO048,1,1,2018-08-19T00:00:00Z,107,103,5.89,399.33,590.92,99.02,194.7,1.47,0.02,4.54
018_AAAF,CRGRO048,1,1,2018-08-20T00:00:00Z,108,104,5.91,404.5,601.47,100.64,202.67,1.46,0.02,4.54
018_AAAF,CRGRO048,1,1,2018-08-21T00:00:00Z,109,105,5.94,410.22,612.45,102.24,210.67,1.45,0.02,4.54
018_AAAF,CRGRO048,1,1,2018-08-22T00:00:00Z,110,106,5.94,415.59,623.06,103.82,218.69,1.43,0.02,4.54
018_AAAF,CRGRO048,1,1,2018-08-23T00:00:00Z,111,107,5.94,419.52,633.82,105.34,226.77,1.42,0.02,4.54
018_AAAF,CRGRO048,1,1,2018-08-24T00:00:00Z,112,108,8.09,422.21,644.51,106.76,234.99,1.92,0.03,6.28
018_AAAF,CRGRO048,1,1,2018-08-25T00:00:00Z,113,109,15.43,427.29,654.34,106.38,242.3,3.61,0.07,16.39
018_AAAF,CRGRO048,1,1,2018-08-26T00:00:00Z,114,110,22.67,431.69,663.12,106.03,247.78,5.25,0.14,34.1
018_AAAF,CRGRO048,1,1,2018-08-27T00:00:00Z,115,111,32.86,436.08,672.79,105.77,251.48,7.53,0.31,77.36
018_AAAF,CRGRO048,1,1,2018-08-28T00:00:00Z,116,112,42.21,440.19,681.92,105.5,255.27,9.59,0.53,134.86
018_AAAF,CRGRO048,1,1,2018-08-29T00:00:00Z,117,113,49.46,443.61,688.79,105.31,257.39,11.15,0.82,209.92
018_AAAF,CRGRO048,1,1,2018-08-30T00:00:00Z,118,114,49.46,443.46,693.66,105.09,260.49,11.15,0.96,249.65
018_AAAF,CRGRO048,1,1,2018-08-31T00:00:00Z,119,115,49.46,443.19,702.22,105.98,268.81,11.16,0.93,249.65
018_AAAF,CRGRO048,1,1,2018-09-01T00:00:00Z,120,116,49.46,442.96,709.68,106.8,277.03,11.17,0.9,249.65
018_AAAF,CRGRO048,1,1,2018-09-02T00:00:00Z,121,117,49.46,442.74,717.17,107.52,285.4,11.17,0.87,249.65
018_AAAF,CRGRO048,1,1,2018-09-03T00:00:00Z,122,118,49.46,442.54,724.16,107.28,293.57,11.18,0.85,249.65
018_AAAF,CRGRO048,1,1,2018-09-04T00:00:00Z,123,119,49.46,442.37,729.91,107.7,301.48,11.18,0.83,249.65
018_AAAF,CRGRO048,1,1,2018-09-05T00:00:00Z,124,120,49.46,445.37,729.91,108.14,309.29,11.11,0.81,249.65
018_AAAF,CRGRO048,1,1,2018-09-06T00:00:00Z,125,121,49.46,447.95,729.91,108.58,316.97,11.04,0.79,249.65
018_AAAF,CRGRO048,1,1,2018-09-07T00:00:00Z,126,122,49.46,450.32,729.91,108.96,324.49,10.98,0.77,249.65
018_AAAF,CRGRO048,1,1,2018-09-08T00:00:00Z,127,123,49.46,450.32,729.91,109.2,331.59,10.98,0.75,249.65
018_AAAF,CRGRO048,1,1,2018-09-09T00:00:00Z,128,124,49.46,452.19,729.91,109.42,338.62,10.94,0.74,249.65
018_AAAF,CRGRO048,1,1,2018-09-10T00:00:00Z,129,125,52.06,453.68,729.91,109.21,345.29,11.48,0.86,296.36
018_AAAF,CRGRO048,1,1,2018-09-11T00:00:00Z,130,126,52.06,453.53,734.62,108.99,350.67,11.48,0.98,343.96
018_AAAF,CRGRO048,1,1,2018-09-12T00:00:00Z,131,127,52.06,453.4,738.64,109.05,357.08,11.48,0.96,343.96
018_AAAF,CRGRO048,1,1,2018-09-13T00:00:00Z,132,128,52.06,453.26,742.33,109.11,363.3,11.49,0.95,343.96
018_AAAF,CRGRO048,1,1,2018-09-14T00:00:00Z,133,129,56.1,453.26,742.33,108.92,369.05,12.38,1.19,440.61
018_AAAF,CRGRO048,1,1,2018-09-15T00:00:00Z,134,130,61.9,453.15,745.23,108.74,373.3,13.66,1.57,586.01
018_AAAF,CRGRO048,1,1,2018-09-16T00:00:00Z,135,131,68.89,453.06,747.54,108.57,376.57,15.2,2.08,785
018_AAAF,CRGRO048,1,1,2018-09-17T00:00:00Z,136,132,80.55,454.2,747.54,108.46,377.94,17.73,3.19,1204.27
018_AAAF,CRGRO048,1,1,2018-09-18T00:00:00Z,137,133,92.36,455.23,747.54,108.36,379.17,20.29,4.64,1759.31
018_AAAF,CRGRO048,1,1,2018-09-19T00:00:00Z,138,134,104.93,455.23,747.54,108.29,379.71,23.05,6.67,2530.95
018_AAAF,CRGRO048,1,1,2018-09-20T00:00:00Z,139,135,117.21,455.23,747.54,108.22,380.27,25.75,9.16,3482.2
018_AAAF,CRGRO048,2,2,2018-06-19T00:00:00Z,46,42,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,2,2,2018-06-20T00:00:00Z,47,43,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,2,2,2018-06-21T00:00:00Z,48,44,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,2,2,2018-06-22T00:00:00Z,49,45,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,2,2,2018-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,2,2,2018-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
018_AAAF,CRGRO048,2,2,2018-06-25T00:00:00Z,52,48,0.18,3.81,0,0.13,0,4.81,0,0.18
018_AAAF,CRGRO048,2,2,2018-06-26T00:00:00Z,53,49,0.32,7.49,0,0.34,0,4.23,0,0.26
018_AAAF,CRGRO048,2,2,2018-06-27T00:00:00Z,54,50,0.41,11.82,0,0.65,0,3.45,0,0.29
018_AAAF,CRGRO048,2,2,2018-06-28T00:00:00Z,55,51,0.41,15.51,0,1.04,0,2.63,0,0.29
