EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
021_AAAI,CRGRO048,1,1,2021-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-01T00:00:00Z,58,50,0,2.18,0,0.08,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-02T00:00:00Z,59,51,0,5.16,0,0.24,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-03T00:00:00Z,60,52,0,7.67,0,0.45,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-04T00:00:00Z,61,53,0,9.62,0,0.69,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-05T00:00:00Z,62,54,0,13.74,0,1.07,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-06T00:00:00Z,63,55,0,20.44,0,1.64,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-07T00:00:00Z,64,56,0,27.02,3.42,2.38,0,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-08T00:00:00Z,65,57,0,35.02,8.14,3.3,0.05,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-09T00:00:00Z,66,58,0,43.99,12.1,4.45,0.18,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-10T00:00:00Z,67,59,0,50.39,15.2,5.68,0.36,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-11T00:00:00Z,68,60,0,58.46,21.71,7.09,0.59,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-12T00:00:00Z,69,61,0,65.05,32.31,8.61,0.91,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-13T00:00:00Z,70,62,0,74.16,42.84,10.29,1.38,0,0,0
021_AAAI,CRGRO048,1,1,2021-07-14T00:00:00Z,71,63,0,82.96,55.6,12.11,1.99,0,0,0
