EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAK,CRGRO048,1,1,2023-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-30T00:00:00Z,57,49,0.13,2.14,0,0.07,0,6,0,0.05
023_AAAK,CRGRO048,1,1,2023-07-01T00:00:00Z,58,50,0.63,10.53,0,0.4,0,6,0,1.46
023_AAAK,CRGRO048,1,1,2023-07-02T00:00:00Z,59,51,1.08,19.89,0,0.94,0,5.42,0,2.45
023_AAAK,CRGRO048,1,1,2023-07-03T00:00:00Z,60,52,1.36,30.95,0,1.74,0,4.4,0,2.78
023_AAAK,CRGRO048,1,1,2023-07-04T00:00:00Z,61,53,1.4,39.37,0,2.7,0,3.55,0,2.88
023_AAAK,CRGRO048,1,1,2023-07-05T00:00:00Z,62,54,1.41,46.13,0,3.77,0,3.05,0,3.65
023_AAAK,CRGRO048,1,1,2023-07-06T00:00:00Z,63,55,1.41,52.19,3.16,4.96,0,2.7,0,3.65
023_AAAK,CRGRO048,1,1,2023-07-07T00:00:00Z,64,56,1.42,63.21,15.54,6.35,0.04,2.25,81.64,3.65
023_AAAK,CRGRO048,1,1,2023-07-08T00:00:00Z,65,57,1.42,74.57,29.41,8,0.27,1.91,13.54,3.65
023_AAAK,CRGRO048,1,1,2023-07-09T00:00:00Z,66,58,1.42,84.99,45.83,9.92,0.71,1.67,5.14,3.65
023_AAAK,CRGRO048,1,1,2023-07-10T00:00:00Z,67,59,1.42,92.19,58.44,12.12,1.44,1.54,2.54,3.65
023_AAAK,CRGRO048,1,1,2023-07-11T00:00:00Z,68,60,1.42,103.9,68.6,14.46,2.28,1.37,1.6,3.65
023_AAAK,CRGRO048,1,1,2023-07-12T00:00:00Z,69,61,1.42,114.29,78.1,17.01,3.27,1.24,1.11,3.65
023_AAAK,CRGRO048,1,1,2023-07-13T00:00:00Z,70,62,1.42,125.07,96.23,19.76,4.43,1.14,0.82,3.65
023_AAAK,CRGRO048,1,1,2023-07-14T00:00:00Z,71,63,1.42,133.96,115.16,22.66,5.92,1.06,0.62,3.65
023_AAAK,CRGRO048,1,1,2023-07-15T00:00:00Z,72,64,1.42,141.53,132.94,25.4,7.65,1,0.48,3.65
023_AAAK,CRGRO048,1,1,2023-07-16T00:00:00Z,73,65,1.42,152.76,145.27,28.15,9.57,0.93,0.38,3.65
023_AAAK,CRGRO048,1,1,2023-07-17T00:00:00Z,74,66,1.42,163.37,164.35,30.95,11.7,0.87,0.31,3.65
023_AAAK,CRGRO048,1,1,2023-07-18T00:00:00Z,75,67,1.42,173.47,181.28,33.79,14.07,0.82,0.26,3.65
023_AAAK,CRGRO048,1,1,2023-07-19T00:00:00Z,76,68,1.42,183.23,199.39,36.64,16.65,0.78,0.22,3.65
023_AAAK,CRGRO048,1,1,2023-07-20T00:00:00Z,77,69,1.42,192.75,214.39,39.41,19.44,0.74,0.19,3.65
023_AAAK,CRGRO048,1,1,2023-07-21T00:00:00Z,78,70,1.42,201.19,227.03,41.97,22.32,0.71,0.16,3.65
023_AAAK,CRGRO048,1,1,2023-07-22T00:00:00Z,79,71,1.42,212.25,244.87,44.78,25.66,0.67,0.14,3.65
023_AAAK,CRGRO048,1,1,2023-07-23T00:00:00Z,80,72,1.42,223.37,262.29,47.97,29.61,0.64,0.12,3.65
023_AAAK,CRGRO048,1,1,2023-07-24T00:00:00Z,81,73,1.42,234.26,278.78,50.86,33.51,0.61,0.11,3.65
023_AAAK,CRGRO048,1,1,2023-07-25T00:00:00Z,82,74,1.42,244.55,294.75,53.65,37.54,0.58,0.1,3.65
023_AAAK,CRGRO048,1,1,2023-07-26T00:00:00Z,83,75,1.42,254.73,310.13,56.28,41.62,0.56,0.09,3.65
