EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AABC,CRGRO048,1,1,2023-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
023_AABC,CRGRO048,1,1,2023-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
023_AABC,CRGRO048,1,1,2023-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
023_AABC,CRGRO048,1,1,2023-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
023_AABC,CRGRO048,1,1,2023-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
023_AABC,CRGRO048,1,1,2023-07-02T00:00:00Z,59,51,0.04,1.63,0,0.06,0,2.46,0,0
023_AABC,CRGRO048,1,1,2023-07-03T00:00:00Z,60,52,0.27,6.11,0,0.25,0,4.34,0,0.1
023_AABC,CRGRO048,1,1,2023-07-04T00:00:00Z,61,53,0.68,10.33,0,0.52,0,6.56,0,0.54
023_AABC,CRGRO048,1,1,2023-07-05T00:00:00Z,62,54,1.05,13.69,0,0.87,0,7.66,0,1.08
023_AABC,CRGRO048,1,1,2023-07-06T00:00:00Z,63,55,1.73,16.71,0,1.27,0,10.34,0,3.13
023_AABC,CRGRO048,1,1,2023-07-07T00:00:00Z,64,56,2.56,19.98,0,1.73,0,12.8,0,7.1
023_AABC,CRGRO048,1,1,2023-07-08T00:00:00Z,65,57,3.51,22.75,2.42,2.24,0,15.43,0,13.91
023_AABC,CRGRO048,1,1,2023-07-09T00:00:00Z,66,58,4.05,25.74,9.07,2.79,0.04,15.72,549.63,19.61
023_AABC,CRGRO048,1,1,2023-07-10T00:00:00Z,67,59,4.33,29.01,15.34,3.45,0.17,14.92,115.51,20.02
023_AABC,CRGRO048,1,1,2023-07-11T00:00:00Z,68,60,4.44,31.2,20.37,4.13,0.4,14.24,50.08,20.07
023_AABC,CRGRO048,1,1,2023-07-12T00:00:00Z,69,61,4.46,33.46,24.88,4.83,0.69,13.34,29.26,20.07
023_AABC,CRGRO048,1,1,2023-07-13T00:00:00Z,70,62,4.46,35.23,29.79,5.56,1.03,12.67,19.4,20.07
023_AABC,CRGRO048,1,1,2023-07-14T00:00:00Z,71,63,4.71,38.12,34.22,6.44,1.49,12.35,15.06,22.39
023_AABC,CRGRO048,1,1,2023-07-15T00:00:00Z,72,64,5.59,43.18,39.43,7.33,1.97,12.95,15.89,31.25
023_AABC,CRGRO048,1,1,2023-07-16T00:00:00Z,73,65,6.98,49.77,44.99,8.33,2.54,14.03,17.04,43.28
023_AABC,CRGRO048,1,1,2023-07-17T00:00:00Z,74,66,9.01,55.84,48.81,9.4,3.21,16.14,20.19,64.82
023_AABC,CRGRO048,1,1,2023-07-18T00:00:00Z,75,67,11.45,62.27,52.67,10.52,3.91,18.39,25.1,98.16
023_AABC,CRGRO048,1,1,2023-07-19T00:00:00Z,76,68,14.02,67.51,55.82,11.65,4.66,20.76,31.06,144.69
023_AABC,CRGRO048,1,1,2023-07-20T00:00:00Z,77,69,16.67,70.89,60.55,12.69,5.41,23.52,38.89,210.2
023_AABC,CRGRO048,1,1,2023-07-21T00:00:00Z,78,70,17.16,74.12,68.54,13.7,6.22,23.16,41.89,260.61
023_AABC,CRGRO048,1,1,2023-07-22T00:00:00Z,79,71,17.33,75.66,78.88,14.79,7.27,22.91,35.89,260.81
023_AABC,CRGRO048,1,1,2023-07-23T00:00:00Z,80,72,17.41,77.1,88.38,15.92,8.54,22.58,30.56,260.85
023_AABC,CRGRO048,1,1,2023-07-24T00:00:00Z,81,73,17.41,78.12,98.46,16.92,9.86,22.29,26.46,260.85
