EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
021_AAAC,CRGRO048,1,1,2021-06-21T00:00:00Z,48,47,0,0,0,0,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-06-22T00:00:00Z,49,48,0,0,0,0,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-06-23T00:00:00Z,50,49,0,0,0,0,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-06-24T00:00:00Z,51,50,0,0,0,0,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-06-25T00:00:00Z,52,51,0,0,0,0,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-06-26T00:00:00Z,53,52,0,0,0,0,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-06-27T00:00:00Z,54,53,0,4.43,0,0.17,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-06-28T00:00:00Z,55,54,0,13.75,0,0.64,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-06-29T00:00:00Z,56,55,0,22.4,0,1.29,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-06-30T00:00:00Z,57,56,0,33.35,0,2.23,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-01T00:00:00Z,58,57,0,44.09,0,3.45,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-02T00:00:00Z,59,58,0,55.38,0,4.94,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-03T00:00:00Z,60,59,0,64.35,7.15,6.56,0,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-04T00:00:00Z,61,60,0,76.07,22.21,8.47,0.11,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-05T00:00:00Z,62,61,0,84.42,36.15,10.57,0.46,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-06T00:00:00Z,63,62,0,93.01,53.76,12.75,1,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-07T00:00:00Z,64,63,0,103.55,71.09,15.42,1.87,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-08T00:00:00Z,65,64,0,116.33,89.32,18.26,2.97,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-09T00:00:00Z,66,65,0,129.94,103.92,21.46,4.36,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-10T00:00:00Z,67,66,0,139.85,123.13,24.64,5.95,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-11T00:00:00Z,68,67,0,151.68,136.86,27.8,7.77,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-12T00:00:00Z,69,68,0,155.5,151,30.7,9.78,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-13T00:00:00Z,70,69,0,168.67,168.15,33.85,12.06,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-14T00:00:00Z,71,70,0,181.09,188.81,36.95,14.55,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-15T00:00:00Z,72,71,0,195.74,210.65,40.1,17.33,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-16T00:00:00Z,73,72,0,209.69,226.63,43.3,20.38,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-17T00:00:00Z,74,73,0,222.53,245.51,46.46,23.63,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-18T00:00:00Z,75,74,0,236.82,251.9,49.86,27.22,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-19T00:00:00Z,76,75,0,250.85,272.94,53.44,31.06,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-20T00:00:00Z,77,76,0,263.69,293.05,57.26,35.45,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-21T00:00:00Z,78,77,0,277.08,316.72,60.82,39.87,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-22T00:00:00Z,79,78,0,289.53,339.17,64.24,44.52,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-23T00:00:00Z,80,79,0,301.9,360.14,67.74,49.55,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-24T00:00:00Z,81,80,0,313.22,382.77,71.32,55.03,0,0,0
021_AAAC,CRGRO048,1,1,2021-07-25T00:00:00Z,82,81,2.19,321.47,405.94,74.93,60.88,0.68,0,0.13
021_AAAC,CRGRO048,1,1,2021-07-26T00:00:00Z,83,82,2.97,333.29,427.24,78.62,67.16,0.89,0,0.23
021_AAAC,CRGRO048,1,1,2021-07-27T00:00:00Z,84,83,3.07,344.01,449.66,82.14,73.5,0.89,0.01,0.54
021_AAAC,CRGRO048,1,1,2021-07-28T00:00:00Z,85,84,3.18,354.89,470.6,85.52,80.2,0.9,0.01,0.56
021_AAAC,CRGRO048,1,1,2021-07-29T00:00:00Z,86,85,3.2,367.44,491.22,88.73,86.89,0.87,0.01,0.56
021_AAAC,CRGRO048,1,1,2021-07-30T00:00:00Z,87,86,3.2,379,510.18,91.89,93.87,0.85,0.01,0.56
021_AAAC,CRGRO048,1,1,2021-07-31T00:00:00Z,88,87,3.2,388.27,524.18,94.95,101.17,0.83,0.01,0.56
021_AAAC,CRGRO048,1,1,2021-08-01T00:00:00Z,89,88,3.2,394.04,543.46,97.78,108.78,0.81,0.01,0.56
021_AAAC,CRGRO048,1,1,2021-08-02T00:00:00Z,90,89,3.2,404.37,561.04,100.65,116.77,0.79,0,0.56
021_AAAC,CRGRO048,1,1,2021-08-03T00:00:00Z,91,90,3.2,415.04,578.82,103.66,125.58,0.77,0,0.56
021_AAAC,CRGRO048,1,1,2021-08-04T00:00:00Z,92,91,3.2,425.18,599.29,106.62,134.79,0.75,0,0.56
021_AAAC,CRGRO048,1,1,2021-08-05T00:00:00Z,93,92,3.2,435.14,618.31,108.18,144.63,0.74,0,0.56
021_AAAC,CRGRO048,1,1,2021-08-06T00:00:00Z,94,93,3.2,443.7,633.64,110.96,154.3,0.72,0,0.56
021_AAAC,CRGRO048,1,1,2021-08-07T00:00:00Z,95,94,3.2,452.52,643.95,113.72,164.19,0.71,0,0.56
