EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAF,CRGRO048,1,1,2022-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-03T00:00:00Z,60,52,0,0,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-04T00:00:00Z,61,53,0,0.1,0,0,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-05T00:00:00Z,62,54,0,2.02,0,0.07,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-06T00:00:00Z,63,55,0,3.81,0,0.17,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-07T00:00:00Z,64,56,0,4.89,0,0.29,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-08T00:00:00Z,65,57,0,5.4,0,0.42,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-09T00:00:00Z,66,58,0,5.56,0,0.55,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-10T00:00:00Z,67,59,0,5.84,0.15,0.69,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-11T00:00:00Z,68,60,0,5.91,3.07,0.81,0,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-12T00:00:00Z,69,61,0,5.98,5.77,0.92,0.05,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-13T00:00:00Z,70,62,0,6.04,7.41,1.04,0.13,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-14T00:00:00Z,71,63,0,6.14,8.18,1.18,0.24,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-15T00:00:00Z,72,64,0,6.43,8.43,1.33,0.37,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-16T00:00:00Z,73,65,0,9.2,8.88,1.58,0.5,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-17T00:00:00Z,74,66,0,12.61,9.24,1.92,0.64,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-18T00:00:00Z,75,67,0,17.18,9.58,2.33,0.78,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-19T00:00:00Z,76,68,0,20.91,9.81,2.77,0.92,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-20T00:00:00Z,77,69,0,24.87,10.03,3.29,1.07,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-21T00:00:00Z,78,70,0,29.63,10.51,3.93,1.23,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-22T00:00:00Z,79,71,0,34.88,14.9,4.61,1.37,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-23T00:00:00Z,80,72,0,40.2,20.24,5.38,1.58,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-24T00:00:00Z,81,73,0,44.15,27.36,6.2,1.86,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-25T00:00:00Z,82,74,0,50.82,33.13,7.21,2.25,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-26T00:00:00Z,83,75,0,57.56,39.21,8.34,2.71,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-27T00:00:00Z,84,76,0,64.02,46.45,9.59,3.27,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-28T00:00:00Z,85,77,0,71.39,54.6,11.04,3.94,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-29T00:00:00Z,86,78,0,80.08,62.87,12.61,4.73,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-30T00:00:00Z,87,79,0,89.41,69.17,14.27,5.6,0,0,0
022_AAAF,CRGRO048,1,1,2022-07-31T00:00:00Z,88,80,0,98.5,79.38,15.92,6.52,0,0,0
022_AAAF,CRGRO048,1,1,2022-08-01T00:00:00Z,89,81,0,108.99,89.64,17.74,7.6,0,0,0
022_AAAF,CRGRO048,1,1,2022-08-02T00:00:00Z,90,82,0.87,119.29,99.63,19.74,8.86,0.73,0,0.03
022_AAAF,CRGRO048,1,1,2022-08-03T00:00:00Z,91,83,5.31,130.56,111.06,21.84,10.24,4.07,0.4,4.12
