EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
020_AAAK,CRGRO048,1,1,2020-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-06-30T00:00:00Z,57,49,0,3.46,0,0.12,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-01T00:00:00Z,58,50,0,8.73,0,0.39,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-02T00:00:00Z,59,51,0,14.25,0,0.79,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-03T00:00:00Z,60,52,0,19.92,0,1.28,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-04T00:00:00Z,61,53,0,26.43,0,1.98,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-05T00:00:00Z,62,54,0,34.19,0,2.93,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-06T00:00:00Z,63,55,0,41.11,5.33,3.98,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-07T00:00:00Z,64,56,0,49.68,13.49,5.22,0.08,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-08T00:00:00Z,65,57,0,57.86,22.09,6.65,0.29,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-09T00:00:00Z,66,58,0,67.09,30.98,8.26,0.62,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-10T00:00:00Z,67,59,0,72.78,41.15,9.82,1.05,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-11T00:00:00Z,68,60,0,81.6,53.25,11.62,1.64,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-12T00:00:00Z,69,61,0,91.13,64.39,13.67,2.41,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-13T00:00:00Z,70,62,0,102.66,78.2,15.89,3.33,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-14T00:00:00Z,71,63,0,115.26,91.42,18.25,4.44,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-15T00:00:00Z,72,64,1.97,127.25,106.17,20.72,5.73,1.55,0.05,0.31
020_AAAK,CRGRO048,1,1,2020-07-16T00:00:00Z,73,65,5.94,140.1,115.42,23.33,7.22,4.24,0.78,5.62
020_AAAK,CRGRO048,1,1,2020-07-17T00:00:00Z,74,66,10.83,153.18,129.47,26.09,8.86,7.07,2.92,25.88
020_AAAK,CRGRO048,1,1,2020-07-18T00:00:00Z,75,67,17.43,166.51,144.41,28.88,10.67,10.47,8.3,88.58
020_AAAK,CRGRO048,1,1,2020-07-19T00:00:00Z,76,68,24.99,179.14,162.36,31.74,12.66,13.95,17.55,222.14
020_AAAK,CRGRO048,1,1,2020-07-20T00:00:00Z,77,69,32.73,187.37,181.67,34.48,14.87,17.47,30.18,448.76
020_AAAK,CRGRO048,1,1,2020-07-21T00:00:00Z,78,70,40.55,192.46,200.18,36.49,17.34,21.07,46.07,798.92
020_AAAK,CRGRO048,1,1,2020-07-22T00:00:00Z,79,71,47.96,196.38,219.72,38.28,20.19,24.42,62.68,1265.34
020_AAAK,CRGRO048,1,1,2020-07-23T00:00:00Z,80,72,48.43,198.67,240.08,39.77,23.4,24.38,67.06,1569.63
020_AAAK,CRGRO048,1,1,2020-07-24T00:00:00Z,81,73,48.68,200.05,261.01,42.05,26.86,24.33,58.46,1570.08
020_AAAK,CRGRO048,1,1,2020-07-25T00:00:00Z,82,74,48.78,201.04,281.39,44.3,30.69,24.27,51.16,1570.14
020_AAAK,CRGRO048,1,1,2020-07-26T00:00:00Z,83,75,48.78,202.02,295.59,46.33,34.75,24.15,45.19,1570.14
020_AAAK,CRGRO048,1,1,2020-07-27T00:00:00Z,84,76,48.78,203.57,305.16,48.17,39.01,23.96,40.24,1570.14
020_AAAK,CRGRO048,1,1,2020-07-28T00:00:00Z,85,77,48.78,206.6,313.16,49.99,43.72,23.61,35.91,1570.14
020_AAAK,CRGRO048,1,1,2020-07-29T00:00:00Z,86,78,48.78,220,318.84,51.98,48.57,22.17,32.32,1570.14
020_AAAK,CRGRO048,1,1,2020-07-30T00:00:00Z,87,79,48.78,231.84,323.24,53.82,53.3,21.04,29.46,1570.14
020_AAAK,CRGRO048,1,1,2020-07-31T00:00:00Z,88,80,48.78,243.85,326.95,55.63,58.01,20.01,27.06,1570.14
020_AAAK,CRGRO048,1,1,2020-08-01T00:00:00Z,89,81,48.78,255.38,329.99,57.37,62.69,19.1,25.05,1570.14
020_AAAK,CRGRO048,1,1,2020-08-02T00:00:00Z,90,82,48.78,262.58,333.36,59,67.34,18.58,23.32,1570.14
020_AAAK,CRGRO048,1,1,2020-08-03T00:00:00Z,91,83,48.78,269.89,338.77,60.63,72.01,18.08,21.8,1570.14
020_AAAK,CRGRO048,1,1,2020-08-04T00:00:00Z,92,84,48.78,274.4,359.71,62.14,76.8,17.78,20.44,1570.14
020_AAAK,CRGRO048,1,1,2020-08-05T00:00:00Z,93,85,48.78,277.95,378.04,63.61,81.8,17.55,19.19,1570.14
020_AAAK,CRGRO048,1,1,2020-08-06T00:00:00Z,94,86,48.78,280.63,396.59,65.18,87.39,17.38,17.97,1570.14
020_AAAK,CRGRO048,1,1,2020-08-07T00:00:00Z,95,87,48.78,283.76,414.46,66.87,93.52,17.19,16.79,1570.14
020_AAAK,CRGRO048,1,1,2020-08-08T00:00:00Z,96,88,53.01,292.31,425.62,68.61,99.38,18.13,18.47,1835.26
020_AAAK,CRGRO048,1,1,2020-08-09T00:00:00Z,97,89,59.51,300.02,437.04,70.43,105.36,19.84,21.36,2250.67
020_AAAK,CRGRO048,1,1,2020-08-10T00:00:00Z,98,90,65.37,308.29,445.36,71.99,111.6,21.2,24.43,2726.51
020_AAAK,CRGRO048,1,1,2020-08-11T00:00:00Z,99,91,70.68,317.21,452.14,73.9,118.15,22.28,26.79,3165.63
020_AAAK,CRGRO048,1,1,2020-08-12T00:00:00Z,100,92,79.37,326.15,457.59,73.61,124.46,24.34,31.71,3946.21
020_AAAK,CRGRO048,1,1,2020-08-13T00:00:00Z,101,93,87.94,332.73,463.56,73.35,129,26.43,38.1,4914.65
020_AAAK,CRGRO048,1,1,2020-08-14T00:00:00Z,102,94,94.12,337.24,477.37,72.99,134.7,27.91,43.36,5840.57
020_AAAK,CRGRO048,1,1,2020-08-15T00:00:00Z,103,95,98.46,340.62,490.1,74.47,141.77,28.91,45.26,6416.34
020_AAAK,CRGRO048,1,1,2020-08-16T00:00:00Z,104,96,108.49,344.44,503.47,74.22,145.29,31.5,54.31,7890.78
020_AAAK,CRGRO048,1,1,2020-08-17T00:00:00Z,105,97,118.8,343.69,517.63,73.98,148.1,34.57,65.38,9681.9
020_AAAK,CRGRO048,1,1,2020-08-18T00:00:00Z,106,98,125.24,342.9,531.59,73.76,150.89,36.52,75.42,11380.44
020_AAAK,CRGRO048,1,1,2020-08-19T00:00:00Z,107,99,127.88,341.08,540.04,74.42,159.1,37.49,76.78,12215.67
020_AAAK,CRGRO048,1,1,2020-08-20T00:00:00Z,108,100,130.23,343.43,544.78,74.03,167.42,37.92,76.1,12741.54
