EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
018_AAAR,CRGRO048,1,1,2018-06-20T00:00:00Z,47,43,0,0,0,0,0,0,0,0
018_AAAR,CRGRO048,1,1,2018-06-21T00:00:00Z,48,44,0,0,0,0,0,0,0,0
018_AAAR,CRGRO048,1,1,2018-06-22T00:00:00Z,49,45,0,0,0,0,0,0,0,0
018_AAAR,CRGRO048,1,1,2018-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
018_AAAR,CRGRO048,1,1,2018-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
018_AAAR,CRGRO048,1,1,2018-06-25T00:00:00Z,52,48,0.13,3.36,0,0.11,0,3.77,0,0.08
018_AAAR,CRGRO048,1,1,2018-06-26T00:00:00Z,53,49,0.27,8.08,0,0.35,0,3.31,0,0.18
018_AAAR,CRGRO048,1,1,2018-06-27T00:00:00Z,54,50,0.36,13.34,0,0.71,0,2.71,0,0.21
018_AAAR,CRGRO048,1,1,2018-06-28T00:00:00Z,55,51,0.36,18.13,0,1.19,0,1.99,0,0.22
018_AAAR,CRGRO048,1,1,2018-06-29T00:00:00Z,56,52,0.36,22.03,0,1.74,0,1.64,0,0.22
018_AAAR,CRGRO048,1,1,2018-06-30T00:00:00Z,57,53,0.36,25.38,0,2.34,0,1.42,0,0.22
018_AAAR,CRGRO048,1,1,2018-07-01T00:00:00Z,58,54,0.36,32.93,5.05,3.17,0,1.1,0,0.22
018_AAAR,CRGRO048,1,1,2018-07-02T00:00:00Z,59,55,0.36,39.61,12.14,4.06,0.07,0.91,3.04,0.22
018_AAAR,CRGRO048,1,1,2018-07-03T00:00:00Z,60,56,0.36,44.81,20.06,5.05,0.25,0.81,0.88,0.22
018_AAAR,CRGRO048,1,1,2018-07-04T00:00:00Z,61,57,0.36,52.29,27.32,6.29,0.55,0.69,0.4,0.22
018_AAAR,CRGRO048,1,1,2018-07-05T00:00:00Z,62,58,0.36,59.96,33.26,7.73,0.97,0.6,0.23,0.22
018_AAAR,CRGRO048,1,1,2018-07-06T00:00:00Z,63,59,0.36,65.37,38.4,9.19,1.45,0.55,0.15,0.22
018_AAAR,CRGRO048,1,1,2018-07-07T00:00:00Z,64,60,0.36,72.68,50.46,10.81,2.01,0.5,0.11,0.22
018_AAAR,CRGRO048,1,1,2018-07-08T00:00:00Z,65,61,0.36,79.97,61.44,12.62,2.78,0.45,0.08,0.22
018_AAAR,CRGRO048,1,1,2018-07-09T00:00:00Z,66,62,0.36,88.24,70.17,14.48,3.69,0.41,0.06,0.22
018_AAAR,CRGRO048,1,1,2018-07-10T00:00:00Z,67,63,0.36,96.5,82.29,16.41,4.69,0.37,0.05,0.22
018_AAAR,CRGRO048,1,1,2018-07-11T00:00:00Z,68,64,1.36,106.77,82.29,18.5,5.84,1.27,0.07,0.39
018_AAAR,CRGRO048,1,1,2018-07-12T00:00:00Z,69,65,3.45,116.94,94.41,20.55,6.96,2.95,0.26,1.79
018_AAAR,CRGRO048,1,1,2018-07-13T00:00:00Z,70,66,6.23,127.04,102.91,22.71,8.23,4.9,0.89,7.31
018_AAAR,CRGRO048,1,1,2018-07-14T00:00:00Z,71,67,6.76,137.87,114.7,25.08,9.67,4.91,1.37,13.21
