EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
016_AAAR,CRGRO048,1,1,2016-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
016_AAAR,CRGRO048,1,1,2016-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
016_AAAR,CRGRO048,1,1,2016-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
016_AAAR,CRGRO048,1,1,2016-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
016_AAAR,CRGRO048,1,1,2016-07-03T00:00:00Z,60,52,0,0,0,0,0,0,0,0
016_AAAR,CRGRO048,1,1,2016-07-04T00:00:00Z,61,53,0.23,1.79,0,0.06,0,12.98,0,0.39
016_AAAR,CRGRO048,1,1,2016-07-05T00:00:00Z,62,54,0.58,3.72,0,0.16,0,15.54,0,1.36
016_AAAR,CRGRO048,1,1,2016-07-06T00:00:00Z,63,55,0.73,5.13,0,0.29,0,14.23,0,2.07
016_AAAR,CRGRO048,1,1,2016-07-07T00:00:00Z,64,56,0.78,5.87,0,0.42,0,13.3,0,2.09
016_AAAR,CRGRO048,1,1,2016-07-08T00:00:00Z,65,57,0.81,6.5,0,0.56,0,12.45,0,2.1
016_AAAR,CRGRO048,1,1,2016-07-09T00:00:00Z,66,58,0.81,7.7,0,0.73,0,10.51,0,2.1
016_AAAR,CRGRO048,1,1,2016-07-10T00:00:00Z,67,59,0.81,8.21,2.58,0.88,0,9.85,0,2.1
016_AAAR,CRGRO048,1,1,2016-07-11T00:00:00Z,68,60,0.81,8.57,5.33,1.04,0.04,9.45,57.85,2.1
016_AAAR,CRGRO048,1,1,2016-07-12T00:00:00Z,69,61,1.02,13.17,7.33,1.34,0.11,7.76,23.95,2.58
016_AAAR,CRGRO048,1,1,2016-07-13T00:00:00Z,70,62,1.72,16.8,8.37,1.71,0.21,10.23,21.44,4.44
016_AAAR,CRGRO048,1,1,2016-07-14T00:00:00Z,71,63,2.71,20.32,9.27,2.16,0.32,13.32,26.82,8.55
016_AAAR,CRGRO048,1,1,2016-07-15T00:00:00Z,72,64,3.92,23.22,10.96,2.64,0.44,16.87,37.62,16.69
016_AAAR,CRGRO048,1,1,2016-07-16T00:00:00Z,73,65,5.35,26.34,12.02,3.22,0.59,20.32,52.14,31.02
016_AAAR,CRGRO048,1,1,2016-07-17T00:00:00Z,74,66,5.83,28.11,12.88,3.8,0.76,20.74,57.49,43.46
016_AAAR,CRGRO048,1,1,2016-07-18T00:00:00Z,75,67,6.21,28.43,19.68,4.28,0.93,21.86,53.5,49.97
016_AAAR,CRGRO048,1,1,2016-07-19T00:00:00Z,76,68,6.59,29.02,19.68,4.83,1.21,22.7,47.64,57.75
016_AAAR,CRGRO048,1,1,2016-07-20T00:00:00Z,77,69,6.62,29.38,24.98,5.26,1.48,22.54,47.37,69.97
016_AAAR,CRGRO048,1,1,2016-07-21T00:00:00Z,78,70,6.64,29.65,30.12,5.67,1.81,22.41,38.6,69.97
016_AAAR,CRGRO048,1,1,2016-07-22T00:00:00Z,79,71,6.65,29.87,34.48,6.11,2.23,22.27,31.43,69.97
016_AAAR,CRGRO048,1,1,2016-07-23T00:00:00Z,80,72,6.65,32.7,41.69,6.58,2.71,20.34,25.82,69.97
016_AAAR,CRGRO048,1,1,2016-07-24T00:00:00Z,81,73,7.7,35.76,43.11,7.15,3.26,21.52,27.7,90.17
016_AAAR,CRGRO048,1,1,2016-07-25T00:00:00Z,82,74,8.97,36.61,43.95,7.71,3.84,24.49,30.95,118.78
