EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
016_AABB,CRGRO048,1,1,2016-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
016_AABB,CRGRO048,1,1,2016-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
016_AABB,CRGRO048,1,1,2016-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
016_AABB,CRGRO048,1,1,2016-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
016_AABB,CRGRO048,1,1,2016-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
016_AABB,CRGRO048,1,1,2016-07-01T00:00:00Z,58,50,0.06,1.58,0,0.06,0,3.78,0,0.02
016_AABB,CRGRO048,1,1,2016-07-02T00:00:00Z,59,51,0.12,5.03,0,0.22,0,2.44,0,0.04
016_AABB,CRGRO048,1,1,2016-07-03T00:00:00Z,60,52,0.25,7.03,0,0.4,0,3.6,0,0.09
016_AABB,CRGRO048,1,1,2016-07-04T00:00:00Z,61,53,0.6,8.95,0,0.63,0,6.65,0,0.42
016_AABB,CRGRO048,1,1,2016-07-05T00:00:00Z,62,54,1.42,13.35,0,0.98,0,10.64,0,2.64
016_AABB,CRGRO048,1,1,2016-07-06T00:00:00Z,63,55,2.94,20.7,0,1.53,0,14.21,0,13.13
016_AABB,CRGRO048,1,1,2016-07-07T00:00:00Z,64,56,4.53,25.01,2.43,2.13,0,18.1,0,32.15
016_AABB,CRGRO048,1,1,2016-07-08T00:00:00Z,65,57,6.5,30.03,7.72,2.82,0.03,21.63,1946.99,67.21
016_AABB,CRGRO048,1,1,2016-07-09T00:00:00Z,66,58,8,31.52,10.78,3.5,0.14,25.37,786.01,112.87
016_AABB,CRGRO048,1,1,2016-07-10T00:00:00Z,67,59,9.35,32.23,13.72,4.05,0.3,29.01,575.54,174.14
016_AABB,CRGRO048,1,1,2016-07-11T00:00:00Z,68,60,10.65,32.78,20.4,4.35,0.5,32.5,499.79,250.7
016_AABB,CRGRO048,1,1,2016-07-12T00:00:00Z,69,61,11.83,32.61,31.48,4.31,0.79,36.26,432.41,342.4
016_AABB,CRGRO048,1,1,2016-07-13T00:00:00Z,70,62,12.89,32.61,38.14,4.27,1.13,39.53,391.12,443.76
016_AABB,CRGRO048,1,1,2016-07-14T00:00:00Z,71,63,13.9,32.51,46.06,4.24,1.35,42.76,414.46,558.1
016_AABB,CRGRO048,1,1,2016-07-15T00:00:00Z,72,64,14.84,32.36,48.03,4.21,1.7,45.87,405.09,689.09
016_AABB,CRGRO048,1,1,2016-07-16T00:00:00Z,73,65,15.75,32.23,48.83,4.2,1.93,48.86,435.03,838.79
016_AABB,CRGRO048,1,1,2016-07-17T00:00:00Z,74,66,15.77,31.85,49.41,4.19,1.99,49.51,479.73,954.81
016_AABB,CRGRO048,1,1,2016-07-18T00:00:00Z,75,67,15.77,31.64,49.85,4.59,2.72,49.84,351.38,954.81
016_AABB,CRGRO048,1,1,2016-07-19T00:00:00Z,76,68,15.77,31.54,50.31,4.83,3.43,49.99,278.54,954.81
016_AABB,CRGRO048,1,1,2016-07-20T00:00:00Z,77,69,15.77,31.51,50.85,4.97,4.13,50.05,231.01,954.81
016_AABB,CRGRO048,1,1,2016-07-21T00:00:00Z,78,70,15.77,31.48,51.29,5.02,4.86,50.09,196.5,954.81
016_AABB,CRGRO048,1,1,2016-07-22T00:00:00Z,79,71,15.77,31.46,51.63,5.04,5.59,50.13,170.75,954.81
016_AABB,CRGRO048,1,1,2016-07-23T00:00:00Z,80,72,16,32.54,51.88,5.09,6.34,49.17,157.92,1000.53
016_AABB,CRGRO048,1,1,2016-07-24T00:00:00Z,81,73,16.71,33.22,51.88,5.15,7.06,50.31,163.27,1152.77
016_AABB,CRGRO048,1,1,2016-07-25T00:00:00Z,82,74,17.59,33.81,51.88,5.23,7.81,52.02,171.17,1336.13
016_AABB,CRGRO048,1,1,2016-07-26T00:00:00Z,83,75,18.48,34.38,51.88,5.31,8.57,53.75,178.96,1534.02
016_AABB,CRGRO048,1,1,2016-07-27T00:00:00Z,84,76,19.37,34.83,51.88,5.3,9.19,55.62,190.6,1751.97
016_AABB,CRGRO048,1,1,2016-07-28T00:00:00Z,85,77,20.23,35.04,51.88,5.29,9.59,57.72,207.41,1988.7
016_AABB,CRGRO048,1,1,2016-07-29T00:00:00Z,86,78,21.03,35.02,53.52,5.28,9.83,60.06,228.14,2242.34
016_AABB,CRGRO048,1,1,2016-07-30T00:00:00Z,87,79,21.03,34.95,54.52,5.26,10.08,60.17,241.04,2428.97
016_AABB,CRGRO048,1,1,2016-07-31T00:00:00Z,88,80,21.03,34.89,55.41,5.3,10.85,60.27,223.86,2428.97
016_AABB,CRGRO048,1,1,2016-08-01T00:00:00Z,89,81,21.03,34.84,56.27,5.35,11.71,60.36,207.44,2428.97
016_AABB,CRGRO048,1,1,2016-08-02T00:00:00Z,90,82,21.03,34.81,56.95,5.41,12.57,60.42,193.2,2428.97
016_AABB,CRGRO048,1,1,2016-08-03T00:00:00Z,91,83,21.03,34.79,57.27,5.46,13.41,60.45,181.12,2428.97
016_AABB,CRGRO048,1,1,2016-08-04T00:00:00Z,92,84,21.03,34.78,57.39,5.52,14.26,60.46,170.32,2428.97
016_AABB,CRGRO048,1,1,2016-08-05T00:00:00Z,93,85,21.03,39.97,57.39,5.75,15.14,52.62,160.44,2428.97
016_AABB,CRGRO048,1,1,2016-08-06T00:00:00Z,94,86,21.03,42.7,57.39,5.98,15.96,49.25,152.14,2428.97
016_AABB,CRGRO048,1,1,2016-08-07T00:00:00Z,95,87,21.03,47.41,57.39,6.34,16.7,44.36,145.47,2428.97
016_AABB,CRGRO048,1,1,2016-08-08T00:00:00Z,96,88,21.03,52.11,57.39,6.8,17.4,40.36,139.56,2428.97
016_AABB,CRGRO048,1,1,2016-08-09T00:00:00Z,97,89,21.03,55.03,57.39,7.32,18.11,38.22,134.09,2428.97
016_AABB,CRGRO048,1,1,2016-08-10T00:00:00Z,98,90,21.03,56.19,57.39,7.81,18.55,37.42,130.93,2428.97
016_AABB,CRGRO048,1,1,2016-08-11T00:00:00Z,99,91,21.03,56.75,65.55,8.26,18.88,37.06,128.67,2428.97
016_AABB,CRGRO048,1,1,2016-08-12T00:00:00Z,100,92,21.03,56.65,69.83,8.72,19.33,37.12,125.69,2428.97
016_AABB,CRGRO048,1,1,2016-08-13T00:00:00Z,101,93,21.03,56.41,77.21,9.15,19.79,37.28,122.76,2428.97
016_AABB,CRGRO048,1,1,2016-08-14T00:00:00Z,102,94,21.03,56.16,84.56,9.56,20.33,37.44,119.47,2428.97
016_AABB,CRGRO048,1,1,2016-08-15T00:00:00Z,103,95,21.03,56.67,89.11,10,20.95,37.11,115.96,2428.97
016_AABB,CRGRO048,1,1,2016-08-16T00:00:00Z,104,96,21.03,63.16,90.92,10.66,21.61,33.29,112.38,2428.97
016_AABB,CRGRO048,1,1,2016-08-17T00:00:00Z,105,97,21.03,68.64,92.16,11.42,22.25,30.64,109.17,2428.97
016_AABB,CRGRO048,1,1,2016-08-18T00:00:00Z,106,98,21.03,75.74,92.21,12.26,22.88,27.77,106.15,2428.97
016_AABB,CRGRO048,1,1,2016-08-19T00:00:00Z,107,99,21.03,83.52,92.21,13.28,23.55,25.18,103.12,2428.97
016_AABB,CRGRO048,1,1,2016-08-20T00:00:00Z,108,100,21.03,91.46,92.21,14.34,24.21,23,100.35,2428.97
016_AABB,CRGRO048,1,1,2016-08-21T00:00:00Z,109,101,21.03,99.12,93.23,15.44,24.8,21.22,97.93,2428.97
016_AABB,CRGRO048,1,1,2016-08-22T00:00:00Z,110,102,21.03,107,103.23,16.57,25.4,19.65,95.64,2428.97
016_AABB,CRGRO048,1,1,2016-08-23T00:00:00Z,111,103,21.03,115.89,111.6,17.89,26.13,18.15,92.94,2428.97
016_AABB,CRGRO048,1,1,2016-08-24T00:00:00Z,112,104,21.03,123.46,122.4,19.41,27.04,17.03,89.84,2428.97
016_AABB,CRGRO048,1,1,2016-08-25T00:00:00Z,113,105,21.03,132.71,134.26,21.16,28.11,15.85,86.41,2428.97
016_AABB,CRGRO048,1,1,2016-08-26T00:00:00Z,114,106,21.03,141.73,146.39,23.1,29.35,14.84,82.75,2428.97
016_AABB,CRGRO048,1,1,2016-08-27T00:00:00Z,115,107,21.03,150.82,158.25,25.26,30.79,13.94,78.88,2428.97
016_AABB,CRGRO048,1,1,2016-08-28T00:00:00Z,116,108,21.03,159.06,171.18,27.5,32.36,13.22,75.07,2428.97
016_AABB,CRGRO048,1,1,2016-08-29T00:00:00Z,117,109,21.03,169.38,185.61,29.81,34.1,12.42,71.24,2428.97
016_AABB,CRGRO048,1,1,2016-08-30T00:00:00Z,118,110,21.03,180.21,198.14,32.31,36.06,11.67,67.36,2428.97
016_AABB,CRGRO048,1,1,2016-08-31T00:00:00Z,119,111,21.03,191.1,213.38,35.02,38.31,11.01,63.4,2428.97
016_AABB,CRGRO048,1,1,2016-09-01T00:00:00Z,120,112,21.03,201.33,228.36,37.82,40.81,10.45,59.52,2428.97
016_AABB,CRGRO048,1,1,2016-09-02T00:00:00Z,121,113,21.03,211.94,243.5,40.72,43.55,9.92,55.77,2428.97
016_AABB,CRGRO048,1,1,2016-09-03T00:00:00Z,122,114,21.03,222.44,257.43,43.68,46.51,9.45,52.23,2428.97
016_AABB,CRGRO048,1,1,2016-09-04T00:00:00Z,123,115,21.03,232.79,274.8,46.65,49.67,9.03,48.9,2428.97
016_AABB,CRGRO048,1,1,2016-09-05T00:00:00Z,124,116,21.03,241.25,292.92,49.56,53.1,8.72,45.74,2428.97
016_AABB,CRGRO048,1,1,2016-09-06T00:00:00Z,125,117,21.03,249.29,292.92,52.68,56.76,8.44,42.79,2428.97
016_AABB,CRGRO048,1,1,2016-09-07T00:00:00Z,126,118,21.03,256.62,311.13,55.65,60.36,8.2,40.24,2428.97
016_AABB,CRGRO048,1,1,2016-09-08T00:00:00Z,127,119,21.03,266.66,328.17,58.59,64.19,7.89,37.84,2428.97
016_AABB,CRGRO048,1,1,2016-09-09T00:00:00Z,128,120,21.03,274.71,345.7,61.45,68.26,7.66,35.59,2428.97
016_AABB,CRGRO048,1,1,2016-09-10T00:00:00Z,129,121,21.03,284.82,362.94,64.38,72.62,7.38,33.45,2428.97
016_AABB,CRGRO048,1,1,2016-09-11T00:00:00Z,130,122,21.03,293.77,380.01,67.21,77.15,7.16,31.49,2428.97
016_AABB,CRGRO048,1,1,2016-09-12T00:00:00Z,131,123,21.03,302.9,394.04,70.07,82.04,6.94,29.61,2428.97
016_AABB,CRGRO048,1,1,2016-09-13T00:00:00Z,132,124,21.03,312.02,406.77,72.99,87.33,6.74,27.81,2428.97
016_AABB,CRGRO048,1,1,2016-09-14T00:00:00Z,133,125,21.03,320.9,419.08,75.85,92.84,6.55,26.16,2428.97
016_AABB,CRGRO048,1,1,2016-09-15T00:00:00Z,134,126,21.03,329.13,435.64,78.6,98.5,6.39,24.66,2428.97
016_AABB,CRGRO048,1,1,2016-09-16T00:00:00Z,135,127,21.03,337.19,449.04,81.29,104.41,6.24,23.26,2428.97
016_AABB,CRGRO048,1,1,2016-09-17T00:00:00Z,136,128,21.03,344.3,465.63,83.82,110.46,6.11,21.99,2428.97
016_AABB,CRGRO048,1,1,2016-09-18T00:00:00Z,137,129,21.03,350.79,480.45,86.25,116.75,6,20.81,2428.97
016_AABB,CRGRO048,1,1,2016-09-19T00:00:00Z,138,130,21.03,357.22,495.53,88.66,123.37,5.89,19.69,2428.97
016_AABB,CRGRO048,1,1,2016-09-20T00:00:00Z,139,131,21.03,364.59,510.6,91.04,130.01,5.77,18.68,2428.97
016_AABB,CRGRO048,1,1,2016-09-21T00:00:00Z,140,132,21.03,371.44,525.29,93.43,136.85,5.66,17.75,2428.97
016_AABB,CRGRO048,1,1,2016-09-22T00:00:00Z,141,133,21.03,377.95,539.19,95.76,143.91,5.56,16.88,2428.97
016_AABB,CRGRO048,1,1,2016-09-23T00:00:00Z,142,134,21.03,383.5,552.72,97.97,150.89,5.48,16.1,2428.97
016_AABB,CRGRO048,1,1,2016-09-24T00:00:00Z,143,135,21.03,388.78,564.88,100.02,157.91,5.41,15.38,2428.97
