EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
019_AAAK,CRGRO048,1,1,2019-06-18T00:00:00Z,45,43,0,0,0,0,0,0,0,0
019_AAAK,CRGRO048,1,1,2019-06-19T00:00:00Z,46,44,0,0,0,0,0,0,0,0
019_AAAK,CRGRO048,1,1,2019-06-20T00:00:00Z,47,45,0,0,0,0,0,0,0,0
019_AAAK,CRGRO048,1,1,2019-06-21T00:00:00Z,48,46,0,0,0,0,0,0,0,0
019_AAAK,CRGRO048,1,1,2019-06-22T00:00:00Z,49,47,0,0,0,0,0,0,0,0
019_AAAK,CRGRO048,1,1,2019-06-23T00:00:00Z,50,48,0,0.03,0,0,0,0,0,0
019_AAAK,CRGRO048,1,1,2019-06-24T00:00:00Z,51,49,0,0.41,0,0.01,0,0,0,0
019_AAAK,CRGRO048,1,1,2019-06-25T00:00:00Z,52,50,0,1.08,0,0.05,0,0,0,0
019_AAAK,CRGRO048,1,1,2019-06-26T00:00:00Z,53,51,0.03,1.97,0,0.1,0,1.74,0,0
019_AAAK,CRGRO048,1,1,2019-06-27T00:00:00Z,54,52,0.15,3.53,0,0.2,0,4.29,0,0.02
019_AAAK,CRGRO048,1,1,2019-06-28T00:00:00Z,55,53,0.37,4.96,0,0.33,0,7.47,0,0.15
019_AAAK,CRGRO048,1,1,2019-06-29T00:00:00Z,56,54,0.5,6.75,0.05,0.51,0,7.47,0,0.36
019_AAAK,CRGRO048,1,1,2019-06-30T00:00:00Z,57,55,0.66,9.36,0.61,0.75,0,7.04,736.39,0.52
019_AAAK,CRGRO048,1,1,2019-07-01T00:00:00Z,58,56,0.72,11.05,1.62,1.01,0.01,6.49,56.68,0.54
019_AAAK,CRGRO048,1,1,2019-07-02T00:00:00Z,59,57,0.72,12.04,2.96,1.26,0.03,5.95,17.18,0.54
019_AAAK,CRGRO048,1,1,2019-07-03T00:00:00Z,60,58,0.83,12.68,5.29,1.5,0.07,6.54,9.8,0.69
019_AAAK,CRGRO048,1,1,2019-07-04T00:00:00Z,61,59,1.05,13.31,7.41,1.75,0.14,7.86,8.92,1.26
019_AAAK,CRGRO048,1,1,2019-07-05T00:00:00Z,62,60,1.12,16.08,10.08,2.12,0.25,6.98,5.35,1.33
019_AAAK,CRGRO048,1,1,2019-07-06T00:00:00Z,63,61,1.21,19.25,14.05,2.6,0.41,6.29,3.29,1.36
019_AAAK,CRGRO048,1,1,2019-07-07T00:00:00Z,64,62,1.26,22.16,16.68,3.09,0.61,5.7,2.23,1.37
019_AAAK,CRGRO048,1,1,2019-07-08T00:00:00Z,65,63,1.26,24.43,18.29,3.62,0.86,5.17,1.6,1.37
019_AAAK,CRGRO048,1,1,2019-07-09T00:00:00Z,66,64,1.26,25.2,19.46,4.11,1.11,5.01,1.24,1.37
019_AAAK,CRGRO048,1,1,2019-07-10T00:00:00Z,67,65,1.26,28.05,20.63,4.68,1.39,4.5,0.98,1.37
019_AAAK,CRGRO048,1,1,2019-07-11T00:00:00Z,68,66,1.26,29.12,25.03,5.2,1.7,4.34,0.81,1.37
019_AAAK,CRGRO048,1,1,2019-07-12T00:00:00Z,69,67,1.26,31.98,30.15,5.78,2.08,3.95,0.66,1.37
019_AAAK,CRGRO048,1,1,2019-07-13T00:00:00Z,70,68,1.26,35.09,34.79,6.37,2.53,3.6,0.54,1.37
019_AAAK,CRGRO048,1,1,2019-07-14T00:00:00Z,71,69,1.26,37.07,38.41,6.94,3.02,3.41,0.45,1.37
019_AAAK,CRGRO048,1,1,2019-07-15T00:00:00Z,72,70,1.26,39.32,39.68,7.53,3.55,3.21,0.39,1.37
019_AAAK,CRGRO048,1,1,2019-07-16T00:00:00Z,73,71,1.26,43.57,44.13,8.2,4.1,2.9,0.33,1.37
