EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
019_AAAV,CRGRO048,1,1,2019-06-19T00:00:00Z,46,44,0,0,0,0,0,0,0,0
019_AAAV,CRGRO048,1,1,2019-06-20T00:00:00Z,47,45,0,0,0,0,0,0,0,0
019_AAAV,CRGRO048,1,1,2019-06-21T00:00:00Z,48,46,0,0,0,0,0,0,0,0
019_AAAV,CRGRO048,1,1,2019-06-22T00:00:00Z,49,47,0,0,0,0,0,0,0,0
019_AAAV,CRGRO048,1,1,2019-06-23T00:00:00Z,50,48,0,0,0,0,0,0,0,0
019_AAAV,CRGRO048,1,1,2019-06-24T00:00:00Z,51,49,0,0,0,0,0,0,0,0
019_AAAV,CRGRO048,1,1,2019-06-25T00:00:00Z,52,50,0,6.04,0,0.21,0,0,0,0
019_AAAV,CRGRO048,1,1,2019-06-26T00:00:00Z,53,51,0,12.62,0,0.56,0,0,0,0
019_AAAV,CRGRO048,1,1,2019-06-27T00:00:00Z,54,52,0,18.66,0,1.06,0,0,0,0
019_AAAV,CRGRO048,1,1,2019-06-28T00:00:00Z,55,53,0,25.97,0,1.77,0,0,0,0
019_AAAV,CRGRO048,1,1,2019-06-29T00:00:00Z,56,54,0,31.12,0,2.55,0,0,0,0
019_AAAV,CRGRO048,1,1,2019-06-30T00:00:00Z,57,55,0.47,40.65,0,3.59,0,1.17,0,0.03
019_AAAV,CRGRO048,1,1,2019-07-01T00:00:00Z,58,56,1.69,50.72,0,4.75,0,3.34,0,0.78
019_AAAV,CRGRO048,1,1,2019-07-02T00:00:00Z,59,57,3.75,61.43,8.92,5.96,0,6.11,0,5.99
019_AAAV,CRGRO048,1,1,2019-07-03T00:00:00Z,60,58,5.01,69.98,27.38,7.2,0.11,7.16,129.2,14.56
019_AAAV,CRGRO048,1,1,2019-07-04T00:00:00Z,61,59,5.63,79.56,38.01,8.8,0.47,7.08,38.11,18.08
019_AAAV,CRGRO048,1,1,2019-07-05T00:00:00Z,62,60,6.04,89.76,45.5,10.73,1.01,6.73,18.7,18.8
019_AAAV,CRGRO048,1,1,2019-07-06T00:00:00Z,63,61,6.1,94.84,59.47,12.83,1.7,6.43,11.09,18.81
019_AAAV,CRGRO048,1,1,2019-07-07T00:00:00Z,64,62,6.1,97.82,74.21,14.73,2.51,6.24,7.5,18.81
019_AAAV,CRGRO048,1,1,2019-07-08T00:00:00Z,65,63,7.14,101.42,90.72,16.69,3.53,7.04,7.37,26.03
019_AAAV,CRGRO048,1,1,2019-07-09T00:00:00Z,66,64,9.93,109.67,105.1,18.78,4.79,9.06,10.4,49.82
019_AAAV,CRGRO048,1,1,2019-07-10T00:00:00Z,67,65,12.94,120.8,120.01,20.93,6.21,10.71,13.31,82.69
019_AAAV,CRGRO048,1,1,2019-07-11T00:00:00Z,68,66,13.56,129.79,135.39,23.19,7.9,10.45,14.42,113.88
019_AAAV,CRGRO048,1,1,2019-07-12T00:00:00Z,69,67,14.12,140.37,144.18,25.56,9.81,10.06,11.78,115.51
019_AAAV,CRGRO048,1,1,2019-07-13T00:00:00Z,70,68,14.33,149.2,150.16,28.09,11.96,9.61,9.67,115.71
019_AAAV,CRGRO048,1,1,2019-07-14T00:00:00Z,71,69,14.33,155.2,157.4,30.27,13.99,9.23,8.27,115.71
