EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
019_AAAL,CRGRO048,1,1,2019-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
019_AAAL,CRGRO048,1,1,2019-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
019_AAAL,CRGRO048,1,1,2019-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
019_AAAL,CRGRO048,1,1,2019-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
019_AAAL,CRGRO048,1,1,2019-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
019_AAAL,CRGRO048,1,1,2019-06-29T00:00:00Z,56,48,0,0.61,0,0.02,0,0,0,0
019_AAAL,CRGRO048,1,1,2019-06-30T00:00:00Z,57,49,0,2.85,0,0.12,0,0,0,0
019_AAAL,CRGRO048,1,1,2019-07-01T00:00:00Z,58,50,0.03,5.24,0,0.26,0,0.66,0,0
019_AAAL,CRGRO048,1,1,2019-07-02T00:00:00Z,59,51,0.17,7.54,0,0.44,0,2.25,0,0.01
019_AAAL,CRGRO048,1,1,2019-07-03T00:00:00Z,60,52,0.31,9.92,0,0.66,0,3.12,0,0.04
019_AAAL,CRGRO048,1,1,2019-07-04T00:00:00Z,61,53,0.39,12.62,0,0.95,0,3.12,0,0.09
019_AAAL,CRGRO048,1,1,2019-07-05T00:00:00Z,62,54,0.46,15.15,0.9,1.3,0,3.02,0,0.1
019_AAAL,CRGRO048,1,1,2019-07-06T00:00:00Z,63,55,0.48,17.88,4.25,1.73,0.01,2.71,7.45,0.1
019_AAAL,CRGRO048,1,1,2019-07-07T00:00:00Z,64,56,0.48,20.49,7.81,2.17,0.07,2.36,1.42,0.1
019_AAAL,CRGRO048,1,1,2019-07-08T00:00:00Z,65,57,0.48,23.18,11.22,2.68,0.19,2.09,0.56,0.1
019_AAAL,CRGRO048,1,1,2019-07-09T00:00:00Z,66,58,0.48,26.53,14.74,3.28,0.35,1.82,0.3,0.1
019_AAAL,CRGRO048,1,1,2019-07-10T00:00:00Z,67,59,0.48,31.12,18.71,3.97,0.56,1.55,0.19,0.1
019_AAAL,CRGRO048,1,1,2019-07-11T00:00:00Z,68,60,0.48,35.06,22.51,4.74,0.83,1.38,0.13,0.1
019_AAAL,CRGRO048,1,1,2019-07-12T00:00:00Z,69,61,0.48,40.34,26.84,5.64,1.16,1.2,0.09,0.1
019_AAAL,CRGRO048,1,1,2019-07-13T00:00:00Z,70,62,0.48,46.8,31.12,6.74,1.58,1.03,0.07,0.1
019_AAAL,CRGRO048,1,1,2019-07-14T00:00:00Z,71,63,1.08,53.21,35.54,7.81,2.02,2.03,0.11,0.22
019_AAAL,CRGRO048,1,1,2019-07-15T00:00:00Z,72,64,2.32,59.29,41,8.91,2.5,3.92,0.36,0.91
019_AAAL,CRGRO048,1,1,2019-07-16T00:00:00Z,73,65,4.34,66.43,48.36,10.07,3.04,6.54,1.39,4.22
019_AAAL,CRGRO048,1,1,2019-07-17T00:00:00Z,74,66,6.94,73.04,54.64,11.32,3.69,9.5,3.82,14.07
019_AAAL,CRGRO048,1,1,2019-07-18T00:00:00Z,75,67,8.16,77.92,62.94,12.61,4.44,10.47,5.57,24.76
019_AAAL,CRGRO048,1,1,2019-07-19T00:00:00Z,76,68,8.6,83.59,72.92,14.06,5.36,10.29,4.79,25.71
019_AAAL,CRGRO048,1,1,2019-07-20T00:00:00Z,77,69,8.87,89.15,82.81,15.59,6.45,9.95,4.03,25.99
019_AAAL,CRGRO048,1,1,2019-07-21T00:00:00Z,78,70,8.92,93.01,92.28,17.06,7.62,9.59,3.41,25.99
019_AAAL,CRGRO048,1,1,2019-07-22T00:00:00Z,79,71,8.92,96.34,103.56,18.61,9.02,9.26,2.88,25.99
019_AAAL,CRGRO048,1,1,2019-07-23T00:00:00Z,80,72,8.92,100.23,114.08,20.14,10.58,8.9,2.46,25.99
019_AAAL,CRGRO048,1,1,2019-07-24T00:00:00Z,81,73,8.92,106.81,122.21,21.86,12.38,8.35,2.1,25.99
019_AAAL,CRGRO048,1,1,2019-07-25T00:00:00Z,82,74,8.92,115.9,131.75,23.65,14.25,7.7,1.82,25.99
019_AAAL,CRGRO048,1,1,2019-07-26T00:00:00Z,83,75,8.92,124.74,141.22,25.54,16.31,7.15,1.59,25.99
019_AAAL,CRGRO048,1,1,2019-07-27T00:00:00Z,84,76,8.92,133.8,148.15,27.5,18.48,6.67,1.41,25.99
019_AAAL,CRGRO048,1,1,2019-07-28T00:00:00Z,85,77,8.92,142.79,154.48,29.69,20.78,6.25,1.25,25.99
019_AAAL,CRGRO048,1,1,2019-07-29T00:00:00Z,86,78,8.92,151.41,154.48,31.86,23.07,5.89,1.13,25.99
019_AAAL,CRGRO048,1,1,2019-07-30T00:00:00Z,87,79,8.92,160.89,161.6,33.99,25.29,5.54,1.03,25.99
019_AAAL,CRGRO048,1,1,2019-07-31T00:00:00Z,88,80,8.92,169.54,172.66,36.12,27.61,5.26,0.94,25.99
019_AAAL,CRGRO048,1,1,2019-08-01T00:00:00Z,89,81,8.92,177.8,187.75,38.44,30.26,5.02,0.86,25.99
019_AAAL,CRGRO048,1,1,2019-08-02T00:00:00Z,90,82,9.27,184.66,202.44,40.82,33.21,5.02,0.8,26.66
019_AAAL,CRGRO048,1,1,2019-08-03T00:00:00Z,91,83,11.26,192.82,217.17,43.15,36.27,5.84,0.85,30.93
019_AAAL,CRGRO048,1,1,2019-08-04T00:00:00Z,92,84,14.67,202.45,231.65,45.53,39.45,7.25,1.05,41.32
019_AAAL,CRGRO048,1,1,2019-08-05T00:00:00Z,93,85,15,213.22,245.17,48.2,42.98,7.04,1.01,43.44
019_AAAL,CRGRO048,1,1,2019-08-06T00:00:00Z,94,86,15.2,219.88,260.38,50.77,46.6,6.91,0.93,43.49
019_AAAL,CRGRO048,1,1,2019-08-07T00:00:00Z,95,87,15.4,230.8,274.38,53.27,50.18,6.67,0.87,43.53
019_AAAL,CRGRO048,1,1,2019-08-08T00:00:00Z,96,88,15.4,236.44,299.12,55.69,54.17,6.51,0.82,44.28
019_AAAL,CRGRO048,1,1,2019-08-09T00:00:00Z,97,89,15.4,243.03,312.26,58.01,58.32,6.34,0.76,44.28
019_AAAL,CRGRO048,1,1,2019-08-10T00:00:00Z,98,90,15.4,250.19,327.57,60.14,62.41,6.16,0.71,44.28
019_AAAL,CRGRO048,1,1,2019-08-11T00:00:00Z,99,91,15.4,259.19,344.57,62.42,66.98,5.94,0.66,44.28
019_AAAL,CRGRO048,1,1,2019-08-12T00:00:00Z,100,92,15.4,267.4,355.35,64.64,71.67,5.76,0.62,44.28
019_AAAL,CRGRO048,1,1,2019-08-13T00:00:00Z,101,93,15.4,275.61,372.37,66.74,76.42,5.59,0.58,44.28
019_AAAL,CRGRO048,1,1,2019-08-14T00:00:00Z,102,94,15.4,283.97,382.17,68.79,81.22,5.42,0.55,44.28
019_AAAL,CRGRO048,1,1,2019-08-15T00:00:00Z,103,95,15.4,290.53,392.7,70.85,86.67,5.3,0.54,46.98
019_AAAL,CRGRO048,1,1,2019-08-16T00:00:00Z,104,96,15.4,297.12,404.26,72.92,92.39,5.18,0.51,46.98
019_AAAL,CRGRO048,1,1,2019-08-17T00:00:00Z,105,97,15.4,304.19,418.69,75.01,98.47,5.06,0.48,46.98
019_AAAL,CRGRO048,1,1,2019-08-18T00:00:00Z,106,98,15.4,311.31,431.7,77.03,104.69,4.95,0.45,46.98
019_AAAL,CRGRO048,1,1,2019-08-19T00:00:00Z,107,99,15.4,317.42,445.59,79.15,111.41,4.85,0.42,46.98
019_AAAL,CRGRO048,1,1,2019-08-20T00:00:00Z,108,100,15.4,325.11,459.19,81.08,117.88,4.74,0.4,46.98
019_AAAL,CRGRO048,1,1,2019-08-21T00:00:00Z,109,101,15.4,333.08,470.3,82.98,124.13,4.62,0.38,46.98
019_AAAL,CRGRO048,1,1,2019-08-22T00:00:00Z,110,102,15.4,341.29,481.63,84.91,130.51,4.51,0.36,46.98
019_AAAL,CRGRO048,1,1,2019-08-23T00:00:00Z,111,103,15.4,348.09,494.03,86.79,136.93,4.42,0.34,46.98
019_AAAL,CRGRO048,1,1,2019-08-24T00:00:00Z,112,104,15.4,353.1,506.29,88.58,143.52,4.36,0.33,46.98
019_AAAL,CRGRO048,1,1,2019-08-25T00:00:00Z,113,105,15.4,359.58,517.19,88.27,151.17,4.28,0.31,46.98
019_AAAL,CRGRO048,1,1,2019-08-26T00:00:00Z,114,106,15.4,366.08,530.48,90.22,158.49,4.21,0.3,46.98
019_AAAL,CRGRO048,1,1,2019-08-27T00:00:00Z,115,107,15.4,372.84,543.93,92.05,165.75,4.13,0.28,46.98
019_AAAL,CRGRO048,1,1,2019-08-28T00:00:00Z,116,108,15.4,379.61,557.72,93.88,173.11,4.06,0.27,46.98
