EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAI,CRGRO048,1,1,2022-06-20T00:00:00Z,47,44,0,0,0,0,0,0,0,0
022_AAAI,CRGRO048,1,1,2022-06-21T00:00:00Z,48,45,0,0,0,0,0,0,0,0
022_AAAI,CRGRO048,1,1,2022-06-22T00:00:00Z,49,46,0,0,0,0,0,0,0,0
022_AAAI,CRGRO048,1,1,2022-06-23T00:00:00Z,50,47,0,0,0,0,0,0,0,0
022_AAAI,CRGRO048,1,1,2022-06-24T00:00:00Z,51,48,0,0,0,0,0,0,0,0
022_AAAI,CRGRO048,1,1,2022-06-25T00:00:00Z,52,49,0.6,3.66,0,0.13,0,16.37,0,2.64
022_AAAI,CRGRO048,1,1,2022-06-26T00:00:00Z,53,50,1.16,6.04,0,0.29,0,19.17,0,6.45
022_AAAI,CRGRO048,1,1,2022-06-27T00:00:00Z,54,51,1.63,7.34,0,0.46,0,22.14,0,11.75
022_AAAI,CRGRO048,1,1,2022-06-28T00:00:00Z,55,52,2.09,8.34,0,0.64,0,25.04,0,19.18
022_AAAI,CRGRO048,1,1,2022-06-29T00:00:00Z,56,53,2.27,9.63,0,0.86,0,23.6,0,24.55
022_AAAI,CRGRO048,1,1,2022-06-30T00:00:00Z,57,54,2.44,11.37,0,1.14,0,21.49,0,24.79
022_AAAI,CRGRO048,1,1,2022-07-01T00:00:00Z,58,55,2.49,11.7,5.19,1.34,0,21.25,0,24.8
022_AAAI,CRGRO048,1,1,2022-07-02T00:00:00Z,59,56,2.49,12,8.59,1.57,0.08,20.72,391.17,29.85
022_AAAI,CRGRO048,1,1,2022-07-03T00:00:00Z,60,57,2.49,12.28,10.49,1.83,0.2,20.25,147.01,29.85
022_AAAI,CRGRO048,1,1,2022-07-04T00:00:00Z,61,58,2.49,13.15,11.97,2.11,0.35,18.91,84.45,29.85
022_AAAI,CRGRO048,1,1,2022-07-05T00:00:00Z,62,59,2.49,20.58,13.9,2.62,0.52,12.08,57.72,29.85
