EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
017_AAAF,CRGRO048,1,1,2017-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
017_AAAF,CRGRO048,1,1,2017-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
017_AAAF,CRGRO048,1,1,2017-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
017_AAAF,CRGRO048,1,1,2017-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
017_AAAF,CRGRO048,1,1,2017-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
017_AAAF,CRGRO048,1,1,2017-06-30T00:00:00Z,57,49,0.23,4.54,0,0.16,0,4.98,0,0.07
017_AAAF,CRGRO048,1,1,2017-07-01T00:00:00Z,58,50,0.59,12.09,0,0.54,0,4.87,0,0.26
017_AAAF,CRGRO048,1,1,2017-07-02T00:00:00Z,59,51,0.75,20.5,0,1.11,0,3.66,0,0.27
017_AAAF,CRGRO048,1,1,2017-07-03T00:00:00Z,60,52,0.75,23.14,0,1.66,0,3.25,0,0.27
017_AAAF,CRGRO048,1,1,2017-07-04T00:00:00Z,61,53,0.75,25.25,0,2.23,0,2.97,0,0.27
017_AAAF,CRGRO048,1,1,2017-07-05T00:00:00Z,62,54,0.98,33.65,0,3.02,0,2.93,0,0.49
017_AAAF,CRGRO048,1,1,2017-07-06T00:00:00Z,63,55,2.88,42.55,6.91,3.99,0,6.78,0,5.93
017_AAAF,CRGRO048,1,1,2017-07-07T00:00:00Z,64,56,5.78,50.73,18.28,5.03,0.09,11.4,305.4,28.65
017_AAAF,CRGRO048,1,1,2017-07-08T00:00:00Z,65,57,9.56,59.48,30.86,5.66,0.35,16.07,256.83,89.39
017_AAAF,CRGRO048,1,1,2017-07-09T00:00:00Z,66,58,11.86,68.2,34.77,6.05,0.79,17.38,213.48,168.21
017_AAAF,CRGRO048,1,1,2017-07-10T00:00:00Z,67,59,12.74,75.48,37.91,7.76,1.31,16.88,133.38,174.75
017_AAAF,CRGRO048,1,1,2017-07-11T00:00:00Z,68,60,12.86,76.04,50.39,9.37,1.87,16.91,94.37,176.66
017_AAAF,CRGRO048,1,1,2017-07-12T00:00:00Z,69,61,13.45,75.57,64.14,10.92,2.6,17.8,78.3,203.94
017_AAAF,CRGRO048,1,1,2017-07-13T00:00:00Z,70,62,13.45,75.03,77.26,12.44,3.52,17.93,59.96,211.22
017_AAAF,CRGRO048,1,1,2017-07-14T00:00:00Z,71,63,13.46,74.52,91.35,13.82,4.61,18.06,45.81,211.22
017_AAAF,CRGRO048,1,1,2017-07-15T00:00:00Z,72,64,13.51,79.54,104.67,15.07,5.91,16.99,35.74,211.22
017_AAAF,CRGRO048,1,1,2017-07-16T00:00:00Z,73,65,13.51,87.86,115.88,16.57,7.47,15.38,28.28,211.22
017_AAAF,CRGRO048,1,1,2017-07-17T00:00:00Z,74,66,13.51,95.76,117.99,18.37,9.32,14.11,22.66,211.22
