EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
016_AAAI,CRGRO048,1,1,2016-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-01T00:00:00Z,58,50,0,1.91,0,0.07,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-02T00:00:00Z,59,51,0,8.65,0,0.34,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-03T00:00:00Z,60,52,0,17.38,0,0.83,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-04T00:00:00Z,61,53,0,27.65,0,1.57,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-05T00:00:00Z,62,54,0,37.4,0,2.5,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-06T00:00:00Z,63,55,0,49.63,0,3.73,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-07T00:00:00Z,64,56,0,61.31,2.88,5.15,0,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-08T00:00:00Z,65,57,0,71.66,12.99,6.71,0.04,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-09T00:00:00Z,66,58,0,83.39,26.06,8.52,0.22,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-10T00:00:00Z,67,59,0,95,41.38,10.59,0.59,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-11T00:00:00Z,68,60,0,105.52,55.81,12.88,1.19,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-12T00:00:00Z,69,61,0,117.47,73.81,15.38,1.98,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-13T00:00:00Z,70,62,0,129.94,91.28,18.14,3.02,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-14T00:00:00Z,71,63,0,140.54,107.48,21.07,4.31,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-15T00:00:00Z,72,64,0,152.69,126.06,24.26,5.9,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-16T00:00:00Z,73,65,0,166.32,144.81,27.61,7.77,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-17T00:00:00Z,74,66,0,180.01,161.94,30.88,9.82,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-18T00:00:00Z,75,67,0,194.66,181.78,34.39,12.18,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-19T00:00:00Z,76,68,0,208.68,202.3,37.79,14.73,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-20T00:00:00Z,77,69,0,220.16,219.79,41.05,17.46,0,0,0
016_AAAI,CRGRO048,1,1,2016-07-21T00:00:00Z,78,70,2.27,233.1,239.69,44.3,20.41,0.97,0.01,0.3
016_AAAI,CRGRO048,1,1,2016-07-22T00:00:00Z,79,71,6.53,245.34,261.76,47.77,23.87,2.66,0.18,4.27
016_AAAI,CRGRO048,1,1,2016-07-23T00:00:00Z,80,72,15.75,258.35,283.74,47.89,27.55,6.1,1.65,45.34
016_AAAI,CRGRO048,1,1,2016-07-24T00:00:00Z,81,73,25.9,270.55,307.22,47.76,28.22,9.57,6.36,179.52
016_AAAI,CRGRO048,1,1,2016-07-25T00:00:00Z,82,74,34.8,283.57,329.75,51.17,32.43,12.27,11.3,366.36
016_AAAI,CRGRO048,1,1,2016-07-26T00:00:00Z,83,75,45.33,291.23,348.32,51.03,33.32,15.57,22.69,756.18
016_AAAI,CRGRO048,1,1,2016-07-27T00:00:00Z,84,76,52.5,299.31,369.24,50.84,35.23,17.54,34.67,1221.16
016_AAAI,CRGRO048,1,1,2016-07-28T00:00:00Z,85,77,57.94,300.84,389.29,53.82,40.32,19.26,40.3,1624.71
016_AAAI,CRGRO048,1,1,2016-07-29T00:00:00Z,86,78,63.98,299.07,410.34,56.39,45.58,21.39,46.69,2127.81
016_AAAI,CRGRO048,1,1,2016-07-30T00:00:00Z,87,79,75.32,302.86,430.36,56.25,45.58,24.87,71.75,3269.84
016_AAAI,CRGRO048,1,1,2016-07-31T00:00:00Z,88,80,85.67,301.08,451.62,56.07,45.58,28.45,102.64,4677.91
016_AAAI,CRGRO048,1,1,2016-08-01T00:00:00Z,89,81,89.18,300.07,464.85,55.96,45.76,29.72,127.65,5840.84
016_AAAI,CRGRO048,1,1,2016-08-02T00:00:00Z,90,82,89.83,305.21,479.1,57.79,52.65,29.43,121.98,6422.68
016_AAAI,CRGRO048,1,1,2016-08-03T00:00:00Z,91,83,90.2,310.84,483.68,59.3,59.52,29.02,107.92,6423.71
016_AAAI,CRGRO048,1,1,2016-08-04T00:00:00Z,92,84,90.2,310.84,483.68,60.55,66.15,29.02,97.1,6423.71
016_AAAI,CRGRO048,1,1,2016-08-05T00:00:00Z,93,85,90.2,310.29,491.9,61.61,73.42,29.07,87.49,6423.71
016_AAAI,CRGRO048,1,1,2016-08-06T00:00:00Z,94,86,90.2,310.29,491.9,62.38,80.33,29.07,79.97,6423.71
016_AAAI,CRGRO048,1,1,2016-08-07T00:00:00Z,95,87,90.2,317.19,491.9,63.12,87.09,28.44,73.76,6423.71
