EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
020_AAAF,CRGRO048,1,1,2020-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-07-03T00:00:00Z,60,52,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-07-04T00:00:00Z,61,53,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-07-05T00:00:00Z,62,54,0,0,0,0,0,0,0,0
020_AAAF,CRGRO048,1,1,2020-07-06T00:00:00Z,63,55,0.06,0.58,0,0.02,0,9.69,0,0.02
020_AAAF,CRGRO048,1,1,2020-07-07T00:00:00Z,64,56,0.08,0.99,0,0.05,0,8.25,0,0.02
020_AAAF,CRGRO048,1,1,2020-07-08T00:00:00Z,65,57,0.09,1.25,0,0.08,0,6.97,0,0.02
020_AAAF,CRGRO048,1,1,2020-07-09T00:00:00Z,66,58,0.09,1.41,0,0.12,0,6.16,0,0.02
020_AAAF,CRGRO048,1,1,2020-07-10T00:00:00Z,67,59,0.09,1.62,0,0.16,0,5.37,0,0.02
020_AAAF,CRGRO048,1,1,2020-07-11T00:00:00Z,68,60,0.09,1.88,0,0.2,0,4.62,0,0.02
020_AAAF,CRGRO048,1,1,2020-07-12T00:00:00Z,69,61,0.09,2.08,0.88,0.24,0,4.19,0,0.02
020_AAAF,CRGRO048,1,1,2020-07-13T00:00:00Z,70,62,0.09,2.2,1.51,0.28,0.01,3.95,1.92,0.02
020_AAAF,CRGRO048,1,1,2020-07-14T00:00:00Z,71,63,0.09,2.25,1.9,0.33,0.03,3.86,0.73,0.02
020_AAAF,CRGRO048,1,1,2020-07-15T00:00:00Z,72,64,0.09,2.28,2.15,0.37,0.06,3.81,0.41,0.02
020_AAAF,CRGRO048,1,1,2020-07-16T00:00:00Z,73,65,0.09,2.29,2.46,0.42,0.09,3.8,0.27,0.02
