EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
019_AABC,CRGRO048,1,1,2019-06-19T00:00:00Z,46,42,0,0,0,0,0,0,0,0
019_AABC,CRGRO048,1,1,2019-06-20T00:00:00Z,47,43,0,0,0,0,0,0,0,0
019_AABC,CRGRO048,1,1,2019-06-21T00:00:00Z,48,44,0,0,0,0,0,0,0,0
019_AABC,CRGRO048,1,1,2019-06-22T00:00:00Z,49,45,0,0,0,0,0,0,0,0
019_AABC,CRGRO048,1,1,2019-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
019_AABC,CRGRO048,1,1,2019-06-24T00:00:00Z,51,47,0,0.51,0,0.02,0,0,0,0
019_AABC,CRGRO048,1,1,2019-06-25T00:00:00Z,52,48,0,4.2,0,0.16,0,0,0,0
019_AABC,CRGRO048,1,1,2019-06-26T00:00:00Z,53,49,0.02,6.71,0,0.34,0,0.37,0,0
019_AABC,CRGRO048,1,1,2019-06-27T00:00:00Z,54,50,0.14,11.15,0,0.66,0,1.21,0,0.01
019_AABC,CRGRO048,1,1,2019-06-28T00:00:00Z,55,51,0.2,16.83,0,1.11,0,1.21,0,0.02
019_AABC,CRGRO048,1,1,2019-06-29T00:00:00Z,56,52,0.27,22.4,0,1.71,0,1.21,0,0.03
019_AABC,CRGRO048,1,1,2019-06-30T00:00:00Z,57,53,0.36,29.36,0.78,2.48,0,1.22,0,0.04
019_AABC,CRGRO048,1,1,2019-07-01T00:00:00Z,58,54,0.88,36.01,6.4,3.3,0.01,2.43,23.98,0.26
019_AABC,CRGRO048,1,1,2019-07-02T00:00:00Z,59,55,1.84,42.44,10.21,4.18,0.09,4.33,15.56,1.45
019_AABC,CRGRO048,1,1,2019-07-03T00:00:00Z,60,56,3.17,48.52,16.86,5.14,0.22,6.53,22.4,5.01
019_AABC,CRGRO048,1,1,2019-07-04T00:00:00Z,61,57,5.28,56.52,25.26,6.23,0.44,9.34,36.79,16.04
019_AABC,CRGRO048,1,1,2019-07-05T00:00:00Z,62,58,7.81,65.07,33.51,7.64,0.79,12,47.33,37.53
019_AABC,CRGRO048,1,1,2019-07-06T00:00:00Z,63,59,9.44,70.61,43.91,9.21,1.29,13.38,42.33,54.75
019_AABC,CRGRO048,1,1,2019-07-07T00:00:00Z,64,60,10.52,74.17,54.11,10.65,1.89,14.18,44.61,84.12
019_AABC,CRGRO048,1,1,2019-07-08T00:00:00Z,65,61,12.42,77.32,63.85,12.15,2.66,16.06,47.19,125.38
019_AABC,CRGRO048,1,1,2019-07-09T00:00:00Z,66,62,14.69,79.7,73.34,13.61,3.55,18.43,54.2,192.24
019_AABC,CRGRO048,1,1,2019-07-10T00:00:00Z,67,63,17.06,82.4,85.83,15.07,4.6,20.7,59.89,275.73
019_AABC,CRGRO048,1,1,2019-07-11T00:00:00Z,68,64,19.92,85.78,99,16.44,5.8,23.22,67.73,392.94
019_AABC,CRGRO048,1,1,2019-07-12T00:00:00Z,69,65,22.49,87.72,108.06,17.85,7.27,25.64,72.49,526.78
019_AABC,CRGRO048,1,1,2019-07-13T00:00:00Z,70,66,24.5,91.13,114.4,19.26,8.91,26.88,71.17,634.36
019_AABC,CRGRO048,1,1,2019-07-14T00:00:00Z,71,67,27.51,93.21,120.13,19.78,10.46,29.52,80.98,846.94
019_AABC,CRGRO048,1,1,2019-07-15T00:00:00Z,72,68,30.65,95.34,124.76,19.93,12.06,32.15,91.88,1107.74
019_AABC,CRGRO048,1,1,2019-07-16T00:00:00Z,73,69,33.83,96.73,130.24,19.83,13.48,34.98,105.68,1424.23
019_AABC,CRGRO048,1,1,2019-07-17T00:00:00Z,74,70,37.25,98.46,136.79,19.74,14.66,37.83,123,1803.21
019_AABC,CRGRO048,1,1,2019-07-18T00:00:00Z,75,71,40.78,100.79,140.68,19.66,15.9,40.46,139.56,2218.6
019_AABC,CRGRO048,1,1,2019-07-19T00:00:00Z,76,72,40.95,101.53,146.25,19.57,17.64,40.33,140.69,2482.5
019_AABC,CRGRO048,1,1,2019-07-20T00:00:00Z,77,73,41.96,102.28,149.83,20.12,19.72,41.03,135.55,2673.69
019_AABC,CRGRO048,1,1,2019-07-21T00:00:00Z,78,74,43.81,101.96,153.33,20.66,21.84,42.97,141.19,3083.16
019_AABC,CRGRO048,1,1,2019-07-22T00:00:00Z,79,75,45.66,101.73,155.91,20.76,24.09,44.88,146.62,3532
019_AABC,CRGRO048,1,1,2019-07-23T00:00:00Z,80,76,45.66,101.41,159.11,20.66,26.23,45.03,147.51,3868.72
019_AABC,CRGRO048,1,1,2019-07-24T00:00:00Z,81,77,45.66,101.07,162.97,20.95,28.77,45.18,134.48,3868.72
019_AABC,CRGRO048,1,1,2019-07-25T00:00:00Z,82,78,45.79,104.99,164.78,21.32,31.27,43.62,123.7,3868.83
019_AABC,CRGRO048,1,1,2019-07-26T00:00:00Z,83,79,45.79,106.33,166.35,21.64,33.82,43.07,114.39,3868.83
019_AABC,CRGRO048,1,1,2019-07-27T00:00:00Z,84,80,45.79,107.69,166.35,22.01,36.33,42.52,106.49,3868.83
019_AABC,CRGRO048,1,1,2019-07-28T00:00:00Z,85,81,45.79,107.69,166.35,22.32,38.86,42.52,99.55,3868.83
019_AABC,CRGRO048,1,1,2019-07-29T00:00:00Z,86,82,46.4,112.74,166.35,22.76,41.33,41.15,94.52,3906.76
019_AABC,CRGRO048,1,1,2019-07-30T00:00:00Z,87,83,47.48,117.15,166.35,23.21,43.68,40.53,91.32,3989.26
019_AABC,CRGRO048,1,1,2019-07-31T00:00:00Z,88,84,48.87,119.83,166.35,23.65,46,40.78,90.91,4181.84
019_AABC,CRGRO048,1,1,2019-08-01T00:00:00Z,89,85,48.92,120.78,172.6,24.02,48.45,40.5,88.14,4270.24
019_AABC,CRGRO048,1,1,2019-08-02T00:00:00Z,90,86,48.92,120.69,174.85,24.42,51.12,40.53,83.53,4270.24
019_AABC,CRGRO048,1,1,2019-08-03T00:00:00Z,91,87,48.92,120.61,176.97,24.78,53.74,40.56,79.46,4270.24
019_AABC,CRGRO048,1,1,2019-08-04T00:00:00Z,92,88,50.44,120.61,176.97,25.13,56.38,41.82,81.05,4569.9
019_AABC,CRGRO048,1,1,2019-08-05T00:00:00Z,93,89,50.77,122.4,184.81,25.54,59.09,41.48,79.85,4718.22
019_AABC,CRGRO048,1,1,2019-08-06T00:00:00Z,94,90,52.29,124.37,191.64,25.95,61.8,42.04,81.16,5015.5
019_AABC,CRGRO048,1,1,2019-08-07T00:00:00Z,95,91,54.62,128.46,195.76,26.22,64.42,42.52,85.8,5526.76
019_AABC,CRGRO048,1,1,2019-08-08T00:00:00Z,96,92,56.02,132.86,197.61,26.3,67.01,42.17,89.6,6003.9
019_AABC,CRGRO048,1,1,2019-08-09T00:00:00Z,97,93,57.99,135.21,197.61,26.48,69.55,42.89,94.13,6546.09
019_AABC,CRGRO048,1,1,2019-08-10T00:00:00Z,98,94,60.71,137.33,197.61,26.38,71.62,44.21,100.37,7187.88
019_AABC,CRGRO048,1,1,2019-08-11T00:00:00Z,99,95,60.83,138.81,200.72,26.3,73.07,43.82,104.92,7665.95
019_AABC,CRGRO048,1,1,2019-08-12T00:00:00Z,100,96,60.88,139.55,204.04,26.78,75.25,43.63,101.87,7665.97
019_AABC,CRGRO048,1,1,2019-08-13T00:00:00Z,101,97,60.91,139.92,210.33,27.21,77.4,43.53,99.05,7665.98
019_AABC,CRGRO048,1,1,2019-08-14T00:00:00Z,102,98,60.91,140.19,216.83,27.52,79.37,43.45,100.55,7981.12
019_AABC,CRGRO048,1,1,2019-08-15T00:00:00Z,103,99,60.91,139.89,220.22,27.86,81.62,43.54,97.79,7981.12
019_AABC,CRGRO048,1,1,2019-08-16T00:00:00Z,104,100,60.91,139.62,223.27,28.24,83.7,43.62,95.35,7981.12
019_AABC,CRGRO048,1,1,2019-08-17T00:00:00Z,105,101,60.91,141.58,225.69,28.67,85.64,43.02,93.19,7981.12
019_AABC,CRGRO048,1,1,2019-08-18T00:00:00Z,106,102,60.91,143.81,227.08,29.16,87.58,42.35,91.13,7981.12
019_AABC,CRGRO048,1,1,2019-08-19T00:00:00Z,107,103,60.91,144.54,228.32,29.6,89.34,42.14,89.33,7981.12
019_AABC,CRGRO048,1,1,2019-08-20T00:00:00Z,108,104,60.91,146.57,229.53,30,90.77,41.55,87.93,7981.12
019_AABC,CRGRO048,1,1,2019-08-21T00:00:00Z,109,105,60.91,148.78,229.53,30.37,92.01,40.94,86.74,7981.12
019_AABC,CRGRO048,1,1,2019-08-22T00:00:00Z,110,106,60.91,150.98,229.53,30.72,93.09,40.34,85.74,7981.12
019_AABC,CRGRO048,1,1,2019-08-23T00:00:00Z,111,107,60.91,152.59,232.86,31.03,94.11,39.92,84.8,7981.12
019_AABC,CRGRO048,1,1,2019-08-24T00:00:00Z,112,108,60.91,154.09,236.42,31.32,95.15,39.53,83.88,7981.12
019_AABC,CRGRO048,1,1,2019-08-25T00:00:00Z,113,109,60.91,156.02,237.69,31.73,96.41,39.04,82.78,7981.12
019_AABC,CRGRO048,1,1,2019-08-26T00:00:00Z,114,110,60.91,155.91,241,32.07,97.65,39.07,81.73,7981.12
019_AABC,CRGRO048,1,1,2019-08-27T00:00:00Z,115,111,60.91,157.93,244.45,32.44,98.84,38.57,80.75,7981.12
019_AABC,CRGRO048,1,1,2019-08-28T00:00:00Z,116,112,60.91,160.95,247.88,32.89,100.04,37.84,79.78,7981.12
019_AABC,CRGRO048,1,1,2019-08-29T00:00:00Z,117,113,60.91,163.95,250.66,33.41,101.3,37.15,78.79,7981.12
019_AABC,CRGRO048,1,1,2019-08-30T00:00:00Z,118,114,60.91,165.61,253.28,33.92,102.63,36.78,77.77,7981.12
019_AABC,CRGRO048,1,1,2019-08-31T00:00:00Z,119,115,60.91,168.67,256.34,34.44,103.95,36.11,76.78,7981.12
019_AABC,CRGRO048,1,1,2019-09-01T00:00:00Z,120,116,60.91,171.57,256.34,35.04,105.32,35.5,75.78,7981.12
019_AABC,CRGRO048,1,1,2019-09-02T00:00:00Z,121,117,61.16,175.17,259.66,35.67,106.72,34.91,75.21,8026.46
019_AABC,CRGRO048,1,1,2019-09-03T00:00:00Z,122,118,63.07,179.69,264.57,36.34,108.15,35.1,77.15,8343.24
019_AABC,CRGRO048,1,1,2019-09-04T00:00:00Z,123,119,65.66,184.6,269.43,37.05,109.58,35.57,80.15,8783.05
019_AABC,CRGRO048,1,1,2019-09-05T00:00:00Z,124,120,69.21,187.77,272.17,37.73,110.99,36.86,84.63,9393.19
019_AABC,CRGRO048,1,1,2019-09-06T00:00:00Z,125,121,73.11,191.59,277.08,38.54,112.53,38.16,89.39,10058.74
019_AABC,CRGRO048,1,1,2019-09-07T00:00:00Z,126,122,77.47,195.77,281.55,39.37,114.07,39.57,94.8,10814.16
019_AABC,CRGRO048,1,1,2019-09-08T00:00:00Z,127,123,82.33,198.8,287.21,40.16,115.49,41.42,101.15,11682.06
019_AABC,CRGRO048,1,1,2019-09-09T00:00:00Z,128,124,87.23,201.03,294.25,40.95,117,43.39,107.69,12599.69
019_AABC,CRGRO048,1,1,2019-09-10T00:00:00Z,129,125,91.73,202.3,301.79,41.75,118.68,45.34,113.99,13528.08
019_AABC,CRGRO048,1,1,2019-09-11T00:00:00Z,130,126,96.54,203.35,306.69,42.39,120.46,47.48,121.19,14598.94
019_AABC,CRGRO048,1,1,2019-09-12T00:00:00Z,131,127,101.24,204.17,312.68,42.7,122.25,49.58,128.77,15743.18
019_AABC,CRGRO048,1,1,2019-09-13T00:00:00Z,132,128,105.13,204.46,319.19,43.25,124.13,51.42,135.09,16768.6
019_AABC,CRGRO048,1,1,2019-09-14T00:00:00Z,133,129,108.63,204.81,324.16,43.59,125.94,53.04,139.37,17552.05
