EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
020_AAAA,CRGRO048,1,1,2020-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-02T00:00:00Z,59,51,0.1,3.64,0,0.13,0,2.75,0,0.03
020_AAAA,CRGRO048,1,1,2020-07-03T00:00:00Z,60,52,0.12,9.05,0,0.4,0,1.29,0,0.03
020_AAAA,CRGRO048,1,1,2020-07-04T00:00:00Z,61,53,0.12,13.55,0,0.76,0,0.86,0,0.03
020_AAAA,CRGRO048,1,1,2020-07-05T00:00:00Z,62,54,0.12,18.19,0,1.26,0,0.64,0,0.03
020_AAAA,CRGRO048,1,1,2020-07-06T00:00:00Z,63,55,0.12,25.61,0,1.98,0,0.46,0,0.03
020_AAAA,CRGRO048,1,1,2020-07-07T00:00:00Z,64,56,0.12,34.11,0,2.89,0,0.34,0,0.03
020_AAAA,CRGRO048,1,1,2020-07-08T00:00:00Z,65,57,0.12,41.46,5.59,3.89,0,0.28,0,0.03
020_AAAA,CRGRO048,1,1,2020-07-09T00:00:00Z,66,58,0.12,49.9,13.92,5.07,0.08,0.23,0.39,0.03
020_AAAA,CRGRO048,1,1,2020-07-10T00:00:00Z,67,59,0.12,56.82,20.84,6.33,0.28,0.21,0.11,0.03
020_AAAA,CRGRO048,1,1,2020-07-11T00:00:00Z,68,60,0.12,63.08,27.99,7.72,0.57,0.19,0.06,0.03
