EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
017_AABC,CRGRO048,1,1,2017-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
017_AABC,CRGRO048,1,1,2017-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
017_AABC,CRGRO048,1,1,2017-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
017_AABC,CRGRO048,1,1,2017-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
017_AABC,CRGRO048,1,1,2017-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
017_AABC,CRGRO048,1,1,2017-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
017_AABC,CRGRO048,1,1,2017-06-30T00:00:00Z,57,49,0.1,6.82,0,0.25,0,1.41,0,0
017_AABC,CRGRO048,1,1,2017-07-01T00:00:00Z,58,50,0.36,16.51,0,0.76,0,2.21,0,0.04
017_AABC,CRGRO048,1,1,2017-07-02T00:00:00Z,59,51,1.03,27.2,0,1.52,0,3.79,0,0.57
017_AABC,CRGRO048,1,1,2017-07-03T00:00:00Z,60,52,2.33,35.88,0,2.44,0,6.49,0,4.3
017_AABC,CRGRO048,1,1,2017-07-04T00:00:00Z,61,53,4.29,43.9,0,3.48,0,9.76,0,17.84
017_AABC,CRGRO048,1,1,2017-07-05T00:00:00Z,62,54,7.04,53.84,0,4.74,0,13.07,0,52.29
017_AABC,CRGRO048,1,1,2017-07-06T00:00:00Z,63,55,10.21,62.54,10.52,6.1,0,16.33,0,115.67
017_AABC,CRGRO048,1,1,2017-07-07T00:00:00Z,64,56,13.51,68.66,25.34,7.53,0.14,19.67,1486.46,215.2
017_AABC,CRGRO048,1,1,2017-07-08T00:00:00Z,65,57,15.71,72.34,41.61,9.07,0.52,21.72,611.87,317.49
017_AABC,CRGRO048,1,1,2017-07-09T00:00:00Z,66,58,17.61,74.67,54.76,10.67,1.14,23.59,390.05,443.57
017_AABC,CRGRO048,1,1,2017-07-10T00:00:00Z,67,59,17.85,76.49,66.9,12.37,1.98,23.34,252.33,500.42
017_AABC,CRGRO048,1,1,2017-07-11T00:00:00Z,68,60,17.97,77.8,81.95,14.01,2.98,23.1,167.72,500.49
017_AABC,CRGRO048,1,1,2017-07-12T00:00:00Z,69,61,18.01,78.74,95.79,15.63,4.17,22.88,119.92,500.5
017_AABC,CRGRO048,1,1,2017-07-13T00:00:00Z,70,62,18.01,82.11,106.14,17.23,5.56,21.94,90.02,500.5
017_AABC,CRGRO048,1,1,2017-07-14T00:00:00Z,71,63,19.69,85.84,112.94,18.7,7.08,22.93,86.75,614.03
017_AABC,CRGRO048,1,1,2017-07-15T00:00:00Z,72,64,21.01,91.66,117.54,20.14,8.74,22.92,81.88,715.67
017_AABC,CRGRO048,1,1,2017-07-16T00:00:00Z,73,65,21.48,103.08,121.34,21.83,10.56,20.84,72.96,770.58
017_AABC,CRGRO048,1,1,2017-07-17T00:00:00Z,74,66,21.94,114.18,124.62,23.7,12.53,19.21,61.57,771.42
017_AABC,CRGRO048,1,1,2017-07-18T00:00:00Z,75,67,22.1,124.12,127.28,25.45,14.42,17.81,53.51,771.5
017_AABC,CRGRO048,1,1,2017-07-19T00:00:00Z,76,68,22.1,129.22,133.41,26.97,16.26,17.1,47.43,771.5
017_AABC,CRGRO048,1,1,2017-07-20T00:00:00Z,77,69,22.1,133.92,139.8,28.38,18.13,16.5,42.55,771.5
017_AABC,CRGRO048,1,1,2017-07-21T00:00:00Z,78,70,22.1,138.57,149.16,29.86,20.19,15.95,38.21,771.5
017_AABC,CRGRO048,1,1,2017-07-22T00:00:00Z,79,71,22.1,141.88,167.06,31.27,22.39,15.58,34.46,771.5
017_AABC,CRGRO048,1,1,2017-07-23T00:00:00Z,80,72,22.1,144.24,184.44,32.69,24.87,15.32,31.02,771.5
017_AABC,CRGRO048,1,1,2017-07-24T00:00:00Z,81,73,22.1,152.56,199.98,34.33,27.6,14.49,27.95,771.5
017_AABC,CRGRO048,1,1,2017-07-25T00:00:00Z,82,74,22.1,160.85,208.27,36.19,30.61,13.74,25.21,771.5
017_AABC,CRGRO048,1,1,2017-07-26T00:00:00Z,83,75,22.1,168.11,216,38.13,33.77,13.15,22.85,771.5
017_AABC,CRGRO048,1,1,2017-07-27T00:00:00Z,84,76,22.1,176.5,223.85,40.17,37.02,12.52,20.84,771.5
017_AABC,CRGRO048,1,1,2017-07-28T00:00:00Z,85,77,22.1,184.14,230.13,42.16,40.25,12,19.17,771.5
017_AABC,CRGRO048,1,1,2017-07-29T00:00:00Z,86,78,22.1,192.69,234.89,44.27,43.86,11.47,17.59,771.5
017_AABC,CRGRO048,1,1,2017-07-30T00:00:00Z,87,79,22.1,200.9,248.82,46.28,47.56,11,16.22,771.5
017_AABC,CRGRO048,1,1,2017-07-31T00:00:00Z,88,80,22.1,209.85,262.35,48.32,51.5,10.53,14.98,771.5
017_AABC,CRGRO048,1,1,2017-08-01T00:00:00Z,89,81,22.1,218.93,274.18,50.42,55.55,10.1,13.89,771.5
017_AABC,CRGRO048,1,1,2017-08-02T00:00:00Z,90,82,22.1,228.02,287.83,52.57,59.74,9.69,12.91,771.5
017_AABC,CRGRO048,1,1,2017-08-03T00:00:00Z,91,83,22.1,233.71,300.33,54.81,64.37,9.46,11.99,771.5
017_AABC,CRGRO048,1,1,2017-08-04T00:00:00Z,92,84,22.1,243.85,314.19,57.19,69.07,9.06,11.17,771.5
017_AABC,CRGRO048,1,1,2017-08-05T00:00:00Z,93,85,22.1,254.73,328.02,59.72,73.93,8.68,10.44,771.5
017_AABC,CRGRO048,1,1,2017-08-06T00:00:00Z,94,86,22.1,264.2,342.87,62.17,78.85,8.37,9.78,771.5
017_AABC,CRGRO048,1,1,2017-08-07T00:00:00Z,95,87,22.1,274.95,357.83,64.59,83.83,8.04,9.2,771.5
017_AABC,CRGRO048,1,1,2017-08-08T00:00:00Z,96,88,22.1,281.87,372.91,67.03,89.19,7.84,8.65,771.5
017_AABC,CRGRO048,1,1,2017-08-09T00:00:00Z,97,89,22.1,288.47,382.46,69.53,94.99,7.66,8.12,771.5
017_AABC,CRGRO048,1,1,2017-08-10T00:00:00Z,98,90,22.1,297.68,399.03,71.98,100.78,7.43,7.66,771.5
017_AABC,CRGRO048,1,1,2017-08-11T00:00:00Z,99,91,24.26,307.22,416.66,74.36,106.67,7.9,7.72,823.88
017_AABC,CRGRO048,1,1,2017-08-12T00:00:00Z,100,92,30.16,316.54,432.19,76.77,112.82,9.53,8.55,964.83
017_AABC,CRGRO048,1,1,2017-08-13T00:00:00Z,101,93,36.25,324.85,449.73,77.15,119.07,11.16,9.57,1139.98
017_AABC,CRGRO048,1,1,2017-08-14T00:00:00Z,102,94,43.2,330.78,461.11,78.13,125.64,13.06,10.79,1355.29
017_AABC,CRGRO048,1,1,2017-08-15T00:00:00Z,103,95,54.23,339,471.73,77.9,129.84,16,13.48,1750.09
017_AABC,CRGRO048,1,1,2017-08-16T00:00:00Z,104,96,67.36,346.07,486.65,77.68,132.67,19.47,17.62,2337.59
017_AABC,CRGRO048,1,1,2017-08-17T00:00:00Z,105,97,80.89,350,502.13,77.47,135.01,23.11,23.18,3128.93
017_AABC,CRGRO048,1,1,2017-08-18T00:00:00Z,106,98,94.44,352.71,517.06,77.3,136.55,26.77,30.56,4172.56
017_AABC,CRGRO048,1,1,2017-08-19T00:00:00Z,107,99,108.06,355.73,530.51,77.17,137.72,30.38,40.09,5521.15
017_AABC,CRGRO048,1,1,2017-08-20T00:00:00Z,108,100,120.55,355.16,539.95,77.05,138.73,33.94,51.57,7155.11
017_AABC,CRGRO048,1,1,2017-08-21T00:00:00Z,109,101,131.8,351.77,548.55,76.9,140.21,37.47,64.39,9028.23
017_AABC,CRGRO048,1,1,2017-08-22T00:00:00Z,110,102,142.14,346.43,552.38,76.77,141.31,41.03,79.18,11189.11
017_AABC,CRGRO048,1,1,2017-08-23T00:00:00Z,111,103,152,341.84,552.38,76.69,141.69,44.47,96.75,13709.07
017_AABC,CRGRO048,1,1,2017-08-24T00:00:00Z,112,104,161.31,338.45,552.38,76.61,141.95,47.66,116.65,16557.64
017_AABC,CRGRO048,1,1,2017-08-25T00:00:00Z,113,105,169.77,334.78,552.38,76.52,142.44,50.71,137.82,19631.1
017_AABC,CRGRO048,1,1,2017-08-26T00:00:00Z,114,106,177.72,334.78,552.38,76.43,143.28,53.09,160.12,22942.35
017_AABC,CRGRO048,1,1,2017-08-27T00:00:00Z,115,107,184.68,334.78,552.38,76.31,144.5,55.17,181.98,26296.96
017_AABC,CRGRO048,1,1,2017-08-28T00:00:00Z,116,108,191.36,334.78,552.38,76.22,145.35,57.16,205.2,29826.58
017_AABC,CRGRO048,1,1,2017-08-29T00:00:00Z,117,109,197.01,334.78,552.38,76.13,146.27,58.85,219.53,32110.87
017_AABC,CRGRO048,1,1,2017-08-30T00:00:00Z,118,110,198.01,334.78,552.38,76.05,146.77,59.15,224.39,32933.72
