EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
016_AABB,CRGRO048,1,1,2016-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
016_AABB,CRGRO048,1,1,2016-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
016_AABB,CRGRO048,1,1,2016-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
016_AABB,CRGRO048,1,1,2016-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
016_AABB,CRGRO048,1,1,2016-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
016_AABB,CRGRO048,1,1,2016-07-01T00:00:00Z,58,50,0.04,0.88,0,0.03,0,5.12,0,0.01
016_AABB,CRGRO048,1,1,2016-07-02T00:00:00Z,59,51,0.1,2.4,0,0.11,0,4.36,0,0.03
016_AABB,CRGRO048,1,1,2016-07-03T00:00:00Z,60,52,0.24,3.38,0,0.19,0,7.05,0,0.1
016_AABB,CRGRO048,1,1,2016-07-04T00:00:00Z,61,53,0.46,4.56,0,0.31,0,10.03,0,0.31
016_AABB,CRGRO048,1,1,2016-07-05T00:00:00Z,62,54,1.01,7.31,0,0.51,0,13.8,0,1.65
016_AABB,CRGRO048,1,1,2016-07-06T00:00:00Z,63,55,2.28,13.54,0,0.89,0,16.85,0,10.7
016_AABB,CRGRO048,1,1,2016-07-07T00:00:00Z,64,56,3.3,16.22,1.35,1.28,0,20.32,0,22.59
016_AABB,CRGRO048,1,1,2016-07-08T00:00:00Z,65,57,4.2,17.48,3.68,1.66,0.02,24,2082.33,39.9
016_AABB,CRGRO048,1,1,2016-07-09T00:00:00Z,66,58,5.09,18.58,5.19,2.07,0.07,27.39,890.85,63.42
016_AABB,CRGRO048,1,1,2016-07-10T00:00:00Z,67,59,5.87,19.04,6.99,2.5,0.15,30.84,636.29,93.99
016_AABB,CRGRO048,1,1,2016-07-11T00:00:00Z,68,60,6.64,19.43,11.18,2.86,0.25,34.15,527.02,131.31
016_AABB,CRGRO048,1,1,2016-07-12T00:00:00Z,69,61,7.33,19.31,20.55,3.01,0.41,37.96,427.95,174.66
016_AABB,CRGRO048,1,1,2016-07-13T00:00:00Z,70,62,7.96,19.41,24.69,3.05,0.7,41.03,316.4,221.75
016_AABB,CRGRO048,1,1,2016-07-14T00:00:00Z,71,63,8.55,19.5,26.74,3.04,0.96,43.86,285.66,274.59
016_AABB,CRGRO048,1,1,2016-07-15T00:00:00Z,72,64,9.13,19.65,28.49,3.02,1.35,46.46,248.06,334.66
016_AABB,CRGRO048,1,1,2016-07-16T00:00:00Z,73,65,9.68,19.65,29.09,3.01,1.62,49.24,248.2,402.89
016_AABB,CRGRO048,1,1,2016-07-17T00:00:00Z,74,66,9.7,19.52,29.61,3,1.75,49.69,259.88,456
016_AABB,CRGRO048,1,1,2016-07-18T00:00:00Z,75,67,9.72,19.57,30.09,3.26,2.19,49.66,208.18,456
016_AABB,CRGRO048,1,1,2016-07-19T00:00:00Z,76,68,9.72,19.53,30.57,3.39,2.62,49.77,174.09,456
016_AABB,CRGRO048,1,1,2016-07-20T00:00:00Z,77,69,9.72,19.51,30.89,3.47,3.05,49.82,149.62,456
016_AABB,CRGRO048,1,1,2016-07-21T00:00:00Z,78,70,9.72,19.48,31.26,3.52,3.49,49.88,130.71,456
016_AABB,CRGRO048,1,1,2016-07-22T00:00:00Z,79,71,9.72,19.46,31.56,3.55,3.94,49.93,115.87,456
016_AABB,CRGRO048,1,1,2016-07-23T00:00:00Z,80,72,9.95,20.28,31.8,3.6,4.39,49.05,111.6,489.93
016_AABB,CRGRO048,1,1,2016-07-24T00:00:00Z,81,73,10.38,20.86,32.06,3.64,4.83,49.78,114.68,554.39
016_AABB,CRGRO048,1,1,2016-07-25T00:00:00Z,82,74,10.93,21.29,32.06,3.7,5.29,51.32,119.76,634.1
016_AABB,CRGRO048,1,1,2016-07-26T00:00:00Z,83,75,11.48,21.71,32.06,3.76,5.77,52.88,124.71,719.38
016_AABB,CRGRO048,1,1,2016-07-27T00:00:00Z,84,76,12.05,22.09,32.06,3.83,6.23,54.55,130.59,814.15
016_AABB,CRGRO048,1,1,2016-07-28T00:00:00Z,85,77,12.6,22.3,32.06,3.9,6.69,56.53,137.14,917.44
016_AABB,CRGRO048,1,1,2016-07-29T00:00:00Z,86,78,13.15,22.45,33.31,3.94,7.13,58.59,144.18,1028.25
016_AABB,CRGRO048,1,1,2016-07-30T00:00:00Z,87,79,13.16,22.43,34.19,3.95,7.59,58.66,146.26,1110.11
016_AABB,CRGRO048,1,1,2016-07-31T00:00:00Z,88,80,13.16,22.39,34.83,3.99,8.08,58.77,137.47,1110.11
016_AABB,CRGRO048,1,1,2016-08-01T00:00:00Z,89,81,13.16,22.35,35.46,4.04,8.62,58.87,128.85,1110.11
016_AABB,CRGRO048,1,1,2016-08-02T00:00:00Z,90,82,13.16,22.32,36.04,4.09,9.16,58.96,121.2,1110.11
016_AABB,CRGRO048,1,1,2016-08-03T00:00:00Z,91,83,13.16,22.51,36.35,4.14,9.69,58.44,114.57,1110.11
016_AABB,CRGRO048,1,1,2016-08-04T00:00:00Z,92,84,13.16,22.7,36.7,4.21,10.23,57.95,108.52,1110.11
016_AABB,CRGRO048,1,1,2016-08-05T00:00:00Z,93,85,13.16,26.74,36.76,4.4,10.79,49.21,102.87,1110.11
016_AABB,CRGRO048,1,1,2016-08-06T00:00:00Z,94,86,13.16,29.04,36.76,4.6,11.32,45.31,98.07,1110.11
016_AABB,CRGRO048,1,1,2016-08-07T00:00:00Z,95,87,13.16,32.84,36.76,4.91,11.86,40.07,93.61,1110.11
016_AABB,CRGRO048,1,1,2016-08-08T00:00:00Z,96,88,13.16,36.83,36.76,5.3,12.42,35.72,89.42,1110.11
016_AABB,CRGRO048,1,1,2016-08-09T00:00:00Z,97,89,13.16,40.18,37.09,5.78,12.96,32.75,85.66,1110.11
016_AABB,CRGRO048,1,1,2016-08-10T00:00:00Z,98,90,13.16,41.67,37.42,6.23,13.28,31.57,83.57,1110.11
016_AABB,CRGRO048,1,1,2016-08-11T00:00:00Z,99,91,13.16,42.55,43.77,6.66,13.51,30.92,82.19,1110.11
016_AABB,CRGRO048,1,1,2016-08-12T00:00:00Z,100,92,13.16,43.31,47.38,7.12,13.83,30.38,80.29,1110.11
016_AABB,CRGRO048,1,1,2016-08-13T00:00:00Z,101,93,13.16,43.59,53.33,7.56,14.18,30.18,78.29,1110.11
016_AABB,CRGRO048,1,1,2016-08-14T00:00:00Z,102,94,13.16,43.86,59.57,7.99,14.59,29.99,76.06,1110.11
016_AABB,CRGRO048,1,1,2016-08-15T00:00:00Z,103,95,13.16,45.2,64.82,8.46,15.1,29.11,73.52,1110.11
016_AABB,CRGRO048,1,1,2016-08-16T00:00:00Z,104,96,13.16,51.54,67.15,9.14,15.66,25.53,70.89,1110.11
016_AABB,CRGRO048,1,1,2016-08-17T00:00:00Z,105,97,13.16,56.92,68.81,9.91,16.23,23.12,68.39,1110.11
016_AABB,CRGRO048,1,1,2016-08-18T00:00:00Z,106,98,13.16,63.94,70.14,10.78,16.83,20.58,65.97,1110.11
016_AABB,CRGRO048,1,1,2016-08-19T00:00:00Z,107,99,13.16,71.56,70.89,11.83,17.45,18.38,63.62,1110.11
016_AABB,CRGRO048,1,1,2016-08-20T00:00:00Z,108,100,13.16,79.35,71.62,12.94,18.05,16.58,61.5,1110.11
016_AABB,CRGRO048,1,1,2016-08-21T00:00:00Z,109,101,13.16,86.85,73.94,14.09,18.64,15.15,59.56,1110.11
016_AABB,CRGRO048,1,1,2016-08-22T00:00:00Z,110,102,13.16,94.7,83.74,15.28,19.25,13.89,57.66,1110.11
016_AABB,CRGRO048,1,1,2016-08-23T00:00:00Z,111,103,13.16,103.58,92,16.65,20,12.7,55.5,1110.11
016_AABB,CRGRO048,1,1,2016-08-24T00:00:00Z,112,104,13.16,111.16,102.74,18.21,20.92,11.84,53.07,1110.11
016_AABB,CRGRO048,1,1,2016-08-25T00:00:00Z,113,105,13.16,120.44,114.42,19.99,22.01,10.92,50.44,1110.11
016_AABB,CRGRO048,1,1,2016-08-26T00:00:00Z,114,106,13.16,129.53,126.38,21.95,23.26,10.16,47.73,1110.11
016_AABB,CRGRO048,1,1,2016-08-27T00:00:00Z,115,107,13.16,138.7,138.09,24.13,24.71,9.49,44.93,1110.11
016_AABB,CRGRO048,1,1,2016-08-28T00:00:00Z,116,108,13.16,147.04,150.94,26.35,26.27,8.95,42.25,1110.11
016_AABB,CRGRO048,1,1,2016-08-29T00:00:00Z,117,109,13.16,157.47,165.33,28.66,28.01,8.36,39.63,1110.11
016_AABB,CRGRO048,1,1,2016-08-30T00:00:00Z,118,110,13.16,168.39,177.9,31.17,30,7.81,37,1110.11
016_AABB,CRGRO048,1,1,2016-08-31T00:00:00Z,119,111,13.16,179.41,193.18,33.89,32.3,7.33,34.37,1110.11
016_AABB,CRGRO048,1,1,2016-09-01T00:00:00Z,120,112,13.16,189.77,208.24,36.7,34.86,6.93,31.85,1110.11
016_AABB,CRGRO048,1,1,2016-09-02T00:00:00Z,121,113,13.16,200.53,223.49,39.62,37.67,6.56,29.47,1110.11
016_AABB,CRGRO048,1,1,2016-09-03T00:00:00Z,122,114,13.16,211.18,237.58,42.61,40.71,6.23,27.27,1110.11
016_AABB,CRGRO048,1,1,2016-09-04T00:00:00Z,123,115,13.16,221.71,255.11,45.6,43.94,5.93,25.26,1110.11
016_AABB,CRGRO048,1,1,2016-09-05T00:00:00Z,124,116,13.16,230.34,273.39,48.56,47.46,5.71,23.39,1110.11
016_AABB,CRGRO048,1,1,2016-09-06T00:00:00Z,125,117,13.16,238.53,273.39,51.71,51.2,5.52,21.68,1110.11
016_AABB,CRGRO048,1,1,2016-09-07T00:00:00Z,126,118,13.16,246.01,291.82,54.72,54.88,5.35,20.23,1110.11
016_AABB,CRGRO048,1,1,2016-09-08T00:00:00Z,127,119,13.16,256.22,309.06,57.71,58.75,5.14,18.9,1110.11
016_AABB,CRGRO048,1,1,2016-09-09T00:00:00Z,128,120,13.16,264.43,326.83,60.61,62.84,4.98,17.67,1110.11
016_AABB,CRGRO048,1,1,2016-09-10T00:00:00Z,129,121,13.16,274.71,344.32,63.58,67.23,4.79,16.51,1110.11
016_AABB,CRGRO048,1,1,2016-09-11T00:00:00Z,130,122,13.16,283.82,361.67,66.46,71.79,4.64,15.46,1110.11
016_AABB,CRGRO048,1,1,2016-09-12T00:00:00Z,131,123,13.16,293.1,375.98,69.37,76.72,4.49,14.47,1110.11
016_AABB,CRGRO048,1,1,2016-09-13T00:00:00Z,132,124,13.16,302.39,388.94,72.34,82.05,4.35,13.53,1110.11
016_AABB,CRGRO048,1,1,2016-09-14T00:00:00Z,133,125,13.16,311.42,401.5,75.26,87.6,4.22,12.67,1110.11
016_AABB,CRGRO048,1,1,2016-09-15T00:00:00Z,134,126,13.16,319.82,418.33,78.06,93.31,4.11,11.9,1110.11
016_AABB,CRGRO048,1,1,2016-09-16T00:00:00Z,135,127,13.16,328.04,432,80.81,99.28,4.01,11.18,1110.11
016_AABB,CRGRO048,1,1,2016-09-17T00:00:00Z,136,128,13.16,335.29,448.87,83.39,105.38,3.92,10.53,1110.11
016_AABB,CRGRO048,1,1,2016-09-18T00:00:00Z,137,129,13.16,341.92,463.95,85.86,111.72,3.85,9.94,1110.11
016_AABB,CRGRO048,1,1,2016-09-19T00:00:00Z,138,130,13.16,348.5,479.29,88.33,118.4,3.78,9.38,1110.11
016_AABB,CRGRO048,1,1,2016-09-20T00:00:00Z,139,131,13.16,356.02,494.62,90.76,125.15,3.7,8.87,1110.11
016_AABB,CRGRO048,1,1,2016-09-21T00:00:00Z,140,132,13.16,363.02,509.58,93.2,132.08,3.62,8.4,1110.11
016_AABB,CRGRO048,1,1,2016-09-22T00:00:00Z,141,133,13.16,369.68,523.76,95.58,139.28,3.56,7.97,1110.11
016_AABB,CRGRO048,1,1,2016-09-23T00:00:00Z,142,134,13.16,375.36,537.55,97.83,146.41,3.51,7.58,1110.11
016_AABB,CRGRO048,1,1,2016-09-24T00:00:00Z,143,135,13.16,380.75,549.95,99.93,153.58,3.46,7.23,1110.11
