EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAK,CRGRO048,1,1,2022-06-21T00:00:00Z,48,44,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-22T00:00:00Z,49,45,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-25T00:00:00Z,52,48,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-26T00:00:00Z,53,49,0.05,0.29,0,0.01,0,18.67,0,0.03
022_AAAK,CRGRO048,1,1,2022-06-27T00:00:00Z,54,50,0.07,0.32,0,0.02,0,22.56,0,0.05
022_AAAK,CRGRO048,1,1,2022-06-28T00:00:00Z,55,51,0.08,0.32,0,0.02,0,26.77,0,0.08
022_AAAK,CRGRO048,1,1,2022-06-29T00:00:00Z,56,52,0.09,0.33,0,0.03,0,26.07,0,0.11
022_AAAK,CRGRO048,1,1,2022-06-30T00:00:00Z,57,53,0.11,0.57,0,0.05,0,19.56,0,0.11
022_AAAK,CRGRO048,1,1,2022-07-01T00:00:00Z,58,54,0.16,1.42,0,0.09,0,11.1,0,0.13
022_AAAK,CRGRO048,1,1,2022-07-02T00:00:00Z,59,55,0.16,1.55,0.42,0.12,0,10.22,0,0.13
022_AAAK,CRGRO048,1,1,2022-07-03T00:00:00Z,60,56,0.16,1.55,0.45,0.16,0.01,10.16,20.79,0.13
022_AAAK,CRGRO048,1,1,2022-07-04T00:00:00Z,61,57,0.16,1.73,0.45,0.2,0.01,9.11,10.28,0.13
022_AAAK,CRGRO048,1,1,2022-07-05T00:00:00Z,62,58,0.16,2.83,0.48,0.27,0.02,5.57,6.89,0.13
022_AAAK,CRGRO048,1,1,2022-07-06T00:00:00Z,63,59,0.16,3.52,0.83,0.35,0.03,4.48,5.13,0.13
022_AAAK,CRGRO048,1,1,2022-07-07T00:00:00Z,64,60,0.16,4.09,2.1,0.42,0.04,3.86,3.56,0.13
022_AAAK,CRGRO048,1,1,2022-07-08T00:00:00Z,65,61,0.16,4.33,2.34,0.52,0.07,3.65,1.97,0.13
022_AAAK,CRGRO048,1,1,2022-07-09T00:00:00Z,66,62,0.16,4.34,2.35,0.61,0.1,3.64,1.28,0.13
