EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AABC,CRGRO048,1,1,2022-06-21T00:00:00Z,48,45,0,0,0,0,0,0,0,0
022_AABC,CRGRO048,1,1,2022-06-22T00:00:00Z,49,46,0,0,0,0,0,0,0,0
022_AABC,CRGRO048,1,1,2022-06-23T00:00:00Z,50,47,0,0,0,0,0,0,0,0
022_AABC,CRGRO048,1,1,2022-06-24T00:00:00Z,51,48,0,0,0,0,0,0,0,0
022_AABC,CRGRO048,1,1,2022-06-25T00:00:00Z,52,49,0,0,0,0,0,0,0,0
022_AABC,CRGRO048,1,1,2022-06-26T00:00:00Z,53,50,0.07,0.33,0,0.01,0,19.62,0,0.04
022_AABC,CRGRO048,1,1,2022-06-27T00:00:00Z,54,51,0.1,0.42,0,0.02,0,22.93,0,0.07
022_AABC,CRGRO048,1,1,2022-06-28T00:00:00Z,55,52,0.12,0.49,0,0.03,0,25.66,0,0.12
022_AABC,CRGRO048,1,1,2022-06-29T00:00:00Z,56,53,0.16,0.7,0,0.05,0,22.97,0,0.16
022_AABC,CRGRO048,1,1,2022-06-30T00:00:00Z,57,54,0.18,0.81,0,0.07,0,22.51,0,0.19
022_AABC,CRGRO048,1,1,2022-07-01T00:00:00Z,58,55,0.19,0.9,0,0.09,0,21.04,0,0.2
022_AABC,CRGRO048,1,1,2022-07-02T00:00:00Z,59,56,0.19,0.98,0.5,0.11,0,19.56,0,0.2
022_AABC,CRGRO048,1,1,2022-07-03T00:00:00Z,60,57,0.19,1,0.62,0.14,0.01,19.29,27.83,0.2
022_AABC,CRGRO048,1,1,2022-07-04T00:00:00Z,61,58,0.19,1.2,0.73,0.16,0.02,16.08,12.72,0.2
022_AABC,CRGRO048,1,1,2022-07-05T00:00:00Z,62,59,0.19,3.44,1.06,0.26,0.03,5.6,7.76,0.2
022_AABC,CRGRO048,1,1,2022-07-06T00:00:00Z,63,60,0.19,4.99,1.23,0.39,0.04,3.86,5.01,0.2
022_AABC,CRGRO048,1,1,2022-07-07T00:00:00Z,64,61,0.19,5.94,1.36,0.53,0.06,3.24,3.51,0.2
022_AABC,CRGRO048,1,1,2022-07-08T00:00:00Z,65,62,0.19,6.31,1.53,0.67,0.08,3.05,2.59,0.2
022_AABC,CRGRO048,1,1,2022-07-09T00:00:00Z,66,63,0.19,6.44,1.57,0.81,0.1,2.99,2.02,0.2
022_AABC,CRGRO048,1,1,2022-07-10T00:00:00Z,67,64,0.19,6.71,1.88,0.96,0.12,2.87,1.63,0.2
022_AABC,CRGRO048,1,1,2022-07-11T00:00:00Z,68,65,0.19,6.78,5.34,1.09,0.15,2.84,1.32,0.2
022_AABC,CRGRO048,1,1,2022-07-12T00:00:00Z,69,66,0.19,6.84,7.74,1.21,0.24,2.81,0.86,0.2
022_AABC,CRGRO048,1,1,2022-07-13T00:00:00Z,70,67,0.19,7,9.2,1.35,0.35,2.75,0.58,0.2
022_AABC,CRGRO048,1,1,2022-07-14T00:00:00Z,71,68,0.19,7.03,9.79,1.48,0.49,2.74,0.41,0.2
022_AABC,CRGRO048,1,1,2022-07-15T00:00:00Z,72,69,0.19,7.62,9.99,1.65,0.65,2.53,0.31,0.2
