EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
017_AAAL,CRGRO048,1,1,2017-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-06-30T00:00:00Z,57,49,0,7.23,0,0.27,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-07-01T00:00:00Z,58,50,0,17.13,0,0.79,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-07-02T00:00:00Z,59,51,0,27.56,0,1.55,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-07-03T00:00:00Z,60,52,0,37.28,0,2.52,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-07-04T00:00:00Z,61,53,0,46.51,0,3.63,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-07-05T00:00:00Z,62,54,0,57.78,0,4.95,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-07-06T00:00:00Z,63,55,0,67.11,11.07,6.4,0,0,0,0
017_AAAL,CRGRO048,1,1,2017-07-07T00:00:00Z,64,56,0,77.58,26.08,8.03,0.15,0,0,0
017_AAAL,CRGRO048,1,1,2017-07-08T00:00:00Z,65,57,0,90.44,41.78,10,0.52,0,0,0
017_AAAL,CRGRO048,1,1,2017-07-09T00:00:00Z,66,58,0,102.95,56.31,12.27,1.12,0,0,0
017_AAAL,CRGRO048,1,1,2017-07-10T00:00:00Z,67,59,0,114.61,70.11,14.99,1.99,0,0,0
017_AAAL,CRGRO048,1,1,2017-07-11T00:00:00Z,68,60,1.02,127.07,86.89,17.7,2.98,0.8,0.02,0.07
017_AAAL,CRGRO048,1,1,2017-07-12T00:00:00Z,69,61,5.46,139.97,101.54,20.8,4.23,3.9,1.73,7.33
017_AAAL,CRGRO048,1,1,2017-07-13T00:00:00Z,70,62,11.38,152.59,118.27,22.34,5.69,7.46,8.07,45.89
017_AAAL,CRGRO048,1,1,2017-07-14T00:00:00Z,71,63,19.14,167.06,138.61,22.27,7.05,11.45,23.73,167.25
017_AAAL,CRGRO048,1,1,2017-07-15T00:00:00Z,72,64,22,176.92,158.54,22.16,8.47,12.43,34.79,294.75
017_AAAL,CRGRO048,1,1,2017-07-16T00:00:00Z,73,65,23.9,188.48,177.31,25.51,10.85,12.68,31.97,346.82
017_AAAL,CRGRO048,1,1,2017-07-17T00:00:00Z,74,66,24.13,191.34,197.89,28.94,13.69,12.61,25.35,347.15
017_AAAL,CRGRO048,1,1,2017-07-18T00:00:00Z,75,67,24.17,192.64,219.13,31.93,16.68,12.54,21.93,365.62
017_AAAL,CRGRO048,1,1,2017-07-19T00:00:00Z,76,68,24.61,191.67,240.22,34.54,19.85,12.84,21.11,418.97
017_AAAL,CRGRO048,1,1,2017-07-20T00:00:00Z,77,69,25.12,190.54,264.62,36.81,23.25,13.18,19.19,446.35
017_AAAL,CRGRO048,1,1,2017-07-21T00:00:00Z,78,70,25.19,201.45,281.67,39.2,26.98,12.5,17.65,476.1
017_AAAL,CRGRO048,1,1,2017-07-22T00:00:00Z,79,71,25.24,209.75,301.04,41.55,31.12,12.03,15.3,476.11
017_AAAL,CRGRO048,1,1,2017-07-23T00:00:00Z,80,72,25.28,221.45,307.08,44.11,35.61,11.41,13.37,476.11
017_AAAL,CRGRO048,1,1,2017-07-24T00:00:00Z,81,73,25.28,230.71,310.61,46.51,40.15,10.96,11.86,476.11
017_AAAL,CRGRO048,1,1,2017-07-25T00:00:00Z,82,74,25.28,241.6,310.61,48.89,44.73,10.46,10.64,476.11
017_AAAL,CRGRO048,1,1,2017-07-26T00:00:00Z,83,75,25.28,251.67,310.61,51.31,49.53,10.04,9.61,476.11
017_AAAL,CRGRO048,1,1,2017-07-27T00:00:00Z,84,76,25.28,263.5,328.92,53.53,54.22,9.59,8.78,476.11
017_AAAL,CRGRO048,1,1,2017-07-28T00:00:00Z,85,77,26.46,272.65,343.19,55.56,58.96,9.7,8.63,508.67
017_AAAL,CRGRO048,1,1,2017-07-29T00:00:00Z,86,78,33.1,278.05,361.69,55.39,61.51,11.9,11.86,729.3
017_AAAL,CRGRO048,1,1,2017-07-30T00:00:00Z,87,79,41.73,278.15,376.32,55.21,63.68,15,16.9,1076.34
