EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
019_AAAF,CRGRO048,1,1,2019-06-19T00:00:00Z,46,44,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-20T00:00:00Z,47,45,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-21T00:00:00Z,48,46,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-22T00:00:00Z,49,47,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-23T00:00:00Z,50,48,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-24T00:00:00Z,51,49,0,0.24,0,0.01,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-25T00:00:00Z,52,50,0,4.48,0,0.16,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-26T00:00:00Z,53,51,0,8.77,0,0.42,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-27T00:00:00Z,54,52,0,13.76,0,0.8,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-28T00:00:00Z,55,53,0,19.14,0,1.31,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-29T00:00:00Z,56,54,0,22.29,0,1.87,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-30T00:00:00Z,57,55,0,30.05,0,2.66,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-07-01T00:00:00Z,58,56,0.38,38.5,0.37,3.58,0,1,0,0.01
019_AAAF,CRGRO048,1,1,2019-07-02T00:00:00Z,59,57,1.25,47.12,6.72,4.54,0,2.65,108.83,0.51
019_AAAF,CRGRO048,1,1,2019-07-03T00:00:00Z,60,58,1.64,56.38,20.58,5.66,0.09,2.91,8.64,0.8
019_AAAF,CRGRO048,1,1,2019-07-04T00:00:00Z,61,59,3.64,65.39,28.55,6.97,0.36,5.56,14.11,5.07
019_AAAF,CRGRO048,1,1,2019-07-05T00:00:00Z,62,60,5.96,75.7,33.2,8.63,0.75,7.87,22.92,17.28
019_AAAF,CRGRO048,1,1,2019-07-06T00:00:00Z,63,61,6.43,83.52,44.73,10.59,1.27,7.69,14.22,18.06
019_AAAF,CRGRO048,1,1,2019-07-07T00:00:00Z,64,62,7.29,88.03,57.27,12.38,1.9,8.28,11.96,22.68
019_AAAF,CRGRO048,1,1,2019-07-08T00:00:00Z,65,63,10.17,96.31,70.56,14.42,2.71,10.56,17.74,48.15
019_AAAF,CRGRO048,1,1,2019-07-09T00:00:00Z,66,64,12.56,100.69,85.5,16.46,3.76,12.47,21.03,79.04
019_AAAF,CRGRO048,1,1,2019-07-10T00:00:00Z,67,65,16.21,104.77,99.51,18.35,4.98,15.48,29.82,148.59
019_AAAF,CRGRO048,1,1,2019-07-11T00:00:00Z,68,66,16.87,111.06,115,20.2,6.36,15.19,32.74,208.13
019_AAAF,CRGRO048,1,1,2019-07-12T00:00:00Z,69,67,17.46,119.95,127.56,22.31,8.02,14.56,26.23,210.33
019_AAAF,CRGRO048,1,1,2019-07-13T00:00:00Z,70,68,17.63,124.09,135.57,24.51,9.99,14.21,21.06,210.49
019_AAAF,CRGRO048,1,1,2019-07-14T00:00:00Z,71,69,17.63,126.23,149.35,26.23,11.84,13.97,17.77,210.49
019_AAAF,CRGRO048,1,1,2019-07-15T00:00:00Z,72,70,21.02,127.85,157.53,27.82,13.84,16.44,22.48,311.02
019_AAAF,CRGRO048,1,1,2019-07-16T00:00:00Z,73,71,25.53,129.8,165.2,29.27,15.92,19.67,29.97,477.27
019_AAAF,CRGRO048,1,1,2019-07-17T00:00:00Z,74,72,31.3,137.79,176.27,29.66,18.08,22.72,40.17,726.39
019_AAAF,CRGRO048,1,1,2019-07-18T00:00:00Z,75,73,37.72,143.49,190.64,29.48,20.21,26.29,53.27,1076.34
019_AAAF,CRGRO048,1,1,2019-07-19T00:00:00Z,76,74,38.95,152.25,197.42,29.62,22.89,25.58,56.02,1282.3
019_AAAF,CRGRO048,1,1,2019-07-20T00:00:00Z,77,75,39.29,155.53,201.81,31.06,25.77,25.26,49.8,1283.19
019_AAAF,CRGRO048,1,1,2019-07-21T00:00:00Z,78,76,39.39,157.18,204.89,32.33,28.59,25.06,44.88,1283.24
019_AAAF,CRGRO048,1,1,2019-07-22T00:00:00Z,79,77,43.46,158.14,208.45,33.61,31.61,27.48,51.74,1635.41
019_AAAF,CRGRO048,1,1,2019-07-23T00:00:00Z,80,78,43.46,157.1,221.31,33.4,34.41,27.67,55.17,1898.28
019_AAAF,CRGRO048,1,1,2019-07-24T00:00:00Z,81,79,43.53,158.09,231.3,34.4,37.87,27.53,50.13,1898.31
019_AAAF,CRGRO048,1,1,2019-07-25T00:00:00Z,82,80,43.72,163.89,231.3,35.64,41.4,26.68,45.86,1898.53
019_AAAF,CRGRO048,1,1,2019-07-26T00:00:00Z,83,81,43.72,166.97,245.07,36.64,44.96,26.19,42.23,1898.53
019_AAAF,CRGRO048,1,1,2019-07-27T00:00:00Z,84,82,43.72,169.28,250.51,37.62,48.61,25.83,39.05,1898.53
019_AAAF,CRGRO048,1,1,2019-07-28T00:00:00Z,85,83,43.72,169.11,253.4,38.53,52.42,25.85,36.22,1898.53
019_AAAF,CRGRO048,1,1,2019-07-29T00:00:00Z,86,84,46.33,176.67,255.29,39.61,56.12,26.22,35.34,1983.15
019_AAAF,CRGRO048,1,1,2019-07-30T00:00:00Z,87,85,50.03,184.15,255.29,40.32,59.77,27.17,35.01,2092.5
019_AAAF,CRGRO048,1,1,2019-07-31T00:00:00Z,88,86,54.97,190.61,258.02,40.21,62.64,28.84,36.4,2280
019_AAAF,CRGRO048,1,1,2019-08-01T00:00:00Z,89,87,59.1,196.98,266.85,40.04,65.75,30,38.65,2541.58
019_AAAF,CRGRO048,1,1,2019-08-02T00:00:00Z,90,88,63.32,199.21,273.05,39.84,69.48,31.78,40.74,2830.45
019_AAAF,CRGRO048,1,1,2019-08-03T00:00:00Z,91,89,66.04,200.12,277.14,39.69,72.03,33,44.94,3237.12
019_AAAF,CRGRO048,1,1,2019-08-04T00:00:00Z,92,90,67.19,200.12,277.14,40.5,75.94,33.57,44.85,3406.39
019_AAAF,CRGRO048,1,1,2019-08-05T00:00:00Z,93,91,69.6,199.56,288.85,40.31,79.44,34.88,48.52,3854.31
019_AAAF,CRGRO048,1,1,2019-08-06T00:00:00Z,94,92,69.64,198.99,300.24,41.09,83.62,35,47.45,3967.53
019_AAAF,CRGRO048,1,1,2019-08-07T00:00:00Z,95,93,69.64,198.44,310.23,41.83,87.83,35.09,45.17,3967.53
019_AAAF,CRGRO048,1,1,2019-08-08T00:00:00Z,96,94,69.64,197.84,320.49,42.42,92.08,35.2,43.09,3967.53
019_AAAF,CRGRO048,1,1,2019-08-09T00:00:00Z,97,95,69.64,198.79,324.24,42.98,96.37,35.03,41.17,3967.53
019_AAAF,CRGRO048,1,1,2019-08-10T00:00:00Z,98,96,69.64,198.68,325.85,43.46,100.43,35.05,39.5,3967.53
019_AAAF,CRGRO048,1,1,2019-08-11T00:00:00Z,99,97,69.64,201.55,325.85,44.11,104.98,34.55,37.79,3967.53
019_AAAF,CRGRO048,1,1,2019-08-12T00:00:00Z,100,98,69.64,204.8,325.85,44.65,109.53,34,36.22,3967.53
019_AAAF,CRGRO048,1,1,2019-08-13T00:00:00Z,101,99,69.64,208.15,325.85,45.1,113.95,33.46,34.82,3967.53
019_AAAF,CRGRO048,1,1,2019-08-14T00:00:00Z,102,100,69.64,210.94,325.85,45.49,118.54,33.01,33.47,3967.53
019_AAAF,CRGRO048,1,1,2019-08-15T00:00:00Z,103,101,69.64,212.94,327.58,45.78,123.23,32.7,32.2,3967.53
019_AAAF,CRGRO048,1,1,2019-08-16T00:00:00Z,104,102,69.64,214.68,327.58,46.08,127.96,32.44,31.01,3967.53
019_AAAF,CRGRO048,1,1,2019-08-17T00:00:00Z,105,103,69.64,214.34,331.76,46.29,132.63,32.49,29.91,3967.53
019_AAAF,CRGRO048,1,1,2019-08-18T00:00:00Z,106,104,69.64,213.97,336.51,46.48,137.17,32.55,28.92,3967.53
019_AAAF,CRGRO048,1,1,2019-08-19T00:00:00Z,107,105,69.64,213.62,341.48,46.71,141.76,32.6,27.99,3967.53
019_AAAF,CRGRO048,1,1,2019-08-20T00:00:00Z,108,106,69.64,216.06,345.65,47.02,145.83,32.23,27.21,3967.53
019_AAAF,CRGRO048,1,1,2019-08-21T00:00:00Z,109,107,69.64,218.68,348.9,47.39,149.53,31.84,26.53,3967.53
019_AAAF,CRGRO048,1,1,2019-08-22T00:00:00Z,110,108,69.64,221.41,351.55,47.8,152.77,31.45,25.97,3967.53
019_AAAF,CRGRO048,1,1,2019-08-23T00:00:00Z,111,109,69.64,224.28,351.55,48.29,155.56,31.05,25.51,3967.53
019_AAAF,CRGRO048,1,1,2019-08-24T00:00:00Z,112,110,69.64,226.68,351.55,48.79,157.99,30.72,25.11,3967.53
019_AAAF,CRGRO048,1,1,2019-08-25T00:00:00Z,113,111,69.64,229.07,351.55,49.34,160.48,30.4,24.72,3967.53
019_AAAF,CRGRO048,1,1,2019-08-26T00:00:00Z,114,112,69.64,232.04,355.73,49.85,162.8,30.01,24.37,3967.53
019_AAAF,CRGRO048,1,1,2019-08-27T00:00:00Z,115,113,69.64,235.28,360.08,50.35,165.01,29.6,24.04,3967.53
019_AAAF,CRGRO048,1,1,2019-08-28T00:00:00Z,116,114,69.64,238.31,364.53,50.88,167.25,29.22,23.72,3967.53
019_AAAF,CRGRO048,1,1,2019-08-29T00:00:00Z,117,115,69.64,241.08,369,51.43,169.41,28.89,23.42,3967.53
019_AAAF,CRGRO048,1,1,2019-08-30T00:00:00Z,118,116,69.64,243.3,372.71,52.03,171.43,28.62,23.14,3967.53
019_AAAF,CRGRO048,1,1,2019-08-31T00:00:00Z,119,117,69.64,247.06,376.39,52.75,173.32,28.19,22.89,3967.53
019_AAAF,CRGRO048,1,1,2019-09-01T00:00:00Z,120,118,69.64,250.42,381.24,53.53,175.02,27.81,22.67,3967.53
019_AAAF,CRGRO048,1,1,2019-09-02T00:00:00Z,121,119,69.64,254.03,386.53,54.33,176.59,27.41,22.47,3967.53
019_AAAF,CRGRO048,1,1,2019-09-03T00:00:00Z,122,120,69.64,258.52,391.54,55.18,177.98,26.94,22.29,3967.53
019_AAAF,CRGRO048,1,1,2019-09-04T00:00:00Z,123,121,69.64,262.99,396.15,56.1,179.38,26.48,22.12,3967.53
019_AAAF,CRGRO048,1,1,2019-09-05T00:00:00Z,124,122,72.64,266.36,399.84,56.88,180.68,27.27,23.67,4276.92
019_AAAF,CRGRO048,1,1,2019-09-06T00:00:00Z,125,123,76.67,270,405.85,57.71,182.02,28.4,25.75,4687.65
019_AAAF,CRGRO048,1,1,2019-09-07T00:00:00Z,126,124,82.42,273.7,411.28,58.62,183.35,30.12,28.98,5313.28
019_AAAF,CRGRO048,1,1,2019-09-08T00:00:00Z,127,125,88.9,277.99,417.03,59.51,184.67,31.98,32.87,6070.12
019_AAAF,CRGRO048,1,1,2019-09-09T00:00:00Z,128,126,94.3,281.39,423.99,60.41,186.05,33.51,36.17,6729.71
019_AAAF,CRGRO048,1,1,2019-09-10T00:00:00Z,129,127,100.18,284.18,430.88,61.35,187.53,35.25,40.17,7532.53
019_AAAF,CRGRO048,1,1,2019-09-11T00:00:00Z,130,128,106.01,286.79,436.1,62.32,189.14,36.96,44.46,8409.11
019_AAAF,CRGRO048,1,1,2019-09-12T00:00:00Z,131,129,112.39,288.9,436.1,63.31,190.8,38.9,49.69,9481.54
019_AAAF,CRGRO048,1,1,2019-09-13T00:00:00Z,132,130,117.16,290,441.89,64.21,192.48,40.4,53.61,10319.42
019_AAAF,CRGRO048,1,1,2019-09-14T00:00:00Z,133,131,121.16,291.11,447.76,65.08,194.25,41.62,56.36,10949.1
019_AAAF,CRGRO048,1,1,2019-09-15T00:00:00Z,134,132,125.49,292.28,454.58,65.83,196.05,42.94,59.38,11641.23
019_AAAF,CRGRO048,1,1,2019-09-16T00:00:00Z,135,133,130.65,293.45,460.21,66.57,197.9,44.52,63.47,12560.75
019_AAAF,CRGRO048,1,1,2019-09-17T00:00:00Z,136,134,136.39,294.41,464.94,67.15,199.68,46.33,68.85,13747.26
019_AAAF,CRGRO048,1,1,2019-09-18T00:00:00Z,137,135,141.1,295.55,469.3,67.79,201.83,47.74,73.55,14845.41
019_AAAF,CRGRO048,1,1,2019-09-19T00:00:00Z,138,136,146.01,296.64,472.45,68.45,204.1,49.22,76.39,15591.95
019_AAAF,CRGRO048,2,2,2019-06-19T00:00:00Z,46,44,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-06-20T00:00:00Z,47,45,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-06-21T00:00:00Z,48,46,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-06-22T00:00:00Z,49,47,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-06-23T00:00:00Z,50,48,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-06-24T00:00:00Z,51,49,0,0.35,0,0.01,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-06-25T00:00:00Z,52,50,0,6.49,0,0.24,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-06-26T00:00:00Z,53,51,0,12.95,0,0.61,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-06-27T00:00:00Z,54,52,0,19.78,0,1.15,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-06-28T00:00:00Z,55,53,0,27.69,0,1.9,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-06-29T00:00:00Z,56,54,0,32.56,0,2.72,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-06-30T00:00:00Z,57,55,0,42.44,0,3.83,0,0,0,0
019_AAAF,CRGRO048,2,2,2019-07-01T00:00:00Z,58,56,0.59,52.96,0.53,5.07,0,1.11,0,0.04
019_AAAF,CRGRO048,2,2,2019-07-02T00:00:00Z,59,57,1.66,63.32,9.75,6.34,0.01,2.62,121.39,0.82
019_AAAF,CRGRO048,2,2,2019-07-03T00:00:00Z,60,58,2.35,74.24,29.59,7.77,0.13,3.17,11.69,1.57
019_AAAF,CRGRO048,2,2,2019-07-04T00:00:00Z,61,59,2.69,84.48,41.3,9.44,0.52,3.19,7.03,3.64
019_AAAF,CRGRO048,2,2,2019-07-05T00:00:00Z,62,60,2.96,97.15,48.49,11.55,1.09,3.05,3.62,3.94
019_AAAF,CRGRO048,2,2,2019-07-06T00:00:00Z,63,61,3.01,105.43,63.18,14,1.84,2.86,2.14,3.95
019_AAAF,CRGRO048,2,2,2019-07-07T00:00:00Z,64,62,3.01,110.79,78.79,16.26,2.73,2.72,1.45,3.95
019_AAAF,CRGRO048,2,2,2019-07-08T00:00:00Z,65,63,3.01,119.06,94.9,18.76,3.85,2.53,1.02,3.95
019_AAAF,CRGRO048,2,2,2019-07-09T00:00:00Z,66,64,3.01,123.1,112.84,21.23,5.26,2.45,0.75,3.95
019_AAAF,CRGRO048,2,2,2019-07-10T00:00:00Z,67,65,4.23,134.5,129.04,23.69,6.87,3.14,0.92,6.29
019_AAAF,CRGRO048,2,2,2019-07-11T00:00:00Z,68,66,4.3,140.69,148.22,25.9,8.66,3.05,1.08,9.39
019_AAAF,CRGRO048,2,2,2019-07-12T00:00:00Z,69,67,4.4,151.07,161.77,28.48,10.79,2.91,0.87,9.42
019_AAAF,CRGRO048,2,2,2019-07-13T00:00:00Z,70,68,4.51,161.52,171.35,31.34,13.3,2.79,0.71,9.45
019_AAAF,CRGRO048,2,2,2019-07-14T00:00:00Z,71,69,4.51,168.61,185.42,33.71,15.64,2.67,0.6,9.45
019_AAAF,CRGRO048,2,2,2019-07-15T00:00:00Z,72,70,6.37,176.82,193.42,36.04,18.11,3.61,0.8,14.49
019_AAAF,CRGRO048,2,2,2019-07-16T00:00:00Z,73,71,6.43,181.11,212.26,38.07,20.68,3.55,1,20.68
019_AAAF,CRGRO048,2,2,2019-07-17T00:00:00Z,74,72,6.53,188.92,223.62,40.12,23.45,3.46,0.88,20.71
019_AAAF,CRGRO048,2,2,2019-07-18T00:00:00Z,75,73,6.61,194.74,240.27,41.95,26.38,3.39,0.79,20.73
019_AAAF,CRGRO048,2,2,2019-07-19T00:00:00Z,76,74,6.61,202.86,256.38,43.96,29.76,3.26,0.7,20.73
019_AAAF,CRGRO048,2,2,2019-07-20T00:00:00Z,77,75,6.61,209.74,267.97,46.1,33.5,3.15,0.62,20.73
019_AAAF,CRGRO048,2,2,2019-07-21T00:00:00Z,78,76,6.61,212.25,280.58,47.94,37.25,3.11,0.56,20.73
019_AAAF,CRGRO048,2,2,2019-07-22T00:00:00Z,79,77,7.12,220.13,288.6,50.08,41.38,3.23,0.54,22.38
019_AAAF,CRGRO048,2,2,2019-07-23T00:00:00Z,80,78,7.14,227.61,301.23,52.05,45.57,3.14,0.62,28.43
019_AAAF,CRGRO048,2,2,2019-07-24T00:00:00Z,81,79,7.15,233.07,311.66,54.12,50.29,3.07,0.57,28.43
019_AAAF,CRGRO048,2,2,2019-07-25T00:00:00Z,82,80,7.18,242.68,311.66,56.52,55.05,2.96,0.52,28.43
019_AAAF,CRGRO048,2,2,2019-07-26T00:00:00Z,83,81,7.18,250.77,325.62,58.72,59.84,2.86,0.48,28.43
019_AAAF,CRGRO048,2,2,2019-07-27T00:00:00Z,84,82,7.18,258.84,337.32,60.84,64.69,2.77,0.44,28.43
019_AAAF,CRGRO048,2,2,2019-07-28T00:00:00Z,85,83,7.18,262.45,342.72,62.92,69.83,2.73,0.41,28.43
019_AAAF,CRGRO048,2,2,2019-07-29T00:00:00Z,86,84,9.04,270.41,355.67,64.89,74.83,3.34,0.43,32.39
019_AAAF,CRGRO048,2,2,2019-07-30T00:00:00Z,87,85,9.1,278.6,368.63,66.94,79.91,3.27,0.41,32.39
