EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
017_AAAC,CRGRO048,1,1,2017-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,1,1,2017-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,1,1,2017-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,1,1,2017-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,1,1,2017-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,1,1,2017-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,1,1,2017-06-30T00:00:00Z,57,49,0.01,6.26,0,0.23,0,0.22,0,0
017_AAAC,CRGRO048,1,1,2017-07-01T00:00:00Z,58,50,0.08,13.65,0,0.64,0,0.61,0,0
017_AAAC,CRGRO048,1,1,2017-07-02T00:00:00Z,59,51,0.59,20.95,0,1.19,0,2.83,0,0.22
017_AAAC,CRGRO048,1,1,2017-07-03T00:00:00Z,60,52,1.88,30.17,0,1.98,0,6.23,0,3.2
017_AAAC,CRGRO048,1,1,2017-07-04T00:00:00Z,61,53,3.79,37.9,0,2.88,0,9.99,0,14.91
017_AAAC,CRGRO048,1,1,2017-07-05T00:00:00Z,62,54,5.63,47.85,0,3.97,0,11.77,0,38.77
017_AAAC,CRGRO048,1,1,2017-07-06T00:00:00Z,63,55,7.49,55.73,9.54,5.17,0,13.44,0,64.79
017_AAAC,CRGRO048,1,1,2017-07-07T00:00:00Z,64,56,10.19,60.74,20.67,6.41,0.13,16.77,948.21,123.33
017_AAAC,CRGRO048,1,1,2017-07-08T00:00:00Z,65,57,11.73,63.25,31.58,7.7,0.42,18.54,448.59,188.69
017_AAAC,CRGRO048,1,1,2017-07-09T00:00:00Z,66,58,12.34,64.66,45.27,8.99,0.88,19.09,258.86,226.66
017_AAAC,CRGRO048,1,1,2017-07-10T00:00:00Z,67,59,12.53,66.48,56.72,10.43,1.56,18.85,144.98,226.88
017_AAAC,CRGRO048,1,1,2017-07-11T00:00:00Z,68,60,12.74,72.03,71.5,11.97,2.4,17.69,94.55,227.05
017_AAAC,CRGRO048,1,1,2017-07-12T00:00:00Z,69,61,12.76,73.37,83.9,13.46,3.43,17.39,66.18,227.05
017_AAAC,CRGRO048,1,1,2017-07-13T00:00:00Z,70,62,12.76,75.33,92.29,14.89,4.63,16.94,49.08,227.05
017_AAAC,CRGRO048,1,1,2017-07-14T00:00:00Z,71,63,12.76,82.15,97.04,16.41,5.94,15.53,38.23,227.05
017_AAAC,CRGRO048,1,1,2017-07-15T00:00:00Z,72,64,12.76,90.3,100.52,18,7.35,14.13,32.93,242.19
017_AAAC,CRGRO048,1,1,2017-07-16T00:00:00Z,73,65,12.76,100.15,104.44,19.68,8.84,12.74,27.39,242.19
017_AAAC,CRGRO048,1,1,2017-07-17T00:00:00Z,74,66,12.76,110.19,114.39,21.5,10.5,11.58,23.06,242.19
017_AAAC,CRGRO048,1,1,2017-07-18T00:00:00Z,75,67,12.76,119.12,117.75,23.28,12.24,10.71,19.79,242.19
017_AAAC,CRGRO048,1,1,2017-07-19T00:00:00Z,76,68,12.76,124.39,121.64,24.84,13.91,10.26,17.41,242.19
017_AAAC,CRGRO048,1,1,2017-07-20T00:00:00Z,77,69,12.76,128.41,132.61,26.33,15.67,9.94,15.46,242.19
017_AAAC,CRGRO048,1,1,2017-07-21T00:00:00Z,78,70,12.76,134.2,145.43,27.86,17.56,9.51,13.79,242.19
017_AAAC,CRGRO048,1,1,2017-07-22T00:00:00Z,79,71,12.76,138.87,160.81,29.45,19.69,9.19,12.3,242.19
017_AAAC,CRGRO048,1,1,2017-07-23T00:00:00Z,80,72,12.76,143.04,176.94,31.08,22.04,8.92,10.99,242.19
017_AAAC,CRGRO048,1,1,2017-07-24T00:00:00Z,81,73,12.76,148.61,190.89,32.72,24.64,8.59,9.83,242.19
017_AAAC,CRGRO048,1,1,2017-07-25T00:00:00Z,82,74,12.76,155.6,199.26,34.53,27.45,8.2,8.82,242.19
017_AAAC,CRGRO048,1,1,2017-07-26T00:00:00Z,83,75,12.76,164.76,206.24,36.63,30.53,7.74,7.93,242.19
017_AAAC,CRGRO048,1,1,2017-07-27T00:00:00Z,84,76,12.76,174.83,216.17,38.73,33.62,7.3,7.2,242.19
017_AAAC,CRGRO048,1,1,2017-07-28T00:00:00Z,85,77,12.76,182.29,224.5,40.67,36.7,7,6.6,242.19
017_AAAC,CRGRO048,1,1,2017-07-29T00:00:00Z,86,78,12.76,191.85,232.09,42.79,40.12,6.65,6.04,242.19
017_AAAC,CRGRO048,1,1,2017-07-30T00:00:00Z,87,79,12.76,201.94,241.69,44.95,43.73,6.32,5.54,242.19
017_AAAC,CRGRO048,1,1,2017-07-31T00:00:00Z,88,80,12.76,210.81,253.16,47.14,47.55,6.05,5.09,242.19
017_AAAC,CRGRO048,1,1,2017-08-01T00:00:00Z,89,81,12.76,218.4,267.9,49.28,51.42,5.84,4.71,242.19
017_AAAC,CRGRO048,1,1,2017-08-02T00:00:00Z,90,82,12.76,227.76,284.28,51.56,55.52,5.6,4.36,242.19
017_AAAC,CRGRO048,1,1,2017-08-03T00:00:00Z,91,83,12.76,233.45,296.62,53.83,59.98,5.46,4.04,242.19
017_AAAC,CRGRO048,1,1,2017-08-04T00:00:00Z,92,84,12.76,244.19,312.26,56.28,64.61,5.22,3.75,242.19
017_AAAC,CRGRO048,1,1,2017-08-05T00:00:00Z,93,85,12.76,255.61,328.88,58.87,69.45,4.99,3.49,242.19
017_AAAC,CRGRO048,1,1,2017-08-06T00:00:00Z,94,86,12.76,265.91,343.54,61.42,74.31,4.8,3.26,242.19
017_AAAC,CRGRO048,1,1,2017-08-07T00:00:00Z,95,87,12.76,275.93,356.31,63.98,79.31,4.62,3.05,242.19
017_AAAC,CRGRO048,1,1,2017-08-08T00:00:00Z,96,88,12.76,283.76,371.94,66.5,84.56,4.5,2.86,242.19
017_AAAC,CRGRO048,1,1,2017-08-09T00:00:00Z,97,89,12.76,289.86,381.51,68.98,90.16,4.4,2.69,242.19
017_AAAC,CRGRO048,1,1,2017-08-10T00:00:00Z,98,90,12.76,298.34,399.05,71.43,95.82,4.28,2.53,242.19
017_AAAC,CRGRO048,1,1,2017-08-11T00:00:00Z,99,91,12.76,307.31,417.51,73.76,101.55,4.15,2.38,242.19
017_AAAC,CRGRO048,1,1,2017-08-12T00:00:00Z,100,92,12.76,315.54,434.22,76.05,107.54,4.04,2.25,242.19
017_AAAC,CRGRO048,1,1,2017-08-13T00:00:00Z,101,93,12.76,324.37,450.33,78.25,113.6,3.93,2.13,242.19
017_AAAC,CRGRO048,1,1,2017-08-14T00:00:00Z,102,94,15.49,331.6,463.02,80.45,119.99,4.67,2.2,264.02
017_AAAC,CRGRO048,1,1,2017-08-15T00:00:00Z,103,95,22.19,340.25,472.73,82.6,126.51,6.52,2.55,322.18
017_AAAC,CRGRO048,1,1,2017-08-16T00:00:00Z,104,96,31.92,348.07,486.36,84.7,133.1,9.17,3.21,427.76
017_AAAC,CRGRO048,1,1,2017-08-17T00:00:00Z,105,97,43.12,356.29,500.8,85.27,139.64,12.1,4.24,592.38
017_AAAC,CRGRO048,1,1,2017-08-18T00:00:00Z,106,98,56.8,364.04,513.95,84.95,144.56,15.6,6.16,889.96
017_AAAC,CRGRO048,1,1,2017-08-19T00:00:00Z,107,99,70.87,370.54,528.01,84.63,148.98,19.13,8.98,1337.62
017_AAAC,CRGRO048,1,1,2017-08-20T00:00:00Z,108,100,85.07,375.4,539.47,84.36,152.41,22.66,12.97,1976.31
017_AAAC,CRGRO048,1,1,2017-08-21T00:00:00Z,109,101,89.98,378.71,552.94,84.02,157.49,23.76,15.6,2456.18
017_AAAC,CRGRO048,1,1,2017-08-22T00:00:00Z,110,102,91.45,381.11,565.59,85.7,164.79,24,15.59,2569.72
017_AAAC,CRGRO048,1,1,2017-08-23T00:00:00Z,111,103,96.37,380.15,578.95,87.08,171.87,25.35,17.47,3002.59
017_AAAC,CRGRO048,1,1,2017-08-24T00:00:00Z,112,104,96.37,379.22,591.57,86.79,175.5,25.41,20.29,3560.17
017_AAAC,CRGRO048,1,1,2017-08-25T00:00:00Z,113,105,96.37,378.42,602.51,87.88,182.95,25.47,19.46,3560.17
017_AAAC,CRGRO048,1,1,2017-08-26T00:00:00Z,114,106,96.37,377.85,610.96,88.91,190.79,25.5,18.66,3560.17
017_AAAC,CRGRO048,1,1,2017-08-27T00:00:00Z,115,107,96.37,382.73,617.37,89.61,198.93,25.18,17.9,3560.17
017_AAAC,CRGRO048,1,1,2017-08-28T00:00:00Z,116,108,96.37,385.86,622.37,90.58,207.26,24.98,17.18,3560.17
017_AAAC,CRGRO048,1,1,2017-08-29T00:00:00Z,117,109,96.37,385.86,622.37,91.35,215.45,24.98,16.52,3560.17
017_AAAC,CRGRO048,1,1,2017-08-30T00:00:00Z,118,110,96.37,390.87,622.37,92.04,223.32,24.65,15.94,3560.17
017_AAAC,CRGRO048,1,1,2017-08-31T00:00:00Z,119,111,96.37,394.69,622.37,92.62,230.71,24.42,15.43,3560.17
017_AAAC,CRGRO048,1,1,2017-09-01T00:00:00Z,120,112,96.37,397.68,622.37,93.14,238.29,24.23,14.94,3560.17
017_AAAC,CRGRO048,1,1,2017-09-02T00:00:00Z,121,113,96.37,400.56,630.64,93.61,246.16,24.06,14.46,3560.17
017_AAAC,CRGRO048,1,1,2017-09-03T00:00:00Z,122,114,96.37,400.43,635.98,93.97,253.76,24.07,14.03,3560.17
017_AAAC,CRGRO048,1,1,2017-09-04T00:00:00Z,123,115,96.37,400.43,635.98,94.26,261.14,24.07,13.63,3560.17
017_AAAC,CRGRO048,1,1,2017-09-05T00:00:00Z,124,116,96.37,400.27,643.98,94.54,268.31,24.08,13.27,3560.17
017_AAAC,CRGRO048,1,1,2017-09-06T00:00:00Z,125,117,96.37,400.15,650.09,94.86,275.73,24.08,12.91,3560.17
017_AAAC,CRGRO048,1,1,2017-09-07T00:00:00Z,126,118,96.37,402.15,650.09,95.3,283.05,23.96,12.58,3560.17
017_AAAC,CRGRO048,1,1,2017-09-08T00:00:00Z,127,119,96.37,404.58,654.84,95.8,290.22,23.82,12.27,3560.17
017_AAAC,CRGRO048,1,1,2017-09-09T00:00:00Z,128,120,96.37,404.47,659.85,95.59,297.23,23.83,11.98,3560.17
017_AAAC,CRGRO048,1,1,2017-09-10T00:00:00Z,129,121,96.37,406.76,659.87,95.49,300.28,23.69,11.86,3560.17
017_AAAC,CRGRO048,1,1,2017-09-11T00:00:00Z,130,122,96.37,409.03,659.87,95.45,301.28,23.56,11.82,3560.17
017_AAAC,CRGRO048,1,1,2017-09-12T00:00:00Z,131,123,96.37,409.03,659.87,95.86,308.43,23.56,11.54,3560.17
017_AAAC,CRGRO048,1,1,2017-09-13T00:00:00Z,132,124,96.37,410.93,659.87,96.34,315.34,23.45,11.29,3560.17
017_AAAC,CRGRO048,1,1,2017-09-14T00:00:00Z,133,125,96.37,415.44,659.87,96.81,321.99,23.2,11.06,3560.17
017_AAAC,CRGRO048,1,1,2017-09-15T00:00:00Z,134,126,96.37,415.34,663.01,97.12,328.11,23.2,10.85,3560.17
017_AAAC,CRGRO048,1,1,2017-09-16T00:00:00Z,135,127,96.37,415.21,666.99,97.36,333.78,23.21,10.67,3560.17
017_AAAC,CRGRO048,1,1,2017-09-17T00:00:00Z,136,128,96.37,416.97,670.58,97.68,338.94,23.11,10.5,3560.17
017_AAAC,CRGRO048,1,1,2017-09-18T00:00:00Z,137,129,96.37,418.2,674.15,97.95,343.58,23.04,10.36,3560.17
017_AAAC,CRGRO048,1,1,2017-09-19T00:00:00Z,138,130,96.37,419.83,677.12,98.27,347.8,22.95,10.24,3560.17
017_AAAC,CRGRO048,1,1,2017-09-20T00:00:00Z,139,131,96.37,421.31,680.49,98.62,351.65,22.87,10.12,3560.17
017_AAAC,CRGRO048,1,1,2017-09-21T00:00:00Z,140,132,96.37,422.65,684.17,99.01,355.16,22.8,10.02,3560.17
017_AAAC,CRGRO048,1,1,2017-09-22T00:00:00Z,141,133,96.37,424.35,684.17,99.47,358.25,22.71,9.94,3560.17
017_AAAC,CRGRO048,1,1,2017-09-23T00:00:00Z,142,134,96.37,426.04,684.17,99.94,361.03,22.62,9.86,3560.17
017_AAAC,CRGRO048,1,1,2017-09-24T00:00:00Z,143,135,96.37,427.7,687.14,100.38,363.11,22.53,9.8,3560.17
017_AAAC,CRGRO048,1,1,2017-09-25T00:00:00Z,144,136,98.46,429.25,689.28,100.79,364.8,22.94,9.91,3616.37
017_AAAC,CRGRO048,1,1,2017-09-26T00:00:00Z,145,137,101.37,430.7,692.04,101.22,366.3,23.54,10.09,3694.17
017_AAAC,CRGRO048,2,2,2017-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,2,2,2017-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,2,2,2017-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,2,2,2017-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,2,2,2017-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,2,2,2017-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
017_AAAC,CRGRO048,2,2,2017-06-30T00:00:00Z,57,49,0,6.39,0,0.23,0,0.04,0,0
017_AAAC,CRGRO048,2,2,2017-07-01T00:00:00Z,58,50,0.02,13.92,0,0.65,0,0.13,0,0
017_AAAC,CRGRO048,2,2,2017-07-02T00:00:00Z,59,51,0.46,21.41,0,1.21,0,2.15,0,0.11
017_AAAC,CRGRO048,2,2,2017-07-03T00:00:00Z,60,52,0.66,31.04,0,2.03,0,2.14,0,0.47
017_AAAC,CRGRO048,2,2,2017-07-04T00:00:00Z,61,53,0.84,39.22,0,2.97,0,2.13,0,0.6
017_AAAC,CRGRO048,2,2,2017-07-05T00:00:00Z,62,54,1.04,49.48,0,4.09,0,2.11,0,0.78
017_AAAC,CRGRO048,2,2,2017-07-06T00:00:00Z,63,55,1.04,57.62,9.73,5.34,0,1.81,0,0.78
017_AAAC,CRGRO048,2,2,2017-07-07T00:00:00Z,64,56,2.69,63.69,21.08,6.64,0.13,4.22,28.5,3.78
017_AAAC,CRGRO048,2,2,2017-07-08T00:00:00Z,65,57,2.81,67.66,32.27,8.03,0.43,4.16,14.09,6.04
017_AAAC,CRGRO048,2,2,2017-07-09T00:00:00Z,66,58,3.11,78.03,46.57,9.73,0.89,3.98,7.19,6.43
017_AAAC,CRGRO048,2,2,2017-07-10T00:00:00Z,67,59,3.37,87.13,58.69,11.74,1.6,3.87,4.2,6.73
017_AAAC,CRGRO048,2,2,2017-07-11T00:00:00Z,68,60,3.37,97.39,73.93,13.9,2.47,3.46,2.73,6.73
017_AAAC,CRGRO048,2,2,2017-07-12T00:00:00Z,69,61,3.37,102.73,86.73,16.07,3.53,3.28,1.9,6.73
017_AAAC,CRGRO048,2,2,2017-07-13T00:00:00Z,70,62,3.37,107.34,96.72,18.2,4.77,3.14,1.41,6.73
017_AAAC,CRGRO048,2,2,2017-07-14T00:00:00Z,71,63,3.37,118.84,103.65,20.54,6.14,2.84,1.09,6.73
017_AAAC,CRGRO048,2,2,2017-07-15T00:00:00Z,72,64,3.37,126.43,120.54,22.8,7.66,2.67,0.88,6.73
017_AAAC,CRGRO048,2,2,2017-07-16T00:00:00Z,73,65,3.37,135.8,135.47,25.15,9.44,2.48,0.71,6.73
017_AAAC,CRGRO048,2,2,2017-07-17T00:00:00Z,74,66,3.37,146.15,152.65,27.76,11.59,2.31,0.58,6.73
017_AAAC,CRGRO048,2,2,2017-07-18T00:00:00Z,75,67,3.37,155.57,162.18,30.29,13.91,2.17,0.48,6.73
017_AAAC,CRGRO048,2,2,2017-07-19T00:00:00Z,76,68,3.37,165.78,170.31,32.72,16.22,2.03,0.41,6.73
017_AAAC,CRGRO048,2,2,2017-07-20T00:00:00Z,77,69,3.37,173.18,188.71,35.11,18.68,1.95,0.36,6.73
017_AAAC,CRGRO048,2,2,2017-07-21T00:00:00Z,78,70,3.37,182.11,202.01,37.6,21.37,1.85,0.31,6.73
017_AAAC,CRGRO048,2,2,2017-07-22T00:00:00Z,79,71,3.37,187.61,217.65,39.98,24.32,1.8,0.28,6.73
017_AAAC,CRGRO048,2,2,2017-07-23T00:00:00Z,80,72,3.37,196.06,234.82,42.37,27.51,1.72,0.24,6.73
017_AAAC,CRGRO048,2,2,2017-07-24T00:00:00Z,81,73,3.37,205.54,249.94,44.76,30.96,1.64,0.22,6.73
017_AAAC,CRGRO048,2,2,2017-07-25T00:00:00Z,82,74,3.37,212.96,266.22,47.15,34.63,1.58,0.19,6.73
017_AAAC,CRGRO048,2,2,2017-07-26T00:00:00Z,83,75,3.37,222.74,278.93,49.84,38.75,1.51,0.17,6.73
017_AAAC,CRGRO048,2,2,2017-07-27T00:00:00Z,84,76,3.37,233.36,293.76,52.42,42.94,1.44,0.16,6.73
017_AAAC,CRGRO048,2,2,2017-07-28T00:00:00Z,85,77,3.37,241.26,303.38,54.83,47.12,1.4,0.14,6.73
017_AAAC,CRGRO048,2,2,2017-07-29T00:00:00Z,86,78,3.37,250.99,317.63,57.41,51.74,1.34,0.13,6.73
017_AAAC,CRGRO048,2,2,2017-07-30T00:00:00Z,87,79,3.37,261.2,333.38,60.03,56.68,1.29,0.12,6.73
017_AAAC,CRGRO048,2,2,2017-07-31T00:00:00Z,88,80,3.37,270.24,346.05,62.71,61.95,1.25,0.11,6.73
017_AAAC,CRGRO048,2,2,2017-08-01T00:00:00Z,89,81,3.37,277.84,362.12,65.22,67.24,1.21,0.1,6.73
017_AAAC,CRGRO048,2,2,2017-08-02T00:00:00Z,90,82,3.37,287.12,379.67,67.76,72.78,1.17,0.09,6.73
017_AAAC,CRGRO048,2,2,2017-08-03T00:00:00Z,91,83,3.37,292.74,392.78,70.24,78.74,1.15,0.09,6.73
017_AAAC,CRGRO048,2,2,2017-08-04T00:00:00Z,92,84,3.37,303.29,409.16,72.87,84.86,1.11,0.08,6.73
017_AAAC,CRGRO048,2,2,2017-08-05T00:00:00Z,93,85,3.37,314.46,426.35,75.54,91.21,1.07,0.07,6.73
017_AAAC,CRGRO048,2,2,2017-08-06T00:00:00Z,94,86,3.37,324.38,441.34,78.04,97.51,1.04,0.07,6.73
017_AAAC,CRGRO048,2,2,2017-08-07T00:00:00Z,95,87,3.37,333.88,454.21,80.55,103.93,1.01,0.06,6.73
017_AAAC,CRGRO048,2,2,2017-08-08T00:00:00Z,96,88,3.37,341.21,469.78,82.99,110.62,0.99,0.06,6.73
017_AAAC,CRGRO048,2,2,2017-08-09T00:00:00Z,97,89,3.37,346.62,479.27,85.35,117.7,0.97,0.06,6.73
017_AAAC,CRGRO048,2,2,2017-08-10T00:00:00Z,98,90,3.37,354.49,496.55,87.66,124.81,0.95,0.05,6.73
017_AAAC,CRGRO048,2,2,2017-08-11T00:00:00Z,99,91,3.37,362.67,514.63,89.83,131.94,0.93,0.05,6.73
017_AAAC,CRGRO048,2,2,2017-08-12T00:00:00Z,100,92,3.37,370.04,530.76,91.93,139.33,0.91,0.05,6.73
017_AAAC,CRGRO048,2,2,2017-08-13T00:00:00Z,101,93,4.65,377.92,546.06,93.93,146.72,1.23,0.05,7.63
017_AAAC,CRGRO048,2,2,2017-08-14T00:00:00Z,102,94,4.67,384.27,557.99,95.88,154.48,1.22,0.06,9.03
017_AAAC,CRGRO048,2,2,2017-08-15T00:00:00Z,103,95,4.7,391.85,566.64,97.86,162.34,1.2,0.06,9.03
017_AAAC,CRGRO048,2,2,2017-08-16T00:00:00Z,104,96,4.72,398.64,579.33,99.77,170.19,1.18,0.05,9.03
017_AAAC,CRGRO048,2,2,2017-08-17T00:00:00Z,105,97,4.72,405.81,592.57,101.58,177.97,1.16,0.05,9.03
017_AAAC,CRGRO048,2,2,2017-08-18T00:00:00Z,106,98,13.55,411.99,604.41,102.9,185.63,3.29,0.12,21.4
017_AAAC,CRGRO048,2,2,2017-08-19T00:00:00Z,107,99,13.67,416.86,617,102.43,192.65,3.28,0.16,31.69
017_AAAC,CRGRO048,2,2,2017-08-20T00:00:00Z,108,100,13.81,422.72,627.12,103.88,200.34,3.27,0.16,31.78
017_AAAC,CRGRO048,2,2,2017-08-21T00:00:00Z,109,101,13.96,428.49,638.93,105.52,208.99,3.26,0.15,31.86
017_AAAC,CRGRO048,2,2,2017-08-22T00:00:00Z,110,102,13.96,433.74,649.99,107.11,217.3,3.22,0.15,31.86
017_AAAC,CRGRO048,2,2,2017-08-23T00:00:00Z,111,103,13.96,436.48,661.69,108.51,225.33,3.2,0.14,31.86
017_AAAC,CRGRO048,2,2,2017-08-24T00:00:00Z,112,104,13.96,435.73,671.88,109.67,233.21,3.2,0.14,31.86
017_AAAC,CRGRO048,2,2,2017-08-25T00:00:00Z,113,105,13.96,440.23,680.28,110.94,241.56,3.17,0.13,31.86
017_AAAC,CRGRO048,2,2,2017-08-26T00:00:00Z,114,106,13.96,444.14,690.07,112.18,250.37,3.14,0.13,31.86
017_AAAC,CRGRO048,2,2,2017-08-27T00:00:00Z,115,107,13.96,448.07,699.99,112,259.35,3.11,0.12,31.86
017_AAAC,CRGRO048,2,2,2017-08-28T00:00:00Z,116,108,13.96,452.01,709.14,113.23,268.42,3.09,0.12,31.86
017_AAAC,CRGRO048,2,2,2017-08-29T00:00:00Z,117,109,13.96,456.41,714.65,114.4,277.18,3.06,0.11,31.86
017_AAAC,CRGRO048,2,2,2017-08-30T00:00:00Z,118,110,13.96,460.76,714.65,115.5,285.67,3.03,0.11,31.86
017_AAAC,CRGRO048,2,2,2017-08-31T00:00:00Z,119,111,13.96,463.88,722.61,116.43,293.61,3.01,0.11,31.86
017_AAAC,CRGRO048,2,2,2017-09-01T00:00:00Z,120,112,13.96,466.36,729.74,117.34,301.69,2.99,0.11,31.86
017_AAAC,CRGRO048,2,2,2017-09-02T00:00:00Z,121,113,13.96,469.07,736.85,117.88,310.08,2.98,0.1,31.86
017_AAAC,CRGRO048,2,2,2017-09-03T00:00:00Z,122,114,13.96,472.03,743.82,118.7,318.06,2.96,0.1,31.86
017_AAAC,CRGRO048,2,2,2017-09-04T00:00:00Z,123,115,13.96,472.63,751.22,119.38,325.83,2.95,0.1,31.86
017_AAAC,CRGRO048,2,2,2017-09-05T00:00:00Z,124,116,13.96,475.21,758.16,120.07,333.46,2.94,0.1,31.86
