EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
021_AAAK,CRGRO048,1,1,2021-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-03T00:00:00Z,60,52,0,0,0,0,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-04T00:00:00Z,61,53,0,0,0,0,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-05T00:00:00Z,62,54,0,0,0,0,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-06T00:00:00Z,63,55,0,0.04,0,0,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-07T00:00:00Z,64,56,0,0.46,0,0.02,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-08T00:00:00Z,65,57,0,1.32,0,0.06,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-09T00:00:00Z,66,58,0,2.42,0,0.14,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-10T00:00:00Z,67,59,0,3.5,0,0.23,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-11T00:00:00Z,68,60,0,4.48,0,0.35,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-12T00:00:00Z,69,61,0,5.05,0.07,0.48,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-13T00:00:00Z,70,62,0,6.67,0.73,0.65,0,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-14T00:00:00Z,71,63,0,7.99,2.11,0.84,0.01,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-15T00:00:00Z,72,64,0,10.14,3.84,1.08,0.04,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-16T00:00:00Z,73,65,0,12.39,5.54,1.38,0.1,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-17T00:00:00Z,74,66,0,14.75,7.07,1.71,0.18,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-18T00:00:00Z,75,67,0,17.73,7.97,2.14,0.28,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-19T00:00:00Z,76,68,0,20.32,10.49,2.64,0.4,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-20T00:00:00Z,77,69,0,23.32,12.59,3.22,0.57,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-21T00:00:00Z,78,70,0,26.11,16.01,3.81,0.76,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-22T00:00:00Z,79,71,0,28.49,19.57,4.4,1,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-23T00:00:00Z,80,72,0,30.24,23.31,5,1.29,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-24T00:00:00Z,81,73,0,34.34,27.99,5.7,1.64,0,0,0
021_AAAK,CRGRO048,1,1,2021-07-25T00:00:00Z,82,74,0,38.21,32.16,6.48,2.06,0,0,0
