EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAK,CRGRO048,1,1,2023-06-20T00:00:00Z,47,46,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-21T00:00:00Z,48,47,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-22T00:00:00Z,49,48,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-23T00:00:00Z,50,49,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-24T00:00:00Z,51,50,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-25T00:00:00Z,52,51,0,1.94,0,0.07,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-26T00:00:00Z,53,52,0,7.45,0,0.31,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-27T00:00:00Z,54,53,0,16.93,0,0.8,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-28T00:00:00Z,55,54,0.16,27.28,0,1.54,0,0.59,0,0
023_AAAK,CRGRO048,1,1,2023-06-29T00:00:00Z,56,55,0.95,38.56,0,2.54,0,2.47,0,0.38
023_AAAK,CRGRO048,1,1,2023-06-30T00:00:00Z,57,56,2.39,49.99,0,3.76,0,4.78,0,3.1
023_AAAK,CRGRO048,1,1,2023-07-01T00:00:00Z,58,57,2.89,60.39,2.97,5.12,0,4.79,0,6.8
023_AAAK,CRGRO048,1,1,2023-07-02T00:00:00Z,59,58,3.38,71.38,11.31,6.68,0.04,4.73,195.44,7.92
023_AAAK,CRGRO048,1,1,2023-07-03T00:00:00Z,60,59,3.69,83.58,25.51,8.49,0.2,4.41,41.78,8.31
023_AAAK,CRGRO048,1,1,2023-07-04T00:00:00Z,61,60,3.69,92.57,40.93,10.45,0.56,3.98,14.88,8.31
023_AAAK,CRGRO048,1,1,2023-07-05T00:00:00Z,62,61,3.69,99.81,57.62,12.51,1.14,3.69,9.65,10.97
023_AAAK,CRGRO048,1,1,2023-07-06T00:00:00Z,63,62,3.69,105.07,74.51,14.7,1.97,3.51,5.58,10.97
023_AAAK,CRGRO048,1,1,2023-07-07T00:00:00Z,64,63,3.69,116.44,90.05,17.17,3.02,3.16,3.63,10.97
023_AAAK,CRGRO048,1,1,2023-07-08T00:00:00Z,65,64,3.69,128.11,107.02,19.91,4.32,2.88,2.54,10.97
023_AAAK,CRGRO048,1,1,2023-07-09T00:00:00Z,66,65,3.69,139.04,126.43,22.84,5.92,2.65,1.85,10.97
023_AAAK,CRGRO048,1,1,2023-07-10T00:00:00Z,67,66,3.69,145.88,141.4,25.88,7.93,2.53,1.38,10.97
023_AAAK,CRGRO048,1,1,2023-07-11T00:00:00Z,68,67,3.69,157.86,154.03,28.8,9.98,2.33,1.1,10.97
023_AAAK,CRGRO048,1,1,2023-07-12T00:00:00Z,69,68,3.69,168.6,163.8,31.71,12.2,2.19,0.9,10.97
023_AAAK,CRGRO048,1,1,2023-07-13T00:00:00Z,70,69,3.69,179.66,182.79,34.64,14.62,2.05,0.75,10.97
023_AAAK,CRGRO048,1,1,2023-07-14T00:00:00Z,71,70,3.69,188.68,202.52,37.69,17.47,1.95,0.63,10.97
023_AAAK,CRGRO048,1,1,2023-07-15T00:00:00Z,72,71,3.69,196.29,221.4,40.54,20.49,1.88,0.54,10.97
023_AAAK,CRGRO048,1,1,2023-07-16T00:00:00Z,73,72,3.69,207.4,233.4,43.34,23.69,1.78,0.46,10.97
023_AAAK,CRGRO048,1,1,2023-07-17T00:00:00Z,74,73,3.69,217.76,253.13,46.15,27.12,1.69,0.4,10.97
023_AAAK,CRGRO048,1,1,2023-07-18T00:00:00Z,75,74,3.69,228.06,270.63,48.98,30.77,1.62,0.36,10.97
023_AAAK,CRGRO048,1,1,2023-07-19T00:00:00Z,76,75,3.69,237.46,289.23,51.81,34.62,1.55,0.32,10.97
023_AAAK,CRGRO048,1,1,2023-07-20T00:00:00Z,77,76,3.69,246.54,304.5,54.52,38.67,1.49,0.28,10.97
023_AAAK,CRGRO048,1,1,2023-07-21T00:00:00Z,78,77,3.69,254.54,317.27,57.02,42.76,1.45,0.26,10.97
023_AAAK,CRGRO048,1,1,2023-07-22T00:00:00Z,79,78,3.69,264.94,334.91,59.73,47.42,1.39,0.23,10.97
023_AAAK,CRGRO048,1,1,2023-07-23T00:00:00Z,80,79,3.69,275.38,351.98,62.81,52.83,1.34,0.21,10.97
