EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAK,CRGRO048,1,1,2022-06-23T00:00:00Z,50,44,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-24T00:00:00Z,51,45,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-25T00:00:00Z,52,46,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-26T00:00:00Z,53,47,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-27T00:00:00Z,54,48,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-28T00:00:00Z,55,49,0.06,1.42,0,0.05,0,4.15,0,0.01
022_AAAK,CRGRO048,1,1,2022-06-29T00:00:00Z,56,50,0.13,3.14,0,0.14,0,4.13,0,0.03
022_AAAK,CRGRO048,1,1,2022-06-30T00:00:00Z,57,51,0.22,6.11,0,0.32,0,3.62,0,0.05
022_AAAK,CRGRO048,1,1,2022-07-01T00:00:00Z,58,52,0.27,9.61,0,0.59,0,2.86,0,0.06
022_AAAK,CRGRO048,1,1,2022-07-02T00:00:00Z,59,53,0.27,12.75,0,0.92,0,2.16,0,0.06
022_AAAK,CRGRO048,1,1,2022-07-03T00:00:00Z,60,54,0.27,15.16,0,1.3,0,1.81,0,0.06
022_AAAK,CRGRO048,1,1,2022-07-04T00:00:00Z,61,55,0.27,19.01,2.11,1.73,0,1.45,0,0.06
022_AAAK,CRGRO048,1,1,2022-07-05T00:00:00Z,62,56,0.27,24.44,4.69,2.29,0.03,1.12,2.05,0.06
022_AAAK,CRGRO048,1,1,2022-07-06T00:00:00Z,63,57,0.27,29.1,9.13,2.9,0.09,0.94,0.65,0.06
022_AAAK,CRGRO048,1,1,2022-07-07T00:00:00Z,64,58,0.27,34.62,14.34,3.62,0.21,0.79,0.28,0.06
022_AAAK,CRGRO048,1,1,2022-07-08T00:00:00Z,65,59,0.27,39.46,18.99,4.47,0.41,0.7,0.14,0.06
022_AAAK,CRGRO048,1,1,2022-07-09T00:00:00Z,66,60,0.27,42.94,22.6,5.45,0.7,0.64,0.08,0.06
022_AAAK,CRGRO048,1,1,2022-07-10T00:00:00Z,67,61,0.27,46.56,28.61,6.53,1.04,0.59,0.06,0.06
022_AAAK,CRGRO048,1,1,2022-07-11T00:00:00Z,68,62,0.27,52.12,37.03,7.7,1.48,0.53,0.04,0.06
022_AAAK,CRGRO048,1,1,2022-07-12T00:00:00Z,69,63,0.27,58.99,44.47,9.02,2.04,0.47,0.03,0.06
022_AAAK,CRGRO048,1,1,2022-07-13T00:00:00Z,70,64,0.27,65.87,53.34,10.41,2.71,0.42,0.02,0.06
022_AAAK,CRGRO048,1,1,2022-07-14T00:00:00Z,71,65,0.27,72.24,61.15,11.9,3.53,0.38,0.02,0.06
022_AAAK,CRGRO048,1,1,2022-07-15T00:00:00Z,72,66,0.27,77,66.8,13.41,4.47,0.36,0.01,0.06
022_AAAK,CRGRO048,1,1,2022-07-16T00:00:00Z,73,67,0.27,82.8,72.91,15.01,5.48,0.33,0.01,0.06
022_AAAK,CRGRO048,1,1,2022-07-17T00:00:00Z,74,68,0.27,91.05,82.34,16.75,6.6,0.3,0.01,0.06
