EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
018_AAAV,CRGRO048,1,1,2018-06-23T00:00:00Z,50,42,0,0,0,0,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-06-29T00:00:00Z,56,48,0,5.84,0,0.21,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-06-30T00:00:00Z,57,49,0,13.59,0,0.63,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-01T00:00:00Z,58,50,0,25.49,0,1.38,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-02T00:00:00Z,59,51,0,37.2,0,2.38,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-03T00:00:00Z,60,52,0,49.11,0,3.65,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-04T00:00:00Z,61,53,0,62.93,0,5.34,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-05T00:00:00Z,62,54,0,74.35,9.01,7.18,0,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-06T00:00:00Z,63,55,0,87.36,21.06,9.3,0.14,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-07T00:00:00Z,64,56,0,98.83,39.57,11.53,0.44,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-08T00:00:00Z,65,57,0,111.87,57.9,14.2,1.04,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-09T00:00:00Z,66,58,0,125.3,76.58,17.12,1.91,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-10T00:00:00Z,67,59,0,140.34,98.14,20.22,3,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-11T00:00:00Z,68,60,0,153.42,116.42,23.48,4.36,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-12T00:00:00Z,69,61,0,167.39,137.03,26.92,5.93,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-13T00:00:00Z,70,62,0,181.02,155.43,30.33,7.69,0,0,0
018_AAAV,CRGRO048,1,1,2018-07-14T00:00:00Z,71,63,0,196.02,176.04,34.33,9.96,0,0,0
