EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAC,CRGRO048,1,1,2023-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-06-25T00:00:00Z,52,48,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-06-26T00:00:00Z,53,49,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-06-27T00:00:00Z,54,50,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-06-28T00:00:00Z,55,51,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-06-29T00:00:00Z,56,52,0.01,0.43,0,0.02,0,3.02,0,0
023_AAAC,CRGRO048,1,1,2023-06-30T00:00:00Z,57,53,0.28,6.19,0,0.23,0,4.5,0,0.23
023_AAAC,CRGRO048,1,1,2023-07-01T00:00:00Z,58,54,0.62,10.47,0,0.5,0,5.91,0,0.75
023_AAAC,CRGRO048,1,1,2023-07-02T00:00:00Z,59,55,1.25,16.49,0,0.9,0,7.56,0,2.46
023_AAAC,CRGRO048,1,1,2023-07-03T00:00:00Z,60,56,2.09,23.23,0,1.5,0,9.01,0,5.93
023_AAAC,CRGRO048,1,1,2023-07-04T00:00:00Z,61,57,3.17,29.03,0,2.15,0,10.91,0,12.67
023_AAAC,CRGRO048,1,1,2023-07-05T00:00:00Z,62,58,4.29,34.35,0.63,2.96,0,12.48,0,21.85
023_AAAC,CRGRO048,1,1,2023-07-06T00:00:00Z,63,59,5.67,38.45,9.07,3.75,0.01,14.74,4331.07,38.26
023_AAAC,CRGRO048,1,1,2023-07-07T00:00:00Z,64,60,5.99,41.94,15.34,4.61,0.14,14.27,373.68,50.64
023_AAAC,CRGRO048,1,1,2023-07-08T00:00:00Z,65,61,6.23,45.81,24.15,5.56,0.35,13.6,143.93,50.99
023_AAAC,CRGRO048,1,1,2023-07-09T00:00:00Z,66,62,6.34,48.59,34.03,6.57,0.71,13.05,72.33,51.05
023_AAAC,CRGRO048,1,1,2023-07-10T00:00:00Z,67,63,6.34,52.09,42.57,7.75,1.23,12.17,41.41,51.05
023_AAAC,CRGRO048,1,1,2023-07-11T00:00:00Z,68,64,6.34,54.87,50.5,8.91,1.85,11.56,27.57,51.05
023_AAAC,CRGRO048,1,1,2023-07-12T00:00:00Z,69,65,7.05,57.13,57.51,10.01,2.53,12.35,25.07,63.51
023_AAAC,CRGRO048,1,1,2023-07-13T00:00:00Z,70,66,8.46,64.4,63.41,11.27,3.33,13.14,25.98,86.56
023_AAAC,CRGRO048,1,1,2023-07-14T00:00:00Z,71,67,8.75,71.82,70.21,12.7,4.29,12.18,23.92,102.58
023_AAAC,CRGRO048,1,1,2023-07-15T00:00:00Z,72,68,8.99,78.26,75.55,14.11,5.31,11.49,19.37,102.89
