EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAK,CRGRO048,1,1,2022-06-21T00:00:00Z,48,44,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-22T00:00:00Z,49,45,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-25T00:00:00Z,52,48,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-26T00:00:00Z,53,49,0.26,1.59,0,0.05,0,16.09,0,0.5
022_AAAK,CRGRO048,1,1,2022-06-27T00:00:00Z,54,50,0.45,2.41,0,0.12,0,18.78,0,1.09
022_AAAK,CRGRO048,1,1,2022-06-28T00:00:00Z,55,51,0.63,2.92,0,0.18,0,21.57,0,1.95
022_AAAK,CRGRO048,1,1,2022-06-29T00:00:00Z,56,52,0.74,3.76,0,0.28,0,19.73,0,2.55
022_AAAK,CRGRO048,1,1,2022-06-30T00:00:00Z,57,53,0.9,5.42,0,0.42,0,16.62,0,2.74
022_AAAK,CRGRO048,1,1,2022-07-01T00:00:00Z,58,54,1,7.39,0,0.62,0,13.5,0,2.8
022_AAAK,CRGRO048,1,1,2022-07-02T00:00:00Z,59,55,1,7.9,2.29,0.78,0,12.63,0,2.8
022_AAAK,CRGRO048,1,1,2022-07-03T00:00:00Z,60,56,1,8.37,3.48,0.96,0.03,11.92,83.1,2.8
022_AAAK,CRGRO048,1,1,2022-07-04T00:00:00Z,61,57,1,9.6,4.24,1.17,0.08,10.39,34.07,2.8
022_AAAK,CRGRO048,1,1,2022-07-05T00:00:00Z,62,58,1,14.67,5.5,1.54,0.14,6.8,20.02,2.8
022_AAAK,CRGRO048,1,1,2022-07-06T00:00:00Z,63,59,1,18.12,7.99,1.93,0.21,5.5,13.15,2.8
022_AAAK,CRGRO048,1,1,2022-07-07T00:00:00Z,64,60,1,21.43,10.91,2.37,0.32,4.65,8.79,2.8
022_AAAK,CRGRO048,1,1,2022-07-08T00:00:00Z,65,61,1,23.48,11.96,2.88,0.47,4.25,5.96,2.8
022_AAAK,CRGRO048,1,1,2022-07-09T00:00:00Z,66,62,1,24.53,12.81,3.41,0.65,4.07,4.31,2.8
