EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
018_AAAL,CRGRO048,1,1,2018-06-19T00:00:00Z,46,42,0,0,0,0,0,0,0,0
018_AAAL,CRGRO048,1,1,2018-06-20T00:00:00Z,47,43,0,0,0,0,0,0,0,0
018_AAAL,CRGRO048,1,1,2018-06-21T00:00:00Z,48,44,0,0,0,0,0,0,0,0
018_AAAL,CRGRO048,1,1,2018-06-22T00:00:00Z,49,45,0,0,0,0,0,0,0,0
018_AAAL,CRGRO048,1,1,2018-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
018_AAAL,CRGRO048,1,1,2018-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
018_AAAL,CRGRO048,1,1,2018-06-25T00:00:00Z,52,48,0.24,3.76,0,0.12,0,6.48,0,0.39
018_AAAL,CRGRO048,1,1,2018-06-26T00:00:00Z,53,49,0.49,7.43,0,0.34,0,6.57,0,0.83
018_AAAL,CRGRO048,1,1,2018-06-27T00:00:00Z,54,50,0.64,11.74,0,0.66,0,5.46,0,1.13
018_AAAL,CRGRO048,1,1,2018-06-28T00:00:00Z,55,51,0.67,15.24,0,1.05,0,4.42,0,1.13
018_AAAL,CRGRO048,1,1,2018-06-29T00:00:00Z,56,52,0.84,18.31,0,1.5,0,4.61,0,1.49
018_AAAL,CRGRO048,1,1,2018-06-30T00:00:00Z,57,53,1,20.82,0,1.99,0,4.82,0,2.07
018_AAAL,CRGRO048,1,1,2018-07-01T00:00:00Z,58,54,1.08,25.72,5.67,2.63,0,4.2,0,2.09
018_AAAL,CRGRO048,1,1,2018-07-02T00:00:00Z,59,55,1.15,30.18,11.21,3.3,0.08,3.82,26.2,2.1
018_AAAL,CRGRO048,1,1,2018-07-03T00:00:00Z,60,56,1.71,35.86,17.73,4.12,0.24,4.78,12.91,3.14
018_AAAL,CRGRO048,1,1,2018-07-04T00:00:00Z,61,57,2.36,40.92,23.06,5.1,0.52,5.77,8.81,4.56
018_AAAL,CRGRO048,1,1,2018-07-05T00:00:00Z,62,58,2.7,44.54,27.77,6.14,0.87,6.06,7.05,6.14
018_AAAL,CRGRO048,1,1,2018-07-06T00:00:00Z,63,59,3.48,48.95,31.67,7.28,1.29,7.11,6.81,8.75
018_AAAL,CRGRO048,1,1,2018-07-07T00:00:00Z,64,60,3.73,56.26,39.78,8.57,1.75,6.63,6.47,11.32
018_AAAL,CRGRO048,1,1,2018-07-08T00:00:00Z,65,61,3.82,60.58,47.21,9.92,2.37,6.3,4.8,11.35
018_AAAL,CRGRO048,1,1,2018-07-09T00:00:00Z,66,62,3.88,64.5,56.64,11.21,3.06,6.01,3.71,11.36
018_AAAL,CRGRO048,1,1,2018-07-10T00:00:00Z,67,63,3.88,67.62,64.93,12.43,3.88,5.73,2.93,11.36
018_AAAL,CRGRO048,1,1,2018-07-11T00:00:00Z,68,64,4.88,71.76,70.88,13.66,4.8,6.8,3.29,15.79
018_AAAL,CRGRO048,1,1,2018-07-12T00:00:00Z,69,65,6.61,73.72,77.88,14.77,5.78,8.97,4.59,26.49
018_AAAL,CRGRO048,1,1,2018-07-13T00:00:00Z,70,66,9.02,78.98,89.51,15.91,6.81,11.42,6.77,46.11
018_AAAL,CRGRO048,1,1,2018-07-14T00:00:00Z,71,67,9.51,85.91,96.49,17.24,8.1,11.07,7.26,58.83
