EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
017_AAAR,CRGRO048,1,1,2017-06-23T00:00:00Z,50,48,0,0,0,0,0,0,0,0
017_AAAR,CRGRO048,1,1,2017-06-24T00:00:00Z,51,49,0,0,0,0,0,0,0,0
017_AAAR,CRGRO048,1,1,2017-06-25T00:00:00Z,52,50,0,0,0,0,0,0,0,0
017_AAAR,CRGRO048,1,1,2017-06-26T00:00:00Z,53,51,0,0,0,0,0,0,0,0
017_AAAR,CRGRO048,1,1,2017-06-27T00:00:00Z,54,52,0,0,0,0,0,0,0,0
017_AAAR,CRGRO048,1,1,2017-06-28T00:00:00Z,55,53,0.05,2.82,0,0.11,0,1.72,0,0
017_AAAR,CRGRO048,1,1,2017-06-29T00:00:00Z,56,54,0.17,9.57,0,0.42,0,1.78,0,0.01
017_AAAR,CRGRO048,1,1,2017-06-30T00:00:00Z,57,55,0.27,15.35,0,0.86,0,1.78,0,0.01
017_AAAR,CRGRO048,1,1,2017-07-01T00:00:00Z,58,56,0.41,22.88,0,1.48,0,1.78,0,0.02
017_AAAR,CRGRO048,1,1,2017-07-02T00:00:00Z,59,57,0.41,30.96,0,2.29,0,1.33,0,0.02
017_AAAR,CRGRO048,1,1,2017-07-03T00:00:00Z,60,58,0.41,36.91,0,3.2,0,1.11,0,0.02
017_AAAR,CRGRO048,1,1,2017-07-04T00:00:00Z,61,59,0.41,42.33,4.41,4.15,0,0.97,0,0.02
017_AAAR,CRGRO048,1,1,2017-07-05T00:00:00Z,62,60,0.41,49.21,14.87,5.21,0.06,0.84,0.3,0.02
017_AAAR,CRGRO048,1,1,2017-07-06T00:00:00Z,63,61,0.41,58.35,23.75,6.48,0.26,0.7,0.07,0.02
017_AAAR,CRGRO048,1,1,2017-07-07T00:00:00Z,64,62,1.81,66.66,35.21,7.89,0.59,2.72,1.02,0.6
017_AAAR,CRGRO048,1,1,2017-07-08T00:00:00Z,65,63,3.66,76.37,47.42,9.56,1.09,4.79,2.99,3.27
017_AAAR,CRGRO048,1,1,2017-07-09T00:00:00Z,66,64,5.74,85.74,56.4,11.56,1.81,6.7,5.29,9.56
017_AAAR,CRGRO048,1,1,2017-07-10T00:00:00Z,67,65,6.35,95.02,64.82,13.79,2.67,6.68,4.68,12.47
